"","binomial","WVPMin","WVP1Q","WVPMed","WVPMea","WVP3Q","WVPMax","PETMin","PET1Q","PETMed","PETMea","PET3Q","PETMax","CMMin","CM1Q","CMMed","CMMea","CM3Q","CMMax","PETDMin","PETD1Q","PETDMed","PETDMea","PETD3Q","PETDMax","PETWMin","PETW1Q","PETWMed","PETWMea","PETW3Q","PETWMax"
"1","Batrachoseps altasierrae","0.3045","0.4433","0.5199","0.5311","0.624","0.8374","773.6","995.2","1111","1121","1249","1478","-0.79","-0.58","-0.44","-0.4428","-0.32","-0.03","117","146.2","161.2","162","178.1","208","26.3","42.65","48.44","48.94","55.89","68.25"
"2","Batrachoseps bramei","0.3265","0.4556","0.5206","0.5329","0.5968","0.7415","826.9","1022","1115","1141","1254","1472","-0.81","-0.64","-0.5","-0.4973","-0.355","-0.15","124.1","149.6","161.6","163.8","178.6","204","34.08","43.83","48.48","50.22","56.2","68.41"
"3","Bolitoglossa nympha","1.629","2.114","2.32","2.334","2.576","2.815","1325","1554","1595","1593","1642","1734","-0.27","-0.1","0.02","0.04646","0.16","0.57","117.5","136.6","145.9","144.2","151.9","160.3","108.4","136.3","141.6","140.2","146.1","159.4"
"4","Bolitoglossa robinsoni","1.121","1.378","1.544","1.562","1.78","2.096","938.7","1058","1123","1137","1233","1389","0.52","0.58","0.605","0.5983","0.6275","0.66","79.36","89.61","95.06","96.38","104.3","118.4","78.3","88.42","94.19","94.82","103.1","109.1"
"5","Chiropterotriton miquihuanus","0.7266","0.8494","0.929","0.9439","1.015","1.35","1226","1336","1390","1402","1460","1650","-0.7","-0.53","-0.47","-0.4833","-0.43","-0.36","79.59","86.26","90.71","90.85","94.19","107.9","116.1","127.3","132.4","134.3","140.1","161.3"
"6","Desmognathus conanti","0.9012","1.303","1.379","1.404","1.497","1.779","911","1257","1317","1312","1382","1480","-0.2","-0.06","0.08","0.06439","0.14","0.53","59.63","88.79","97.16","100.8","117","143.5","43.21","60.29","65.15","87.44","113","178.9"
"7","Desmognathus organi","0.8896","1.011","1.039","1.043","1.078","1.212","885.5","1017","1051","1055","1099","1238","0","0.18","0.23","0.2343","0.29","0.49","26.28","32.05","34","34.78","36.72","54.09","102.1","130.7","139.4","135.3","144.5","159.4"
"8","Desmognathus planiceps","1.012","1.069","1.13","1.121","1.171","1.205","1054","1108","1157","1150","1193","1219","-0.16","-0.07","-0.02","-0.01544","0.03","0.12","30.08","32.85","34.7","34.89","36.97","38.92","108.3","148.1","150.1","151.3","154","166"
"9","Eurycea aquatica","1.287","1.413","1.429","1.424","1.447","1.527","1230","1324","1340","1338","1356","1418","-0.2","0.05","0.06","0.03472","0.07","0.15","100.6","127.5","129","125.8","130.5","132.9","63.63","65.25","66.25","73.81","72.53","120.2"
"10","Eurycea chamberlaini","1.276","1.336","1.38","1.38","1.419","1.539","1192","1269","1280","1284","1297","1358","-0.15","-0.09","-0.07","-0.05983","-0.04","0.14","58.59","61.54","62.77","63.28","64.54","91.46","62.18","164.1","166.5","164.9","168.6","173.9"
"11","Eurycea longicauda melanopleura","0.9959","1.212","1.251","1.231","1.272","1.306","982","1219","1251","1248","1262","1565","-0.61","-0.12","-0.1","-0.126","-0.08","-0.05","17.13","36.07","39.72","45.41","40.58","183.9","109.4","144.8","145.9","144.3","146.9","176.3"
"12","Oedipina nica","1.726","1.955","2.083","2.081","2.226","2.404","1326","1438","1496","1503","1575","1681","-0.14","0.125","0.2","0.1852","0.26","0.4","123.9","134.3","139.5","139.7","145.8","155","110.2","120.6","125.7","125.7","130.2","141.6"
"13","Plethodon chattahoochee","0.9698","1.159","1.21","1.197","1.242","1.309","985.8","1166","1213","1196","1238","1260","-0.06","0.22","0.26","0.2639","0.32","0.48","73.88","87.67","109.1","103.1","116","123.9","45.63","54.34","56.67","60.22","57.94","168.1"
"14","Plethodon chlorobryonis","1.051","1.371","1.422","1.424","1.48","1.65","1061","1255","1297","1295","1351","1422","-0.2","-0.11","-0.06","-0.04093","0.01","0.48","50.05","61.91","66.38","68.45","70.13","118.5","49.18","144.7","164.5","148.7","170","179.5"
"15","Plethodon grobmani","1.417","1.623","1.703","1.72","1.801","2.044","1266","1431","1463","1462","1495","1592","-0.59","-0.13","-0.1","-0.06785","0","0.16","59.48","81.22","85.92","90.06","104.2","133.8","59.99","153.1","170.5","152.5","173.7","182.1"
"16","Plethodon mississippi","1.227","1.446","1.514","1.538","1.623","1.915","1180","1339","1377","1379","1426","1485","-0.03","0.04","0.06","0.06315","0.09","0.2","73.3","127.4","132.7","127.1","135.4","142.1","45.69","75.81","97.62","98.1","123.7","176.7"
"17","Plethodon ocmulgee","1.47","1.561","1.587","1.584","1.612","1.667","1376","1425","1446","1440","1458","1474","-0.24","-0.21","-0.19","-0.1823","-0.16","-0.1","73.24","100.8","103.2","96.82","104.8","106.2","72.33","175.4","177.8","168.5","178.9","182.1"
"18","Plethodon variolatus","1.26","1.58","1.613","1.607","1.648","1.722","1186","1315","1360","1351","1401","1428","-0.15","-0.1","-0.07","-0.06646","-0.04","0.05","59.73","70.16","71.85","71.56","73.14","89.5","142.1","160.9","167","165.6","172.6","177"
"19","Batrachoseps regius","0.2575","0.4075","0.5536","0.5703","0.7532","0.9201","703.5","926.2","1152","1125","1342","1484","-0.66","-0.49","-0.38","-0.3518","-0.19","0.05","108.2","136.7","167.4","163.4","192.1","209.5","23.54","37.36","50.05","47.2","58.5","66.07"
"20","Batrachoseps relictus","0.3045","0.6631","0.8792","0.8265","0.9966","1.245","773.6","1135","1249","1239","1358","1563","-0.94","-0.72","-0.59","-0.5531","-0.41","-0.03","106.4","150.8","168","166.6","184.7","215.1","26.3","48.87","58.39","57.29","66.34","82.02"
"21","Bolitoglossa dunni","1.328","1.912","2.124","2.132","2.376","2.81","1178","1511","1572","1554","1613","1733","-0.27","-0.12","0","0.006795","0.11","0.46","88.26","125","138","134.4","148.1","161.1","104.3","129.2","137.4","136.3","144","158.8"
"22","Bolitoglossa odonnelli","1.421","2.084","2.299","2.251","2.425","2.66","1191","1457","1548","1548","1639","1819","-0.27","0.24","0.37","0.3065","0.5","0.65","103.9","128.7","135.5","136.5","143.1","168.3","108.4","131.6","139.6","138.7","146.4","158.7"
"23","Bradytriton silus","1.004","1.655","1.931","1.894","2.206","2.547","1226","1526","1645","1601","1713","1764","0.1","0.41","0.47","0.4673","0.57","0.67","101.2","138.3","147.2","143.8","153.9","169.5","107.4","133.6","143.1","141.1","150.7","157.9"
"24","Desmognathus fuscus","0.5693","0.9284","1.163","1.183","1.413","1.916","535.2","949.2","1156","1132","1318","1548","-0.53","-0.03","0.05","0.06509","0.15","0.72","10.36","26.63","61.02","69.6","117.6","179.5","10.98","76.46","131.5","118.2","155.1","180.2"
"25","Eurycea bislineata","0.4377","0.7071","0.8455","0.9006","1.061","1.795","395.3","722.7","854.1","898.8","1066","1499","-0.25","0.01","0.18","0.1577","0.28","0.72","0.53","22.36","27.71","38.09","36.1","155.3","10.6","97.22","117.7","113.2","149.2","178"
"26","Eurycea longicauda","0.7616","1.07","1.178","1.208","1.325","1.963","750.3","1078","1182","1178","1274","1565","-0.61","-0.08","0","0.005941","0.07","0.53","14.87","27.53","39.3","66.5","118.3","186.1","43.21","113.4","143.8","131.7","157","180.4"
"27","Plethodon aureolus","0.9779","1.213","1.259","1.236","1.28","1.319","983.1","1209","1235","1221","1256","1291","0.04","0.09","0.14","0.1631","0.2","0.48","82.76","116.6","121.2","116.4","123.3","126.6","43.21","54.3","55.74","55.13","56.96","58.69"
"28","Plethodon dorsalis","0.9012","1.198","1.263","1.282","1.346","1.666","911","1165","1212","1228","1291","1484","-0.13","0.01","0.06","0.05161","0.09","0.51","19.54","114.3","121.1","107","127.9","141.6","45.56","78.78","113.4","112.8","142.7","169.2"
"29","Plethodon jordani","0.8896","1.058","1.113","1.122","1.171","1.688","885.5","1084","1142","1140","1194","1483","-0.2","-0.02","0.12","0.1215","0.25","0.53","26.28","36.5","54.33","61.6","83.89","117","44.15","108.5","147.8","129.5","158.1","178.9"
"30","Plethodon richmondi","0.8506","1.051","1.1","1.096","1.148","1.248","879.8","1069","1121","1113","1158","1277","-0.23","-0.05","-0.01","0.009534","0.05","0.49","18.69","26.58","30.73","48.72","78.78","121.3","63.85","150.6","157.7","152.1","162.2","172.8"
"31","Plethodon wehrlei","0.8475","0.9244","0.9986","1.005","1.075","1.315","872.3","962","1039","1042","1118","1295","-0.25","-0.03","0.04","0.04764","0.13","0.4","16.53","21.95","27.08","30.68","31.04","120.6","56","146.4","151.3","151.4","158","170.9"
"32","Aneides aeneus","0.8506","1.098","1.175","1.196","1.314","1.515","879.8","1125","1184","1186","1270","1393","-0.23","0.01","0.07","0.08178","0.13","0.53","19.26","46.47","85.88","85.55","123.9","136.6","45.63","68.6","142.7","124.5","160.5","172.8"
"33","Aneides ferreus","0.3607","0.7725","0.8781","0.8605","0.9617","1.155","500.3","768","935.2","901","1026","1319","-0.58","0.18","0.41","0.3742","0.62","0.81","74.03","117.6","141.7","137.3","156.8","202.9","9.8","16.22","21.95","21.71","25.74","44.49"
"34","Aneides flavipunctatus","0.4751","0.773","0.9043","0.8839","0.9962","1.179","747.5","1023","1131","1135","1245","1444","-0.71","-0.23","0.04","-0.002571","0.25","0.57","88.21","147.6","166.6","165.6","185","210.9","19.55","28.51","31.25","33.32","38.28","62.18"
"35","Aneides hardii","0.447","0.705","0.7623","0.7441","0.8066","0.8815","908.9","1306","1426","1397","1513","1598","-0.86","-0.83","-0.78","-0.7501","-0.71","-0.22","37.98","71.93","100.8","93.72","109.4","151.9","110.8","154.1","167.1","163.2","175","185.2"
"36","Aneides lugubris","0.2063","0.9225","1.009","0.9981","1.099","1.489","600.8","1188","1316","1287","1402","1591","-0.94","-0.73","-0.61","-0.4735","-0.29","0.57","88.21","154.9","175.2","173.6","197.7","223.6","19.7","41.27","49.57","54.85","70.24","92.39"
"37","Aneides vagrans","0.4524","0.787","0.8712","0.8632","0.9445","1.155","500.3","580","683.8","767.6","985.8","1351","-0.27","0.34","0.65","0.5318","0.74","0.81","74.03","91.77","109.7","116.8","138.2","207.9","9.8","11.8","13.32","18.82","29.09","44.72"
"38","Aquiloeurycea cephalica","0.3916","0.9849","1.156","1.198","1.396","2.123","858.2","1366","1451","1482","1617","1850","-0.78","-0.59","-0.43","-0.3643","-0.18","0.43","58.76","92.49","99.65","103.1","114.2","135.9","71.79","122.4","133.5","134.7","148.3","178.4"
"39","Aquiloeurycea galeanae","0.7775","0.919","0.9866","1.009","1.099","1.35","1267","1377","1444","1440","1516","1684","-0.73","-0.6","-0.53","-0.5321","-0.47","-0.3","80.54","86.64","92.71","92.22","97.03","109","119.7","129","133.6","137.5","142.3","171.1"
"40","Aquiloeurycea quetzalanensis","1.707","1.797","1.887","1.913","2.015","2.143","1392","1417","1443","1458","1491","1538","0.46","0.5","0.54","0.5367","0.575","0.61","99.82","100.9","102","103.2","104.9","107.9","130","133.1","136.2","137.5","141.3","146.4"
"41","Batrachoseps attenuatus","0.6129","0.9193","0.9897","0.987","1.064","1.179","747.5","1045","1218","1182","1331","1465","-0.78","-0.5","-0.2","-0.1328","0.27","0.58","88.21","145.2","171","167.5","192.7","213.4","23.36","31.78","39.5","38.36","42.65","66.19"
"42","Batrachoseps campi","0.2992","0.3487","0.3741","0.4205","0.4655","0.7099","851.7","951.4","1009","1097","1207","1572","-0.91","-0.8075","-0.67","-0.6985","-0.605","-0.48","119.8","133.1","141","153.2","168.3","223.4","26.85","29.98","31.61","35.51","37.78","69.61"
"43","Batrachoseps diabolicus","0.7499","0.8865","0.9189","0.9096","0.9412","0.9953","1286","1348","1377","1372","1402","1432","-0.57","-0.48","-0.43","-0.4152","-0.37","-0.21","189.6","198.6","202.8","201.9","206.1","209.3","40.34","41.24","42.21","42.23","43.18","44.03"
"44","Batrachoseps gabrieli","0.4459","0.5559","0.659","0.6486","0.7412","0.8914","1001","1156","1269","1269","1377","1639","-0.84","-0.53","-0.44","-0.4359","-0.31","-0.17","133.4","162.4","175.8","175","187.9","211","44.2","52.27","58.84","58.81","65.5","80.45"
"45","Batrachoseps gavilanensis","0.6879","0.9104","0.9753","0.9787","1.052","1.169","943.4","1288","1406","1374","1488","1582","-0.87","-0.76","-0.7","-0.6712","-0.6","-0.11","106.8","169.6","192.7","187","208.8","223.6","45.11","60.63","65.66","63.15","68.85","72.84"
"46","Batrachoseps gregarius","0.5443","0.7835","0.8739","0.8602","0.9523","1.024","1085","1367","1441","1422","1485","1554","-0.84","-0.75","-0.65","-0.6208","-0.52","-0.06","160.1","196.2","205.8","202.9","211.3","218.8","40.12","58.77","61.95","60.38","64.8","71.12"
"47","Batrachoseps incognitus","0.9024","0.9585","0.993","0.998","1.022","1.125","1151","1215","1250","1257","1303","1353","-0.94","-0.785","-0.75","-0.7386","-0.675","-0.56","134.3","152.7","163.4","160.1","169.2","177.3","52.38","53.61","54.64","58.29","64.48","69.28"
"48","Batrachoseps kawia","0.2348","0.316","0.3926","0.4509","0.5536","0.8669","675.5","797.6","920.4","990.5","1162","1480","-0.63","-0.45","-0.29","-0.2888","-0.15","0.16","104.3","120.4","136.6","145.7","168.3","209.1","22.29","26.99","32.7","38.84","50.74","66.07"
"49","Batrachoseps luciae","0.7601","0.8783","0.9373","0.9478","1.019","1.157","943.2","1088","1126","1123","1175","1249","-0.6","-0.44","-0.35","-0.3601","-0.28","-0.14","106.4","138.8","148.7","144.9","155.8","166.8","45.96","48.35","52.21","53.48","59.1","64.45"
"50","Batrachoseps major","0.5469","1.01","1.118","1.121","1.232","1.578","973.3","1294","1374","1369","1453","1804","-0.96","-0.79","-0.76","-0.751","-0.72","-0.3","103.5","151.5","164.8","164.7","179.1","226.1","46.6","72.64","75.12","75.03","77.5","97.7"
"51","Batrachoseps minor","0.9266","0.9841","1.007","1.008","1.025","1.121","1123","1309","1376","1366","1437","1514","-0.79","-0.71","-0.66","-0.6654","-0.62","-0.54","128.7","172.3","182.1","180.3","194.8","208","54.27","66.98","67.88","67.75","69.78","71.26"
"52","Batrachoseps nigriventris","0.4526","0.8598","0.9779","0.9626","1.089","1.271","840.8","1170","1262","1269","1375","1564","-0.89","-0.69","-0.63","-0.6078","-0.56","0.04","105.8","147.9","164","165.6","180.7","220.6","35.93","61.72","67.24","65","69.98","80.9"
"53","Batrachoseps pacificus","1.107","1.179","1.201","1.197","1.225","1.256","975.2","1007","1030","1032","1058","1087","-0.64","-0.61","-0.59","-0.5864","-0.5775","-0.52","103.1","110.2","114","115.4","120.8","126.2","62.17","64.05","64.74","64.54","65.3","66.15"
"54","Batrachoseps robustus","0.3076","0.3876","0.4478","0.4439","0.4887","0.6557","830.3","974.6","1075","1073","1152","1431","-0.83","-0.67","-0.58","-0.5676","-0.465","-0.29","115.6","138.4","152.5","151.7","162","191.8","27.21","40.72","45.87","44.26","49.44","64.92"
"55","Batrachoseps simatus","0.3265","0.4761","0.5554","0.5456","0.6478","0.7355","826.9","1073","1159","1136","1242","1394","-0.74","-0.6125","-0.53","-0.5058","-0.4675","-0.15","124.1","156.4","166.8","163.6","176.3","194.8","34.08","46.35","50.88","49.97","55.8","63.98"
"56","Batrachoseps stebbinsi","0.3044","0.586","0.6878","0.6332","0.7413","0.8247","813","1119","1218","1190","1303","1468","-0.82","-0.77","-0.71","-0.6467","-0.6","-0.22","122.9","160.3","171.6","168.8","182.5","202.9","26.97","49.18","54.86","51.81","59.24","67.94"
"57","Batrachoseps wrighti","0.3924","0.6394","0.6946","0.7026","0.7564","0.9534","547.3","794.6","849.9","852.9","906.5","1028","-0.28","0.47","0.58","0.538","0.63","0.77","94.45","128.8","136.9","137.6","146.3","166.1","11.59","16.09","17.23","17.28","18.31","21.62"
"58","Bolitoglossa adspersa","0.7903","1.068","1.19","1.204","1.288","2.017","794","1042","1161","1137","1228","1511","-0.49","-0.21","-0.03","-0.009584","0.2","0.55","70.46","91.48","99.55","98.09","105.5","129.8","59.73","82.85","93.8","91.53","100.7","128.7"
"59","Bolitoglossa alberchi","1.64","1.986","2.101","2.134","2.285","2.603","1246","1481","1570","1563","1664","1754","-0.52","-0.39","0.07","0.02095","0.4","0.6","124.4","135.2","140.9","141.8","148.3","168","112.8","133.2","139","140.5","151.7","160.7"
"60","Bolitoglossa alvaradoi","1.823","2.258","2.441","2.452","2.681","2.863","1257","1474","1512","1505","1552","1623","0.34","0.53","0.6","0.5754","0.62","0.7","104.5","131.6","136.8","135.6","141.4","151","98.84","112.6","126.7","122.2","131.5","135.1"
"61","Bolitoglossa biseriata","2.026","2.719","2.823","2.782","2.878","2.967","1281","1429","1482","1484","1535","1767","-0.06","0.47","0.6","0.5827","0.77","0.84","101.2","122.4","127.9","127.9","133.8","151.1","96.99","112.9","120.4","119.5","125","150"
"62","Bolitoglossa bramei","1.74","1.74","1.74","1.74","1.74","1.74","1204","1204","1204","1204","1204","1204","0.52","0.52","0.52","0.52","0.52","0.52","102.6","102.6","102.6","102.6","102.6","102.6","100.1","100.1","100.1","100.1","100.1","100.1"
"63","Bolitoglossa carri","1.444","1.444","1.444","1.444","1.444","1.444","1261","1261","1261","1261","1261","1261","0.2","0.2","0.2","0.2","0.2","0.2","105.1","105.1","105.1","105.1","105.1","105.1","103.2","103.2","103.2","103.2","103.2","103.2"
"64","Bolitoglossa celaque","1.065","1.413","1.467","1.452","1.512","1.607","1065","1290","1316","1315","1361","1443","0.09","0.16","0.21","0.2185","0.26","0.51","85.81","100.2","107.7","105.7","111.8","120","92.77","109","111.9","111.4","115.1","123.1"
"65","Bolitoglossa cerroensis","1.017","1.199","1.397","1.427","1.585","2.15","906.6","995.2","1085","1116","1197","1556","0.45","0.6","0.63","0.6341","0.69","0.74","76.88","84.33","91.4","93.66","100.4","120.4","75.71","83.54","91.31","93.94","101.2","130.6"
"66","Bolitoglossa colonnea","1.344","2.338","2.69","2.577","2.837","2.935","1045","1474","1527","1513","1556","1737","0.25","0.48","0.54","0.5358","0.6","0.76","88.9","127.3","135.2","133.2","139.4","154.1","82.19","112.8","116.8","119.8","129.6","140.5"
"67","Bolitoglossa compacta","1.471","1.704","1.842","1.816","1.956","2.114","1095","1191","1246","1233","1286","1366","0.45","0.48","0.49","0.5044","0.53","0.58","92.87","101.3","106.3","105.3","110.6","117.8","91.3","99.09","103.8","102","106.4","110.6"
"68","Bolitoglossa conanti","1.378","1.523","1.785","1.782","2.013","2.263","1219","1306","1378","1394","1443","1619","-0.01","0.13","0.19","0.1959","0.27","0.4","99.32","107.7","120","123.1","134.2","151.8","107.7","115.2","120.4","123.4","130.3","143.3"
"69","Bolitoglossa cuchumatana","0.9834","1.29","1.488","1.533","1.728","2.168","1193","1356","1450","1450","1545","1685","-0.16","0.14","0.295","0.3143","0.51","0.67","88.15","110.4","126.6","124.3","140.1","153.6","103.8","119.7","128.8","128.4","136.2","151.2"
"70","Bolitoglossa cuna","2.673","2.755","2.811","2.795","2.847","2.888","1389","1409","1415","1413","1421","1427","0.08","0.165","0.21","0.2021","0.26","0.31","117.2","118.4","118.7","118.7","119.2","119.5","110.9","120.2","120.7","120.2","121.1","122.3"
"71","Bolitoglossa decora","1.619","1.619","1.619","1.619","1.619","1.619","1320","1320","1320","1320","1320","1320","0.15","0.15","0.15","0.15","0.15","0.15","125.6","125.6","125.6","125.6","125.6","125.6","108.6","108.6","108.6","108.6","108.6","108.6"
"72","Bolitoglossa diaphora","1.67","1.699","1.727","1.727","1.756","1.785","1281","1295","1309","1309","1323","1337","0.26","0.2725","0.285","0.285","0.2975","0.31","120","121.3","122.7","122.7","124","125.3","115.2","116.5","117.8","117.8","119.1","120.4"
"73","Bolitoglossa dofleini","1.67","2.08","2.295","2.281","2.491","2.765","1235","1375","1486","1471","1553","1681","-0.15","0.1325","0.38","0.3433","0.49","0.65","109.7","124.6","135.6","134","144.2","152.4","112.1","122.3","130.5","130.9","139.6","151.4"
"74","Bolitoglossa engelhardti","0.9054","1.207","1.367","1.384","1.528","1.892","1100","1257","1367","1351","1451","1589","0.1","0.24","0.32","0.3276","0.42","0.59","81.71","92.13","100.5","100.5","108.8","116.8","94.06","109.9","119.2","116.3","123","135.9"
