"","binomial","WVPMin","WVP1Q","WVPMed","WVPMea","WVP3Q","WVPMax","PETMin","PET1Q","PETMed","PETMea","PET3Q","PETMax","CMMin","CM1Q","CMMed","CMMea","CM3Q","CMMax","PETDMin","PETD1Q","PETDMed","PETDMea","PETD3Q","PETDMax","PETWMin","PETW1Q","PETWMed","PETWMea","PETW3Q","PETWMax"
"75","Bolitoglossa epimela","1.451","1.665","1.994","1.98","2.315","2.402","1093","1229","1422","1359","1481","1497","0.49","0.52","0.695","0.6414","0.745","0.78","91.67","102.2","119.9","117.7","132.6","134.1","92.49","104.6","109.4","108.6","110.9","122.2"
"76","Bolitoglossa equatoriana","1.752","2.623","2.658","2.63","2.698","2.764","1487","1622","1626","1621","1632","1643","0.42","0.48","0.5","0.5078","0.52","0.65","127.7","139.1","141","139.7","142.2","143.8","111.5","124","124.6","123.7","125.1","127.5"
"77","Bolitoglossa flavimembris","0.9773","1.407","1.748","1.721","2.056","2.369","1140","1369","1495","1486","1611","1781","0.05","0.305","0.51","0.4447","0.6","0.63","84.38","101.4","114.1","111","119.8","140.3","97.58","118.9","126.5","125.6","135","146.3"
"78","Bolitoglossa flaviventris","1.606","2.177","2.367","2.299","2.47","2.635","1478","1769","1805","1784","1838","1955","0.41","0.5075","0.56","0.5419","0.59","0.61","109.2","131.3","135.6","133.8","139.2","148.2","128.8","146.3","148.2","148.6","151.7","167.6"
"79","Bolitoglossa franklini","0.9773","1.359","1.562","1.564","1.761","2.283","1140","1381","1516","1502","1631","1856","-0.15","0.04","0.2","0.2004","0.34","0.62","84.38","101.8","112.7","112","120.4","146","97.58","120.2","131.6","129.6","139.4","159.2"
"80","Bolitoglossa gomezi","1.864","2.12","2.223","2.214","2.278","2.593","1250","1391","1482","1458","1523","1635","0.49","0.5","0.52","0.5217","0.54","0.56","106.8","120.6","130","127.7","134.4","146","103.8","114.6","121","119.1","123.6","132"
"81","Bolitoglossa gracilis","1.661","1.786","1.897","1.869","1.98","2.02","1227","1315","1375","1354","1414","1438","0.68","0.7025","0.715","0.7225","0.735","0.78","102","113.1","118.1","114.6","119.7","120.2","104.5","112.3","117.4","115.4","120.5","122.2"
"82","Bolitoglossa hartwegi","0.7279","1.18","1.265","1.284","1.43","1.659","1021","1301","1365","1379","1460","1619","-0.39","-0.2","0.01","-0.01604","0.14","0.59","82.73","96.59","105.1","106.5","112.4","147","86.95","114.7","121.3","122","130","145.6"
"83","Bolitoglossa heiroreias","1.405","1.462","1.511","1.531","1.579","1.696","1202","1232","1271","1286","1325","1403","0.17","0.2825","0.36","0.3325","0.41","0.44","88.26","91.33","94.72","94.65","98.04","100.9","107","109.3","112.4","113.6","116.7","122.7"
"84","Bolitoglossa helmrichi","1.131","1.638","1.868","1.923","2.227","2.637","1071","1257","1381","1380","1504","1719","-0.23","0.4075","0.49","0.4735","0.58","0.66","82.99","111.6","123.2","121.6","131.5","155.9","97.41","110.3","121.3","123.1","133.9","158.4"
"85","Bolitoglossa hermosa","1.097","1.646","1.825","1.834","2.121","2.389","1242","1582","1662","1636","1762","1835","-0.28","-0.14","-0.07","-0.06533","-0.04","0.28","118.2","148.5","155.1","152.1","161.8","167.1","101.8","130.7","138.4","136.5","148.3","156.4"
"86","Bolitoglossa lincolni","0.7882","1.178","1.262","1.245","1.364","1.556","1064","1324","1370","1360","1437","1558","-0.38","-0.24","-0.135","-0.116","-0.0775","0.33","78.85","97.41","103.2","102.1","109.3","124.5","90.71","117.4","122.4","120.4","127.9","136.4"
"87","Bolitoglossa longissima","1.612","1.612","1.612","1.612","1.612","1.612","1301","1301","1301","1301","1301","1301","0.25","0.25","0.25","0.25","0.25","0.25","123","123","123","123","123","123","97.91","97.91","97.91","97.91","97.91","97.91"
"88","Bolitoglossa macrinii","1.063","1.688","2.023","1.975","2.303","2.654","1286","1732","1854","1801","1929","2035","-0.61","-0.3775","-0.255","-0.2584","-0.16","0.12","91.45","128.2","138","136.3","145","165.7","110.4","144.9","157.2","153.5","165.9","177.1"
"89","Bolitoglossa marmorea","1.344","1.727","1.896","1.902","2.102","2.451","1045","1196","1250","1276","1371","1526","0.44","0.48","0.5","0.5052","0.53","0.6","88.9","102.3","107","109.9","118.2","135.2","82.19","99.41","103.8","104.7","111.6","124.1"
"90","Bolitoglossa medemi","2.646","2.855","2.892","2.866","2.911","2.926","1394","1690","1702","1686","1711","1723","0.46","0.75","0.76","0.7497","0.77","0.79","121.1","142.7","144.7","143.6","146.1","148.1","108.3","141.9","142.9","141.1","143.9","146.5"
"91","Bolitoglossa meliana","1.131","1.41","1.688","1.721","2.004","2.454","1071","1190","1337","1331","1468","1639","-0.23","0.27","0.4","0.3433","0.5","0.59","82.99","98.76","105.2","112.4","123.8","150.5","97.41","109.3","120.2","120.2","131.1","148.1"
"92","Bolitoglossa mexicana","1.129","2.101","2.391","2.318","2.541","2.869","1189","1464","1575","1562","1661","1852","-0.5","-0.05","0.16","0.1451","0.35","0.67","92.91","129.2","141","140.1","150.8","176.5","90.24","125.7","133.8","134","143.8","166.4"
"93","Bolitoglossa minutula","1.121","1.622","1.864","1.83","2.073","2.351","938.7","1156","1250","1249","1350","1534","0.44","0.48","0.52","0.527","0.57","0.66","79.36","98.31","107.1","107","116.9","133.2","78.3","95.99","102.9","102.1","106.7","126.1"
"94","Bolitoglossa mombachoensis","2.686","2.689","2.693","2.693","2.696","2.699","1703","1704","1704","1704","1705","1705","-0.13","-0.125","-0.12","-0.12","-0.115","-0.11","146.1","146.2","146.3","146.3","146.4","146.4","137.1","137.2","137.3","137.3","137.4","137.5"
"95","Bolitoglossa morio","0.7882","1.378","1.658","1.637","1.907","2.453","1058","1297","1417","1404","1510","1732","-0.52","-0.16","0.04","0.03451","0.19","0.63","78.85","98.73","109.4","107.7","116.5","140.6","89.78","113.2","122.1","121","129.4","150.6"
"96","Bolitoglossa mulleri","1.355","1.724","1.798","1.978","2.377","2.539","1156","1308","1347","1418","1531","1739","0.36","0.4325","0.475","0.4903","0.545","0.67","101.2","119.1","123.6","128.5","138.2","157.9","101.4","109.7","115.2","120.7","132.6","152.7"
"97","Bolitoglossa nigrescens","1.017","1.257","1.564","1.526","1.764","2.15","906.6","1020","1186","1177","1329","1556","0.28","0.4275","0.61","0.5558","0.6425","0.74","76.88","86.19","99.31","98.57","110.5","123.3","75.71","85.71","100.3","99.33","112.5","130.6"
"98","Bolitoglossa oaxacensis","1.137","1.359","1.481","1.484","1.589","1.903","1468","1632","1723","1707","1774","1861","-0.61","-0.47","-0.39","-0.3977","-0.31","-0.14","107.9","120","126.4","125.3","130.3","137.5","124.4","140.3","147.4","146.3","152.9","162.3"
"99","Bolitoglossa occidentalis","1.159","1.894","2.056","2.038","2.179","2.577","1196","1615","1703","1683","1764","1978","-0.55","-0.3275","-0.035","0.02643","0.4","0.63","89.43","119.6","123.9","124.6","130.3","148.2","101.9","137.6","148.6","145.9","155","170.7"
"100","Bolitoglossa orestes","1.084","1.208","1.296","1.294","1.311","1.525","1167","1228","1265","1267","1291","1375","-0.29","-0.07","-0.06","-0.07462","-0.04","0.03","98.01","105.7","109.5","108.6","111.1","116.6","97.15","102.3","105.3","105.7","108.1","115.3"
"101","Bolitoglossa palmata","0.8512","1.193","1.42","1.447","1.658","2.435","859.5","1209","1395","1330","1454","1593","-0.29","0.1","0.31","0.2595","0.41","0.62","77.46","105.7","121","116.2","125.7","142.7","61.57","91.98","104.7","101.1","111.8","122"
"102","Bolitoglossa paraensis","2.701","2.792","2.805","2.805","2.817","2.853","1549","1623","1646","1639","1660","1685","0.22","0.27","0.31","0.3192","0.35","0.46","141.2","150","153.9","152.7","156","158.6","121.5","124.5","126.7","127","129","136.3"
"103","Bolitoglossa peruviana","1.282","2.603","2.677","2.615","2.714","2.797","1309","1623","1641","1629","1663","1680","-0.24","0.38","0.46","0.4315","0.5","0.66","99.62","135","141.9","139.6","145.3","149.3","107.1","122.4","125.1","125.7","126.5","138.7"
"104","Bolitoglossa pesrubra","0.8615","1.079","1.199","1.204","1.316","1.549","816.8","932.5","995.2","988.6","1041","1162","0.6","0.63","0.66","0.6573","0.67","0.73","69.13","78.94","84.33","83.57","87.59","97.73","68.08","78.04","83.46","82.87","87.17","98.03"
"105","Bolitoglossa platydactyla","1.127","2.185","2.411","2.306","2.488","2.604","1190","1576","1619","1604","1660","1780","-0.52","-0.12","0.09","0.0923","0.3075","0.63","87.22","114.2","138.2","130.5","144.3","168","108.2","142.4","146.2","146.9","152.9","171.6"
"106","Bolitoglossa porrasorum","1.78","1.895","1.999","2.009","2.103","2.311","1327","1470","1490","1492","1526","1613","-0.11","-0.07","0.02","0.03733","0.14","0.24","123.8","136.4","139.2","138.7","142","148.6","98.88","121.3","123.8","124.9","131.2","144.1"
"107","Bolitoglossa riletti","1.56","1.836","1.928","1.898","2.001","2.199","1838","1917","1936","1926","1953","1999","-0.32","-0.2775","-0.255","-0.2293","-0.1925","-0.08","132.9","139.4","159.8","152.4","161.4","165.8","155","159.6","161.5","160.9","162.5","166.4"
"108","Bolitoglossa robusta","1.017","1.641","1.899","1.868","2.105","2.656","906.6","1210","1339","1307","1439","1552","0.15","0.47","0.52","0.5221","0.61","0.78","76.48","102.8","113.7","113.3","125.4","142.8","75.71","100.6","109.9","108.9","119.2","131.4"
"109","Bolitoglossa rostrata","0.6708","0.9214","1.017","1.046","1.179","1.532","969.2","1126","1214","1221","1309","1484","-0.1","0.08","0.185","0.1838","0.26","0.44","77.52","84.39","91.43","92.53","99.18","118.1","82.37","96.65","105.7","105.9","114.7","130.4"
"110","Bolitoglossa rufescens","1.087","2.211","2.434","2.349","2.52","2.84","1143","1469","1615","1571","1671","1845","-0.52","0.19","0.35","0.293","0.47","0.67","97.52","127.2","141.7","138.6","148.7","174.8","97.77","130.1","139.8","138.9","148","166.3"
"111","Bolitoglossa schizodactyla","1.922","2.604","2.75","2.692","2.826","2.921","1272","1426","1468","1456","1494","1589","0.23","0.47","0.51","0.5043","0.5575","0.63","107.6","121.8","126.1","126.2","130.5","144.8","96.99","110.6","115.5","115.7","122","134.7"
"112","Bolitoglossa sombra","1.434","1.73","1.884","1.845","2.018","2.104","1080","1201","1273","1257","1326","1383","0.49","0.5075","0.53","0.5375","0.55","0.62","91.82","102.2","108.8","107.6","113.9","119.6","89.91","100.2","105.8","104.4","109.8","114.2"
"113","Bolitoglossa stuarti","1.265","1.665","2.041","1.908","2.146","2.236","1382","1634","1788","1727","1829","1874","-0.45","-0.39","-0.34","-0.3215","-0.265","0.09","99.04","118.2","133.6","131.3","146.2","153.5","123.3","144.2","153.3","149.1","157.4","166.2"
"114","Bolitoglossa subpalmata","1.048","1.542","1.803","1.767","2.009","2.384","908.7","1182","1328","1285","1429","1508","0.44","0.52","0.56","0.5496","0.58","0.66","76.48","107.2","114.7","116.4","129.3","141.8","76.29","96.25","110.9","106.7","117.8","127.8"
"115","Bolitoglossa suchitanensis","1.733","1.733","1.733","1.733","1.733","1.733","1420","1420","1420","1420","1420","1420","0.12","0.12","0.12","0.12","0.12","0.12","102.9","102.9","102.9","102.9","102.9","102.9","124.6","124.6","124.6","124.6","124.6","124.6"
"116","Bolitoglossa synoria","1.328","1.352","1.378","1.414","1.463","1.567","1178","1195","1219","1240","1270","1353","0.28","0.36","0.4","0.3914","0.44","0.46","95.79","96.81","97.96","99.44","100.8","107.1","104.3","105.9","107.7","109.4","111.8","118.4"
"117","Bolitoglossa tica","1.325","1.379","1.426","1.42","1.466","1.503","1046","1069","1093","1090","1114","1130","0.56","0.5675","0.575","0.585","0.5925","0.63","88.13","90.09","91.83","91.61","93.35","94.65","88.05","89.99","92.09","91.91","94.01","95.41"
"118","Bolitoglossa yucatana","2.371","2.514","2.551","2.558","2.596","2.77","1331","1639","1703","1689","1756","1855","-0.64","-0.42","-0.35","-0.3566","-0.29","0","111.4","134.7","145.1","143.3","152.4","165.4","111.6","142.4","150.1","151.6","162.6","170.5"
"119","Bolitoglossa zapoteca","1.535","1.566","1.597","1.672","1.741","1.885","1373","1404","1435","1488","1545","1655","-0.37","-0.325","-0.28","-0.2933","-0.255","-0.23","101.4","103.5","105.7","109.4","113.4","121.1","118.7","121.6","124.5","129.6","135","145.4"
"120","Chiropterotriton arboreus","1.474","1.474","1.474","1.474","1.474","1.474","1492","1492","1492","1492","1492","1492","-0.28","-0.28","-0.28","-0.28","-0.28","-0.28","112.1","112.1","112.1","112.1","112.1","112.1","132.6","132.6","132.6","132.6","132.6","132.6"
"121","Chiropterotriton chondrostega","0.9886","1.181","1.28","1.343","1.382","1.988","1304","1428","1533","1517","1602","1713","-0.66","-0.485","-0.35","-0.2514","-0.055","0.57","84.91","95.31","101.2","103.2","111.8","123.4","107","130.4","141.4","137.6","146.4","159.5"
"122","Chiropterotriton cracens","1.284","1.491","1.698","1.565","1.706","1.714","1484","1544","1604","1568","1611","1617","-0.43","-0.415","-0.4","-0.3967","-0.38","-0.36","84.91","88.78","92.65","90.2","92.85","93.04","141.4","147.5","153.6","150.2","154.6","155.5"
"123","Chiropterotriton dimidiatus","0.847","0.8879","0.9496","0.9438","0.9893","1.045","1214","1227","1301","1295","1326","1413","-0.6","-0.4875","-0.37","-0.3892","-0.2725","-0.24","81.62","82.96","87.56","87.32","89.68","95.39","102.3","102.9","109.9","111.9","119.3","128.5"
"124","Chiropterotriton lavae","1.218","1.257","1.346","1.346","1.435","1.472","1266","1279","1285","1283","1289","1294","0.12","0.1875","0.245","0.225","0.2825","0.29","93.98","94.13","94.49","94.59","94.95","95.37","115.1","116.8","117.8","117.6","118.7","119.5"
"125","Chiropterotriton magnipes","1.12","1.311","1.486","1.461","1.586","1.792","1408","1545","1606","1603","1683","1746","-0.34","-0.26","-0.08","-0.1095","0.03","0.12","102.5","112.6","116.6","117","122.6","128.4","127.8","141.2","147.5","147.2","155.1","160.6"
"126","Chiropterotriton mosaueri","1.092","1.136","1.181","1.181","1.226","1.27","1502","1551","1601","1596","1644","1687","-0.73","-0.71","-0.69","-0.6667","-0.635","-0.58","94.91","98.03","101.2","107.7","114.1","127.1","143.1","147.9","152.6","152.1","156.5","160.4"
"127","Chiropterotriton multidentatus","0.794","1.289","1.59","1.53","1.652","2.335","1214","1569","1706","1649","1755","1844","-0.77","-0.72","-0.6","-0.4406","-0.185","0.22","80.77","92.06","119.2","111","125.4","132.2","102.3","150.8","161.2","155","165.1","185.3"
"128","Chiropterotriton priscus","0.7264","0.9789","1.132","1.137","1.28","1.639","1177","1335","1460","1442","1544","1673","-0.69","-0.57","-0.55","-0.5519","-0.52","-0.44","77.36","84.9","88.28","89.98","95.21","108.8","115.9","130.9","140.2","140.8","151.3","171.3"
"129","Cryptotriton alvarezdeltoroi","1.749","1.879","2.009","2.001","2.127","2.246","1565","1584","1603","1596","1612","1621","0.04","0.28","0.52","0.3867","0.56","0.6","126","139.7","153.4","146.3","156.4","159.4","131.8","134.3","136.8","137.2","139.9","143"
"130","Cryptotriton monzoni","2.058","2.058","2.058","2.058","2.058","2.058","1521","1521","1521","1521","1521","1521","0.01","0.01","0.01","0.01","0.01","0.01","143.2","143.2","143.2","143.2","143.2","143.2","130.1","130.1","130.1","130.1","130.1","130.1"
"131","Cryptotriton nasalis","1.67","1.983","2.131","2.08","2.182","2.388","1281","1423","1488","1464","1513","1608","0.03","0.14","0.16","0.1641","0.18","0.31","120","132.7","137.5","135.4","139.4","145.4","115.2","128.6","135.3","133","137.8","148.4"
"132","Cryptotriton sierraminensis","1.521","1.6","1.68","1.68","1.76","1.839","1213","1252","1291","1291","1330","1370","0.44","0.46","0.48","0.48","0.5","0.52","92.96","96.81","100.7","100.7","104.5","108.4","110.8","113.9","116.9","116.9","119.9","122.9"
"133","Cryptotriton veraepacis","1.388","1.404","1.421","1.424","1.442","1.464","1146","1153","1160","1161","1169","1178","0.41","0.505","0.6","0.54","0.605","0.61","100.3","100.8","101.4","101.4","102","102.7","104.6","105.4","106.2","106.3","107.1","108.1"
"134","Dendrotriton bromeliacius","1.068","1.224","1.339","1.291","1.376","1.429","1176","1266","1332","1304","1354","1377","0.29","0.305","0.345","0.3517","0.4","0.42","86.74","92.23","97.76","95.54","98.9","101.3","101.2","112.1","116","114.1","119.2","120.2"
"135","Dendrotriton chujorum","1.019","1.019","1.019","1.019","1.019","1.019","1240","1240","1240","1240","1240","1240","0.12","0.12","0.12","0.12","0.12","0.12","90.94","90.94","90.94","90.94","90.94","90.94","108.6","108.6","108.6","108.6","108.6","108.6"
"136","Dendrotriton cuchumatanus","0.9852","1.163","1.222","1.236","1.319","1.493","1215","1335","1352","1361","1410","1488","-0.1","0.0825","0.115","0.13","0.1475","0.42","90.7","101.7","111.2","110.8","115.2","136.4","105","116.2","118.8","119.4","124.4","132.2"
"137","Dendrotriton kekchiorum","1.171","1.171","1.171","1.171","1.171","1.171","1238","1238","1238","1238","1238","1238","0.17","0.17","0.17","0.17","0.17","0.17","100.3","100.3","100.3","100.3","100.3","100.3","109.4","109.4","109.4","109.4","109.4","109.4"
"138","Dendrotriton megarhinus","1.616","1.667","1.718","1.718","1.768","1.819","1516","1544","1571","1571","1599","1627","-0.2","-0.16","-0.12","-0.12","-0.08","-0.04","110.5","112.2","114","114","115.7","117.5","134.3","136.8","139.4","139.4","142","144.6"
"139","Dendrotriton rabbi","0.8983","1.015","1.132","1.132","1.249","1.366","1147","1226","1305","1305","1383","1462","-0.19","-0.1","-0.01","-0.01","0.08","0.17","85.43","90.66","95.89","95.89","101.1","106.3","99.75","107","114.3","114.3","121.6","128.9"
"140","Dendrotriton sanctibarbarus","1.41","1.419","1.438","1.446","1.466","1.498","1259","1269","1278","1282","1290","1313","0.18","0.2025","0.215","0.21","0.2225","0.23","102","103.5","105.2","108.4","110.2","121.2","108.6","109.5","110.3","110.7","111.5","113.5"
"141","Dendrotriton xolocalcae","1.978","1.993","2.02","2.072","2.099","2.273","1749","1751","1756","1778","1783","1850","0.32","0.3275","0.335","0.3425","0.35","0.38","129.4","129.6","130.1","131.8","132.3","137.7","150","150","150.6","152.5","153.1","158.7"
"142","Desmognathus abditus","1.155","1.204","1.218","1.215","1.228","1.25","1114","1147","1156","1160","1169","1212","0.14","0.2","0.22","0.2139","0.23","0.27","110.9","114.3","115.1","115.3","116.5","120","50.21","108.7","110.1","101.4","111.7","116.6"
"143","Desmognathus aeneus","0.9779","1.283","1.371","1.354","1.44","1.544","983.1","1247","1317","1300","1364","1408","-0.06","0.05","0.08","0.1195","0.19","0.49","76.42","116.4","127.5","121","132.4","136.6","43.21","58.47","63.71","67.14","68.46","131.8"
"144","Desmognathus apalachicolae","1.49","1.566","1.665","1.651","1.712","1.814","1380","1435","1465","1455","1479","1495","-0.17","-0.08","-0.04","-0.03823","0","0.1","80.32","82.51","83.64","93.14","104.3","110.5","72.38","78.02","171","138.6","173.4","179.1"
"145","Desmognathus auriculatus","1.238","1.528","1.63","1.636","1.739","2.07","1061","1360","1413","1397","1450","1592","-0.59","-0.14","-0.07","-0.0562","0.04","0.2","39.87","71.94","90.15","100.8","134.9","189.1","52.39","129","159.2","141.1","170","182.1"
"146","Desmognathus brimleyorum","1.197","1.36","1.383","1.391","1.43","1.516","1198","1318","1341","1336","1358","1393","-0.44","-0.12","-0.06","-0.06008","0.01","0.16","37.96","44.82","46.84","81.53","134.4","187.1","111.7","124.3","126.7","131.8","130.4","181.1"
"147","Desmognathus carolinensis","0.8896","1.095","1.171","1.156","1.223","1.299","885.5","1122","1193","1177","1238","1312","-0.12","0","0.07","0.09272","0.18","0.53","28.29","42.75","53.52","60.2","83.38","91.47","53.51","112.4","149","137.4","162.8","172.4"
"148","Desmognathus folkertsi","1.128","1.134","1.14","1.14","1.147","1.153","1116","1125","1134","1134","1143","1152","0.34","0.35","0.36","0.36","0.37","0.38","108.8","109.7","110.5","110.5","111.4","112.2","52.1","52.58","53.06","53.06","53.54","54.02"
"149","Desmognathus imitator","0.9012","1.077","1.16","1.153","1.251","1.298","911","1104","1189","1162","1233","1277","-0.04","0.1","0.195","0.2192","0.34","0.53","43.59","79.86","86.6","94.32","116.9","125.4","43.21","54.01","56.15","74.82","98.2","166.7"
"150","Desmognathus marmoratus","0.8896","1.077","1.152","1.149","1.221","1.352","885.5","1105","1176","1161","1230","1306","-0.12","0.04","0.18","0.1651","0.27","0.53","28.03","42.14","76.51","70.55","87.78","123.7","43.21","57.38","116.2","109.8","156.4","171.3"
