"","binomial","WVPMin","WVP1Q","WVPMed","WVPMea","WVP3Q","WVPMax","PETMin","PET1Q","PETMed","PETMea","PET3Q","PETMax","CMMin","CM1Q","CMMed","CMMea","CM3Q","CMMax","PETDMin","PETD1Q","PETDMed","PETDMea","PETD3Q","PETDMax","PETWMin","PETW1Q","PETWMed","PETWMea","PETW3Q","PETWMax"
"227","Plethodon electromorphus","0.9581","1.023","1.066","1.062","1.1","1.169","908.6","1028","1066","1066","1109","1177","-0.12","-0.07","-0.04","-0.03445","-0.01","0.2","18.83","22.21","24.73","26.17","27.58","117.7","97.33","150.7","155.2","150.8","159.5","167.8"
"228","Plethodon elongatus","0.4524","0.7227","0.8228","0.8152","0.9146","1.086","770.8","934.4","1006","1023","1107","1351","-0.55","0.01","0.23","0.1927","0.4","0.58","104","139.1","151.4","153.4","169.1","207.9","20.08","24.84","26.63","26.64","28.58","31.36"
"229","Plethodon fourchensis","1.28","1.293","1.301","1.303","1.304","1.361","1247","1265","1269","1273","1276","1326","0.03","0.035","0.06","0.054","0.0675","0.08","42.62","43.19","43.32","43.5","43.56","45.56","115.5","117.3","117.8","118.1","118.4","123.3"
"230","Plethodon glutinosus","0.7611","1.077","1.274","1.299","1.512","2.068","750.3","1075","1213","1215","1375","1592","-0.59","-0.06","0.02","0.0129","0.08","0.51","14.87","27.39","78.91","75.18","118.7","153.1","17.4","103.7","143.5","128.8","159.4","182.1"
"231","Plethodon hoffmani","0.8653","0.9555","0.9956","1.001","1.046","1.157","885.8","991","1044","1047","1100","1217","-0.23","-0.1","-0.01","0.002614","0.09","0.4","17.47","21.91","25.46","26.32","29.12","75.86","69.33","147","152.4","151.7","157.3","169.9"
"232","Plethodon hubrichti","0.994","1.006","1.019","1.026","1.041","1.064","1021","1034","1047","1055","1072","1098","0.03","0.075","0.12","0.1067","0.145","0.17","28.88","29.37","29.86","30.14","30.78","31.69","142.9","144.6","146.3","147.4","149.7","153.1"
"233","Plethodon idahoensis","0.354","0.5285","0.6009","0.5997","0.6729","0.8235","587.5","826.8","879.8","876.6","928.2","1111","-0.69","-0.36","-0.2","-0.2029","-0.05","0.29","17.1","125.3","134","123.7","140.9","164.2","6.25","11.53","13.11","36.22","16.9","161.1"
"234","Plethodon kentucki","0.9986","1.12","1.143","1.134","1.156","1.206","978.6","1147","1172","1166","1198","1246","-0.15","-0.05","-0.02","-0.003197","0.03","0.24","29.42","50.96","80.45","70.31","82.99","119.9","136","158.5","163.2","161.9","166.4","172.8"
"235","Plethodon kiamichi","1.262","1.344","1.37","1.36","1.38","1.398","1218","1324","1353","1342","1370","1393","-0.22","-0.15","-0.11","-0.09042","-0.03","0.11","41.32","44.76","45.51","45.37","46.3","47.36","113.3","123","125.8","124.9","127.3","158.2"
"236","Plethodon kisatchie","1.464","1.55","1.632","1.613","1.665","1.713","1322","1385","1411","1405","1427","1448","-0.12","-0.05","-0.01","-0.01388","0.02","0.09","131.1","136.9","138.4","138.7","139.8","178.3","54.56","57.47","59.06","89.67","130.1","133.6"
"237","Plethodon larselli","0.4653","0.6477","0.7101","0.7171","0.7792","0.9921","529.1","765","867.2","870.7","985.5","1190","-0.79","-0.35","0.53","0.2183","0.66","0.83","90.47","125.8","139.6","138","150.1","177.2","8.87","13.91","16.43","16.2","18.69","22.95"
"238","Plethodon meridianus","1.143","1.217","1.232","1.225","1.243","1.266","1152","1235","1246","1241","1263","1282","-0.02","0.02","0.04","0.05509","0.07","0.2","39.54","42.12","42.71","42.51","43.13","44.3","110.7","164.2","165.9","162.2","168.3","170.9"
"239","Plethodon metcalfi","0.9217","1.122","1.184","1.198","1.291","1.351","934.5","1151","1206","1207","1279","1312","-0.04","0.09","0.17","0.2074","0.34","0.53","38.45","77.21","86.8","80.01","89.83","115.6","47.58","60.75","62.29","88.32","113","171.5"
"240","Plethodon montanus","0.9011","1.019","1.053","1.058","1.099","1.212","887.1","1033","1075","1077","1128","1239","-0.17","0.09","0.19","0.1735","0.25","0.45","26.28","32.74","36.5","42.73","51.02","83.64","53.51","136.7","142.8","140.2","149.2","165.2"
"241","Plethodon neomexicanus","0.4878","0.5882","0.6341","0.6363","0.6887","0.7588","832.2","993.3","1073","1084","1177","1347","-0.79","-0.67","-0.53","-0.5196","-0.39","-0.04","30.58","37.32","117","94.52","126","151","112.2","131.2","140.2","141.5","151.8","170.4"
"242","Plethodon nettingi","0.8506","0.8912","0.908","0.9109","0.9334","0.9717","879.8","916.9","945.9","947.2","974.3","1030","0.13","0.24","0.29","0.2905","0.35","0.4","20.99","23.09","23.74","27.13","24.73","66.14","126.9","131.5","136.9","136.5","140.8","148.7"
"243","Plethodon ouachitae","1.262","1.3","1.324","1.322","1.348","1.383","1218","1262","1291","1293","1327","1364","-0.08","-0.03","0.01","0.008387","0.0575","0.11","41.32","42.83","44.09","43.99","45.16","46.64","113.3","117.3","120.3","120.2","123.4","127"
"244","Plethodon petraeus","1.253","1.275","1.309","1.305","1.34","1.346","1191","1214","1250","1247","1286","1292","0.09","0.1","0.15","0.1532","0.205","0.23","117.9","120.1","123.2","123","126.4","127.2","54.18","55.52","57.63","57.29","59.4","59.76"
"245","Plethodon punctatus","0.867","0.9992","1.035","1.029","1.068","1.102","893.3","1059","1102","1093","1137","1175","-0.23","-0.16","-0.115","-0.08687","-0.04","0.33","22.09","27.01","28.62","28.81","30.96","33","69.33","146.7","152.2","151.6","158.3","170.4"
"246","Plethodon sequoyah","1.415","1.417","1.419","1.423","1.427","1.436","1351","1355","1359","1357","1359","1360","-0.02","-0.02","-0.02","-0.01333","-0.01","0","47.51","47.66","47.81","47.81","47.96","48.11","126","126.3","126.6","126.6","126.9","127.1"
"247","Plethodon serratus","0.9012","1.171","1.268","1.29","1.378","1.713","911","1202","1254","1263","1326","1448","-0.37","-0.11","-0.06","-0.01949","0.04","0.53","26.32","33.9","47.66","72.95","119.7","181.6","43.21","64.96","116.8","107","140.5","180.4"
"248","Plethodon shenandoah","0.9392","0.9731","1.011","1.013","1.05","1.104","939.3","982.1","1038","1037","1087","1153","-0.09","-0.005","0.06","0.06786","0.1475","0.22","24.71","26.12","27.89","27.95","29.72","32.03","64.42","139.6","147.3","132","153.8","162.4"
"249","Plethodon shermani","0.9779","1.067","1.095","1.1","1.147","1.195","983.1","1088","1116","1124","1183","1242","0.18","0.32","0.365","0.3602","0.42","0.48","82.89","99.38","106.4","102.8","109.2","116.4","43.21","49.03","50.8","51.75","55.18","58.74"
"250","Plethodon stormi","0.5585","0.6526","0.728","0.7203","0.7777","0.8685","849.2","987.2","1094","1081","1173","1256","-0.48","-0.35","-0.23","-0.199","-0.09","0.28","134.5","155.6","171.5","169.1","182.7","195","20.85","23.09","25","24.74","26.19","27.88"
"251","Plethodon teyahalee","0.9137","1.092","1.149","1.154","1.209","1.352","929.4","1119","1179","1172","1233","1308","-0.09","0.15","0.24","0.24","0.35","0.53","38.45","78.91","85.89","86.24","91.28","125.2","44.15","54.57","58.51","77.7","104.3","165.6"
"252","Plethodon vandykei","0.1658","0.7152","0.8496","0.8297","0.9613","1.052","295.4","731.1","786.8","777.1","840.7","955.1","0.21","0.61","0.68","0.6473","0.74","0.88","57.54","114.8","122.1","122.4","131","150","5.89","14.1","15.83","15.98","18.05","21.44"
"253","Plethodon vehiculum","0.1658","0.7297","0.8734","0.8385","0.9631","1.085","295.4","665.8","774.5","778.7","884","1145","-0.52","0.38","0.55","0.5058","0.68","0.88","57.54","109.4","120.9","122.4","136.8","175.6","5.89","12","15.51","16.04","19.47","29.16"
"254","Plethodon ventralis","0.9327","1.143","1.255","1.257","1.38","1.509","933.2","1170","1221","1232","1311","1388","-0.1","0.04","0.07","0.09053","0.13","0.48","30.13","54.42","102.8","94.63","129.4","135.7","46.97","61.59","124.5","114.4","156.4","165.4"
"255","Plethodon virginia","0.9117","0.985","1.007","1.007","1.03","1.081","949.7","1045","1079","1076","1109","1164","-0.23","-0.16","-0.1","-0.09324","-0.05","0.18","24.09","26.54","27.47","27.51","28.59","30.61","136.4","150.4","155","154.8","159.3","167.4"
"256","Plethodon websteri","1.276","1.408","1.486","1.509","1.615","1.737","1219","1360","1379","1373","1402","1435","-0.16","-0.09","0.02","-0.002828","0.06","0.2","67.08","99.47","131.9","119.8","135.8","141.2","51.92","66.84","71.35","81.97","94","179"
"257","Plethodon welleri","0.9011","1.029","1.058","1.063","1.098","1.198","887.1","1042","1078","1080","1119","1228","-0.01","0.1","0.16","0.1667","0.23","0.42","26.28","32.85","34.57","37.88","39.23","55.13","121.7","141.3","146.5","146.2","151.7","165.4"
"258","Plethodon yonahlossee","0.8896","1.039","1.073","1.08","1.112","1.241","885.5","1057","1104","1103","1143","1269","-0.13","0.05","0.13","0.1347","0.22","0.49","26.28","32.96","34.5","36.94","39.55","55.52","102.1","139.1","146.9","143.6","153.5","170.5"
"259","Pseudoeurycea altamontana","0.6725","0.7826","0.806","0.847","0.8684","1.108","1191","1297","1321","1354","1381","1575","-0.37","-0.205","-0.025","-0.07906","0.0125","0.09","82.44","89.88","91.36","93.65","95.51","108.8","104.1","115.5","117.5","120.4","123.3","141.1"
"260","Pseudoeurycea aurantia","1.047","1.048","1.05","1.05","1.052","1.054","1356","1357","1359","1359","1360","1362","0.1","0.1125","0.125","0.125","0.1375","0.15","109.5","109.6","109.8","109.8","109.9","110.1","119.4","119.5","119.7","119.7","119.9","120"
"261","Pseudoeurycea cochranae","0.971","1.087","1.198","1.201","1.282","1.507","1250","1497","1594","1581","1641","1787","-0.65","-0.4","-0.35","-0.3526","-0.31","0.35","101.4","116.9","121.1","121.1","126.4","137.4","105.1","130.1","137.7","137.5","143.8","155.7"
"262","Pseudoeurycea firscheini","0.9627","1.04","1.091","1.066","1.109","1.125","1382","1401","1432","1440","1482","1510","-0.63","-0.49","-0.285","-0.3562","-0.24","-0.15","95.77","105.9","109.1","107.3","111","114.5","120.4","122.4","125.8","127.1","130.7","139.1"
"263","Pseudoeurycea gadovii","0.3607","0.7981","0.926","0.9375","1.024","1.52","780.7","1264","1367","1321","1436","1513","-0.67","-0.38","-0.195","-0.1209","0.1","0.64","61.49","87.04","95.42","94.08","99.81","112.7","65.76","111.7","121.3","118.6","130.9","140.9"
"264","Pseudoeurycea juarezi","0.8952","0.9202","0.9461","0.9914","1.022","1.173","1175","1221","1222","1231","1252","1285","0.15","0.26","0.33","0.314","0.37","0.46","95.81","99.4","99.93","100.2","101.8","104.2","98.1","102.1","104","103.7","106.3","108.1"
"265","Pseudoeurycea leprosa","0.3916","0.8465","0.9676","0.9724","1.078","1.645","858.2","1301","1388","1369","1445","1597","-0.75","-0.5","-0.34","-0.303","-0.13","0.44","58.76","88.82","94.08","94.99","100.8","132.1","71.79","116.6","123.5","123.5","132.5","150.2"
"266","Pseudoeurycea longicauda","0.7557","0.8301","0.8733","0.8559","0.885","0.9247","1236","1304","1344","1331","1359","1381","-0.33","-0.31","-0.18","-0.1717","-0.0675","0.05","108.3","118.8","122.1","120","122.9","124.9","105.3","115","115.7","116.3","119.7","123.6"
"267","Pseudoeurycea melanomolga","0.631","0.863","0.9628","0.9963","1.096","1.493","1012","1185","1252","1249","1344","1382","-0.71","-0.3875","-0.035","-0.095","0.3175","0.43","77.93","82.4","87.05","88.82","93.49","103.4","88.04","105.1","111.8","112.1","121.7","133.6"
"268","Pseudoeurycea mixcoatl","1.242","1.654","1.702","1.698","1.877","1.978","1372","1657","1684","1663","1751","1797","-0.34","-0.32","-0.23","-0.22","-0.18","0.08","130.2","155.5","157.4","155.5","162.6","166.6","112.6","136.3","139.4","137.7","145.9","150.2"
"269","Pseudoeurycea obesa","1.124","1.164","1.204","1.204","1.245","1.285","1398","1404","1410","1410","1416","1422","0.02","0.055","0.09","0.09","0.125","0.16","131","131.4","131.8","131.8","132.2","132.5","121.4","122.2","122.9","122.9","123.6","124.4"
"270","Pseudoeurycea orchileucos","1.728","1.775","1.913","1.9","2.037","2.046","1510","1522","1547","1546","1571","1577","0.45","0.465","0.495","0.49","0.52","0.52","137.3","138.2","139.7","139.5","141","141.4","131.3","132.4","135.5","135.4","138.5","139.4"
"271","Pseudoeurycea orchimelas","1.805","2.11","2.252","2.229","2.392","2.604","1246","1370","1417","1413","1475","1521","0.29","0.44","0.48","0.4694","0.53","0.6","124.4","131.5","138","137.6","143.1","150.2","112.8","119.9","124.1","124.1","127","138.1"
"272","Pseudoeurycea papenfussi","0.9115","0.9812","1.033","1.066","1.141","1.467","1252","1301","1344","1352","1397","1531","-0.36","-0.055","0.175","0.1058","0.2775","0.46","101.8","106.1","108.9","109.7","113","122.3","104","114","117.3","117.4","122","130.2"
"273","Pseudoeurycea rex","0.7897","1.042","1.137","1.164","1.268","1.813","1039","1176","1258","1276","1359","1677","-0.2","0.05","0.15","0.1543","0.24","0.57","77.52","87.6","93.75","99.01","110.3","140.6","88.09","99.72","109","110.6","119.9","145.9"
"274","Pseudoeurycea robertsi","0.6403","0.6574","0.6744","0.6744","0.6914","0.7084","1120","1135","1150","1150","1166","1181","-0.15","-0.115","-0.08","-0.08","-0.045","-0.01","78.06","80.75","83.44","83.44","86.13","88.82","93.42","94.74","96.06","96.06","97.38","98.7"
"275","Pseudoeurycea ruficauda","1.124","1.182","1.285","1.373","1.579","1.721","1398","1422","1452","1461","1493","1543","-0.06","-0.0325","0.055","0.1517","0.36","0.46","117.2","131.5","132.9","131.9","136","140.2","120.8","122.8","125.4","126.1","128.7","133.4"
"276","Pseudoeurycea saltator","1.404","1.449","1.493","1.493","1.537","1.582","1430","1443","1456","1456","1470","1483","0.28","0.305","0.33","0.33","0.355","0.38","114","114.7","115.4","115.4","116.2","116.9","121.9","123.3","124.8","124.8","126.2","127.7"
"277","Pseudoeurycea smithi","0.8543","0.9187","0.9695","0.9673","0.9848","1.189","1252","1292","1307","1325","1337","1567","-0.48","-0.1","0.14","0.09231","0.27","0.46","101.4","103.2","106.2","106.2","108","113.1","104","112.3","114.2","115.1","116.1","136.7"
"278","Pseudoeurycea tenchalli","1.15","1.204","1.244","1.326","1.439","1.592","1284","1326","1342","1397","1471","1563","-0.08","0.01","0.17","0.104","0.18","0.24","121.7","125.8","127.3","132.2","139.2","147.1","105.7","108.6","110.1","114.7","120.6","128.6"
"279","Pseudoeurycea unguidentis","0.8543","0.8543","0.8543","0.8543","0.8543","0.8543","1257","1257","1257","1257","1257","1257","0.14","0.14","0.14","0.14","0.14","0.14","103.2","103.2","103.2","103.2","103.2","103.2","109","109","109","109","109","109"
"280","Pseudoeurycea werleri","1.805","1.849","1.9","1.926","1.982","2.117","1246","1281","1312","1342","1362","1518","0.5","0.53","0.54","0.55","0.56","0.63","124.4","128.5","131.1","131.1","131.9","137","113.3","116.2","119.5","121","124","133.1"
"281","Pseudotriton montanus","0.9011","1.229","1.4","1.416","1.578","2.046","887.1","1200","1296","1301","1409","1555","-0.59","-0.1","-0.03","-0.01885","0.05","0.53","21.39","63.24","81.95","83.37","105.3","142.1","43.21","95.61","157.3","134.7","167.9","182.1"
"282","Pseudotriton ruber","0.7616","1.059","1.244","1.254","1.43","1.894","750.3","1075","1216","1205","1346","1522","-0.25","-0.06","0.03","0.02543","0.09","0.53","14.87","29.52","74.7","74.26","118.8","142.1","24.77","96.01","144.2","127.7","159.4","181.8"
"283","Stereochilus marginatus","1.277","1.402","1.485","1.508","1.602","1.865","1087","1271","1311","1325","1385","1537","-0.19","-0.12","-0.08","-0.05999","-0.01","0.18","51.33","62.35","67.35","68.11","71.97","105.8","130","161.9","167.8","164.5","172.6","180.2"
"284","Thorius arboreus","0.9202","1.235","1.404","1.5","1.861","2.118","1252","1379","1430","1442","1541","1576","0.09","0.205","0.28","0.3373","0.48","0.56","101.8","111.3","114","121.4","138.9","141.5","104","116","121.9","123.7","135.1","139.8"
"285","Thorius aureus","0.9202","0.9202","0.9202","0.9202","0.9202","0.9202","1252","1252","1252","1252","1252","1252","0.46","0.46","0.46","0.46","0.46","0.46","101.8","101.8","101.8","101.8","101.8","101.8","104","104","104","104","104","104"
"286","Thorius boreas","0.9202","0.9824","1.004","1.025","1.008","1.272","1252","1296","1307","1317","1311","1443","-0.1","0.22","0.25","0.2357","0.3","0.46","101.8","105.6","106.4","107.1","107","116.6","104","113.5","114.4","113.8","114.7","121.4"
"287","Thorius dubitus","0.9627","1.064","1.102","1.073","1.112","1.125","1382","1455","1485","1465","1496","1510","-0.63","-0.57","-0.51","-0.4825","-0.4225","-0.28","95.77","98.66","103.8","104.5","109.7","114.5","120.4","127.9","130.9","130.4","133.3","139.1"
"288","Thorius grandis","1.244","1.244","1.244","1.244","1.244","1.244","1342","1342","1342","1342","1342","1342","0.17","0.17","0.17","0.17","0.17","0.17","127.3","127.3","127.3","127.3","127.3","127.3","110.1","110.1","110.1","110.1","110.1","110.1"
"289","Thorius lunaris","1.015","1.086","1.343","1.28","1.472","1.52","1393","1431","1443","1441","1454","1476","-0.42","-0.21","0.04","-0.01667","0.14","0.24","94.88","107.6","108.9","107.7","110.4","111","123.1","126.6","132.1","132.2","136.7","140.3"
"290","Thorius macdougalli","0.9115","0.9836","1.068","1.178","1.187","2.377","1175","1284","1311","1348","1381","1620","-0.23","0.195","0.26","0.2482","0.3425","0.6","95.81","104.3","106.8","109.5","111.9","143.7","98.1","109.9","113.8","116.1","119.2","146.2"
"291","Thorius magnipes","1.097","1.1","1.102","1.102","1.105","1.107","1491","1496","1501","1501","1506","1510","-0.63","-0.61","-0.59","-0.59","-0.57","-0.55","95.77","96.73","97.7","97.7","98.66","99.63","131.4","133.3","135.3","135.3","137.2","139.1"
"292","Thorius minutissimus","1.849","1.897","1.945","1.945","1.994","2.042","1636","1666","1697","1697","1728","1758","-0.45","-0.4325","-0.415","-0.415","-0.3975","-0.38","119.4","121.6","123.9","123.9","126.1","128.4","143.7","145.4","147.1","147.1","148.8","150.5"
"293","Thorius minydemus","0.9793","1.14","1.218","1.234","1.327","1.507","1190","1214","1226","1233","1266","1267","-0.2","-0.16","0.12","0.062","0.25","0.3","87.22","92.17","93.98","94.42","94.19","104.5","109.9","110","113.7","112.8","115","115.1"
"294","Thorius munificus","1.093","1.105","1.117","1.117","1.128","1.14","1232","1241","1250","1250","1258","1267","-0.16","-0.15","-0.14","-0.14","-0.13","-0.12","91.57","92.23","92.88","92.88","93.54","94.19","111.5","112.4","113.2","113.2","114.1","115"
"295","Thorius narisovalis","0.8543","0.9293","0.9573","0.9346","0.9626","0.9695","1257","1317","1339","1350","1372","1465","-0.18","-0.135","-0.11","-0.065","-0.04","0.14","100.6","102.6","106.4","105.9","109.8","110.2","109","114.4","116.3","117.3","119.3","127.6"
"296","Thorius omiltemi","1.242","1.364","1.486","1.486","1.608","1.73","1372","1454","1535","1535","1617","1699","-0.33","-0.2275","-0.125","-0.125","-0.0225","0.08","130.2","137.3","144.4","144.4","151.6","158.7","112.6","119.6","126.7","126.7","133.7","140.8"
"297","Thorius papaloae","0.9548","1.056","1.089","1.086","1.127","1.2","1326","1390","1394","1395","1422","1433","-0.21","-0.1575","-0.06","-0.05","-0.0225","0.23","107.5","112.6","113","113","115.2","116.2","116.3","120.9","122.2","121.6","122.4","125.6"
"298","Thorius pennatulus","1.283","1.501","1.604","1.584","1.669","1.901","1374","1390","1404","1408","1417","1514","0.23","0.29","0.31","0.3106","0.34","0.4","101","102.8","103.6","103.9","104.7","110.5","125.1","132","134.5","134","136.3","142.1"
"299","Thorius pulmonaris","0.9695","0.9997","1.03","1.029","1.059","1.088","1337","1359","1381","1375","1395","1408","-0.32","-0.28","-0.24","-0.2267","-0.18","-0.12","109.6","111.5","113.3","112.8","114.4","115.4","116.1","118.2","120.2","119.7","121.4","122.7"
"300","Thorius schmidti","0.9992","1.104","1.288","1.372","1.535","2.016","1328","1362","1423","1447","1515","1648","0.17","0.25","0.33","0.3111","0.36","0.42","111","111.7","118.4","118.7","124.6","126.4","113.8","117","124.1","126.4","133.7","147.4"
"301","Thorius spilogaster","1.015","1.017","1.018","1.018","1.02","1.022","1393","1395","1397","1397","1398","1400","-0.23","-0.225","-0.22","-0.22","-0.215","-0.21","107.6","107.6","107.7","107.7","107.8","107.9","123.1","123.3","123.6","123.6","123.9","124.1"
"302","Thorius troglodytes","0.9627","0.9972","1.091","1.073","1.113","1.227","1365","1392","1432","1433","1471","1510","-0.63","-0.5075","-0.285","-0.347","-0.24","-0.1","90.1","101.7","109.1","106.1","111.6","114.5","120.4","121.7","125.8","126.7","129.9","139.1"
"303","Urspelerpes brucei","1.298","1.308","1.314","1.314","1.32","1.328","1262","1275","1282","1280","1287","1292","0.13","0.145","0.16","0.16","0.175","0.19","88.31","89.44","89.97","89.72","90.25","90.62","61.21","61.8","62.09","61.99","62.29","62.59"
