x,y,species avg
1.0,1.0,0.74074405
2.0,2.0,0.027754765
3.0,3.0,0.081279255
4.0,4.0,0.12829359
5.0,5.0,0.029025018
6.0,6.0,0.04064262
7.0,7.0,0.044984553
8.0,8.0,0.031017387
9.0,9.0,0.1565
10.0,10.0,0.4715832
11.0,11.0,0.02242082
12.0,12.0,0.047771677
13.0,13.0,0.029047698
14.0,14.0,1.3714201E-4
15.0,15.0,0.6073385
16.0,16.0,0.17745024
17.0,17.0,0.07148255
18.0,18.0,0.105192564
19.0,19.0,0.011621869
20.0,20.0,0.09553277
21.0,21.0,0.0276493
22.0,22.0,0.17598458
23.0,23.0,0.05983804
24.0,24.0,0.74651796
25.0,25.0,0.45584083
26.0,26.0,0.033802476
27.0,27.0,0.019116763
28.0,28.0,0.3418459
29.0,29.0,0.016348291
30.0,30.0,3.0345522E-5
31.0,31.0,0.72095984
32.0,32.0,0.16117677
33.0,33.0,0.45534515
34.0,34.0,0.0072731655
35.0,35.0,0.013993142
36.0,36.0,0.15802518
37.0,37.0,0.05548362
38.0,38.0,0.0013865831
39.0,39.0,0.64618015
40.0,40.0,0.6481887
41.0,41.0,0.069459185
42.0,42.0,0.044095352
43.0,43.0,0.026580686
44.0,44.0,0.024175271
45.0,45.0,0.24950509
46.0,46.0,0.34280017
47.0,47.0,0.16139175
48.0,48.0,0.0026324722
49.0,49.0,0.033691064
50.0,50.0,0.92837465
51.0,51.0,0.70346737
52.0,52.0,0.80367893
53.0,53.0,0.14336254
54.0,54.0,0.14002062
55.0,55.0,0.08056917
56.0,56.0,0.46609956
57.0,57.0,0.021100394
58.0,58.0,0.0020365505
59.0,59.0,0.024141526
60.0,60.0,0.10951376
61.0,61.0,0.078553125
62.0,62.0,0.032188848
63.0,63.0,0.0016043495
64.0,64.0,0.75634426
65.0,65.0,0.07463872
66.0,66.0,0.08710577
67.0,67.0,0.050463613
68.0,68.0,0.54719746
69.0,69.0,0.06536767
70.0,70.0,7.286671E-4
71.0,71.0,0.22858101
72.0,72.0,0.039178487
73.0,73.0,0.22877125
74.0,74.0,0.005372067
75.0,75.0,0.28530872
76.0,76.0,0.42826983
77.0,77.0,0.52311033
78.0,78.0,0.099243134
79.0,79.0,0.023612836
80.0,80.0,0.03343156
81.0,81.0,0.10911935
82.0,82.0,0.04972963
83.0,83.0,0.04509482
84.0,84.0,0.0015865118
85.0,85.0,0.78796405
86.0,86.0,0.26171562
87.0,87.0,0.09926797
88.0,88.0,2.8617253E-5
89.0,89.0,0.051486515
90.0,90.0,0.6873662
91.0,91.0,0.7730583
92.0,92.0,0.018107215
93.0,93.0,0.10439853
94.0,94.0,0.027533967
95.0,95.0,0.079760745
96.0,96.0,0.18040928
97.0,97.0,0.061148256
98.0,98.0,0.3280147
99.0,99.0,0.05213479
100.0,100.0,0.19574153
101.0,101.0,0.0060940455
102.0,102.0,0.660564
103.0,103.0,0.12964116
104.0,104.0,0.03203055
105.0,105.0,0.016873121
106.0,106.0,0.0424127
107.0,107.0,0.060162574
108.0,108.0,0.053908132
109.0,109.0,0.06844924
110.0,110.0,0.09222169
111.0,111.0,0.0022813887
112.0,112.0,0.03306136
113.0,113.0,0.050271694
114.0,114.0,0.042441927
115.0,115.0,0.027292684
116.0,116.0,0.4523398
117.0,117.0,0.01803653
118.0,118.0,0.22596343
119.0,119.0,0.775452
120.0,120.0,0.70552856
121.0,121.0,0.6667164
122.0,122.0,0.55967355
123.0,123.0,0.0074309697
124.0,124.0,0.046360902
125.0,125.0,0.537892
126.0,126.0,3.6950834E-4
127.0,127.0,0.16153602
128.0,128.0,0.028149422
129.0,129.0,0.0099119535
130.0,130.0,0.032769654
131.0,131.0,0.0021259752
132.0,132.0,0.020046286
133.0,133.0,0.7732092
134.0,134.0,1.124436E-4
135.0,135.0,0.0152580775
136.0,136.0,0.008157991
137.0,137.0,0.06294224
138.0,138.0,0.019031677
139.0,139.0,0.19008529
140.0,140.0,9.317586E-4
141.0,141.0,0.6139649
142.0,142.0,0.17962947
143.0,143.0,0.020668466
144.0,144.0,0.0102606
145.0,145.0,1.9263275E-6
146.0,146.0,0.08994169
147.0,147.0,0.22121954
148.0,148.0,0.42707348
149.0,149.0,0.31763747
150.0,150.0,0.17324692
151.0,151.0,0.091992676
152.0,152.0,0.614885
153.0,153.0,0.03556321
154.0,154.0,2.9504928E-4
155.0,155.0,0.020675706
156.0,156.0,0.046005957
157.0,157.0,0.042784143
158.0,158.0,0.001284253
159.0,159.0,0.21615079
160.0,160.0,0.73543054
161.0,161.0,0.023803717
162.0,162.0,0.061899856
163.0,163.0,0.16487826
164.0,164.0,0.02184007
165.0,165.0,0.005792126
166.0,166.0,0.0043952935
167.0,167.0,0.022513501
168.0,168.0,0.016020522
169.0,169.0,0.04038559
170.0,170.0,0.17172213
171.0,171.0,0.0040122783
172.0,172.0,0.0494882
173.0,173.0,0.18662845
174.0,174.0,0.57215255
175.0,175.0,0.06860339
176.0,176.0,0.725242
177.0,177.0,0.026879992
178.0,178.0,4.9141276E-4
179.0,179.0,0.04598386
180.0,180.0,0.3971237
181.0,181.0,0.7377859
182.0,182.0,0.0011056021
183.0,183.0,0.16298863
184.0,184.0,0.0223982
185.0,185.0,5.437533E-5
186.0,186.0,0.027369028
187.0,187.0,0.098251745
188.0,188.0,0.017609326
189.0,189.0,4.4142175E-4
190.0,190.0,0.005296728
191.0,191.0,0.4661752
192.0,192.0,0.030516682
193.0,193.0,0.01467281
194.0,194.0,0.058554076
195.0,195.0,0.121708035
196.0,196.0,0.33628744
197.0,197.0,0.029269693
198.0,198.0,0.046378627
199.0,199.0,0.0078463
200.0,200.0,0.59918416
201.0,201.0,0.0017411681
202.0,202.0,0.06225266
203.0,203.0,0.005970132
204.0,204.0,0.43592593
205.0,205.0,0.023550188
206.0,206.0,0.80639315
207.0,207.0,0.012798063
208.0,208.0,0.49848288
209.0,209.0,0.4137582
210.0,210.0,0.5393206
211.0,211.0,0.0033120622
212.0,212.0,0.056979205
213.0,213.0,0.68012184
214.0,214.0,0.002570785
215.0,215.0,0.111809604
216.0,216.0,0.06659942
217.0,217.0,0.13440695
218.0,218.0,0.011816619
219.0,219.0,0.06610526
220.0,220.0,0.6440529
221.0,221.0,2.6444657E-4
222.0,222.0,0.037070677
223.0,223.0,4.999766E-6
224.0,224.0,0.5514705
225.0,225.0,0.0931829
226.0,226.0,0.2175031
227.0,227.0,0.4624125
228.0,228.0,0.10856701
229.0,229.0,0.08453497
230.0,230.0,0.008912225
231.0,231.0,0.6762847
232.0,232.0,0.09593395
233.0,233.0,0.077395596
234.0,234.0,0.37398443
235.0,235.0,0.08014893
236.0,236.0,0.03542793
237.0,237.0,0.028521873
238.0,238.0,0.046265382
239.0,239.0,0.059956536
240.0,240.0,0.3113211
241.0,241.0,0.11690296
242.0,242.0,3.3705638E-4
243.0,243.0,4.931603E-5
244.0,244.0,1.0740877E-5
245.0,245.0,0.027340371
246.0,246.0,0.05474646
247.0,247.0,0.032550506
248.0,248.0,0.1418876
249.0,249.0,0.04479079
250.0,250.0,0.017276548
251.0,251.0,0.55066794
252.0,252.0,6.151137E-5
253.0,253.0,0.21899952
254.0,254.0,0.0056493906
255.0,255.0,0.20413917
256.0,256.0,0.03471762
257.0,257.0,0.06011176
258.0,258.0,0.0355029
259.0,259.0,0.6453443
260.0,260.0,0.15486857
261.0,261.0,7.733584E-4
262.0,262.0,0.020969626
263.0,263.0,0.8020817
264.0,264.0,0.081806816
265.0,265.0,0.087981075
266.0,266.0,0.04989761
267.0,267.0,0.13640319
268.0,268.0,0.06202605
269.0,269.0,0.08833477
270.0,270.0,0.03380594
271.0,271.0,0.011789709
272.0,272.0,0.16085722
273.0,273.0,0.03901083
274.0,274.0,0.06301067
275.0,275.0,0.054338053
276.0,276.0,0.12126945
277.0,277.0,0.13423535
278.0,278.0,0.016056621
279.0,279.0,0.7484691
280.0,280.0,0.010639249
281.0,281.0,0.10477714
282.0,282.0,0.021105807
283.0,283.0,0.0140864905
284.0,284.0,0.0997661
285.0,285.0,0.22054225
286.0,286.0,0.012032437
287.0,287.0,0.33492276
288.0,288.0,0.001128772
289.0,289.0,0.13899894
290.0,290.0,0.01468677
291.0,291.0,0.30906996
292.0,292.0,0.025341744
293.0,293.0,0.012327414
294.0,294.0,0.12217921
295.0,295.0,0.06362513
296.0,296.0,0.60540485
297.0,297.0,2.6204083E-5
298.0,298.0,0.10645977
299.0,299.0,0.6625201
300.0,300.0,0.8060399
301.0,301.0,0.042804357
302.0,302.0,0.011615782
303.0,303.0,0.012165636
304.0,304.0,0.09681005
305.0,305.0,0.13298514
306.0,306.0,0.0061218194
307.0,307.0,0.12643842
308.0,308.0,3.9744744E-5
309.0,309.0,0.055174705
310.0,310.0,0.59117776
311.0,311.0,0.06045358
312.0,312.0,0.15498441
313.0,313.0,3.396449E-4
314.0,314.0,0.0020558
315.0,315.0,0.68722224
316.0,316.0,3.7079924E-4
317.0,317.0,0.021457298
318.0,318.0,0.016565237
319.0,319.0,0.059100486
320.0,320.0,0.6511366
321.0,321.0,0.069986865
322.0,322.0,0.048914876
323.0,323.0,6.9500325E-5
324.0,324.0,0.04620277
325.0,325.0,2.1572894E-6
326.0,326.0,0.16558388
327.0,327.0,0.08827343
328.0,328.0,0.032752
329.0,329.0,7.305952E-6
330.0,330.0,0.006294352
331.0,331.0,0.059713103
332.0,332.0,0.046666067
333.0,333.0,0.0033302796
334.0,334.0,0.017436486
335.0,335.0,0.25843963
336.0,336.0,0.032020174
337.0,337.0,0.22954424
338.0,338.0,0.014489171
339.0,339.0,0.5110657
340.0,340.0,0.028768232
341.0,341.0,0.044078752
342.0,342.0,0.2734119
343.0,343.0,0.018498931
344.0,344.0,0.009715137
345.0,345.0,0.6077605
346.0,346.0,0.5949898
347.0,347.0,5.9406702E-6
348.0,348.0,5.039823E-6
349.0,349.0,0.008216477
350.0,350.0,0.5831224
351.0,351.0,0.031851426
352.0,352.0,0.026854318
353.0,353.0,0.58911496
354.0,354.0,0.037919343
355.0,355.0,0.039384894
356.0,356.0,0.0015988639
357.0,357.0,0.032621
358.0,358.0,0.03832063
359.0,359.0,0.044646844
360.0,360.0,9.4419194E-4
361.0,361.0,0.06524214
362.0,362.0,0.0023405817
363.0,363.0,0.06883114
364.0,364.0,0.06670644
365.0,365.0,0.00666262
366.0,366.0,0.013321189
367.0,367.0,0.041961305
368.0,368.0,0.0670531
369.0,369.0,0.103148684
370.0,370.0,0.7185687
371.0,371.0,0.025568377
372.0,372.0,0.7445124
373.0,373.0,0.21464616
374.0,374.0,0.06424455
375.0,375.0,0.04105839
376.0,376.0,0.009750061
377.0,377.0,0.011589611
378.0,378.0,0.28560567
379.0,379.0,0.5613801
380.0,380.0,0.8278369
381.0,381.0,3.5373005E-4
382.0,382.0,0.042409185
383.0,383.0,0.22037052
384.0,384.0,0.041531093
385.0,385.0,0.031675402
386.0,386.0,0.0024182533
387.0,387.0,0.06783394
388.0,388.0,0.009133141
389.0,389.0,0.033771504
390.0,390.0,0.6328132
391.0,391.0,0.01207149
392.0,392.0,0.10084499
393.0,393.0,0.023381244
394.0,394.0,0.025943713
395.0,395.0,0.036263037
396.0,396.0,0.04510133
397.0,397.0,0.4152008
398.0,398.0,0.06725287
399.0,399.0,0.01881406
400.0,400.0,0.0055280873
401.0,401.0,0.7686504
402.0,402.0,0.0643495
403.0,403.0,0.045209914
404.0,404.0,7.3814235E-6
405.0,405.0,0.04624305
406.0,406.0,0.69459724
407.0,407.0,2.0007246E-4
408.0,408.0,0.5407422
409.0,409.0,0.04632448
410.0,410.0,0.0012272988
411.0,411.0,0.18309683
412.0,412.0,0.61353505
413.0,413.0,0.031168941
414.0,414.0,0.6939706
415.0,415.0,0.105392724
416.0,416.0,0.037804723
417.0,417.0,0.06451733
418.0,418.0,0.02262791
419.0,419.0,0.02142405
420.0,420.0,0.008269134
421.0,421.0,0.67786855
422.0,422.0,0.071939535
423.0,423.0,0.015438529
424.0,424.0,0.059477646
425.0,425.0,0.14757359
426.0,426.0,0.006621156
427.0,427.0,0.057028744
428.0,428.0,0.01164767
429.0,429.0,0.6660916
430.0,430.0,0.015081258
431.0,431.0,0.6790334
432.0,432.0,0.49756426
433.0,433.0,0.50103784
434.0,434.0,0.19411711
435.0,435.0,3.1745146E-4
436.0,436.0,0.06063497
437.0,437.0,0.095279746
438.0,438.0,0.59472555
439.0,439.0,0.01418205
440.0,440.0,0.80160666
441.0,441.0,0.28301108
442.0,442.0,0.0018482585
443.0,443.0,0.060973972
444.0,444.0,0.00922183
445.0,445.0,0.016860677
446.0,446.0,0.07570165
447.0,447.0,0.14005014
448.0,448.0,0.017149027
449.0,449.0,0.13460225
450.0,450.0,0.039051626
451.0,451.0,0.008178669
452.0,452.0,0.0017689259
453.0,453.0,0.002813869
454.0,454.0,0.0018795766
455.0,455.0,0.034939222
456.0,456.0,0.021703526
457.0,457.0,0.021382801
458.0,458.0,0.12716089
459.0,459.0,0.07243167
460.0,460.0,0.21276829
461.0,461.0,0.024362076
462.0,462.0,0.17270157
463.0,463.0,0.028802374
464.0,464.0,0.008200504
465.0,465.0,0.0086030625
466.0,466.0,0.08230304
467.0,467.0,0.030161768
468.0,468.0,1.7651389E-4
469.0,469.0,0.0040521785
470.0,470.0,0.6402435
471.0,471.0,0.094655916
472.0,472.0,0.1518173
473.0,473.0,0.40472668
474.0,474.0,0.16594422
475.0,475.0,0.44613874
476.0,476.0,0.12401565
477.0,477.0,0.032306824
478.0,478.0,0.012008837
479.0,479.0,0.85656
480.0,480.0,0.03764044
481.0,481.0,0.41322035
482.0,482.0,0.7146072
483.0,483.0,0.00835675
484.0,484.0,0.00968913
485.0,485.0,0.04894037
486.0,486.0,3.8444574E-5
487.0,487.0,0.22169721
488.0,488.0,0.01740796
489.0,489.0,0.64676046
490.0,490.0,0.01748386
491.0,491.0,0.033335086
492.0,492.0,0.08631649
493.0,493.0,0.65503716
494.0,494.0,0.153049
495.0,495.0,0.12964831
496.0,496.0,0.13715753
497.0,497.0,0.002795559
498.0,498.0,0.0023945137
499.0,499.0,0.66338116
500.0,500.0,0.027763525
501.0,501.0,0.006718208
502.0,502.0,0.0034027984
503.0,503.0,5.2566594E-4
504.0,504.0,0.0012870376
505.0,505.0,0.026645565
506.0,506.0,0.98044604
507.0,507.0,0.0745088
508.0,508.0,0.11125174
509.0,509.0,0.069174975
510.0,510.0,2.4649805E-6
511.0,511.0,0.010887228
512.0,512.0,0.019300438
513.0,513.0,0.65155214
514.0,514.0,0.33316308
515.0,515.0,0.12679836
516.0,516.0,0.18880206
517.0,517.0,4.305097E-4
518.0,518.0,6.6535827E-4
519.0,519.0,0.016448604
520.0,520.0,0.014654242
521.0,521.0,0.061762676
522.0,522.0,0.008374981
523.0,523.0,0.015097022
524.0,524.0,0.025146075
525.0,525.0,0.01940442
526.0,526.0,0.02677171
527.0,527.0,0.23237292
528.0,528.0,0.26118255
529.0,529.0,8.933589E-4
530.0,530.0,0.41709828
531.0,531.0,0.022728115
532.0,532.0,0.13865478
533.0,533.0,0.014549614
534.0,534.0,0.04673555
535.0,535.0,0.0080203945
536.0,536.0,0.0030707628
537.0,537.0,0.024469143
538.0,538.0,0.025397606
539.0,539.0,7.266279E-5
540.0,540.0,0.023816176
541.0,541.0,8.0819795E-5
542.0,542.0,0.013908832
543.0,543.0,0.80186737
544.0,544.0,0.044927794
545.0,545.0,0.0013925667
546.0,546.0,0.5296053
547.0,547.0,0.01992632
548.0,548.0,0.013417413
549.0,549.0,0.034886632
550.0,550.0,0.013651434
551.0,551.0,0.2057631
552.0,552.0,0.02661769
553.0,553.0,0.019675879
554.0,554.0,0.7242331
555.0,555.0,3.317043E-5
556.0,556.0,0.20981498
557.0,557.0,0.720113
558.0,558.0,0.029491432
559.0,559.0,0.0064981715
560.0,560.0,0.16302265
561.0,561.0,0.01731843
562.0,562.0,0.8040319
563.0,563.0,0.005148114
564.0,564.0,0.62977284
565.0,565.0,0.2889466
566.0,566.0,0.54825854
567.0,567.0,6.484021E-4
568.0,568.0,0.032014243
569.0,569.0,0.013455741
570.0,570.0,0.015909338
571.0,571.0,0.025874957
572.0,572.0,0.0034088017
573.0,573.0,0.6798274
574.0,574.0,0.017227866
575.0,575.0,0.5138008
576.0,576.0,0.10668398
577.0,577.0,0.10096328
578.0,578.0,0.021692712
579.0,579.0,0.0141678145
580.0,580.0,0.03671721
581.0,581.0,0.1241063
582.0,582.0,0.13207576
583.0,583.0,0.16751003
584.0,584.0,0.033208154
585.0,585.0,0.013328879
586.0,586.0,2.622785E-4
587.0,587.0,0.50445294
588.0,588.0,0.05880726
589.0,589.0,0.004824686
590.0,590.0,0.20583639
591.0,591.0,0.44959375
592.0,592.0,0.036020048
593.0,593.0,0.11818131
594.0,594.0,0.08381635
595.0,595.0,0.4752381
596.0,596.0,0.0037483897
597.0,597.0,0.6750475
598.0,598.0,0.17898837
599.0,599.0,0.16171464
600.0,600.0,0.090975076
601.0,601.0,0.7448968
602.0,602.0,0.0037642564
603.0,603.0,0.11527665
604.0,604.0,0.3224025
605.0,605.0,0.02430203
606.0,606.0,0.67327386
607.0,607.0,0.010255796
608.0,608.0,0.0056396383
609.0,609.0,0.8187699
610.0,610.0,0.068206504
611.0,611.0,0.0018623627
612.0,612.0,0.4826886
613.0,613.0,0.7953333
614.0,614.0,0.26627824
615.0,615.0,0.30800962
616.0,616.0,0.20455725
617.0,617.0,0.45561457
618.0,618.0,0.0069658696
619.0,619.0,0.49113575
620.0,620.0,0.7511481
621.0,621.0,0.044034876
622.0,622.0,0.51434886
623.0,623.0,1.729544E-4
624.0,624.0,0.03476992
625.0,625.0,0.0068836836
626.0,626.0,0.30646425
627.0,627.0,0.015304989
628.0,628.0,0.11678505
629.0,629.0,0.0052531823
630.0,630.0,0.025414625
631.0,631.0,0.58056015
632.0,632.0,1.1396517E-4
633.0,633.0,0.04799977
634.0,634.0,0.015937736
635.0,635.0,0.7387819
636.0,636.0,0.024209838
637.0,637.0,0.023466174
638.0,638.0,0.13930604
639.0,639.0,0.0739268
640.0,640.0,0.11931355
641.0,641.0,0.38097453
642.0,642.0,0.45913866
643.0,643.0,0.010350656
644.0,644.0,0.01952489
645.0,645.0,0.0035522343
646.0,646.0,0.02163271
647.0,647.0,0.12231733
648.0,648.0,0.3420297
649.0,649.0,0.4571649
650.0,650.0,0.08117029
651.0,651.0,0.050576366
652.0,652.0,3.4396176E-5
653.0,653.0,0.022769507
654.0,654.0,0.20819288
655.0,655.0,0.012492828
656.0,656.0,0.040987447
657.0,657.0,0.53500843
658.0,658.0,0.021348696
659.0,659.0,0.020191751
660.0,660.0,0.071386226
661.0,661.0,0.026594533
662.0,662.0,0.010484228
663.0,663.0,1.7103823E-5
664.0,664.0,0.15200916
665.0,665.0,0.06387901
666.0,666.0,0.021293752
667.0,667.0,0.67248094
668.0,668.0,0.1546489
669.0,669.0,0.6620153
670.0,670.0,0.4828178
671.0,671.0,0.056000195
672.0,672.0,0.26581186
673.0,673.0,0.25221655
674.0,674.0,0.09269693
675.0,675.0,0.031758673
676.0,676.0,0.15466534
677.0,677.0,0.026266258
678.0,678.0,0.8109246
679.0,679.0,0.14723942
680.0,680.0,0.2514514
681.0,681.0,0.19339108
682.0,682.0,5.931693E-5
683.0,683.0,0.06211528
684.0,684.0,0.039416727
685.0,685.0,0.016723083
686.0,686.0,0.06067558
687.0,687.0,0.6450167
688.0,688.0,0.25179797
689.0,689.0,0.71379155
690.0,690.0,0.045305803
691.0,691.0,0.028780183
692.0,692.0,0.02150143
693.0,693.0,0.15739666
694.0,694.0,0.0037694578
695.0,695.0,0.032894377
696.0,696.0,0.034340102
697.0,697.0,0.017735634
698.0,698.0,0.0079160975
699.0,699.0,0.026167413
700.0,700.0,0.67190653
701.0,701.0,0.02041353
702.0,702.0,0.5987069
703.0,703.0,0.7539893
704.0,704.0,0.009117991
705.0,705.0,0.10645979
706.0,706.0,0.08655608
707.0,707.0,7.2907034E-4
708.0,708.0,0.89978456
709.0,709.0,0.090507835
710.0,710.0,0.051158067
711.0,711.0,0.6184747
712.0,712.0,0.026966413
713.0,713.0,0.13498943
714.0,714.0,0.20053816
715.0,715.0,6.6051283E-4
716.0,716.0,0.41203117
717.0,717.0,4.1581312E-5
718.0,718.0,0.58709025
719.0,719.0,0.03019296
720.0,720.0,1.2863547E-5
721.0,721.0,0.5500383
722.0,722.0,0.006103107
723.0,723.0,0.1114304
724.0,724.0,0.58773667
725.0,725.0,0.0050791744
726.0,726.0,0.018626668
727.0,727.0,0.3012151
728.0,728.0,0.29297101
729.0,729.0,0.32478583
730.0,730.0,0.039412376
731.0,731.0,0.13091642
732.0,732.0,0.025886439
733.0,733.0,0.25257018
734.0,734.0,0.08113423
735.0,735.0,0.029918443
736.0,736.0,0.12921578
737.0,737.0,0.06350479
738.0,738.0,0.6980748
739.0,739.0,0.0605164
740.0,740.0,0.08310396
741.0,741.0,0.008856737
742.0,742.0,0.024754431
743.0,743.0,0.017265793
744.0,744.0,6.389449E-6
745.0,745.0,0.04701104
746.0,746.0,0.47869655
747.0,747.0,0.017941639
748.0,748.0,0.023772737
749.0,749.0,0.03024712
750.0,750.0,0.0035495744
751.0,751.0,0.002749058
752.0,752.0,0.032102015
753.0,753.0,0.624139
754.0,754.0,0.26971596
755.0,755.0,0.031621836
756.0,756.0,0.7419827
757.0,757.0,0.05392551
758.0,758.0,0.6778233
759.0,759.0,0.028323798
760.0,760.0,0.04474852
761.0,761.0,0.17486672
762.0,762.0,0.104089156
763.0,763.0,0.094016686
764.0,764.0,0.035022445
765.0,765.0,0.54159874
766.0,766.0,0.011177691
767.0,767.0,0.04705777
768.0,768.0,0.00307038
769.0,769.0,0.02639112
770.0,770.0,0.8910132
771.0,771.0,0.007994247
772.0,772.0,0.02336437
773.0,773.0,0.64225745
774.0,774.0,0.05584789
775.0,775.0,0.024140462
776.0,776.0,0.1142537
777.0,777.0,0.013395612
778.0,778.0,0.07313896
779.0,779.0,0.6229131
780.0,780.0,8.6164655E-4
781.0,781.0,0.014383959
782.0,782.0,7.1199647E-6
783.0,783.0,0.06656374
784.0,784.0,0.010389709
785.0,785.0,0.0051178113
786.0,786.0,0.048717044
787.0,787.0,0.011183327
788.0,788.0,0.006684196
789.0,789.0,0.12530355
790.0,790.0,0.36320063
791.0,791.0,0.0066270586
792.0,792.0,0.11243997
793.0,793.0,0.063694395
794.0,794.0,0.34295702
795.0,795.0,0.15184885
796.0,796.0,0.6513037
797.0,797.0,0.153386
798.0,798.0,0.031772908
799.0,799.0,0.04172013
800.0,800.0,3.46943E-5
801.0,801.0,0.0015050117
802.0,802.0,0.024059799
803.0,803.0,0.20916918
804.0,804.0,0.010637364
805.0,805.0,0.06900453
806.0,806.0,0.0610861
807.0,807.0,0.08894318
808.0,808.0,0.02770063
809.0,809.0,0.5025237
810.0,810.0,0.028420588
811.0,811.0,0.022085432
812.0,812.0,7.7003184E-5
813.0,813.0,0.072006926
814.0,814.0,0.07280787
815.0,815.0,0.0034602913
816.0,816.0,0.033492316
817.0,817.0,0.11326003
818.0,818.0,0.029871292
819.0,819.0,1.8142737E-4
820.0,820.0,0.68257594
821.0,821.0,0.06334916
822.0,822.0,0.02026849
823.0,823.0,0.008861172
824.0,824.0,0.020860916
825.0,825.0,0.008637588
826.0,826.0,0.039029572
827.0,827.0,0.21771123
828.0,828.0,1.5277247E-4
829.0,829.0,4.3664636E-6
830.0,830.0,0.039858203
831.0,831.0,0.02394373
832.0,832.0,0.041615456
833.0,833.0,0.085746095
834.0,834.0,0.043514185
835.0,835.0,0.05830262
836.0,836.0,0.11004624
837.0,837.0,0.39009157
838.0,838.0,0.19644952
839.0,839.0,0.014424164
840.0,840.0,0.28627104
841.0,841.0,0.025050389
842.0,842.0,0.001885772
843.0,843.0,0.7891336
844.0,844.0,0.023730567
845.0,845.0,0.015719468
846.0,846.0,0.12062258
847.0,847.0,0.06925631
848.0,848.0,0.001624319
849.0,849.0,0.4211459
850.0,850.0,0.0073204753
851.0,851.0,0.43865672
852.0,852.0,0.36420494
853.0,853.0,0.39910066
854.0,854.0,0.16437657
855.0,855.0,0.023663785
856.0,856.0,0.686401
857.0,857.0,0.22690883
858.0,858.0,0.753284
859.0,859.0,1.0256978E-4
860.0,860.0,0.8178586
861.0,861.0,0.021228373
862.0,862.0,0.07675219
863.0,863.0,0.055659395
864.0,864.0,0.04623283
865.0,865.0,0.72577834
866.0,866.0,0.0029190793
867.0,867.0,0.65395665
