x,y,species avg
868.0,868.0,0.012916475
869.0,869.0,0.009984361
870.0,870.0,0.013467285
871.0,871.0,0.19013606
872.0,872.0,0.02503936
873.0,873.0,0.035811998
874.0,874.0,0.01597872
875.0,875.0,0.13945657
876.0,876.0,0.7414084
877.0,877.0,0.10449581
878.0,878.0,4.468917E-5
879.0,879.0,0.37270516
880.0,880.0,0.41654375
881.0,881.0,0.03819352
882.0,882.0,0.73172545
883.0,883.0,0.15523556
884.0,884.0,0.023066403
885.0,885.0,0.0027615477
886.0,886.0,0.06286529
887.0,887.0,4.6212386E-5
888.0,888.0,0.36789814
889.0,889.0,0.42165807
890.0,890.0,0.038148273
891.0,891.0,4.9994705E-5
892.0,892.0,0.11606536
893.0,893.0,0.17692022
894.0,894.0,0.022422729
895.0,895.0,0.81872946
896.0,896.0,0.015659817
897.0,897.0,0.20093122
898.0,898.0,0.0024985112
899.0,899.0,0.3204343
900.0,900.0,0.071637854
901.0,901.0,9.054732E-6
902.0,902.0,0.008027135
903.0,903.0,0.06603801
904.0,904.0,0.04031825
905.0,905.0,0.018769568
906.0,906.0,0.589097
907.0,907.0,0.07844973
908.0,908.0,0.52940464
909.0,909.0,0.075998776
910.0,910.0,0.6952363
911.0,911.0,0.014539395
912.0,912.0,0.33926466
913.0,913.0,0.7175383
914.0,914.0,1.7409497E-5
915.0,915.0,0.4884258
916.0,916.0,0.019237034
917.0,917.0,0.01676127
918.0,918.0,0.08382043
919.0,919.0,0.001734959
920.0,920.0,0.015118849
921.0,921.0,0.5810612
922.0,922.0,0.025816686
923.0,923.0,0.1282735
924.0,924.0,0.35138783
925.0,925.0,5.3658537E-6
926.0,926.0,0.8372923
927.0,927.0,0.081698224
928.0,928.0,0.05197308
929.0,929.0,0.019856777
930.0,930.0,0.19919252
931.0,931.0,0.017712383
932.0,932.0,0.02242073
933.0,933.0,0.6319711
934.0,934.0,0.0015750526
935.0,935.0,0.14906308
936.0,936.0,1.0844948E-4
937.0,937.0,0.11934132
938.0,938.0,0.7526655
939.0,939.0,0.070631154
940.0,940.0,8.4873594E-5
941.0,941.0,0.5068011
942.0,942.0,0.013536551
943.0,943.0,0.15249337
944.0,944.0,0.001603367
945.0,945.0,0.014093684
946.0,946.0,0.36927247
947.0,947.0,0.19325544
948.0,948.0,0.42449304
949.0,949.0,0.034832437
950.0,950.0,0.5701839
951.0,951.0,0.188756
952.0,952.0,0.31172708
953.0,953.0,0.3048825
954.0,954.0,0.0751835
955.0,955.0,0.25443584
956.0,956.0,1.2373697E-4
957.0,957.0,0.12318182
958.0,958.0,0.05148211
959.0,959.0,0.5030959
960.0,960.0,0.06099219
961.0,961.0,0.032799963
962.0,962.0,0.68140894
963.0,963.0,0.053815182
964.0,964.0,0.032854214
965.0,965.0,0.046930265
966.0,966.0,0.080523424
967.0,967.0,0.027367834
968.0,968.0,0.017471097
969.0,969.0,0.17966329
970.0,970.0,0.63897115
971.0,971.0,0.035904538
972.0,972.0,0.03959385
973.0,973.0,0.18994181
974.0,974.0,0.011806674
975.0,975.0,0.03472218
976.0,976.0,0.016595924
977.0,977.0,0.013594479
978.0,978.0,0.014618034
979.0,979.0,0.033599928
980.0,980.0,0.7467614
981.0,981.0,0.0010697356
982.0,982.0,0.006679719
983.0,983.0,0.28598648
984.0,984.0,0.0019132413
985.0,985.0,0.11474311
986.0,986.0,0.051001497
987.0,987.0,0.78774786
988.0,988.0,0.05098041
989.0,989.0,0.082782574
990.0,990.0,0.072519645
991.0,991.0,0.015935205
992.0,992.0,0.6106128
993.0,993.0,0.062268153
994.0,994.0,0.10221275
995.0,995.0,0.5092451
996.0,996.0,0.019068653
997.0,997.0,0.025562871
998.0,998.0,0.0016905247
999.0,999.0,0.39831662
1000.0,1000.0,0.089660235
1001.0,1001.0,0.117625356
1002.0,1002.0,0.12099465
1003.0,1003.0,0.06278013
1004.0,1004.0,0.19244033
1005.0,1005.0,0.06154123
1006.0,1006.0,0.40372044
1007.0,1007.0,0.122692
1008.0,1008.0,5.031919E-4
1009.0,1009.0,0.05347413
1010.0,1010.0,0.13790265
1011.0,1011.0,0.4146836
1012.0,1012.0,0.41144773
1013.0,1013.0,0.031945538
1014.0,1014.0,0.30480218
1015.0,1015.0,0.034139644
1016.0,1016.0,0.14844406
1017.0,1017.0,0.06439277
1018.0,1018.0,0.022785816
1019.0,1019.0,0.05948706
1020.0,1020.0,0.12934065
1021.0,1021.0,1.1792705E-4
1022.0,1022.0,0.009484103
1023.0,1023.0,0.099630564
1024.0,1024.0,0.010002783
1025.0,1025.0,0.013308845
1026.0,1026.0,0.13922633
1027.0,1027.0,0.19859064
1028.0,1028.0,0.043200728
1029.0,1029.0,0.013760895
1030.0,1030.0,0.3292105
1031.0,1031.0,0.6148717
1032.0,1032.0,0.114307284
1033.0,1033.0,0.011514567
1034.0,1034.0,0.01652952
1035.0,1035.0,0.010450973
1036.0,1036.0,0.0040461626
1037.0,1037.0,0.0021828376
1038.0,1038.0,0.74731165
1039.0,1039.0,9.584146E-4
1040.0,1040.0,0.0041566575
1041.0,1041.0,6.382787E-5
1042.0,1042.0,0.0060193324
1043.0,1043.0,0.05974715
1044.0,1044.0,0.17274706
1045.0,1045.0,0.067277186
1046.0,1046.0,0.051990975
1047.0,1047.0,0.020034268
1048.0,1048.0,0.06841667
1049.0,1049.0,0.31440377
1050.0,1050.0,0.029709067
1051.0,1051.0,0.021538705
1052.0,1052.0,0.13498673
1053.0,1053.0,0.019184107
1054.0,1054.0,0.020174991
1055.0,1055.0,0.012705658
1056.0,1056.0,0.027169313
1057.0,1057.0,0.018359395
1058.0,1058.0,0.75384134
1059.0,1059.0,6.805755E-4
1060.0,1060.0,0.005223822
1061.0,1061.0,0.18860686
1062.0,1062.0,0.0016523276
1063.0,1063.0,0.8115192
1064.0,1064.0,0.024694493
1065.0,1065.0,0.043459345
1066.0,1066.0,0.033944473
1067.0,1067.0,0.10139393
1068.0,1068.0,0.6792291
1069.0,1069.0,0.44629574
1070.0,1070.0,0.69684017
1071.0,1071.0,0.018483194
1072.0,1072.0,0.03877818
1073.0,1073.0,0.016704556
1074.0,1074.0,0.013389337
1075.0,1075.0,0.58817846
1076.0,1076.0,0.0939116
1077.0,1077.0,0.76138085
1078.0,1078.0,0.052701734
1079.0,1079.0,0.5733853
1080.0,1080.0,0.022442931
1081.0,1081.0,0.026259601
1082.0,1082.0,0.068535686
1083.0,1083.0,0.64833564
1084.0,1084.0,0.0054491893
1085.0,1085.0,0.48827735
1086.0,1086.0,0.018836062
1087.0,1087.0,0.024400368
1088.0,1088.0,0.099615134
1089.0,1089.0,0.027498716
1090.0,1090.0,0.5925114
1091.0,1091.0,0.029347625
1092.0,1092.0,0.024428766
1093.0,1093.0,6.854807E-5
1094.0,1094.0,0.034917757
1095.0,1095.0,0.66717744
1096.0,1096.0,0.01973861
1097.0,1097.0,0.018641893
1098.0,1098.0,0.12997888
1099.0,1099.0,0.008100049
1100.0,1100.0,0.028307227
1101.0,1101.0,1.3338134E-4
1102.0,1102.0,0.013288203
1103.0,1103.0,0.19874959
1104.0,1104.0,0.097097285
1105.0,1105.0,0.62913245
1106.0,1106.0,1.9240573E-4
1107.0,1107.0,0.0068696747
1108.0,1108.0,0.03181885
1109.0,1109.0,0.012379398
1110.0,1110.0,0.15246995
1111.0,1111.0,0.028084232
1112.0,1112.0,0.31229827
1113.0,1113.0,0.6733292
1114.0,1114.0,0.070883244
1115.0,1115.0,0.011820913
1116.0,1116.0,0.5843651
1117.0,1117.0,0.10429524
1118.0,1118.0,0.07790758
1119.0,1119.0,0.5389135
1120.0,1120.0,0.03779579
1121.0,1121.0,0.5972793
1122.0,1122.0,0.015881259
1123.0,1123.0,1.6141795E-4
1124.0,1124.0,0.0010337926
1125.0,1125.0,3.6567025E-4
1126.0,1126.0,0.7786937
1127.0,1127.0,0.59954834
1128.0,1128.0,0.56369555
1129.0,1129.0,0.0081897
1130.0,1130.0,6.011218E-5
1131.0,1131.0,0.5795241
1132.0,1132.0,0.03193198
1133.0,1133.0,0.0041744933
1134.0,1134.0,0.23087436
1135.0,1135.0,0.09184197
1136.0,1136.0,0.0036381544
1137.0,1137.0,0.092430145
1138.0,1138.0,0.70343065
1139.0,1139.0,0.6273181
1140.0,1140.0,0.05448403
1141.0,1141.0,0.07025616
1142.0,1142.0,0.5173853
1143.0,1143.0,0.7146409
1144.0,1144.0,0.018488353
1145.0,1145.0,0.026224036
1146.0,1146.0,0.0018060084
1147.0,1147.0,0.03525634
1148.0,1148.0,4.2261294E-4
1149.0,1149.0,0.05589853
1150.0,1150.0,0.0811881
1151.0,1151.0,0.61093
1152.0,1152.0,0.41829488
1153.0,1153.0,0.47945046
1154.0,1154.0,0.034632422
1155.0,1155.0,0.16412486
1156.0,1156.0,0.11708939
1157.0,1157.0,0.05884151
1158.0,1158.0,0.07041438
1159.0,1159.0,0.15970261
1160.0,1160.0,0.10348512
1161.0,1161.0,0.06668423
1162.0,1162.0,0.70166
1163.0,1163.0,0.18575962
1164.0,1164.0,0.81093407
1165.0,1165.0,9.7237964E-4
1166.0,1166.0,2.3366314E-4
1167.0,1167.0,0.027397465
1168.0,1168.0,0.19418518
1169.0,1169.0,0.0027019912
1170.0,1170.0,0.083193526
1171.0,1171.0,0.74098724
1172.0,1172.0,0.0075735534
1173.0,1173.0,0.12231814
1174.0,1174.0,0.16560903
1175.0,1175.0,0.56862754
1176.0,1176.0,0.0012235008
1177.0,1177.0,4.1275012E-4
1178.0,1178.0,0.0014928367
1179.0,1179.0,0.09755586
1180.0,1180.0,0.004000283
1181.0,1181.0,0.021996785
1182.0,1182.0,0.82896376
1183.0,1183.0,0.8257776
1184.0,1184.0,0.5767567
1185.0,1185.0,0.04522038
1186.0,1186.0,0.058684897
1187.0,1187.0,0.013865023
1188.0,1188.0,0.69905543
1189.0,1189.0,0.0313518
1190.0,1190.0,0.06338887
1191.0,1191.0,0.04614643
1192.0,1192.0,0.67351633
1193.0,1193.0,0.44962138
1194.0,1194.0,0.0034405834
1195.0,1195.0,0.0011607375
1196.0,1196.0,0.07564946
1197.0,1197.0,0.019175235
1198.0,1198.0,0.055899262
1199.0,1199.0,3.874627E-6
1200.0,1200.0,0.023407586
1201.0,1201.0,0.0563502
1202.0,1202.0,0.5010387
1203.0,1203.0,0.015031852
1204.0,1204.0,0.1120389
1205.0,1205.0,0.4025637
1206.0,1206.0,0.012124121
1207.0,1207.0,0.7975571
1208.0,1208.0,0.13423783
1209.0,1209.0,0.080364965
1210.0,1210.0,0.14730231
1211.0,1211.0,0.68937635
1212.0,1212.0,0.6961156
1213.0,1213.0,0.017977428
1214.0,1214.0,0.011133658
1215.0,1215.0,0.03710141
1216.0,1216.0,0.015071232
1217.0,1217.0,0.1230109
1218.0,1218.0,3.2418095E-5
1219.0,1219.0,0.10189238
1220.0,1220.0,0.84579474
1221.0,1221.0,0.43392938
1222.0,1222.0,0.042417295
1223.0,1223.0,0.016013924
1224.0,1224.0,0.03669542
1225.0,1225.0,0.0035385778
1226.0,1226.0,0.022541547
1227.0,1227.0,0.033412393
1228.0,1228.0,0.6201923
1229.0,1229.0,0.014460322
1230.0,1230.0,0.63508105
1231.0,1231.0,0.03800476
1232.0,1232.0,0.08614999
1233.0,1233.0,1.9497903E-4
1234.0,1234.0,2.7483862E-4
1235.0,1235.0,0.042165667
1236.0,1236.0,0.032544147
1237.0,1237.0,0.43323144
1238.0,1238.0,0.1305151
1239.0,1239.0,0.09736742
1240.0,1240.0,0.11847722
1241.0,1241.0,0.0187464
1242.0,1242.0,6.431379E-4
1243.0,1243.0,2.5121015E-4
1244.0,1244.0,0.03229171
1245.0,1245.0,0.015566072
1246.0,1246.0,0.8204391
1247.0,1247.0,0.073792875
1248.0,1248.0,0.0017260507
1249.0,1249.0,0.04460884
1250.0,1250.0,0.03507731
1251.0,1251.0,0.07242524
1252.0,1252.0,0.008853405
1253.0,1253.0,0.09348852
1254.0,1254.0,0.61200255
1255.0,1255.0,0.0028572264
1256.0,1256.0,0.029238004
1257.0,1257.0,0.0017656841
1258.0,1258.0,5.7739497E-4
1259.0,1259.0,0.17312151
1260.0,1260.0,0.012703858
1261.0,1261.0,0.09140564
1262.0,1262.0,2.6566884E-4
1263.0,1263.0,0.8497383
1264.0,1264.0,0.65250266
1265.0,1265.0,0.001144342
1266.0,1266.0,0.024160726
1267.0,1267.0,0.02071093
1268.0,1268.0,0.01927559
1269.0,1269.0,1.0809782E-4
1270.0,1270.0,0.03202063
1271.0,1271.0,0.005670237
1272.0,1272.0,0.071400404
1273.0,1273.0,0.05720339
1274.0,1274.0,0.039587144
1275.0,1275.0,8.108086E-5
1276.0,1276.0,0.011780573
1277.0,1277.0,9.374458E-5
1278.0,1278.0,0.007808516
1279.0,1279.0,0.019372266
1280.0,1280.0,0.03053052
1281.0,1281.0,0.49897522
1282.0,1282.0,9.780729E-6
1283.0,1283.0,0.211724
1284.0,1284.0,0.29418835
1285.0,1285.0,0.017335791
1286.0,1286.0,0.06382509
1287.0,1287.0,1.0523463E-4
1288.0,1288.0,0.020722812
1289.0,1289.0,0.016523123
1290.0,1290.0,0.500031
1291.0,1291.0,0.109972574
1292.0,1292.0,0.042142633
1293.0,1293.0,0.77502424
1294.0,1294.0,0.051653624
1295.0,1295.0,0.0018445159
1296.0,1296.0,0.70449054
1297.0,1297.0,0.41584098
1298.0,1298.0,0.040278055
1299.0,1299.0,0.53360045
1300.0,1300.0,0.021345727
1301.0,1301.0,0.017161284
1302.0,1302.0,7.609639E-5
1303.0,1303.0,0.0014262693
1304.0,1304.0,0.020618597
1305.0,1305.0,0.01259869
1306.0,1306.0,0.040148374
1307.0,1307.0,0.021291103
1308.0,1308.0,0.17807171
1309.0,1309.0,0.04570913
1310.0,1310.0,0.0044217585
1311.0,1311.0,0.08073704
1312.0,1312.0,0.053030584
1313.0,1313.0,0.063211836
1314.0,1314.0,0.0083203465
1315.0,1315.0,0.6390794
1316.0,1316.0,0.20775415
1317.0,1317.0,0.08481876
1318.0,1318.0,0.10764574
1319.0,1319.0,0.019161858
1320.0,1320.0,8.352942E-6
1321.0,1321.0,0.013828471
1322.0,1322.0,0.6227816
1323.0,1323.0,0.023873713
1324.0,1324.0,0.034783363
1325.0,1325.0,0.07803116
1326.0,1326.0,1.7515726E-5
1327.0,1327.0,0.15641911
1328.0,1328.0,6.4401806E-6
1329.0,1329.0,0.39827305
1330.0,1330.0,0.045308102
1331.0,1331.0,7.7812965E-6
1332.0,1332.0,0.049589388
1333.0,1333.0,0.1490175
1334.0,1334.0,0.011100435
1335.0,1335.0,1.503926E-4
1336.0,1336.0,0.04848869
1337.0,1337.0,0.19244911
1338.0,1338.0,0.062676914
1339.0,1339.0,1.3792794E-4
1340.0,1340.0,0.9029752
1341.0,1341.0,0.011712626
1342.0,1342.0,1.3698707E-4
1343.0,1343.0,0.7311043
1344.0,1344.0,0.11145463
1345.0,1345.0,0.09091267
1346.0,1346.0,0.030735185
1347.0,1347.0,0.12412357
1348.0,1348.0,0.023394968
1349.0,1349.0,0.05758954
1350.0,1350.0,0.071558334
1351.0,1351.0,0.061994012
1352.0,1352.0,0.011670206
1353.0,1353.0,0.001134412
1354.0,1354.0,0.020035647
1355.0,1355.0,0.024542192
1356.0,1356.0,2.1328821E-4
1357.0,1357.0,0.05814655
1358.0,1358.0,0.017097214
1359.0,1359.0,0.035826523
1360.0,1360.0,0.0018775966
1361.0,1361.0,0.57370245
1362.0,1362.0,0.5842621
1363.0,1363.0,0.023869304
1364.0,1364.0,0.2686556
1365.0,1365.0,7.552018E-5
1366.0,1366.0,0.14312485
1367.0,1367.0,0.019352905
1368.0,1368.0,0.5702047
1369.0,1369.0,0.025270615
1370.0,1370.0,0.7257385
1371.0,1371.0,0.0010157396
1372.0,1372.0,0.054171175
1373.0,1373.0,0.027074957
1374.0,1374.0,0.59745234
1375.0,1375.0,1.1221987E-4
1376.0,1376.0,0.020014668
1377.0,1377.0,0.030199861
1378.0,1378.0,0.0632357
1379.0,1379.0,0.16771455
1380.0,1380.0,0.087313466
1381.0,1381.0,4.321097E-4
1382.0,1382.0,0.08618438
1383.0,1383.0,0.5766485
1384.0,1384.0,0.04269018
1385.0,1385.0,0.053712886
1386.0,1386.0,0.14251772
1387.0,1387.0,0.032162193
1388.0,1388.0,0.059018966
1389.0,1389.0,0.050200474
1390.0,1390.0,0.40359947
1391.0,1391.0,0.65462625
1392.0,1392.0,0.007823241
1393.0,1393.0,0.16427967
1394.0,1394.0,0.14241785
1395.0,1395.0,0.02576875
1396.0,1396.0,2.1051058E-6
1397.0,1397.0,0.16084358
1398.0,1398.0,0.023594778
1399.0,1399.0,0.036991443
1400.0,1400.0,0.024173021
1401.0,1401.0,0.015111561
1402.0,1402.0,0.051108934
1403.0,1403.0,0.060893152
1404.0,1404.0,0.066352375
1405.0,1405.0,0.0069090375
1406.0,1406.0,0.8639626
1407.0,1407.0,0.73874676
1408.0,1408.0,0.018353343
1409.0,1409.0,0.15066229
1410.0,1410.0,0.050719604
1411.0,1411.0,0.6869088
1412.0,1412.0,0.0074012307
1413.0,1413.0,0.0016259155
1414.0,1414.0,0.007760417
1415.0,1415.0,0.07690343
1416.0,1416.0,0.001563552
1417.0,1417.0,0.10331449
1418.0,1418.0,0.08208868
1419.0,1419.0,0.0030719002
1420.0,1420.0,0.0029577184
1421.0,1421.0,0.10894483
1422.0,1422.0,0.012744339
1423.0,1423.0,0.004830678
1424.0,1424.0,0.09605195
1425.0,1425.0,0.0011842138
1426.0,1426.0,0.053879075
1427.0,1427.0,0.05381699
1428.0,1428.0,0.092414275
1429.0,1429.0,0.02569371
1430.0,1430.0,0.012568733
1431.0,1431.0,0.013806944
1432.0,1432.0,0.014326524
1433.0,1433.0,0.089435115
1434.0,1434.0,0.735329
1435.0,1435.0,0.10671518
1436.0,1436.0,0.02361727
1437.0,1437.0,0.114983514
1438.0,1438.0,0.03413305
1439.0,1439.0,1.2425511E-5
1440.0,1440.0,0.08547598
1441.0,1441.0,4.7311655E-6
1442.0,1442.0,0.32142526
1443.0,1443.0,0.630322
1444.0,1444.0,0.021161959
1445.0,1445.0,0.010269651
1446.0,1446.0,0.4169853
1447.0,1447.0,0.036416758
1448.0,1448.0,0.14530723
1449.0,1449.0,0.20955795
1450.0,1450.0,0.7315817
1451.0,1451.0,0.068576716
1452.0,1452.0,0.01079674
1453.0,1453.0,0.010049879
1454.0,1454.0,8.391547E-5
1455.0,1455.0,0.74735814
1456.0,1456.0,6.8894515E-6
1457.0,1457.0,0.3892042
1458.0,1458.0,0.07470603
1459.0,1459.0,0.031734213
1460.0,1460.0,0.05649151
1461.0,1461.0,0.09079594
1462.0,1462.0,0.073489495
1463.0,1463.0,0.0063748364
1464.0,1464.0,0.054535635
1465.0,1465.0,0.012836547
1466.0,1466.0,0.03360238
1467.0,1467.0,0.06534085
1468.0,1468.0,0.087088324
1469.0,1469.0,0.1439222
1470.0,1470.0,0.043601375
1471.0,1471.0,0.057591867
1472.0,1472.0,0.07418879
1473.0,1473.0,0.7687142
1474.0,1474.0,0.020320982
1475.0,1475.0,0.0053378604
1476.0,1476.0,0.0074531017
1477.0,1477.0,0.0056314105
1478.0,1478.0,0.015036201
1479.0,1479.0,0.034344345
1480.0,1480.0,0.5414267
1481.0,1481.0,0.035979666
1482.0,1482.0,0.7499747
1483.0,1483.0,0.004386155
1484.0,1484.0,0.04817021
1485.0,1485.0,0.3411499
1486.0,1486.0,0.035190947
1487.0,1487.0,0.014043823
1488.0,1488.0,8.62038E-6
1489.0,1489.0,0.70256716
1490.0,1490.0,0.011929741
1491.0,1491.0,1.2464556E-5
1492.0,1492.0,0.02913338
1493.0,1493.0,0.044322014
1494.0,1494.0,0.0723756
1495.0,1495.0,3.9307273E-5
1496.0,1496.0,0.20821556
1497.0,1497.0,0.0831049
1498.0,1498.0,0.583572
1499.0,1499.0,0.1276164
1500.0,1500.0,9.450607E-5
1501.0,1501.0,0.018272124
1502.0,1502.0,9.48386E-6
1503.0,1503.0,0.031935744
1504.0,1504.0,0.018967178
1505.0,1505.0,0.033260517
1506.0,1506.0,0.02954719
1507.0,1507.0,0.07127346
1508.0,1508.0,8.3385257E-4
1509.0,1509.0,0.051435173
1510.0,1510.0,6.6966546E-5
1511.0,1511.0,0.07603329
1512.0,1512.0,0.0021541382
1513.0,1513.0,0.013732672
1514.0,1514.0,0.0070459293
1515.0,1515.0,0.6834948
1516.0,1516.0,0.020706588
1517.0,1517.0,0.06355575
1518.0,1518.0,0.056733277
1519.0,1519.0,0.07153836
1520.0,1520.0,0.06438763
1521.0,1521.0,0.12675826
1522.0,1522.0,0.0515119
1523.0,1523.0,0.119490564
1524.0,1524.0,0.10153135
1525.0,1525.0,0.14599939
1526.0,1526.0,0.058687583
1527.0,1527.0,4.9597425E-6
1528.0,1528.0,0.004573209
1529.0,1529.0,0.55021465
1530.0,1530.0,0.04421054
1531.0,1531.0,0.063320085
1532.0,1532.0,0.151154
1533.0,1533.0,0.0048395684
1534.0,1534.0,0.03717385
1535.0,1535.0,0.096326664
1536.0,1536.0,0.4882939
1537.0,1537.0,0.18770325
1538.0,1538.0,0.11592346
1539.0,1539.0,0.019920537
1540.0,1540.0,0.027241087
1541.0,1541.0,0.45645717
1542.0,1542.0,0.012463094
1543.0,1543.0,0.6360484
1544.0,1544.0,0.35591808
1545.0,1545.0,0.28558916
1546.0,1546.0,0.0021037338
1547.0,1547.0,2.4053646E-5
1548.0,1548.0,0.021681221
1549.0,1549.0,0.1402309
1550.0,1550.0,0.703707
1551.0,1551.0,0.38874704
1552.0,1552.0,0.13145925
1553.0,1553.0,0.6291412
1554.0,1554.0,0.01469104
1555.0,1555.0,0.1582088
1556.0,1556.0,0.0873886
1557.0,1557.0,0.045216117
1558.0,1558.0,0.6536901
1559.0,1559.0,0.29399943
1560.0,1560.0,0.0071183657
1561.0,1561.0,0.021162633
1562.0,1562.0,0.43755335
1563.0,1563.0,0.017321477
1564.0,1564.0,0.09549152
1565.0,1565.0,0.3370303
1566.0,1566.0,0.10243143
1567.0,1567.0,0.02525928
1568.0,1568.0,0.0023287307
1569.0,1569.0,0.21577217
1570.0,1570.0,0.0040197955
1571.0,1571.0,0.42538914
1572.0,1572.0,0.072493054
1573.0,1573.0,2.1083313E-5
1574.0,1574.0,0.64978826
1575.0,1575.0,5.5976707E-5
1576.0,1576.0,0.7321539
1577.0,1577.0,0.057499096
1578.0,1578.0,0.018283108
1579.0,1579.0,0.028498458
1580.0,1580.0,0.021656876
1581.0,1581.0,0.57893854
1582.0,1582.0,0.14827807
1583.0,1583.0,0.6812114
1584.0,1584.0,0.025034886
1585.0,1585.0,0.15217718
1586.0,1586.0,0.14767556
1587.0,1587.0,0.002955563
1588.0,1588.0,0.03128304
1589.0,1589.0,0.0035134428
1590.0,1590.0,0.27773488
1591.0,1591.0,0.028162913
1592.0,1592.0,0.055587754
1593.0,1593.0,3.103442E-4
1594.0,1594.0,9.582735E-5
1595.0,1595.0,0.5191888
1596.0,1596.0,1.761281E-4
1597.0,1597.0,0.83950245
1598.0,1598.0,0.04111671
1599.0,1599.0,0.1727377
1600.0,1600.0,0.18435171
1601.0,1601.0,0.027531993
1602.0,1602.0,0.024493653
1603.0,1603.0,0.50528526
1604.0,1604.0,0.7068671
1605.0,1605.0,0.079244494
1606.0,1606.0,0.023360806
1607.0,1607.0,0.02468314
1608.0,1608.0,0.10729125
1609.0,1609.0,0.035423364
1610.0,1610.0,0.20601635
1611.0,1611.0,0.4640453
1612.0,1612.0,0.01390682
1613.0,1613.0,0.16910113
1614.0,1614.0,0.5732808
1615.0,1615.0,0.07244279
1616.0,1616.0,0.24853688
1617.0,1617.0,0.8800707
1618.0,1618.0,0.55547714
1619.0,1619.0,0.0013018225
1620.0,1620.0,0.049704887
1621.0,1621.0,0.11266933
1622.0,1622.0,0.017366301
1623.0,1623.0,0.33691257
1624.0,1624.0,0.10306267
1625.0,1625.0,0.42208737
1626.0,1626.0,0.27515373
1627.0,1627.0,0.0058365506
1628.0,1628.0,0.11005878
1629.0,1629.0,0.029730666
1630.0,1630.0,3.28273E-5
1631.0,1631.0,0.044225574
1632.0,1632.0,0.043770984
1633.0,1633.0,0.018138004
1634.0,1634.0,0.05377543
1635.0,1635.0,0.023693722
1636.0,1636.0,0.020481272
1637.0,1637.0,0.78262967
1638.0,1638.0,0.1343227
1639.0,1639.0,0.0098312255
1640.0,1640.0,0.0059091165
1641.0,1641.0,0.048439667
1642.0,1642.0,0.41991436
1643.0,1643.0,0.07670215
1644.0,1644.0,0.010196784
1645.0,1645.0,0.016611025
1646.0,1646.0,0.14135641
1647.0,1647.0,1.380943E-4
1648.0,1648.0,0.3552287
1649.0,1649.0,0.78952956
1650.0,1650.0,0.60011166
1651.0,1651.0,0.009795976
1652.0,1652.0,0.6061618
1653.0,1653.0,0.016500372
1654.0,1654.0,0.0042977403
1655.0,1655.0,8.1167236E-4
1656.0,1656.0,0.037424274
1657.0,1657.0,0.03543118
1658.0,1658.0,0.052060924
1659.0,1659.0,0.79990184
1660.0,1660.0,8.9889145E-5
1661.0,1661.0,4.7013452E-4
1662.0,1662.0,0.00816992
1663.0,1663.0,0.07432001
1664.0,1664.0,0.005541106
1665.0,1665.0,0.01702665
1666.0,1666.0,0.019589195
