x,y,species avg
1667.0,1667.0,0.7791824
1668.0,1668.0,0.00737884
1669.0,1669.0,0.15627787
1670.0,1670.0,0.020525366
1671.0,1671.0,0.037903424
1672.0,1672.0,0.04971341
1673.0,1673.0,0.0015661456
1674.0,1674.0,0.027927015
1675.0,1675.0,0.69348603
1676.0,1676.0,0.18559018
1677.0,1677.0,0.14623617
1678.0,1678.0,0.00418499
1679.0,1679.0,0.080686204
1680.0,1680.0,0.060177337
1681.0,1681.0,0.031746075
1682.0,1682.0,0.016847044
1683.0,1683.0,0.6769089
1684.0,1684.0,8.60912E-4
1685.0,1685.0,0.19090863
1686.0,1686.0,0.041358247
1687.0,1687.0,9.755025E-4
1688.0,1688.0,0.096746095
1689.0,1689.0,0.015280763
1690.0,1690.0,0.1944777
1691.0,1691.0,0.0037163587
1692.0,1692.0,0.32537252
1693.0,1693.0,0.21177328
1694.0,1694.0,0.06712648
1695.0,1695.0,0.04275944
1696.0,1696.0,0.05502693
1697.0,1697.0,0.20712113
1698.0,1698.0,0.0055182735
1699.0,1699.0,0.015916368
1700.0,1700.0,0.015937408
1701.0,1701.0,0.039446693
1702.0,1702.0,0.0072461334
1703.0,1703.0,0.10414004
1704.0,1704.0,0.023593917
1705.0,1705.0,0.63245857
1706.0,1706.0,0.03360211
1707.0,1707.0,0.20871751
1708.0,1708.0,0.6660852
1709.0,1709.0,0.107146226
1710.0,1710.0,0.26685393
1711.0,1711.0,0.7965824
1712.0,1712.0,0.2609374
1713.0,1713.0,0.0035337727
1714.0,1714.0,0.0018241528
1715.0,1715.0,0.82735544
1716.0,1716.0,0.5907346
1717.0,1717.0,0.16281703
1718.0,1718.0,0.012919284
1719.0,1719.0,0.1842345
1720.0,1720.0,0.0076757427
1721.0,1721.0,0.0069093737
1722.0,1722.0,8.222291E-4
1723.0,1723.0,0.6434225
1724.0,1724.0,0.07649688
1725.0,1725.0,0.68061566
1726.0,1726.0,0.015536967
1727.0,1727.0,0.010994808
1728.0,1728.0,0.1548562
1729.0,1729.0,0.022106886
1730.0,1730.0,0.01110666
1731.0,1731.0,0.6708573
1732.0,1732.0,0.042754952
1733.0,1733.0,0.26690772
1734.0,1734.0,5.360043E-4
1735.0,1735.0,0.70696497
1736.0,1736.0,8.943535E-5
1737.0,1737.0,0.28442973
1738.0,1738.0,0.6434004
1739.0,1739.0,0.09610746
1740.0,1740.0,0.0069946563
1741.0,1741.0,0.023636244
1742.0,1742.0,0.08880481
1743.0,1743.0,0.058875713
1744.0,1744.0,0.12194719
1745.0,1745.0,0.010129115
1746.0,1746.0,0.031058494
1747.0,1747.0,0.042865966
1748.0,1748.0,0.07861615
1749.0,1749.0,0.06837784
1750.0,1750.0,0.023683019
1751.0,1751.0,0.012890599
1752.0,1752.0,0.076741464
1753.0,1753.0,0.024242673
1754.0,1754.0,0.012127848
1755.0,1755.0,0.11091795
1756.0,1756.0,0.6941983
1757.0,1757.0,0.10019461
1758.0,1758.0,0.04423318
1759.0,1759.0,0.22517473
1760.0,1760.0,0.044723324
1761.0,1761.0,0.04801394
1762.0,1762.0,0.015786812
1763.0,1763.0,0.8091253
1764.0,1764.0,0.025195912
1765.0,1765.0,0.017312743
1766.0,1766.0,0.012933604
1767.0,1767.0,0.02307296
1768.0,1768.0,0.19637875
1769.0,1769.0,0.8020235
1770.0,1770.0,0.15467791
1771.0,1771.0,0.035779968
1772.0,1772.0,0.553912
1773.0,1773.0,0.047095586
1774.0,1774.0,1.1227287E-4
1775.0,1775.0,0.0020777695
1776.0,1776.0,0.7762729
1777.0,1777.0,9.979779E-4
1778.0,1778.0,0.104283325
1779.0,1779.0,0.018889848
1780.0,1780.0,0.0016094252
1781.0,1781.0,0.3448065
1782.0,1782.0,0.73353577
1783.0,1783.0,0.044298545
1784.0,1784.0,0.0057631764
1785.0,1785.0,0.5804045
1786.0,1786.0,0.090448916
1787.0,1787.0,0.6340563
1788.0,1788.0,0.1977264
1789.0,1789.0,0.078304835
1790.0,1790.0,0.06641194
1791.0,1791.0,0.82448614
1792.0,1792.0,0.055937577
1793.0,1793.0,0.016395854
1794.0,1794.0,0.013061237
1795.0,1795.0,5.3039897E-5
1796.0,1796.0,0.008077928
1797.0,1797.0,0.047362335
1798.0,1798.0,0.045814734
1799.0,1799.0,0.36559218
1800.0,1800.0,0.11500923
1801.0,1801.0,0.032821447
1802.0,1802.0,0.060330857
1803.0,1803.0,0.5074601
1804.0,1804.0,0.044064336
1805.0,1805.0,0.021011814
1806.0,1806.0,0.30632403
1807.0,1807.0,1.2049898E-4
1808.0,1808.0,0.2252392
1809.0,1809.0,0.021491947
1810.0,1810.0,0.014052667
1811.0,1811.0,0.11963396
1812.0,1812.0,0.5996742
1813.0,1813.0,0.6424392
1814.0,1814.0,0.0012289502
1815.0,1815.0,0.022772737
1816.0,1816.0,0.037072893
1817.0,1817.0,0.061173595
1818.0,1818.0,0.35413435
1819.0,1819.0,0.04075812
1820.0,1820.0,0.73869467
1821.0,1821.0,0.62374824
1822.0,1822.0,0.030118331
1823.0,1823.0,0.0038108996
1824.0,1824.0,0.007223872
1825.0,1825.0,0.033035077
1826.0,1826.0,0.0053745066
1827.0,1827.0,0.022683445
1828.0,1828.0,0.0701458
1829.0,1829.0,0.534839
1830.0,1830.0,0.24934575
1831.0,1831.0,0.031119136
1832.0,1832.0,0.6418456
1833.0,1833.0,0.07151093
1834.0,1834.0,0.24210346
1835.0,1835.0,0.0077587552
1836.0,1836.0,4.0448696E-5
1837.0,1837.0,0.090616114
1838.0,1838.0,0.527652
1839.0,1839.0,0.534187
1840.0,1840.0,0.13227619
1841.0,1841.0,0.00933319
1842.0,1842.0,0.022504073
1843.0,1843.0,0.13714336
1844.0,1844.0,0.060517166
1845.0,1845.0,0.0024332285
1846.0,1846.0,0.006066457
1847.0,1847.0,0.70307004
1848.0,1848.0,0.0046158037
1849.0,1849.0,0.59183246
1850.0,1850.0,0.013883588
1851.0,1851.0,0.77248174
1852.0,1852.0,0.022889836
1853.0,1853.0,0.10754029
1854.0,1854.0,0.06243519
1855.0,1855.0,0.04037404
1856.0,1856.0,0.015856324
1857.0,1857.0,0.074966714
1858.0,1858.0,0.037720863
1859.0,1859.0,0.037489884
1860.0,1860.0,0.028969975
1861.0,1861.0,0.15712234
1862.0,1862.0,0.018777022
1863.0,1863.0,0.027897421
1864.0,1864.0,0.0035307938
1865.0,1865.0,0.008413485
1866.0,1866.0,0.096479766
1867.0,1867.0,0.0301101
1868.0,1868.0,0.12601466
1869.0,1869.0,0.034267433
1870.0,1870.0,0.22985394
1871.0,1871.0,0.09952878
1872.0,1872.0,0.18407236
1873.0,1873.0,0.017758608
1874.0,1874.0,0.06414055
1875.0,1875.0,0.1558215
1876.0,1876.0,0.588363
1877.0,1877.0,4.6923244E-4
1878.0,1878.0,0.027814684
1879.0,1879.0,0.06849057
1880.0,1880.0,0.018545628
1881.0,1881.0,0.7643752
1882.0,1882.0,0.15536499
1883.0,1883.0,0.123702675
1884.0,1884.0,0.087271184
1885.0,1885.0,0.06418043
1886.0,1886.0,0.10168335
1887.0,1887.0,0.023844995
1888.0,1888.0,0.6373197
1889.0,1889.0,0.7369168
1890.0,1890.0,0.07993372
1891.0,1891.0,0.16844836
1892.0,1892.0,0.040677246
1893.0,1893.0,0.026922168
1894.0,1894.0,0.25999314
1895.0,1895.0,0.03728992
1896.0,1896.0,0.7414642
1897.0,1897.0,0.044270553
1898.0,1898.0,0.3446919
1899.0,1899.0,0.19937718
1900.0,1900.0,0.02744449
1901.0,1901.0,0.11701971
1902.0,1902.0,0.17017373
1903.0,1903.0,0.49255782
1904.0,1904.0,0.014958827
1905.0,1905.0,0.047987234
1906.0,1906.0,8.082879E-6
1907.0,1907.0,0.024771376
1908.0,1908.0,0.0016278094
1909.0,1909.0,0.18626922
1910.0,1910.0,0.13463785
1911.0,1911.0,0.018755114
1912.0,1912.0,0.19754098
1913.0,1913.0,0.06642299
1914.0,1914.0,0.03582233
1915.0,1915.0,0.079103746
1916.0,1916.0,0.56927884
1917.0,1917.0,0.608837
1918.0,1918.0,0.01802001
1919.0,1919.0,0.19078352
1920.0,1920.0,0.08459896
1921.0,1921.0,0.05732272
1922.0,1922.0,0.086399496
1923.0,1923.0,0.015441807
1924.0,1924.0,0.011841185
1925.0,1925.0,0.13368514
1926.0,1926.0,0.004181148
1927.0,1927.0,1.7609083E-5
1928.0,1928.0,0.57586485
1929.0,1929.0,6.3436065E-4
1930.0,1930.0,2.1861451E-4
1931.0,1931.0,0.013476597
1932.0,1932.0,0.013027851
1933.0,1933.0,0.0012625266
1934.0,1934.0,0.5780592
1935.0,1935.0,0.21525316
1936.0,1936.0,0.23152941
1937.0,1937.0,0.051794004
1938.0,1938.0,0.73525697
1939.0,1939.0,0.13082741
1940.0,1940.0,0.12803078
1941.0,1941.0,0.037609495
1942.0,1942.0,0.023289185
1943.0,1943.0,0.5710937
1944.0,1944.0,0.36680275
1945.0,1945.0,0.08409264
1946.0,1946.0,0.0016704227
1947.0,1947.0,0.21862707
1948.0,1948.0,0.007687429
1949.0,1949.0,2.3029005E-4
1950.0,1950.0,0.060330294
1951.0,1951.0,0.21467254
1952.0,1952.0,0.06919045
1953.0,1953.0,0.34571648
1954.0,1954.0,0.46425444
1955.0,1955.0,0.14696988
1956.0,1956.0,0.12445194
1957.0,1957.0,0.20996031
1958.0,1958.0,0.0022813892
1959.0,1959.0,0.06576581
1960.0,1960.0,0.011330601
1961.0,1961.0,7.8323166E-5
1962.0,1962.0,0.06495738
1963.0,1963.0,0.7393993
1964.0,1964.0,0.09001099
1965.0,1965.0,0.029179873
1966.0,1966.0,0.071994096
1967.0,1967.0,7.7670364E-4
1968.0,1968.0,0.008286213
1969.0,1969.0,0.052569382
1970.0,1970.0,0.011915753
1971.0,1971.0,0.0749004
1972.0,1972.0,0.0882363
1973.0,1973.0,0.0066312887
1974.0,1974.0,0.17362243
1975.0,1975.0,0.025813224
1976.0,1976.0,0.8139635
1977.0,1977.0,0.13225842
1978.0,1978.0,0.044286888
1979.0,1979.0,0.19313172
1980.0,1980.0,0.036300573
1981.0,1981.0,0.13594046
1982.0,1982.0,0.0072888765
1983.0,1983.0,0.0010974231
1984.0,1984.0,0.049287796
1985.0,1985.0,0.5049691
1986.0,1986.0,0.03698849
1987.0,1987.0,0.29236758
1988.0,1988.0,0.06130656
1989.0,1989.0,0.24787305
1990.0,1990.0,0.15990053
1991.0,1991.0,2.6746897E-4
1992.0,1992.0,0.024155758
1993.0,1993.0,0.39615738
1994.0,1994.0,0.08169307
1995.0,1995.0,0.085177235
1996.0,1996.0,6.934573E-5
1997.0,1997.0,0.028989093
1998.0,1998.0,0.79612917
1999.0,1999.0,0.010079467
2000.0,2000.0,0.1038474
2001.0,2001.0,0.033565033
2002.0,2002.0,0.6873706
2003.0,2003.0,0.0810999
2004.0,2004.0,8.4014326E-5
2005.0,2005.0,0.11463299
2006.0,2006.0,0.0012539239
2007.0,2007.0,0.022351937
2008.0,2008.0,0.010310126
2009.0,2009.0,0.04764519
2010.0,2010.0,0.7005053
2011.0,2011.0,0.6444263
2012.0,2012.0,0.03146135
2013.0,2013.0,0.026541632
2014.0,2014.0,0.2065265
2015.0,2015.0,0.046210933
2016.0,2016.0,0.012541015
2017.0,2017.0,0.006544797
2018.0,2018.0,0.057058536
2019.0,2019.0,0.07443843
2020.0,2020.0,0.042624198
2021.0,2021.0,0.056600224
2022.0,2022.0,0.18019745
2023.0,2023.0,0.034106612
2024.0,2024.0,0.32301053
2025.0,2025.0,0.008323199
2026.0,2026.0,0.04624305
2027.0,2027.0,0.021180902
2028.0,2028.0,0.683245
2029.0,2029.0,0.030736791
2030.0,2030.0,0.08482595
2031.0,2031.0,0.061561435
2032.0,2032.0,0.09153834
2033.0,2033.0,0.074030146
2034.0,2034.0,0.037664853
2035.0,2035.0,0.0012242477
2036.0,2036.0,0.5669177
2037.0,2037.0,0.2325679
2038.0,2038.0,2.186646E-5
2039.0,2039.0,0.026238093
2040.0,2040.0,0.64834046
2041.0,2041.0,0.043223318
2042.0,2042.0,0.62198925
2043.0,2043.0,0.36203253
2044.0,2044.0,0.012683028
2045.0,2045.0,0.23944038
2046.0,2046.0,0.08163936
2047.0,2047.0,0.017944628
2048.0,2048.0,0.06900915
2049.0,2049.0,0.62826973
2050.0,2050.0,0.79250467
2051.0,2051.0,0.0609892
2052.0,2052.0,0.069538
2053.0,2053.0,0.04909617
2054.0,2054.0,0.11669135
2055.0,2055.0,0.014116047
2056.0,2056.0,0.021136457
2057.0,2057.0,0.063321345
2058.0,2058.0,0.12001459
2059.0,2059.0,0.036129877
2060.0,2060.0,0.62852275
2061.0,2061.0,0.5412437
2062.0,2062.0,0.02199648
2063.0,2063.0,0.008651971
2064.0,2064.0,0.44546306
2065.0,2065.0,0.21180744
2066.0,2066.0,2.7770073E-5
2067.0,2067.0,0.087022915
2068.0,2068.0,0.056745727
2069.0,2069.0,0.17349629
2070.0,2070.0,0.013512475
2071.0,2071.0,0.09747523
2072.0,2072.0,0.084359065
2073.0,2073.0,0.11438678
2074.0,2074.0,0.23549192
2075.0,2075.0,0.0010960833
2076.0,2076.0,0.07600092
2077.0,2077.0,0.03696297
2078.0,2078.0,0.051264588
2079.0,2079.0,0.018529616
2080.0,2080.0,0.09254882
2081.0,2081.0,0.009687145
2082.0,2082.0,0.15483594
2083.0,2083.0,0.111129984
2084.0,2084.0,0.017309213
2085.0,2085.0,0.025069684
2086.0,2086.0,0.050188053
2087.0,2087.0,0.045922093
2088.0,2088.0,0.0071806246
2089.0,2089.0,0.011263427
2090.0,2090.0,0.004248264
2091.0,2091.0,0.012533171
2092.0,2092.0,8.026033E-5
2093.0,2093.0,0.020878248
2094.0,2094.0,0.3337334
2095.0,2095.0,0.08531962
2096.0,2096.0,0.061123025
2097.0,2097.0,0.023071464
2098.0,2098.0,0.7656695
2099.0,2099.0,0.0413134
2100.0,2100.0,0.01595507
2101.0,2101.0,0.32250062
2102.0,2102.0,0.7063469
2103.0,2103.0,0.03820025
2104.0,2104.0,0.038049877
2105.0,2105.0,0.0026038499
2106.0,2106.0,0.11494211
2107.0,2107.0,0.012292219
2108.0,2108.0,0.030872228
2109.0,2109.0,0.043854527
2110.0,2110.0,0.20198736
2111.0,2111.0,0.012241372
2112.0,2112.0,0.6054145
2113.0,2113.0,0.0095968
2114.0,2114.0,7.928346E-4
2115.0,2115.0,0.010273808
2116.0,2116.0,0.026951797
2117.0,2117.0,0.015431974
2118.0,2118.0,0.007563499
2119.0,2119.0,0.17495164
2120.0,2120.0,0.8077705
2121.0,2121.0,0.21811444
2122.0,2122.0,0.028997537
2123.0,2123.0,0.08847536
2124.0,2124.0,0.12244792
2125.0,2125.0,0.13290392
2126.0,2126.0,0.116105296
2127.0,2127.0,0.025684685
2128.0,2128.0,1.8593106E-5
2129.0,2129.0,0.13452308
2130.0,2130.0,0.021050816
2131.0,2131.0,0.02754111
2132.0,2132.0,4.0028637E-4
2133.0,2133.0,0.017112605
2134.0,2134.0,0.009680591
2135.0,2135.0,0.00792225
2136.0,2136.0,0.05216338
2137.0,2137.0,0.6584926
2138.0,2138.0,0.06752462
2139.0,2139.0,0.10075246
2140.0,2140.0,0.079687305
2141.0,2141.0,0.012383902
2142.0,2142.0,0.09439519
2143.0,2143.0,0.0047434727
2144.0,2144.0,0.09765175
2145.0,2145.0,0.37232226
2146.0,2146.0,0.021350821
2147.0,2147.0,0.008045636
2148.0,2148.0,0.03757838
2149.0,2149.0,0.00936353
2150.0,2150.0,0.0076770424
2151.0,2151.0,0.037338518
2152.0,2152.0,0.75580096
2153.0,2153.0,0.05098061
2154.0,2154.0,0.6464876
2155.0,2155.0,0.5277489
2156.0,2156.0,0.8332198
2157.0,2157.0,0.008689095
2158.0,2158.0,0.026633546
2159.0,2159.0,1.8548939E-6
2160.0,2160.0,5.0275856E-5
2161.0,2161.0,0.07285577
2162.0,2162.0,3.3544446E-4
2163.0,2163.0,0.14115258
2164.0,2164.0,0.018789928
2165.0,2165.0,0.081713475
2166.0,2166.0,0.024158692
2167.0,2167.0,0.023508355
2168.0,2168.0,0.013569251
2169.0,2169.0,1.489106E-4
2170.0,2170.0,0.05045326
2171.0,2171.0,0.38069862
2172.0,2172.0,0.1190017
2173.0,2173.0,0.08208491
2174.0,2174.0,0.045071337
2175.0,2175.0,0.10233112
2176.0,2176.0,0.038787458
2177.0,2177.0,0.04909328
2178.0,2178.0,0.0137914345
2179.0,2179.0,0.027258543
2180.0,2180.0,0.039168026
2181.0,2181.0,0.0068477998
2182.0,2182.0,0.008043886
2183.0,2183.0,0.0032411763
2184.0,2184.0,0.7660136
2185.0,2185.0,0.5846228
2186.0,2186.0,0.5231515
2187.0,2187.0,0.63466257
2188.0,2188.0,0.05764799
2189.0,2189.0,0.70919514
2190.0,2190.0,0.28926346
2191.0,2191.0,0.36368483
2192.0,2192.0,0.26085117
2193.0,2193.0,0.15630603
2194.0,2194.0,0.030149993
2195.0,2195.0,0.342676
2196.0,2196.0,8.847469E-5
2197.0,2197.0,0.168099
2198.0,2198.0,0.0030886391
2199.0,2199.0,0.019709691
2200.0,2200.0,0.020115888
2201.0,2201.0,0.018284924
2202.0,2202.0,0.41313112
2203.0,2203.0,0.820807
2204.0,2204.0,0.028702917
2205.0,2205.0,1.7114253E-4
2206.0,2206.0,1.6472899E-4
2207.0,2207.0,0.08739005
2208.0,2208.0,0.029516067
2209.0,2209.0,0.0018351254
2210.0,2210.0,0.028518723
2211.0,2211.0,0.046055328
2212.0,2212.0,0.81372744
2213.0,2213.0,0.010473763
2214.0,2214.0,0.025247166
2215.0,2215.0,1.0785795E-4
2216.0,2216.0,3.2309246E-5
2217.0,2217.0,0.6618185
2218.0,2218.0,2.4636065E-5
2219.0,2219.0,0.045445487
2220.0,2220.0,0.0022768327
2221.0,2221.0,0.012479367
2222.0,2222.0,0.15281908
2223.0,2223.0,6.9505256E-4
2224.0,2224.0,0.06933156
2225.0,2225.0,0.6649695
2226.0,2226.0,0.19443332
2227.0,2227.0,0.45474148
2228.0,2228.0,0.11654919
2229.0,2229.0,1.3495065E-5
2230.0,2230.0,0.023772493
2231.0,2231.0,0.43583262
2232.0,2232.0,0.0016109872
2233.0,2233.0,0.22713166
2234.0,2234.0,0.036750875
2235.0,2235.0,0.08427918
2236.0,2236.0,0.19377194
2237.0,2237.0,0.08254366
2238.0,2238.0,0.031664267
2239.0,2239.0,0.19289687
2240.0,2240.0,0.025278188
2241.0,2241.0,0.15748104
2242.0,2242.0,7.745657E-5
2243.0,2243.0,0.6969935
2244.0,2244.0,0.046453923
2245.0,2245.0,0.023038637
2246.0,2246.0,5.7347526E-4
2247.0,2247.0,0.13085876
2248.0,2248.0,0.12317457
2249.0,2249.0,0.0015630767
2250.0,2250.0,0.7253431
2251.0,2251.0,0.28570724
2252.0,2252.0,0.07715306
2253.0,2253.0,0.027188178
2254.0,2254.0,0.089021765
2255.0,2255.0,0.030969407
2256.0,2256.0,0.23151766
2257.0,2257.0,0.054256834
2258.0,2258.0,0.0108523695
2259.0,2259.0,0.15413037
2260.0,2260.0,0.13015842
2261.0,2261.0,0.62153697
2262.0,2262.0,0.011125418
2263.0,2263.0,0.07702589
2264.0,2264.0,0.006774167
2265.0,2265.0,0.644417
2266.0,2266.0,0.0013487194
2267.0,2267.0,0.32209167
2268.0,2268.0,0.0016898972
2269.0,2269.0,0.85136616
2270.0,2270.0,0.0209499
2271.0,2271.0,0.025985017
2272.0,2272.0,0.06329497
2273.0,2273.0,0.055400915
2274.0,2274.0,1.0747802E-5
2275.0,2275.0,0.020034265
2276.0,2276.0,0.0013838474
2277.0,2277.0,0.048745573
2278.0,2278.0,6.806131E-6
2279.0,2279.0,0.047046848
2280.0,2280.0,0.022222593
2281.0,2281.0,0.009770287
2282.0,2282.0,0.13220492
2283.0,2283.0,0.020169618
2284.0,2284.0,1.44570895E-5
2285.0,2285.0,0.026130218
2286.0,2286.0,0.088934906
2287.0,2287.0,0.026494432
2288.0,2288.0,0.033198766
2289.0,2289.0,0.63286334
2290.0,2290.0,0.036116276
2291.0,2291.0,0.017531883
2292.0,2292.0,2.3156048E-5
2293.0,2293.0,0.431206
2294.0,2294.0,0.09007618
2295.0,2295.0,0.022871064
2296.0,2296.0,0.24476671
2297.0,2297.0,0.008785426
2298.0,2298.0,0.07533823
2299.0,2299.0,0.014397283
2300.0,2300.0,0.113864765
2301.0,2301.0,0.015459883
2302.0,2302.0,0.071613014
2303.0,2303.0,0.012542622
2304.0,2304.0,0.13943776
2305.0,2305.0,0.056809478
2306.0,2306.0,0.72031736
2307.0,2307.0,0.6447195
2308.0,2308.0,0.038139153
2309.0,2309.0,0.48535955
2310.0,2310.0,0.036615826
2311.0,2311.0,0.016068574
2312.0,2312.0,0.01631433
2313.0,2313.0,0.0541409
2314.0,2314.0,0.20099646
2315.0,2315.0,0.0012623931
2316.0,2316.0,0.014858305
2317.0,2317.0,0.11658639
2318.0,2318.0,0.16595471
2319.0,2319.0,6.423253E-4
2320.0,2320.0,0.056204535
2321.0,2321.0,0.5535176
2322.0,2322.0,1.8336486E-4
2323.0,2323.0,0.018582936
2324.0,2324.0,0.03177063
2325.0,2325.0,0.042689968
2326.0,2326.0,0.014471267
2327.0,2327.0,0.6064196
2328.0,2328.0,0.00950059
2329.0,2329.0,0.016382538
2330.0,2330.0,0.10132529
2331.0,2331.0,0.29760355
2332.0,2332.0,1.780927E-5
2333.0,2333.0,0.2565443
2334.0,2334.0,0.01882785
2335.0,2335.0,0.021351028
2336.0,2336.0,0.026524605
2337.0,2337.0,0.1313584
2338.0,2338.0,0.0011133092
2339.0,2339.0,0.66088676
2340.0,2340.0,0.08587449
2341.0,2341.0,0.0052071456
2342.0,2342.0,0.76851946
2343.0,2343.0,0.32806483
2344.0,2344.0,0.09207939
2345.0,2345.0,0.013666363
2346.0,2346.0,0.3152465
2347.0,2347.0,0.6251789
2348.0,2348.0,0.5028417
2349.0,2349.0,0.032306954
2350.0,2350.0,0.095043465
2351.0,2351.0,0.17473912
2352.0,2352.0,0.015034699
2353.0,2353.0,0.18884824
2354.0,2354.0,0.097093806
2355.0,2355.0,0.13302208
2356.0,2356.0,0.005371319
2357.0,2357.0,0.015229216
2358.0,2358.0,0.11495065
2359.0,2359.0,0.3507681
2360.0,2360.0,0.050038792
2361.0,2361.0,0.11294185
2362.0,2362.0,0.009011772
2363.0,2363.0,0.3773205
2364.0,2364.0,3.308266E-5
2365.0,2365.0,0.021454897
2366.0,2366.0,0.626866
2367.0,2367.0,0.013227447
2368.0,2368.0,0.16603233
2369.0,2369.0,0.003950822
2370.0,2370.0,0.2794136
2371.0,2371.0,0.16580829
2372.0,2372.0,0.61577886
2373.0,2373.0,0.045407966
2374.0,2374.0,0.64587253
2375.0,2375.0,0.24326761
2376.0,2376.0,0.14993516
2377.0,2377.0,0.39241832
2378.0,2378.0,0.008922255
2379.0,2379.0,0.19102168
2380.0,2380.0,0.74534726
2381.0,2381.0,1.6385631E-5
2382.0,2382.0,0.10352828
2383.0,2383.0,0.02787635
2384.0,2384.0,0.1284986
2385.0,2385.0,0.51522166
2386.0,2386.0,0.12013196
2387.0,2387.0,0.6683369
2388.0,2388.0,5.827707E-4
2389.0,2389.0,0.02450557
2390.0,2390.0,0.020984802
2391.0,2391.0,0.64154595
2392.0,2392.0,0.75607264
2393.0,2393.0,0.0030607032
2394.0,2394.0,0.6030412
2395.0,2395.0,0.14783649
2396.0,2396.0,0.71006787
2397.0,2397.0,0.5109883
2398.0,2398.0,0.1354956
2399.0,2399.0,0.042789027
2400.0,2400.0,0.016202552
2401.0,2401.0,0.0018982904
2402.0,2402.0,0.0630142
2403.0,2403.0,0.076715335
2404.0,2404.0,0.7024027
2405.0,2405.0,0.045389954
2406.0,2406.0,0.014119739
2407.0,2407.0,0.03021179
2408.0,2408.0,0.14948143
2409.0,2409.0,0.066870034
2410.0,2410.0,0.0069370093
2411.0,2411.0,0.017657109
2412.0,2412.0,0.24524964
2413.0,2413.0,0.43118262
2414.0,2414.0,0.20233771
2415.0,2415.0,0.0028478259
2416.0,2416.0,1.3069427E-5
2417.0,2417.0,2.7489485E-5
2418.0,2418.0,0.031150505
2419.0,2419.0,0.7961937
2420.0,2420.0,0.08321083
2421.0,2421.0,0.12492919
2422.0,2422.0,0.005865536
2423.0,2423.0,0.014479778
2424.0,2424.0,0.051674195
2425.0,2425.0,0.010478152
2426.0,2426.0,0.009521976
2427.0,2427.0,0.03477088
2428.0,2428.0,0.0069182557
2429.0,2429.0,0.12958275
2430.0,2430.0,0.0034289889
2431.0,2431.0,0.71601504
2432.0,2432.0,0.02673446
2433.0,2433.0,0.009825762
2434.0,2434.0,0.39604095
2435.0,2435.0,0.0032766154
2436.0,2436.0,0.15230018
2437.0,2437.0,0.21870577
2438.0,2438.0,0.06447745
2439.0,2439.0,0.06802037
2440.0,2440.0,0.03901373
2441.0,2441.0,3.321907E-5
2442.0,2442.0,0.37483886
2443.0,2443.0,0.01795583
2444.0,2444.0,0.036826573
2445.0,2445.0,0.01259492
2446.0,2446.0,0.12232231
2447.0,2447.0,0.17725779
2448.0,2448.0,4.4369817E-6
2449.0,2449.0,0.027518293
2450.0,2450.0,0.025917955
2451.0,2451.0,0.0857268
2452.0,2452.0,0.0010255253
2453.0,2453.0,0.033411108
2454.0,2454.0,0.67747074
2455.0,2455.0,0.085205525
