x,y,species avg
2456.0,2456.0,0.117096506
2457.0,2457.0,0.008625627
2458.0,2458.0,0.13260107
2459.0,2459.0,0.016176898
2460.0,2460.0,0.07005632
2461.0,2461.0,0.8380974
2462.0,2462.0,0.010476893
2463.0,2463.0,0.0010511538
2464.0,2464.0,0.0047858567
2465.0,2465.0,2.710168E-4
2466.0,2466.0,0.11956494
2467.0,2467.0,0.06430348
2468.0,2468.0,0.06978358
2469.0,2469.0,0.0013625473
2470.0,2470.0,0.013685003
2471.0,2471.0,0.7379639
2472.0,2472.0,0.046505004
2473.0,2473.0,0.022497185
2474.0,2474.0,0.02116024
2475.0,2475.0,0.017230924
2476.0,2476.0,0.5370348
2477.0,2477.0,0.020133682
2478.0,2478.0,0.1089781
2479.0,2479.0,0.019667106
2480.0,2480.0,0.095577404
2481.0,2481.0,0.027255416
2482.0,2482.0,0.39147502
2483.0,2483.0,0.60916483
2484.0,2484.0,0.022609638
2485.0,2485.0,0.01365229
2486.0,2486.0,1.73331E-4
2487.0,2487.0,0.077474296
2488.0,2488.0,0.10545395
2489.0,2489.0,0.59207267
2490.0,2490.0,0.013564256
2491.0,2491.0,0.72765905
2492.0,2492.0,0.13895328
2493.0,2493.0,0.04000062
2494.0,2494.0,0.05579907
2495.0,2495.0,3.4863508E-5
2496.0,2496.0,0.6353892
2497.0,2497.0,0.3649016
2498.0,2498.0,8.171421E-4
2499.0,2499.0,0.04982282
2500.0,2500.0,0.71170104
2501.0,2501.0,0.7498326
2502.0,2502.0,3.3843616E-4
2503.0,2503.0,0.017590692
2504.0,2504.0,0.1388732
2505.0,2505.0,0.041439053
2506.0,2506.0,0.08956875
2507.0,2507.0,0.013340058
2508.0,2508.0,0.030688027
2509.0,2509.0,0.10351257
2510.0,2510.0,0.010125551
2511.0,2511.0,0.07949937
2512.0,2512.0,0.74160016
2513.0,2513.0,0.02374509
2514.0,2514.0,0.07423797
2515.0,2515.0,3.5969522E-5
2516.0,2516.0,0.030369103
2517.0,2517.0,0.0038536356
2518.0,2518.0,0.5272366
2519.0,2519.0,0.035113003
2520.0,2520.0,0.0071953274
2521.0,2521.0,0.06776414
2522.0,2522.0,0.0065919696
2523.0,2523.0,0.008752333
2524.0,2524.0,0.06823703
2525.0,2525.0,0.1384311
2526.0,2526.0,0.03968339
2527.0,2527.0,0.03743274
2528.0,2528.0,0.07313005
2529.0,2529.0,0.029929835
2530.0,2530.0,0.0016936577
2531.0,2531.0,0.10289663
2532.0,2532.0,0.5763025
2533.0,2533.0,0.8281249
2534.0,2534.0,0.03272132
2535.0,2535.0,0.029286686
2536.0,2536.0,0.080511965
2537.0,2537.0,0.052730195
2538.0,2538.0,0.011632187
2539.0,2539.0,0.027818266
2540.0,2540.0,0.07020688
2541.0,2541.0,0.018685164
2542.0,2542.0,0.63153565
2543.0,2543.0,0.12313253
2544.0,2544.0,0.031084511
2545.0,2545.0,0.12665741
2546.0,2546.0,0.015845105
2547.0,2547.0,0.004948161
2548.0,2548.0,0.0015934955
2549.0,2549.0,0.6084624
2550.0,2550.0,0.66025263
2551.0,2551.0,0.017008433
2552.0,2552.0,0.051263772
2553.0,2553.0,0.7050669
2554.0,2554.0,0.0028413972
2555.0,2555.0,0.002084903
2556.0,2556.0,0.02008304
2557.0,2557.0,0.06479716
2558.0,2558.0,0.70253867
2559.0,2559.0,0.6322148
2560.0,2560.0,0.100822076
2561.0,2561.0,0.006615863
2562.0,2562.0,0.0055903066
2563.0,2563.0,0.009408254
2564.0,2564.0,0.0032039024
2565.0,2565.0,9.299607E-4
2566.0,2566.0,0.7804525
2567.0,2567.0,0.006738775
2568.0,2568.0,0.7449566
2569.0,2569.0,0.013272605
2570.0,2570.0,0.0064828442
2571.0,2571.0,0.42503482
2572.0,2572.0,0.10614449
2573.0,2573.0,0.019686032
2574.0,2574.0,0.228801
2575.0,2575.0,0.27294225
2576.0,2576.0,0.23634775
2577.0,2577.0,1.3349696E-4
2578.0,2578.0,0.01839447
2579.0,2579.0,0.039165895
2580.0,2580.0,0.36886635
2581.0,2581.0,0.744609
2582.0,2582.0,0.14503506
2583.0,2583.0,0.224198
2584.0,2584.0,0.18667054
2585.0,2585.0,0.82463586
2586.0,2586.0,0.029093064
2587.0,2587.0,0.003751038
2588.0,2588.0,0.4064205
2589.0,2589.0,0.31824863
2590.0,2590.0,0.010573413
2591.0,2591.0,0.08493083
2592.0,2592.0,0.016808586
2593.0,2593.0,0.0064183003
2594.0,2594.0,0.20168816
2595.0,2595.0,0.11683027
2596.0,2596.0,0.0041425866
2597.0,2597.0,0.3744901
2598.0,2598.0,0.2916873
2599.0,2599.0,0.43281758
2600.0,2600.0,0.06436366
2601.0,2601.0,0.016209684
2602.0,2602.0,0.029311534
2603.0,2603.0,0.01591153
2604.0,2604.0,0.09514328
2605.0,2605.0,0.0015151503
2606.0,2606.0,0.6842643
2607.0,2607.0,0.00471771
2608.0,2608.0,0.6074472
2609.0,2609.0,0.02184711
2610.0,2610.0,2.8922212E-5
2611.0,2611.0,0.47392836
2612.0,2612.0,0.019825652
2613.0,2613.0,0.047978513
2614.0,2614.0,0.026088646
2615.0,2615.0,0.0838527
2616.0,2616.0,0.46017644
2617.0,2617.0,0.14214656
2618.0,2618.0,0.172635
2619.0,2619.0,0.0051862905
2620.0,2620.0,0.0034287844
2621.0,2621.0,0.08690167
2622.0,2622.0,0.20796722
2623.0,2623.0,0.62229335
2624.0,2624.0,0.061566785
2625.0,2625.0,0.34351954
2626.0,2626.0,0.048595935
2627.0,2627.0,0.4860477
2628.0,2628.0,0.42167586
2629.0,2629.0,0.030134542
2630.0,2630.0,0.10759476
2631.0,2631.0,0.030707074
2632.0,2632.0,5.0546318E-5
2633.0,2633.0,6.328745E-4
2634.0,2634.0,0.06766152
2635.0,2635.0,0.0068448023
2636.0,2636.0,0.022019656
2637.0,2637.0,0.33985338
2638.0,2638.0,0.41418946
2639.0,2639.0,0.13663171
2640.0,2640.0,0.002236116
2641.0,2641.0,0.049832437
2642.0,2642.0,0.012215739
2643.0,2643.0,0.16932459
2644.0,2644.0,0.0046419282
2645.0,2645.0,0.1214143
2646.0,2646.0,0.054520525
2647.0,2647.0,1.9602769E-5
2648.0,2648.0,0.35290825
2649.0,2649.0,0.042691883
2650.0,2650.0,0.25321335
2651.0,2651.0,0.027778888
2652.0,2652.0,0.03143038
2653.0,2653.0,0.0028831868
2654.0,2654.0,0.032131538
2655.0,2655.0,0.7360087
2656.0,2656.0,0.07452071
2657.0,2657.0,0.021070333
2658.0,2658.0,7.060758E-4
2659.0,2659.0,0.6246224
2660.0,2660.0,0.0064662993
2661.0,2661.0,0.1795695
2662.0,2662.0,0.6294437
2663.0,2663.0,0.6056967
2664.0,2664.0,0.008877579
2665.0,2665.0,0.07662927
2666.0,2666.0,0.18565768
2667.0,2667.0,0.023189936
2668.0,2668.0,0.024280524
2669.0,2669.0,0.31068948
2670.0,2670.0,0.16658078
2671.0,2671.0,0.02159188
2672.0,2672.0,0.07061671
2673.0,2673.0,0.06884953
2674.0,2674.0,0.0017400505
2675.0,2675.0,0.43283945
2676.0,2676.0,0.00714733
2677.0,2677.0,0.60190564
2678.0,2678.0,0.007241964
2679.0,2679.0,0.039972663
2680.0,2680.0,0.31788892
2681.0,2681.0,0.5905696
2682.0,2682.0,0.025163177
2683.0,2683.0,0.12263052
2684.0,2684.0,0.046686437
2685.0,2685.0,0.14999701
2686.0,2686.0,0.081662
2687.0,2687.0,0.43234497
2688.0,2688.0,0.0245966
2689.0,2689.0,0.05883145
2690.0,2690.0,0.06417204
2691.0,2691.0,0.7813996
2692.0,2692.0,0.699623
2693.0,2693.0,1.248473E-5
2694.0,2694.0,0.16446745
2695.0,2695.0,0.016771417
2696.0,2696.0,0.18115291
2697.0,2697.0,0.18884517
2698.0,2698.0,0.39800036
2699.0,2699.0,0.0031923458
2700.0,2700.0,0.11954229
2701.0,2701.0,0.13862337
2702.0,2702.0,0.0028934537
2703.0,2703.0,0.08505271
2704.0,2704.0,0.08041069
2705.0,2705.0,0.015256602
2706.0,2706.0,0.0055109826
2707.0,2707.0,0.05168939
2708.0,2708.0,0.07729153
2709.0,2709.0,0.41911468
2710.0,2710.0,0.027336959
2711.0,2711.0,0.03504462
2712.0,2712.0,0.068819344
2713.0,2713.0,0.81547165
2714.0,2714.0,5.4397356E-6
2715.0,2715.0,0.018037098
2716.0,2716.0,1.7931496E-4
2717.0,2717.0,0.05777635
2718.0,2718.0,0.054225106
2719.0,2719.0,0.004278197
2720.0,2720.0,0.013992925
2721.0,2721.0,0.023721183
2722.0,2722.0,0.45431745
2723.0,2723.0,0.06111475
2724.0,2724.0,0.021517646
2725.0,2725.0,3.5335298E-4
2726.0,2726.0,0.08308715
2727.0,2727.0,0.486959
2728.0,2728.0,0.054470308
2729.0,2729.0,1.81031E-5
2730.0,2730.0,0.012988576
2731.0,2731.0,0.46806693
2732.0,2732.0,0.025610447
2733.0,2733.0,0.23423466
2734.0,2734.0,0.087807454
2735.0,2735.0,0.0031948683
2736.0,2736.0,0.07848521
2737.0,2737.0,0.44290712
2738.0,2738.0,0.024084356
2739.0,2739.0,0.029345434
2740.0,2740.0,0.13405104
2741.0,2741.0,0.012389614
2742.0,2742.0,0.059350345
2743.0,2743.0,0.0057900986
2744.0,2744.0,0.06855484
2745.0,2745.0,0.007647659
2746.0,2746.0,0.0031596888
2747.0,2747.0,0.030438175
2748.0,2748.0,0.008731529
2749.0,2749.0,0.52157944
2750.0,2750.0,0.735998
2751.0,2751.0,0.08889687
2752.0,2752.0,0.050092682
2753.0,2753.0,0.06443582
2754.0,2754.0,0.05470215
2755.0,2755.0,0.014547899
2756.0,2756.0,1.1370368E-4
2757.0,2757.0,0.12906584
2758.0,2758.0,0.65744334
2759.0,2759.0,0.027752688
2760.0,2760.0,0.018003022
2761.0,2761.0,1.6194728E-5
2762.0,2762.0,0.014256084
2763.0,2763.0,0.7718502
2764.0,2764.0,0.09572142
2765.0,2765.0,0.7711587
2766.0,2766.0,0.03535065
2767.0,2767.0,0.58924127
2768.0,2768.0,3.1528572E-4
2769.0,2769.0,0.099734634
2770.0,2770.0,0.66610277
2771.0,2771.0,0.02067907
2772.0,2772.0,0.0137728285
2773.0,2773.0,0.029896593
2774.0,2774.0,0.31009835
2775.0,2775.0,0.053957067
2776.0,2776.0,2.5881636E-5
2777.0,2777.0,6.0396146E-6
2778.0,2778.0,0.07898022
2779.0,2779.0,0.01216165
2780.0,2780.0,0.029878423
2781.0,2781.0,0.6957982
2782.0,2782.0,0.07074268
2783.0,2783.0,0.025802262
2784.0,2784.0,0.0072759036
2785.0,2785.0,0.026202422
2786.0,2786.0,0.0411066
2787.0,2787.0,0.3912464
2788.0,2788.0,1.2354337E-5
2789.0,2789.0,0.3247647
2790.0,2790.0,0.042160302
2791.0,2791.0,0.6502795
2792.0,2792.0,0.017753148
2793.0,2793.0,0.1301152
2794.0,2794.0,0.0023441897
2795.0,2795.0,0.007844963
2796.0,2796.0,0.28839678
2797.0,2797.0,0.056688383
2798.0,2798.0,0.20948745
2799.0,2799.0,1.9149385E-4
2800.0,2800.0,0.036959004
2801.0,2801.0,0.04344757
2802.0,2802.0,0.008479417
2803.0,2803.0,0.7899528
2804.0,2804.0,0.01018652
2805.0,2805.0,0.1637839
2806.0,2806.0,0.025491524
2807.0,2807.0,4.7996073E-5
2808.0,2808.0,0.38570058
2809.0,2809.0,0.0011056629
2810.0,2810.0,0.80013937
2811.0,2811.0,0.036236282
2812.0,2812.0,0.0130972555
2813.0,2813.0,0.1422144
2814.0,2814.0,0.14699244
2815.0,2815.0,0.6391878
2816.0,2816.0,0.018002689
2817.0,2817.0,0.19807799
2818.0,2818.0,9.711873E-5
2819.0,2819.0,0.22351466
2820.0,2820.0,0.062033776
2821.0,2821.0,2.1688946E-5
2822.0,2822.0,0.023795903
2823.0,2823.0,7.259981E-6
2824.0,2824.0,0.08679105
2825.0,2825.0,0.095216714
2826.0,2826.0,2.8742466E-4
2827.0,2827.0,0.11256911
2828.0,2828.0,0.6304787
2829.0,2829.0,0.010327397
2830.0,2830.0,0.006419151
2831.0,2831.0,0.01140274
2832.0,2832.0,7.664478E-6
2833.0,2833.0,0.043318406
2834.0,2834.0,0.024201855
2835.0,2835.0,2.7395925E-4
2836.0,2836.0,0.0021063732
2837.0,2837.0,0.020166038
2838.0,2838.0,0.41203296
2839.0,2839.0,0.25890034
2840.0,2840.0,0.4924075
2841.0,2841.0,0.023426577
2842.0,2842.0,0.6348525
2843.0,2843.0,0.4831304
2844.0,2844.0,0.003724972
2845.0,2845.0,0.89798737
2846.0,2846.0,3.4418228E-4
2847.0,2847.0,0.05202373
2848.0,2848.0,0.05103436
2849.0,2849.0,0.12427654
2850.0,2850.0,1.4018453E-5
2851.0,2851.0,0.10532345
2852.0,2852.0,0.04814557
2853.0,2853.0,0.057805903
2854.0,2854.0,0.105359614
2855.0,2855.0,0.31876814
2856.0,2856.0,0.5839739
2857.0,2857.0,0.11913183
2858.0,2858.0,0.038772985
2859.0,2859.0,0.104205415
2860.0,2860.0,0.013977139
2861.0,2861.0,0.018646907
2862.0,2862.0,0.015329414
2863.0,2863.0,0.16763628
2864.0,2864.0,0.018940106
2865.0,2865.0,0.1573987
2866.0,2866.0,0.022654843
2867.0,2867.0,0.0083215
2868.0,2868.0,0.014975014
2869.0,2869.0,0.28590348
2870.0,2870.0,0.73012197
2871.0,2871.0,0.47488648
2872.0,2872.0,0.14042066
2873.0,2873.0,0.006532698
2874.0,2874.0,0.010413064
2875.0,2875.0,0.722566
2876.0,2876.0,0.45785826
2877.0,2877.0,0.10667146
2878.0,2878.0,0.13075164
2879.0,2879.0,0.03155321
2880.0,2880.0,0.06648614
2881.0,2881.0,0.04159135
2882.0,2882.0,0.66820896
2883.0,2883.0,0.78161144
2884.0,2884.0,0.16091672
2885.0,2885.0,0.0060312226
2886.0,2886.0,0.02573034
2887.0,2887.0,0.013819214
2888.0,2888.0,0.46358675
2889.0,2889.0,0.014188975
2890.0,2890.0,0.035650436
2891.0,2891.0,0.0112700015
2892.0,2892.0,4.4303015E-6
2893.0,2893.0,0.74452263
2894.0,2894.0,0.051294085
2895.0,2895.0,0.06273258
2896.0,2896.0,0.23116307
2897.0,2897.0,0.17167164
2898.0,2898.0,0.08268886
2899.0,2899.0,0.20516166
2900.0,2900.0,0.029459495
2901.0,2901.0,0.6543049
2902.0,2902.0,0.042901374
2903.0,2903.0,0.36376145
2904.0,2904.0,0.038042534
2905.0,2905.0,0.39918157
2906.0,2906.0,0.024439238
2907.0,2907.0,0.06554218
2908.0,2908.0,0.090649195
2909.0,2909.0,0.42772377
2910.0,2910.0,0.010682314
2911.0,2911.0,0.8114427
2912.0,2912.0,0.15483418
2913.0,2913.0,0.01890079
2914.0,2914.0,0.08359839
2915.0,2915.0,0.028167885
2916.0,2916.0,0.11796619
2917.0,2917.0,0.008580407
2918.0,2918.0,0.074374944
2919.0,2919.0,0.04587926
2920.0,2920.0,0.0037683062
2921.0,2921.0,0.28002357
2922.0,2922.0,0.38098386
2923.0,2923.0,0.1340754
2924.0,2924.0,0.04656182
2925.0,2925.0,0.056801427
2926.0,2926.0,0.20006396
2927.0,2927.0,0.01749558
2928.0,2928.0,0.03163626
2929.0,2929.0,0.019064633
2930.0,2930.0,0.06343147
2931.0,2931.0,0.06997272
2932.0,2932.0,0.037889134
2933.0,2933.0,0.22809134
2934.0,2934.0,0.03247013
2935.0,2935.0,0.45821157
2936.0,2936.0,0.09261025
2937.0,2937.0,0.11857252
2938.0,2938.0,0.6630029
2939.0,2939.0,0.022455223
2940.0,2940.0,0.010151567
2941.0,2941.0,0.0026206963
2942.0,2942.0,0.100761585
2943.0,2943.0,0.58208126
2944.0,2944.0,3.3935605E-4
2945.0,2945.0,0.0014937816
2946.0,2946.0,0.6343106
2947.0,2947.0,0.1285471
2948.0,2948.0,0.0615656
2949.0,2949.0,0.083573595
2950.0,2950.0,0.012002743
2951.0,2951.0,0.105405375
2952.0,2952.0,0.12473485
2953.0,2953.0,0.011669278
2954.0,2954.0,0.14339124
2955.0,2955.0,0.04684144
2956.0,2956.0,0.06326557
2957.0,2957.0,0.019925686
2958.0,2958.0,0.0041692685
2959.0,2959.0,8.150576E-5
2960.0,2960.0,0.0016803253
2961.0,2961.0,0.015952954
2962.0,2962.0,0.005152223
2963.0,2963.0,0.043142114
2964.0,2964.0,0.01229162
2965.0,2965.0,0.07134607
2966.0,2966.0,0.21804187
2967.0,2967.0,0.1545917
2968.0,2968.0,0.6500427
2969.0,2969.0,0.055122178
2970.0,2970.0,0.5997498
2971.0,2971.0,0.086687274
2972.0,2972.0,0.64483374
2973.0,2973.0,0.08550847
2974.0,2974.0,0.09978194
2975.0,2975.0,0.007841307
2976.0,2976.0,1.8961162E-4
2977.0,2977.0,0.09202896
2978.0,2978.0,7.8137426E-5
2979.0,2979.0,0.54328173
2980.0,2980.0,0.01407314
2981.0,2981.0,0.05822279
2982.0,2982.0,7.817451E-6
2983.0,2983.0,0.016869001
2984.0,2984.0,0.01871834
2985.0,2985.0,0.5684531
2986.0,2986.0,0.0018616467
2987.0,2987.0,0.05661177
2988.0,2988.0,0.021967605
2989.0,2989.0,0.0321654
2990.0,2990.0,0.18478641
2991.0,2991.0,0.026153786
2992.0,2992.0,0.25699964
2993.0,2993.0,0.10005406
2994.0,2994.0,0.028010912
2995.0,2995.0,0.08125004
2996.0,2996.0,0.07261643
2997.0,2997.0,0.0014265422
2998.0,2998.0,0.10785843
2999.0,2999.0,0.2613061
3000.0,3000.0,0.0024488263
3001.0,3001.0,0.58609533
3002.0,3002.0,0.1672956
3003.0,3003.0,0.03763746
3004.0,3004.0,5.587769E-6
3005.0,3005.0,0.032033786
3006.0,3006.0,0.591205
3007.0,3007.0,0.8078255
3008.0,3008.0,0.08133646
3009.0,3009.0,0.02567059
3010.0,3010.0,0.20655371
3011.0,3011.0,0.053414445
3012.0,3012.0,7.510332E-5
3013.0,3013.0,0.008115251
3014.0,3014.0,0.06751878
3015.0,3015.0,0.05650854
3016.0,3016.0,0.012956075
3017.0,3017.0,0.16031587
3018.0,3018.0,0.051837116
3019.0,3019.0,0.02574881
3020.0,3020.0,0.24652398
3021.0,3021.0,0.4131494
3022.0,3022.0,0.46492866
3023.0,3023.0,0.04320452
3024.0,3024.0,0.7910591
3025.0,3025.0,0.021118348
3026.0,3026.0,0.13813797
3027.0,3027.0,0.007349364
3028.0,3028.0,0.70260125
3029.0,3029.0,0.0029914468
3030.0,3030.0,0.018109398
3031.0,3031.0,0.62719154
3032.0,3032.0,0.0968825
3033.0,3033.0,0.0012804022
3034.0,3034.0,0.41101554
3035.0,3035.0,0.3774178
3036.0,3036.0,0.110214025
3037.0,3037.0,0.012657957
3038.0,3038.0,0.26065242
3039.0,3039.0,0.14595506
3040.0,3040.0,7.2060625E-6
3041.0,3041.0,0.07592965
3042.0,3042.0,0.039496556
3043.0,3043.0,0.007075118
3044.0,3044.0,0.07549784
3045.0,3045.0,0.09793796
3046.0,3046.0,0.19278787
3047.0,3047.0,0.20631547
3048.0,3048.0,0.027056718
3049.0,3049.0,0.033788674
3050.0,3050.0,0.051903907
3051.0,3051.0,0.036446724
3052.0,3052.0,0.23737462
3053.0,3053.0,0.037613478
3054.0,3054.0,0.036962286
3055.0,3055.0,0.64123225
3056.0,3056.0,0.62043935
3057.0,3057.0,0.3846807
3058.0,3058.0,2.4377009E-4
3059.0,3059.0,0.10081501
3060.0,3060.0,0.069412515
3061.0,3061.0,0.19431281
3062.0,3062.0,0.789128
3063.0,3063.0,0.015865209
3064.0,3064.0,0.011405056
3065.0,3065.0,0.0590378
3066.0,3066.0,0.19665602
3067.0,3067.0,0.036646675
3068.0,3068.0,0.038246166
3069.0,3069.0,0.30601138
3070.0,3070.0,0.100308284
3071.0,3071.0,0.009104954
3072.0,3072.0,0.57077426
3073.0,3073.0,8.6800056E-4
3074.0,3074.0,0.39882845
3075.0,3075.0,0.029594222
3076.0,3076.0,0.007681462
3077.0,3077.0,0.047647677
3078.0,3078.0,0.0018864076
3079.0,3079.0,0.06615046
3080.0,3080.0,0.8078387
3081.0,3081.0,0.05734431
3082.0,3082.0,0.012035375
3083.0,3083.0,0.15102358
3084.0,3084.0,0.1455934
3085.0,3085.0,0.030445363
3086.0,3086.0,0.027776059
3087.0,3087.0,0.08246475
3088.0,3088.0,0.77172834
3089.0,3089.0,0.74252486
3090.0,3090.0,0.036777396
3091.0,3091.0,0.011115121
3092.0,3092.0,0.06851105
3093.0,3093.0,0.045620594
3094.0,3094.0,0.4072088
3095.0,3095.0,0.7924931
3096.0,3096.0,0.074856676
3097.0,3097.0,0.117440574
3098.0,3098.0,0.6131422
3099.0,3099.0,0.030595556
3100.0,3100.0,0.041747324
3101.0,3101.0,0.08066601
3102.0,3102.0,0.3176133
3103.0,3103.0,0.2840604
3104.0,3104.0,6.4293284E-4
3105.0,3105.0,0.02540019
3106.0,3106.0,0.03512312
3107.0,3107.0,0.03472715
3108.0,3108.0,4.7527606E-6
3109.0,3109.0,1.4749881E-4
3110.0,3110.0,0.6580033
3111.0,3111.0,0.058162436
3112.0,3112.0,0.0405246
3113.0,3113.0,0.0020125941
3114.0,3114.0,0.0052049733
3115.0,3115.0,0.038198665
3116.0,3116.0,0.9272193
3117.0,3117.0,0.115824886
3118.0,3118.0,0.012874545
3119.0,3119.0,0.014149089
3120.0,3120.0,0.013141106
3121.0,3121.0,0.046853114
3122.0,3122.0,0.0032747579
3123.0,3123.0,0.11085464
3124.0,3124.0,0.044623297
3125.0,3125.0,0.45488587
3126.0,3126.0,0.18513165
3127.0,3127.0,0.74866515
3128.0,3128.0,0.08333111
3129.0,3129.0,0.0039543356
3130.0,3130.0,0.3112
3131.0,3131.0,2.8159637E-5
3132.0,3132.0,0.029814346
3133.0,3133.0,2.1299174E-4
3134.0,3134.0,0.013143759
3135.0,3135.0,0.035400547
3136.0,3136.0,0.028899701
3137.0,3137.0,0.051331684
3138.0,3138.0,0.07453839
3139.0,3139.0,0.008599149
3140.0,3140.0,0.031325012
3141.0,3141.0,0.048240915
3142.0,3142.0,0.8375032
3143.0,3143.0,0.07015586
3144.0,3144.0,0.01358876
3145.0,3145.0,0.16119495
3146.0,3146.0,0.021734707
3147.0,3147.0,0.16943794
3148.0,3148.0,9.524436E-4
3149.0,3149.0,0.073034056
3150.0,3150.0,0.0057256627
3151.0,3151.0,0.009035423
3152.0,3152.0,0.022008445
3153.0,3153.0,0.054946415
3154.0,3154.0,0.5493665
3155.0,3155.0,0.5048074
3156.0,3156.0,0.018081388
3157.0,3157.0,0.021010868
3158.0,3158.0,0.13171814
3159.0,3159.0,0.14465682
3160.0,3160.0,0.13469517
3161.0,3161.0,0.41797292
3162.0,3162.0,0.023717597
3163.0,3163.0,0.13118538
3164.0,3164.0,0.22376612
3165.0,3165.0,0.10816359
3166.0,3166.0,0.38521612
3167.0,3167.0,0.3803023
3168.0,3168.0,0.14919794
3169.0,3169.0,0.012814222
3170.0,3170.0,0.01731921
3171.0,3171.0,0.0821197
3172.0,3172.0,0.5748559
3173.0,3173.0,0.007496239
3174.0,3174.0,0.31016153
3175.0,3175.0,0.16976267
3176.0,3176.0,0.04569251
3177.0,3177.0,2.758131E-4
3178.0,3178.0,0.012265782
3179.0,3179.0,0.22675884
3180.0,3180.0,0.09915069
3181.0,3181.0,0.026964147
3182.0,3182.0,0.8421472
3183.0,3183.0,0.03336889
3184.0,3184.0,0.029202085
3185.0,3185.0,0.055817552
3186.0,3186.0,0.05031851
3187.0,3187.0,0.010247647
3188.0,3188.0,0.34070086
3189.0,3189.0,0.033706564
3190.0,3190.0,0.04466414
3191.0,3191.0,0.055040427
3192.0,3192.0,4.7705078E-5
3193.0,3193.0,0.77445245
3194.0,3194.0,0.022280917
3195.0,3195.0,0.119328134
3196.0,3196.0,0.06518219
3197.0,3197.0,0.03791232
3198.0,3198.0,0.17293288
3199.0,3199.0,0.11046603
3200.0,3200.0,0.0014439151
3201.0,3201.0,0.02498864
3202.0,3202.0,0.52837664
3203.0,3203.0,0.055397723
3204.0,3204.0,0.0143928295
3205.0,3205.0,0.011374593
3206.0,3206.0,0.05357486
3207.0,3207.0,0.030485792
3208.0,3208.0,0.45550624
3209.0,3209.0,0.06636968
3210.0,3210.0,0.025052553
3211.0,3211.0,0.038929783
3212.0,3212.0,0.0054485826
3213.0,3213.0,0.019940164
3214.0,3214.0,0.018647984
3215.0,3215.0,0.024900397
3216.0,3216.0,0.8386063
3217.0,3217.0,0.003614898
3218.0,3218.0,0.016505977
3219.0,3219.0,0.048465174
3220.0,3220.0,0.63846976
3221.0,3221.0,0.1179221
3222.0,3222.0,0.0056513064
3223.0,3223.0,0.17426467
3224.0,3224.0,0.41942436
3225.0,3225.0,0.18930495
3226.0,3226.0,0.0025292346
3227.0,3227.0,0.0122013595
3228.0,3228.0,0.016818557
3229.0,3229.0,0.10182369
3230.0,3230.0,0.0017615913
3231.0,3231.0,0.007954975
3232.0,3232.0,0.031465773
3233.0,3233.0,0.03353871
3234.0,3234.0,0.030229485
3235.0,3235.0,0.07008691
3236.0,3236.0,0.047011193
3237.0,3237.0,0.8157723
3238.0,3238.0,0.10409039
3239.0,3239.0,0.011966662
3240.0,3240.0,0.848244
3241.0,3241.0,0.14701116
3242.0,3242.0,0.014513875
3243.0,3243.0,0.014873397
3244.0,3244.0,0.083311364
3245.0,3245.0,0.04161421
