x,y,species avg
3246.0,3246.0,0.0016210906
3247.0,3247.0,0.007606857
3248.0,3248.0,0.004005985
3249.0,3249.0,0.7599572
3250.0,3250.0,0.66480684
3251.0,3251.0,0.7578516
3252.0,3252.0,0.014800642
3253.0,3253.0,0.02971146
3254.0,3254.0,6.554073E-6
3255.0,3255.0,0.014832437
3256.0,3256.0,0.067650385
3257.0,3257.0,0.090829
3258.0,3258.0,0.1897547
3259.0,3259.0,1.486721E-6
3260.0,3260.0,0.009105633
3261.0,3261.0,0.017953712
3262.0,3262.0,0.1267548
3263.0,3263.0,0.4172751
3264.0,3264.0,0.070703685
3265.0,3265.0,0.03906792
3266.0,3266.0,0.549035
3267.0,3267.0,0.006282282
3268.0,3268.0,0.7687017
3269.0,3269.0,8.238035E-5
3270.0,3270.0,0.73364896
3271.0,3271.0,0.020288229
3272.0,3272.0,0.010809513
3273.0,3273.0,0.0022142492
3274.0,3274.0,0.049762916
3275.0,3275.0,0.19918899
3276.0,3276.0,0.07078402
3277.0,3277.0,0.1525492
3278.0,3278.0,0.3216477
3279.0,3279.0,0.02140719
3280.0,3280.0,0.8110381
3281.0,3281.0,0.09565856
3282.0,3282.0,0.025176173
3283.0,3283.0,0.058940917
3284.0,3284.0,0.018632634
3285.0,3285.0,0.021705242
3286.0,3286.0,5.66536E-4
3287.0,3287.0,0.021619812
3288.0,3288.0,0.50010705
3289.0,3289.0,0.60087013
3290.0,3290.0,0.0014042372
3291.0,3291.0,0.75890964
3292.0,3292.0,5.6629833E-5
3293.0,3293.0,0.06330548
3294.0,3294.0,0.041629087
3295.0,3295.0,0.0016887033
3296.0,3296.0,0.7952676
3297.0,3297.0,0.01239292
3298.0,3298.0,0.024165442
3299.0,3299.0,0.43292862
3300.0,3300.0,0.15961577
3301.0,3301.0,0.027372796
3302.0,3302.0,0.104306996
3303.0,3303.0,0.029194884
3304.0,3304.0,0.5518771
3305.0,3305.0,0.0829719
3306.0,3306.0,0.10586688
3307.0,3307.0,0.009640266
3308.0,3308.0,0.091437705
3309.0,3309.0,0.055252396
3310.0,3310.0,0.05124289
3311.0,3311.0,0.7321875
3312.0,3312.0,0.6056872
3313.0,3313.0,4.5830362E-5
3314.0,3314.0,0.0039546895
3315.0,3315.0,0.010840732
3316.0,3316.0,0.021240273
3317.0,3317.0,0.17800933
3318.0,3318.0,0.05064504
3319.0,3319.0,0.03211144
3320.0,3320.0,0.0072462675
3321.0,3321.0,0.2706193
3322.0,3322.0,0.025255678
3323.0,3323.0,0.0340979
3324.0,3324.0,0.08280559
3325.0,3325.0,0.05202006
3326.0,3326.0,0.29730234
3327.0,3327.0,0.015741097
3328.0,3328.0,0.009800869
3329.0,3329.0,0.37355834
3330.0,3330.0,0.014928913
3331.0,3331.0,0.12924454
3332.0,3332.0,0.0977352
3333.0,3333.0,0.068285614
3334.0,3334.0,0.060507793
3335.0,3335.0,0.13248685
3336.0,3336.0,0.57404405
3337.0,3337.0,0.06317097
3338.0,3338.0,0.03000218
3339.0,3339.0,0.09485346
3340.0,3340.0,1.0699291E-5
3341.0,3341.0,1.5633444E-4
3342.0,3342.0,1.0012853E-4
3343.0,3343.0,0.026207332
3344.0,3344.0,0.12043703
3345.0,3345.0,0.0071035367
3346.0,3346.0,0.15605281
3347.0,3347.0,0.47574237
3348.0,3348.0,0.00891981
3349.0,3349.0,0.20145382
3350.0,3350.0,0.089824535
3351.0,3351.0,0.010881067
3352.0,3352.0,0.14586963
3353.0,3353.0,0.017718438
3354.0,3354.0,0.12410954
3355.0,3355.0,0.29063472
3356.0,3356.0,0.030170163
3357.0,3357.0,0.50262165
3358.0,3358.0,1.9243513E-5
3359.0,3359.0,1.216735E-5
3360.0,3360.0,0.7981626
3361.0,3361.0,0.59987885
3362.0,3362.0,0.065326914
3363.0,3363.0,0.086474285
3364.0,3364.0,0.16661872
3365.0,3365.0,0.08224245
3366.0,3366.0,0.025207302
3367.0,3367.0,0.5049261
3368.0,3368.0,3.3392832E-6
3369.0,3369.0,0.0109396055
3370.0,3370.0,0.634667
3371.0,3371.0,0.014612976
3372.0,3372.0,0.012648819
3373.0,3373.0,0.12923239
3374.0,3374.0,7.8746474E-5
3375.0,3375.0,0.0056551886
3376.0,3376.0,9.228665E-4
3377.0,3377.0,0.0011053634
3378.0,3378.0,0.053829756
3379.0,3379.0,0.16014622
3380.0,3380.0,0.016859671
3381.0,3381.0,0.7846644
3382.0,3382.0,0.023457978
3383.0,3383.0,0.07114644
3384.0,3384.0,0.0010088024
3385.0,3385.0,0.06617976
3386.0,3386.0,0.05347909
3387.0,3387.0,0.013544912
3388.0,3388.0,0.008272865
3389.0,3389.0,0.80560344
3390.0,3390.0,0.010511398
3391.0,3391.0,0.012297724
3392.0,3392.0,0.3115483
3393.0,3393.0,1.1317492E-5
3394.0,3394.0,0.024651088
3395.0,3395.0,0.7132713
3396.0,3396.0,0.0033013942
3397.0,3397.0,0.602351
3398.0,3398.0,0.2187677
3399.0,3399.0,0.03403575
3400.0,3400.0,0.40560997
3401.0,3401.0,0.23567623
3402.0,3402.0,0.06895891
3403.0,3403.0,0.023017574
3404.0,3404.0,0.055346373
3405.0,3405.0,0.47065014
3406.0,3406.0,0.073578484
3407.0,3407.0,0.017656347
3408.0,3408.0,0.023627682
3409.0,3409.0,0.010688285
3410.0,3410.0,0.06326388
3411.0,3411.0,0.00451023
3412.0,3412.0,1.211978E-5
3413.0,3413.0,0.14750916
3414.0,3414.0,0.351064
3415.0,3415.0,2.0427353E-4
3416.0,3416.0,0.04466922
3417.0,3417.0,0.04895476
3418.0,3418.0,0.0036406142
3419.0,3419.0,0.02668417
3420.0,3420.0,0.48298085
3421.0,3421.0,0.015127505
3422.0,3422.0,0.023484051
3423.0,3423.0,0.30698028
3424.0,3424.0,0.054813497
3425.0,3425.0,0.16355442
3426.0,3426.0,0.52327627
3427.0,3427.0,0.07220305
3428.0,3428.0,0.022666285
3429.0,3429.0,0.0701814
3430.0,3430.0,0.010306617
3431.0,3431.0,0.030540548
3432.0,3432.0,0.65730315
3433.0,3433.0,0.07806271
3434.0,3434.0,0.5287899
3435.0,3435.0,0.08627908
3436.0,3436.0,0.0038989475
3437.0,3437.0,0.15933265
3438.0,3438.0,0.75254154
3439.0,3439.0,0.19985482
3440.0,3440.0,0.032432385
3441.0,3441.0,0.6318076
3442.0,3442.0,0.013151103
3443.0,3443.0,0.0027306844
3444.0,3444.0,0.33398712
3445.0,3445.0,0.09519781
3446.0,3446.0,8.8236417E-4
3447.0,3447.0,0.750237
3448.0,3448.0,0.0034226645
3449.0,3449.0,4.5321187E-7
3450.0,3450.0,0.0034069407
3451.0,3451.0,0.16677909
3452.0,3452.0,0.08967216
3453.0,3453.0,8.059686E-5
3454.0,3454.0,0.38726488
3455.0,3455.0,0.3047372
3456.0,3456.0,0.018519642
3457.0,3457.0,0.6984945
3458.0,3458.0,0.034242444
3459.0,3459.0,0.50309765
3460.0,3460.0,7.571252E-4
3461.0,3461.0,0.9389774
3462.0,3462.0,0.0149374865
3463.0,3463.0,0.11189886
3464.0,3464.0,0.1304023
3465.0,3465.0,9.820306E-6
3466.0,3466.0,0.64993256
3467.0,3467.0,0.02733273
3468.0,3468.0,0.7439804
3469.0,3469.0,6.6181784E-4
3470.0,3470.0,0.11604405
3471.0,3471.0,0.55596244
3472.0,3472.0,0.026425052
3473.0,3473.0,6.053533E-4
3474.0,3474.0,0.038133226
3475.0,3475.0,0.65179724
3476.0,3476.0,0.056374982
3477.0,3477.0,0.011663073
3478.0,3478.0,0.04284584
3479.0,3479.0,0.14304495
3480.0,3480.0,0.03863029
3481.0,3481.0,0.0138222575
3482.0,3482.0,0.7044006
3483.0,3483.0,0.030169675
3484.0,3484.0,0.13277726
3485.0,3485.0,0.17239086
3486.0,3486.0,0.028924
3487.0,3487.0,0.006109914
3488.0,3488.0,0.14125459
3489.0,3489.0,0.18309107
3490.0,3490.0,0.07575813
3491.0,3491.0,0.006016268
3492.0,3492.0,0.6619741
3493.0,3493.0,0.0029684221
3494.0,3494.0,0.010745473
3495.0,3495.0,0.0084612705
3496.0,3496.0,5.225896E-4
3497.0,3497.0,0.094760634
3498.0,3498.0,0.024128297
3499.0,3499.0,0.022124076
3500.0,3500.0,0.077927
3501.0,3501.0,0.18225516
3502.0,3502.0,0.072096065
3503.0,3503.0,0.054580167
3504.0,3504.0,0.08042565
3505.0,3505.0,0.01737443
3506.0,3506.0,0.018401746
3507.0,3507.0,0.01693193
3508.0,3508.0,0.08554187
3509.0,3509.0,0.053597882
3510.0,3510.0,0.012987349
3511.0,3511.0,1.788752E-4
3512.0,3512.0,0.039239056
3513.0,3513.0,0.16926776
3514.0,3514.0,0.004827629
3515.0,3515.0,0.021861091
3516.0,3516.0,0.03283062
3517.0,3517.0,0.038143598
3518.0,3518.0,5.538526E-4
3519.0,3519.0,0.5643927
3520.0,3520.0,0.008862987
3521.0,3521.0,0.19555375
3522.0,3522.0,0.17521903
3523.0,3523.0,0.009053557
3524.0,3524.0,0.0073719216
3525.0,3525.0,0.08432535
3526.0,3526.0,0.7104851
3527.0,3527.0,0.0044345045
3528.0,3528.0,0.6436386
3529.0,3529.0,0.026020821
3530.0,3530.0,0.0012664766
3531.0,3531.0,0.17058188
3532.0,3532.0,0.04454219
3533.0,3533.0,0.14243588
3534.0,3534.0,0.012483149
3535.0,3535.0,0.012998162
3536.0,3536.0,0.049612373
3537.0,3537.0,0.006111785
3538.0,3538.0,0.09200822
3539.0,3539.0,0.0022744003
3540.0,3540.0,0.0011043292
3541.0,3541.0,0.009250183
3542.0,3542.0,0.23948118
3543.0,3543.0,0.25552094
3544.0,3544.0,0.0045384825
3545.0,3545.0,0.20905615
3546.0,3546.0,0.6620258
3547.0,3547.0,0.17714936
3548.0,3548.0,0.43487692
3549.0,3549.0,0.049852688
3550.0,3550.0,0.049043395
3551.0,3551.0,0.19611289
3552.0,3552.0,0.021681564
3553.0,3553.0,0.05260831
3554.0,3554.0,0.07864537
3555.0,3555.0,0.050005235
3556.0,3556.0,0.31115177
3557.0,3557.0,0.0030788786
3558.0,3558.0,0.106613606
3559.0,3559.0,0.025723422
3560.0,3560.0,0.035850644
3561.0,3561.0,0.31867787
3562.0,3562.0,0.053119984
3563.0,3563.0,0.07153205
3564.0,3564.0,1.8581009E-4
3565.0,3565.0,0.052613925
3566.0,3566.0,0.01629394
3567.0,3567.0,3.745485E-4
3568.0,3568.0,0.20251636
3569.0,3569.0,4.839496E-5
3570.0,3570.0,0.48565733
3571.0,3571.0,0.7397122
3572.0,3572.0,0.41930106
3573.0,3573.0,0.0043589766
3574.0,3574.0,0.019914689
3575.0,3575.0,0.12668267
3576.0,3576.0,0.053166237
3577.0,3577.0,2.6610085E-6
3578.0,3578.0,0.014796158
3579.0,3579.0,0.006431494
3580.0,3580.0,0.05151646
3581.0,3581.0,0.0072890255
3582.0,3582.0,0.5817659
3583.0,3583.0,0.64505905
3584.0,3584.0,2.788751E-5
3585.0,3585.0,0.016612468
3586.0,3586.0,0.09515926
3587.0,3587.0,0.034516335
3588.0,3588.0,0.0014764764
3589.0,3589.0,0.020045185
3590.0,3590.0,0.17598835
3591.0,3591.0,0.092599556
3592.0,3592.0,0.021919463
3593.0,3593.0,0.034391258
3594.0,3594.0,0.15849924
3595.0,3595.0,7.787513E-4
3596.0,3596.0,0.1543457
3597.0,3597.0,0.043013424
3598.0,3598.0,0.16582341
3599.0,3599.0,0.85989827
3600.0,3600.0,0.64248925
3601.0,3601.0,1.4236385E-4
3602.0,3602.0,0.5352973
3603.0,3603.0,0.13264142
3604.0,3604.0,0.30405563
3605.0,3605.0,0.15993837
3606.0,3606.0,4.140975E-5
3607.0,3607.0,0.62208474
3608.0,3608.0,0.006530759
3609.0,3609.0,0.018832214
3610.0,3610.0,0.09178378
3611.0,3611.0,0.1996649
3612.0,3612.0,0.78408194
3613.0,3613.0,0.15144156
3614.0,3614.0,0.01904268
3615.0,3615.0,0.008991968
3616.0,3616.0,0.096247755
3617.0,3617.0,0.044342875
3618.0,3618.0,0.39572272
3619.0,3619.0,0.032354604
3620.0,3620.0,0.101836234
3621.0,3621.0,0.61926186
3622.0,3622.0,0.65707076
3623.0,3623.0,0.010578167
3624.0,3624.0,0.8141473
3625.0,3625.0,0.028424934
3626.0,3626.0,0.087429136
3627.0,3627.0,0.001644834
3628.0,3628.0,0.009195213
3629.0,3629.0,0.059381876
3630.0,3630.0,0.01670762
3631.0,3631.0,0.009264751
3632.0,3632.0,0.6026467
3633.0,3633.0,0.37132284
3634.0,3634.0,0.22803454
3635.0,3635.0,1.7478096E-4
3636.0,3636.0,0.0048632408
3637.0,3637.0,0.015429757
3638.0,3638.0,0.035037328
3639.0,3639.0,0.078086436
3640.0,3640.0,0.025222009
3641.0,3641.0,1.443539E-4
3642.0,3642.0,0.5987182
3643.0,3643.0,0.02821742
3644.0,3644.0,0.2573453
3645.0,3645.0,0.042982463
3646.0,3646.0,0.051125865
3647.0,3647.0,0.24930973
3648.0,3648.0,0.02185711
3649.0,3649.0,0.07086942
3650.0,3650.0,0.6799952
3651.0,3651.0,0.28562528
3652.0,3652.0,0.065010495
3653.0,3653.0,0.20129795
3654.0,3654.0,0.07787782
3655.0,3655.0,0.026969964
3656.0,3656.0,0.015962366
3657.0,3657.0,0.044007786
3658.0,3658.0,1.6191593E-4
3659.0,3659.0,0.024580007
3660.0,3660.0,0.021801313
3661.0,3661.0,0.037775565
3662.0,3662.0,0.048261743
3663.0,3663.0,0.46167594
3664.0,3664.0,0.0070268516
3665.0,3665.0,0.005014222
3666.0,3666.0,2.2922705E-4
3667.0,3667.0,0.15143362
3668.0,3668.0,4.5080885E-4
3669.0,3669.0,0.10934429
3670.0,3670.0,0.47345385
3671.0,3671.0,4.471882E-4
3672.0,3672.0,0.6958865
3673.0,3673.0,0.0036954966
3674.0,3674.0,0.032176338
3675.0,3675.0,0.8006273
3676.0,3676.0,0.6008287
3677.0,3677.0,0.03700034
3678.0,3678.0,0.019760003
3679.0,3679.0,0.008322903
3680.0,3680.0,0.023703597
3681.0,3681.0,0.38646728
3682.0,3682.0,0.06494599
3683.0,3683.0,0.031564012
3684.0,3684.0,4.8695132E-5
3685.0,3685.0,0.11440458
3686.0,3686.0,0.11889891
3687.0,3687.0,0.6925053
3688.0,3688.0,0.035673607
3689.0,3689.0,0.011073063
3690.0,3690.0,0.079266496
3691.0,3691.0,0.1302202
3692.0,3692.0,0.10423539
3693.0,3693.0,0.30048722
3694.0,3694.0,0.5567386
3695.0,3695.0,0.29481328
3696.0,3696.0,0.12885587
3697.0,3697.0,0.059240274
3698.0,3698.0,0.0022148394
3699.0,3699.0,0.022711199
3700.0,3700.0,0.6956721
3701.0,3701.0,0.6972366
3702.0,3702.0,0.6473154
3703.0,3703.0,0.6734724
3704.0,3704.0,0.1473614
3705.0,3705.0,0.16546747
3706.0,3706.0,0.20589763
3707.0,3707.0,0.009827598
3708.0,3708.0,0.16034693
3709.0,3709.0,0.13516907
3710.0,3710.0,0.013821361
3711.0,3711.0,2.8272275E-6
3712.0,3712.0,0.061707396
3713.0,3713.0,0.17837194
3714.0,3714.0,0.0041271932
3715.0,3715.0,0.19332093
3716.0,3716.0,0.06728449
3717.0,3717.0,0.2983552
3718.0,3718.0,0.031625714
3719.0,3719.0,0.07237337
3720.0,3720.0,0.14203387
3721.0,3721.0,0.05910011
3722.0,3722.0,0.044752937
3723.0,3723.0,0.09733241
3724.0,3724.0,0.011515904
3725.0,3725.0,0.20021239
3726.0,3726.0,0.6220037
3727.0,3727.0,0.09519926
3728.0,3728.0,0.78377163
3729.0,3729.0,0.032391198
3730.0,3730.0,0.044521358
3731.0,3731.0,0.43725133
3732.0,3732.0,0.05562207
3733.0,3733.0,0.08440897
3734.0,3734.0,0.68681675
3735.0,3735.0,0.13131183
3736.0,3736.0,0.15514795
3737.0,3737.0,0.70600885
3738.0,3738.0,0.15737857
3739.0,3739.0,0.0018678554
3740.0,3740.0,0.07096131
3741.0,3741.0,0.029695954
3742.0,3742.0,0.018950697
3743.0,3743.0,0.20356677
3744.0,3744.0,0.50608444
3745.0,3745.0,0.053188626
3746.0,3746.0,0.24057308
3747.0,3747.0,0.21277152
3748.0,3748.0,0.022344306
3749.0,3749.0,0.05860149
3750.0,3750.0,0.07753998
3751.0,3751.0,0.23262225
3752.0,3752.0,0.02442142
3753.0,3753.0,0.24762473
3754.0,3754.0,0.3058783
3755.0,3755.0,0.46485987
3756.0,3756.0,0.03043284
3757.0,3757.0,0.33761308
3758.0,3758.0,0.018289596
3759.0,3759.0,0.019833243
3760.0,3760.0,0.035355657
3761.0,3761.0,5.206393E-4
3762.0,3762.0,0.18969873
3763.0,3763.0,0.01694284
3764.0,3764.0,0.6405037
3765.0,3765.0,4.7037148E-4
3766.0,3766.0,0.6805442
3767.0,3767.0,0.19652592
3768.0,3768.0,0.72076553
3769.0,3769.0,0.021495877
3770.0,3770.0,0.5461489
3771.0,3771.0,0.0034504707
3772.0,3772.0,0.29419813
3773.0,3773.0,0.4698153
3774.0,3774.0,0.017267978
3775.0,3775.0,0.5462522
3776.0,3776.0,0.4125735
3777.0,3777.0,0.11597136
3778.0,3778.0,0.07044758
3779.0,3779.0,0.029237034
3780.0,3780.0,0.122341126
3781.0,3781.0,0.0032111567
3782.0,3782.0,0.0074849008
3783.0,3783.0,0.13266759
3784.0,3784.0,0.001517223
3785.0,3785.0,0.10536931
3786.0,3786.0,0.5801781
3787.0,3787.0,0.010025843
3788.0,3788.0,0.042170078
3789.0,3789.0,0.07008914
3790.0,3790.0,0.0011392849
3791.0,3791.0,0.084926985
3792.0,3792.0,2.101319E-4
3793.0,3793.0,0.42836425
3794.0,3794.0,0.013689918
3795.0,3795.0,0.5718547
3796.0,3796.0,0.01415622
3797.0,3797.0,0.01317087
3798.0,3798.0,0.0013652175
3799.0,3799.0,0.040627807
3800.0,3800.0,2.518749E-4
3801.0,3801.0,0.008747407
3802.0,3802.0,0.03897685
3803.0,3803.0,0.060065363
3804.0,3804.0,0.036957845
3805.0,3805.0,0.020306202
3806.0,3806.0,0.13092789
3807.0,3807.0,0.06686018
3808.0,3808.0,0.04093091
3809.0,3809.0,0.021597235
3810.0,3810.0,0.032687664
3811.0,3811.0,0.6495482
3812.0,3812.0,0.042540733
3813.0,3813.0,0.09695068
3814.0,3814.0,0.056929972
3815.0,3815.0,0.10634974
3816.0,3816.0,0.016329916
3817.0,3817.0,2.080964E-4
3818.0,3818.0,0.12144354
3819.0,3819.0,0.011210229
3820.0,3820.0,0.28160644
3821.0,3821.0,0.80933243
3822.0,3822.0,0.01551266
3823.0,3823.0,0.020021232
3824.0,3824.0,0.060830045
3825.0,3825.0,0.011915918
3826.0,3826.0,0.0516393
3827.0,3827.0,0.0012551858
3828.0,3828.0,0.07029728
3829.0,3829.0,0.01003094
3830.0,3830.0,0.02116861
3831.0,3831.0,0.75532514
3832.0,3832.0,0.5893023
3833.0,3833.0,0.7520262
3834.0,3834.0,0.8079942
3835.0,3835.0,0.46290907
3836.0,3836.0,0.04405899
3837.0,3837.0,0.11500945
3838.0,3838.0,0.17144784
3839.0,3839.0,0.022439327
3840.0,3840.0,0.5094993
3841.0,3841.0,0.21817538
3842.0,3842.0,0.18286645
3843.0,3843.0,4.5294087E-6
3844.0,3844.0,0.044804994
3845.0,3845.0,0.074107826
3846.0,3846.0,0.065251574
3847.0,3847.0,0.046598334
3848.0,3848.0,0.0018799367
3849.0,3849.0,0.003372578
3850.0,3850.0,4.8284544E-4
3851.0,3851.0,0.02376094
3852.0,3852.0,0.21560453
3853.0,3853.0,0.5403541
3854.0,3854.0,0.6676241
3855.0,3855.0,0.6187901
3856.0,3856.0,0.13827273
3857.0,3857.0,0.29840064
3858.0,3858.0,0.15913185
3859.0,3859.0,0.025495881
3860.0,3860.0,0.2510648
3861.0,3861.0,0.005019449
3862.0,3862.0,0.0033312782
3863.0,3863.0,4.070775E-5
3864.0,3864.0,0.049954623
3865.0,3865.0,0.46435502
3866.0,3866.0,0.32582948
3867.0,3867.0,0.025579056
3868.0,3868.0,0.0063139535
3869.0,3869.0,0.034119923
3870.0,3870.0,3.934319E-6
3871.0,3871.0,0.008583531
3872.0,3872.0,0.018860945
3873.0,3873.0,0.024938123
3874.0,3874.0,0.5971691
3875.0,3875.0,0.19204856
3876.0,3876.0,0.0057546347
3877.0,3877.0,0.0034056916
3878.0,3878.0,0.09719918
3879.0,3879.0,0.075679526
3880.0,3880.0,0.020446382
3881.0,3881.0,0.23125605
3882.0,3882.0,0.0017354641
3883.0,3883.0,0.06374498
3884.0,3884.0,0.585165
3885.0,3885.0,0.6022695
3886.0,3886.0,0.048881706
3887.0,3887.0,0.6001351
3888.0,3888.0,0.01192992
3889.0,3889.0,0.13343936
3890.0,3890.0,4.1113675E-5
3891.0,3891.0,0.018114967
3892.0,3892.0,5.96458E-4
3893.0,3893.0,0.055962164
3894.0,3894.0,0.2220578
3895.0,3895.0,0.04375951
3896.0,3896.0,0.060857914
3897.0,3897.0,0.041577116
3898.0,3898.0,0.23020358
3899.0,3899.0,0.02241204
3900.0,3900.0,0.03036828
3901.0,3901.0,0.002760373
3902.0,3902.0,0.19342093
3903.0,3903.0,0.023932386
3904.0,3904.0,0.0026374897
3905.0,3905.0,0.17965761
3906.0,3906.0,0.10425555
3907.0,3907.0,0.04759822
3908.0,3908.0,0.116254404
3909.0,3909.0,0.028134763
3910.0,3910.0,0.12434656
3911.0,3911.0,0.033842012
3912.0,3912.0,0.4077852
3913.0,3913.0,1.3726177E-5
3914.0,3914.0,0.16888548
3915.0,3915.0,0.035520103
3916.0,3916.0,0.059358027
3917.0,3917.0,0.8178827
3918.0,3918.0,0.017634116
3919.0,3919.0,0.6049683
3920.0,3920.0,0.46282533
3921.0,3921.0,0.75634646
3922.0,3922.0,1.490938E-5
3923.0,3923.0,0.031105086
3924.0,3924.0,0.017002232
3925.0,3925.0,0.026569262
3926.0,3926.0,0.108861744
3927.0,3927.0,0.74882877
3928.0,3928.0,0.021191983
3929.0,3929.0,0.28049728
3930.0,3930.0,0.0131206885
3931.0,3931.0,0.0070937295
3932.0,3932.0,0.05144433
3933.0,3933.0,0.42683247
3934.0,3934.0,0.061240774
3935.0,3935.0,0.16764002
3936.0,3936.0,1.32643845E-5
3937.0,3937.0,0.1288007
3938.0,3938.0,0.25345212
3939.0,3939.0,0.04990826
3940.0,3940.0,0.5262297
3941.0,3941.0,0.15100102
3942.0,3942.0,0.7766819
3943.0,3943.0,0.53673947
3944.0,3944.0,0.02843286
3945.0,3945.0,0.032423638
3946.0,3946.0,0.820614
3947.0,3947.0,0.006133357
3948.0,3948.0,0.30690983
3949.0,3949.0,0.020275336
3950.0,3950.0,0.18436946
3951.0,3951.0,0.04831192
3952.0,3952.0,0.033391546
3953.0,3953.0,0.023511937
3954.0,3954.0,0.556285
3955.0,3955.0,0.005968517
3956.0,3956.0,0.005466567
3957.0,3957.0,0.00589886
3958.0,3958.0,0.008649355
3959.0,3959.0,0.4616679
3960.0,3960.0,0.46679652
3961.0,3961.0,0.03412169
3962.0,3962.0,0.78952384
3963.0,3963.0,0.03928356
3964.0,3964.0,0.09879404
3965.0,3965.0,9.195188E-6
3966.0,3966.0,0.029560823
3967.0,3967.0,0.014650259
3968.0,3968.0,6.440172E-6
3969.0,3969.0,0.5084918
3970.0,3970.0,0.056284983
3971.0,3971.0,0.009023727
3972.0,3972.0,0.43498045
3973.0,3973.0,0.007687517
3974.0,3974.0,0.007423933
3975.0,3975.0,0.013854449
3976.0,3976.0,0.07219763
3977.0,3977.0,0.029330928
3978.0,3978.0,3.3766753E-4
3979.0,3979.0,0.74974024
3980.0,3980.0,0.37812558
3981.0,3981.0,0.0016505632
3982.0,3982.0,0.03128041
3983.0,3983.0,0.05368838
3984.0,3984.0,0.53287715
3985.0,3985.0,0.082015164
3986.0,3986.0,1.4754701E-5
3987.0,3987.0,0.15218513
3988.0,3988.0,0.089954615
3989.0,3989.0,0.64445364
3990.0,3990.0,6.146362E-4
3991.0,3991.0,0.015194772
3992.0,3992.0,0.0019819343
3993.0,3993.0,0.03727812
3994.0,3994.0,0.075249456
3995.0,3995.0,0.056006692
3996.0,3996.0,8.619748E-4
3997.0,3997.0,0.110532984
3998.0,3998.0,0.029829498
3999.0,3999.0,0.029199023
4000.0,4000.0,0.646416
4001.0,4001.0,0.11409212
4002.0,4002.0,0.06855226
4003.0,4003.0,0.6852106
4004.0,4004.0,0.023909304
4005.0,4005.0,0.23418479
4006.0,4006.0,0.05295881
4007.0,4007.0,0.26117203
4008.0,4008.0,0.5645319
4009.0,4009.0,0.0066831065
4010.0,4010.0,8.3886186E-4
4011.0,4011.0,0.10963779
4012.0,4012.0,0.02823744
4013.0,4013.0,0.026191412
4014.0,4014.0,0.0010224535
4015.0,4015.0,0.0033092105
4016.0,4016.0,0.076891355
4017.0,4017.0,0.29651874
4018.0,4018.0,0.0856961
4019.0,4019.0,6.325695E-5
4020.0,4020.0,0.034153372
4021.0,4021.0,0.056139406
4022.0,4022.0,0.0247969
4023.0,4023.0,4.352894E-5
4024.0,4024.0,0.010927437
4025.0,4025.0,0.06602787
4026.0,4026.0,0.12105508
4027.0,4027.0,0.011071432
4028.0,4028.0,4.17689E-6
4029.0,4029.0,0.16254127
4030.0,4030.0,0.060951903
4031.0,4031.0,0.11897034
4032.0,4032.0,0.08145441
4033.0,4033.0,0.15483542
4034.0,4034.0,2.0138596E-4
4035.0,4035.0,0.7153577
