x,y,species avg
4036.0,4036.0,0.74005
4037.0,4037.0,0.06169251
4038.0,4038.0,0.035125516
4039.0,4039.0,0.31126243
4040.0,4040.0,0.00792251
4041.0,4041.0,0.03802426
4042.0,4042.0,0.08426663
4043.0,4043.0,0.014565449
4044.0,4044.0,0.008735091
4045.0,4045.0,0.13018478
4046.0,4046.0,0.74308705
4047.0,4047.0,0.08433888
4048.0,4048.0,0.08895909
4049.0,4049.0,0.021679701
4050.0,4050.0,0.16178739
4051.0,4051.0,0.004944929
4052.0,4052.0,0.27322567
4053.0,4053.0,0.7301775
4054.0,4054.0,7.319576E-6
4055.0,4055.0,0.31933415
4056.0,4056.0,0.22776555
4057.0,4057.0,0.2618702
4058.0,4058.0,0.04688334
4059.0,4059.0,0.11026417
4060.0,4060.0,0.15275835
4061.0,4061.0,1.7430057E-4
4062.0,4062.0,0.053062793
4063.0,4063.0,0.12852135
4064.0,4064.0,0.26634207
4065.0,4065.0,8.2162407E-4
4066.0,4066.0,0.025109394
4067.0,4067.0,0.03918664
4068.0,4068.0,0.10980935
4069.0,4069.0,0.018637784
4070.0,4070.0,4.0573086E-5
4071.0,4071.0,0.03142251
4072.0,4072.0,0.6870308
4073.0,4073.0,0.5910349
4074.0,4074.0,0.14515212
4075.0,4075.0,0.040721938
4076.0,4076.0,0.16443689
4077.0,4077.0,0.7892851
4078.0,4078.0,0.057575285
4079.0,4079.0,0.07468954
4080.0,4080.0,0.13798736
4081.0,4081.0,0.5949613
4082.0,4082.0,0.030012378
4083.0,4083.0,0.76592886
4084.0,4084.0,0.04871231
4085.0,4085.0,0.031495064
4086.0,4086.0,0.013034594
4087.0,4087.0,0.6805216
4088.0,4088.0,0.0055958843
4089.0,4089.0,0.073475175
4090.0,4090.0,0.011303322
4091.0,4091.0,0.0018607404
4092.0,4092.0,0.09408652
4093.0,4093.0,0.38703614
4094.0,4094.0,0.014824378
4095.0,4095.0,0.7016123
4096.0,4096.0,0.7263727
4097.0,4097.0,0.18862611
4098.0,4098.0,0.8441848
4099.0,4099.0,0.0127239525
4100.0,4100.0,0.0024789406
4101.0,4101.0,0.092988536
4102.0,4102.0,0.02827451
4103.0,4103.0,0.006878419
4104.0,4104.0,0.017435899
4105.0,4105.0,9.028518E-4
4106.0,4106.0,0.040346846
4107.0,4107.0,0.014963402
4108.0,4108.0,0.5034155
4109.0,4109.0,0.0021222578
4110.0,4110.0,0.022680022
4111.0,4111.0,1.2546217E-6
4112.0,4112.0,0.03322065
4113.0,4113.0,0.08865593
4114.0,4114.0,0.014672471
4115.0,4115.0,0.0326095
4116.0,4116.0,0.15121286
4117.0,4117.0,0.23920795
4118.0,4118.0,0.61260426
4119.0,4119.0,0.02555649
4120.0,4120.0,0.03354759
4121.0,4121.0,0.047352295
4122.0,4122.0,0.0054100035
4123.0,4123.0,0.036933195
4124.0,4124.0,0.007173419
4125.0,4125.0,0.036753744
4126.0,4126.0,0.005386663
4127.0,4127.0,0.86273235
4128.0,4128.0,0.039253697
4129.0,4129.0,0.03500314
4130.0,4130.0,0.011904208
4131.0,4131.0,0.5240974
4132.0,4132.0,0.02192766
4133.0,4133.0,0.0017245148
4134.0,4134.0,0.02164552
4135.0,4135.0,0.0392326
4136.0,4136.0,0.10078178
4137.0,4137.0,0.54097384
4138.0,4138.0,0.7021256
4139.0,4139.0,0.05531908
4140.0,4140.0,0.116763115
4141.0,4141.0,0.03238642
4142.0,4142.0,0.018995503
4143.0,4143.0,0.0021202825
4144.0,4144.0,0.0051813377
4145.0,4145.0,0.7496701
4146.0,4146.0,0.60793126
4147.0,4147.0,0.0053935274
4148.0,4148.0,0.0025902712
4149.0,4149.0,0.5021366
4150.0,4150.0,0.064779446
4151.0,4151.0,0.04813291
4152.0,4152.0,0.018876817
4153.0,4153.0,0.16553624
4154.0,4154.0,0.08141403
4155.0,4155.0,1.4698697E-4
4156.0,4156.0,0.17988878
4157.0,4157.0,3.022497E-6
4158.0,4158.0,0.76106596
4159.0,4159.0,0.064071774
4160.0,4160.0,1.5954694E-5
4161.0,4161.0,0.028897397
4162.0,4162.0,0.032003816
4163.0,4163.0,0.47175398
4164.0,4164.0,0.57569337
4165.0,4165.0,0.01372342
4166.0,4166.0,0.068758614
4167.0,4167.0,0.12093811
4168.0,4168.0,0.08833714
4169.0,4169.0,0.05726792
4170.0,4170.0,0.013741118
4171.0,4171.0,0.016419768
4172.0,4172.0,0.011055314
4173.0,4173.0,0.021352077
4174.0,4174.0,2.4220711E-4
4175.0,4175.0,0.024348602
4176.0,4176.0,6.9255644E-4
4177.0,4177.0,0.038520932
4178.0,4178.0,0.76987076
4179.0,4179.0,0.8587963
4180.0,4180.0,0.12889655
4181.0,4181.0,0.3328883
4182.0,4182.0,0.02395836
4183.0,4183.0,0.014742173
4184.0,4184.0,0.022472652
4185.0,4185.0,0.24929675
4186.0,4186.0,0.025882518
4187.0,4187.0,0.009489818
4188.0,4188.0,0.557516
4189.0,4189.0,0.317103
4190.0,4190.0,0.15274218
4191.0,4191.0,0.021466631
4192.0,4192.0,0.01671903
4193.0,4193.0,0.057062022
4194.0,4194.0,0.006705759
4195.0,4195.0,0.7643967
4196.0,4196.0,0.010745231
4197.0,4197.0,0.3859869
4198.0,4198.0,0.025018828
4199.0,4199.0,0.027028982
4200.0,4200.0,6.1157066E-4
4201.0,4201.0,0.14149116
4202.0,4202.0,0.7797735
4203.0,4203.0,0.002398226
4204.0,4204.0,0.4392094
4205.0,4205.0,0.08382742
4206.0,4206.0,3.916457E-4
4207.0,4207.0,0.8223365
4208.0,4208.0,0.023595031
4209.0,4209.0,0.4444731
4210.0,4210.0,0.5595592
4211.0,4211.0,0.017904364
4212.0,4212.0,0.43242192
4213.0,4213.0,0.070407696
4214.0,4214.0,6.482495E-4
4215.0,4215.0,0.0025898097
4216.0,4216.0,0.18114634
4217.0,4217.0,2.7541275E-4
4218.0,4218.0,0.04888817
4219.0,4219.0,4.0815398E-4
4220.0,4220.0,0.032205656
4221.0,4221.0,0.017017184
4222.0,4222.0,0.15727352
4223.0,4223.0,0.010204889
4224.0,4224.0,0.19224241
4225.0,4225.0,9.969794E-4
4226.0,4226.0,0.099013165
4227.0,4227.0,1.336763E-6
4228.0,4228.0,0.0055350433
4229.0,4229.0,0.7090469
4230.0,4230.0,0.09893792
4231.0,4231.0,2.6600781E-5
4232.0,4232.0,0.037563153
4233.0,4233.0,9.934843E-5
4234.0,4234.0,0.017991457
4235.0,4235.0,0.08690634
4236.0,4236.0,0.67735237
4237.0,4237.0,0.058057956
4238.0,4238.0,0.62281346
4239.0,4239.0,0.42818815
4240.0,4240.0,5.6844412E-5
4241.0,4241.0,0.017046396
4242.0,4242.0,2.7498613E-6
4243.0,4243.0,0.043736596
4244.0,4244.0,0.0533647
4245.0,4245.0,0.60058236
4246.0,4246.0,2.331518E-5
4247.0,4247.0,0.042532716
4248.0,4248.0,2.4782973E-6
4249.0,4249.0,0.09920216
4250.0,4250.0,0.31106028
4251.0,4251.0,0.6933827
4252.0,4252.0,0.026947297
4253.0,4253.0,0.059410486
4254.0,4254.0,0.022926092
4255.0,4255.0,3.6921876E-5
4256.0,4256.0,0.23727414
4257.0,4257.0,0.049925357
4258.0,4258.0,0.0062254737
4259.0,4259.0,0.01815071
4260.0,4260.0,0.0336617
4261.0,4261.0,0.065486506
4262.0,4262.0,0.072821245
4263.0,4263.0,0.56899935
4264.0,4264.0,2.5403599E-5
4265.0,4265.0,0.038245387
4266.0,4266.0,0.04375774
4267.0,4267.0,0.09844415
4268.0,4268.0,2.6144615E-5
4269.0,4269.0,0.05338919
4270.0,4270.0,0.030079138
4271.0,4271.0,1.5564337E-4
4272.0,4272.0,0.1004299
4273.0,4273.0,0.13679144
4274.0,4274.0,0.6339376
4275.0,4275.0,0.007512306
4276.0,4276.0,0.0013871124
4277.0,4277.0,0.5887775
4278.0,4278.0,0.18234268
4279.0,4279.0,0.22366825
4280.0,4280.0,0.06856813
4281.0,4281.0,0.051253166
4282.0,4282.0,0.015931252
4283.0,4283.0,0.07175839
4284.0,4284.0,0.013475455
4285.0,4285.0,0.014086653
4286.0,4286.0,0.11273688
4287.0,4287.0,0.01339584
4288.0,4288.0,0.20013942
4289.0,4289.0,0.5239705
4290.0,4290.0,9.127389E-4
4291.0,4291.0,0.45265636
4292.0,4292.0,0.025660641
4293.0,4293.0,0.6973547
4294.0,4294.0,0.55579615
4295.0,4295.0,0.11386861
4296.0,4296.0,3.8301143E-5
4297.0,4297.0,0.033076145
4298.0,4298.0,0.0014656682
4299.0,4299.0,0.03768862
4300.0,4300.0,0.04504259
4301.0,4301.0,0.010922988
4302.0,4302.0,0.06205456
4303.0,4303.0,0.06292737
4304.0,4304.0,0.10616012
4305.0,4305.0,0.03845784
4306.0,4306.0,0.69809467
4307.0,4307.0,0.70465016
4308.0,4308.0,0.012969621
4309.0,4309.0,0.025567075
4310.0,4310.0,0.18274435
4311.0,4311.0,3.286575E-5
4312.0,4312.0,0.02456968
4313.0,4313.0,0.646509
4314.0,4314.0,0.009372946
4315.0,4315.0,0.044849202
4316.0,4316.0,0.05815576
4317.0,4317.0,0.004200695
4318.0,4318.0,0.0115270745
4319.0,4319.0,0.5690667
4320.0,4320.0,0.09129938
4321.0,4321.0,4.415145E-4
4322.0,4322.0,0.09070504
4323.0,4323.0,0.016202223
4324.0,4324.0,0.7110688
4325.0,4325.0,0.041324
4326.0,4326.0,0.5339641
4327.0,4327.0,0.08018148
4328.0,4328.0,0.0064546852
4329.0,4329.0,0.39468807
4330.0,4330.0,0.0039252164
4331.0,4331.0,0.030911762
4332.0,4332.0,0.39715564
4333.0,4333.0,0.22455248
4334.0,4334.0,0.6544175
4335.0,4335.0,0.020816268
4336.0,4336.0,0.15570702
4337.0,4337.0,0.009659899
4338.0,4338.0,0.628219
4339.0,4339.0,0.08108726
4340.0,4340.0,0.036544714
4341.0,4341.0,0.10190991
4342.0,4342.0,0.0020257584
4343.0,4343.0,0.04390785
4344.0,4344.0,0.015502196
4345.0,4345.0,0.39631876
4346.0,4346.0,0.14937101
4347.0,4347.0,0.029707547
4348.0,4348.0,0.23883523
4349.0,4349.0,2.2063887E-5
4350.0,4350.0,0.4863918
4351.0,4351.0,0.02425235
4352.0,4352.0,0.7930562
4353.0,4353.0,0.02182285
4354.0,4354.0,0.0010433276
4355.0,4355.0,0.17845534
4356.0,4356.0,0.0052878805
4357.0,4357.0,0.1458735
4358.0,4358.0,0.037729647
4359.0,4359.0,0.017582055
4360.0,4360.0,0.61516213
4361.0,4361.0,1.7394641E-5
4362.0,4362.0,0.5767494
4363.0,4363.0,0.019334275
4364.0,4364.0,0.028484266
4365.0,4365.0,0.7883778
4366.0,4366.0,0.021466842
4367.0,4367.0,0.45770618
4368.0,4368.0,0.037907984
4369.0,4369.0,0.076121435
4370.0,4370.0,0.49405244
4371.0,4371.0,0.099469334
4372.0,4372.0,4.0028512E-4
4373.0,4373.0,0.10067934
4374.0,4374.0,0.0024548785
4375.0,4375.0,0.014321905
4376.0,4376.0,2.5166584E-5
4377.0,4377.0,0.081144765
4378.0,4378.0,0.5813041
4379.0,4379.0,0.18708684
4380.0,4380.0,0.014973382
4381.0,4381.0,0.021202773
4382.0,4382.0,0.3355133
4383.0,4383.0,0.040525436
4384.0,4384.0,0.5872632
4385.0,4385.0,0.036703132
4386.0,4386.0,0.021781286
4387.0,4387.0,0.041494817
4388.0,4388.0,0.3841603
4389.0,4389.0,0.009189071
4390.0,4390.0,0.04968634
4391.0,4391.0,0.06160409
4392.0,4392.0,0.61524695
4393.0,4393.0,0.4515012
4394.0,4394.0,0.010461634
4395.0,4395.0,0.09636636
4396.0,4396.0,0.1347904
4397.0,4397.0,0.0054260045
4398.0,4398.0,0.17339061
4399.0,4399.0,0.25461096
4400.0,4400.0,0.021946128
4401.0,4401.0,0.046802856
4402.0,4402.0,0.04460138
4403.0,4403.0,7.033073E-4
4404.0,4404.0,0.012856315
4405.0,4405.0,0.19290279
4406.0,4406.0,0.44634795
4407.0,4407.0,0.13019744
4408.0,4408.0,0.03738243
4409.0,4409.0,0.04008958
4410.0,4410.0,0.07500672
4411.0,4411.0,0.21468773
4412.0,4412.0,0.058509428
4413.0,4413.0,0.05394168
4414.0,4414.0,0.33754328
4415.0,4415.0,0.096950054
4416.0,4416.0,0.017779361
4417.0,4417.0,0.07446039
4418.0,4418.0,0.020317338
4419.0,4419.0,0.014548288
4420.0,4420.0,0.54864305
4421.0,4421.0,0.5942148
4422.0,4422.0,0.032226782
4423.0,4423.0,0.22055656
4424.0,4424.0,0.69533765
4425.0,4425.0,0.09557025
4426.0,4426.0,0.021856977
4427.0,4427.0,0.013572796
4428.0,4428.0,0.013096637
4429.0,4429.0,0.014773475
4430.0,4430.0,0.026292372
4431.0,4431.0,0.17036937
4432.0,4432.0,0.066158354
4433.0,4433.0,0.59724116
4434.0,4434.0,0.04366918
4435.0,4435.0,0.008518238
4436.0,4436.0,0.64858127
4437.0,4437.0,0.08361646
4438.0,4438.0,0.0653504
4439.0,4439.0,0.23464005
4440.0,4440.0,0.07748181
4441.0,4441.0,4.6986545E-4
4442.0,4442.0,0.013770879
4443.0,4443.0,0.03195422
4444.0,4444.0,0.020038994
4445.0,4445.0,0.5728888
4446.0,4446.0,0.12116812
4447.0,4447.0,0.0048123146
4448.0,4448.0,0.07102087
4449.0,4449.0,0.0011838146
4450.0,4450.0,0.7997525
4451.0,4451.0,0.0057459045
4452.0,4452.0,0.035229165
4453.0,4453.0,0.26969403
4454.0,4454.0,0.60930926
4455.0,4455.0,0.02549572
4456.0,4456.0,0.027989816
4457.0,4457.0,0.028373731
4458.0,4458.0,0.031837214
4459.0,4459.0,0.034792695
4460.0,4460.0,0.10549827
4461.0,4461.0,0.011892378
4462.0,4462.0,0.02851309
4463.0,4463.0,0.011938449
4464.0,4464.0,0.24714503
4465.0,4465.0,0.024133585
4466.0,4466.0,1.7206119E-4
4467.0,4467.0,0.06854361
4468.0,4468.0,0.5030999
4469.0,4469.0,0.055284467
4470.0,4470.0,0.06840714
4471.0,4471.0,0.0536629
4472.0,4472.0,3.818083E-4
4473.0,4473.0,0.0469722
4474.0,4474.0,0.16437618
4475.0,4475.0,0.2406158
4476.0,4476.0,0.06458311
4477.0,4477.0,4.9163314E-4
4478.0,4478.0,0.29564768
4479.0,4479.0,0.7010721
4480.0,4480.0,0.31369165
4481.0,4481.0,0.0803956
4482.0,4482.0,0.07375318
4483.0,4483.0,0.01093234
4484.0,4484.0,0.09559253
4485.0,4485.0,0.022654872
4486.0,4486.0,0.3834025
4487.0,4487.0,0.1333639
4488.0,4488.0,0.069318004
4489.0,4489.0,0.0111085335
4490.0,4490.0,0.016155437
4491.0,4491.0,0.7416089
4492.0,4492.0,0.06659759
4493.0,4493.0,0.043632627
4494.0,4494.0,0.65488416
4495.0,4495.0,0.3320875
4496.0,4496.0,1.5010453E-4
4497.0,4497.0,0.16888463
4498.0,4498.0,1.9981725E-4
4499.0,4499.0,0.014602126
4500.0,4500.0,0.09103366
4501.0,4501.0,8.518908E-4
4502.0,4502.0,0.2516534
4503.0,4503.0,0.09326634
4504.0,4504.0,0.009270199
4505.0,4505.0,0.0071231327
4506.0,4506.0,0.031788867
4507.0,4507.0,0.02980363
4508.0,4508.0,0.68160164
4509.0,4509.0,0.014240249
4510.0,4510.0,0.047602583
4511.0,4511.0,2.804887E-4
4512.0,4512.0,0.010504474
4513.0,4513.0,0.0022849168
4514.0,4514.0,0.0058974526
4515.0,4515.0,0.012928233
4516.0,4516.0,0.021257237
4517.0,4517.0,0.02052251
4518.0,4518.0,0.014101203
4519.0,4519.0,0.041431855
4520.0,4520.0,0.21025836
4521.0,4521.0,0.0555326
4522.0,4522.0,0.0037834037
4523.0,4523.0,0.25559595
4524.0,4524.0,0.019812753
4525.0,4525.0,0.043215845
4526.0,4526.0,0.0548668
4527.0,4527.0,0.00874918
4528.0,4528.0,0.022442626
4529.0,4529.0,0.10735194
4530.0,4530.0,0.4799447
4531.0,4531.0,0.018161904
4532.0,4532.0,0.055363573
4533.0,4533.0,0.012337395
4534.0,4534.0,0.093338445
4535.0,4535.0,0.0393121
4536.0,4536.0,0.042375304
4537.0,4537.0,0.07405674
4538.0,4538.0,0.19306095
4539.0,4539.0,0.19635627
4540.0,4540.0,0.038319763
4541.0,4541.0,0.21182014
4542.0,4542.0,2.0272589E-4
4543.0,4543.0,0.025962004
4544.0,4544.0,0.010623576
4545.0,4545.0,7.640119E-5
4546.0,4546.0,0.23048027
4547.0,4547.0,0.37791482
4548.0,4548.0,0.007487787
4549.0,4549.0,0.03783409
4550.0,4550.0,0.06472272
4551.0,4551.0,0.6815267
4552.0,4552.0,0.01304468
4553.0,4553.0,0.091121264
4554.0,4554.0,0.026795
4555.0,4555.0,0.022230966
4556.0,4556.0,0.12527609
4557.0,4557.0,0.19610678
4558.0,4558.0,0.41828018
4559.0,4559.0,0.0755308
4560.0,4560.0,0.77662116
4561.0,4561.0,0.042480044
4562.0,4562.0,0.05360955
4563.0,4563.0,0.22052084
4564.0,4564.0,0.17105855
4565.0,4565.0,0.10250219
4566.0,4566.0,0.05152018
4567.0,4567.0,0.01771913
4568.0,4568.0,0.021046283
4569.0,4569.0,0.7471784
4570.0,4570.0,0.0031496247
4571.0,4571.0,0.033843588
4572.0,4572.0,0.0021922127
4573.0,4573.0,0.7494216
4574.0,4574.0,0.55045134
4575.0,4575.0,0.04955857
4576.0,4576.0,0.119302705
4577.0,4577.0,0.065408036
4578.0,4578.0,0.105270274
4579.0,4579.0,0.011337147
4580.0,4580.0,0.61643434
4581.0,4581.0,0.051699314
4582.0,4582.0,0.15123291
4583.0,4583.0,0.023656663
4584.0,4584.0,0.08759185
4585.0,4585.0,0.78375924
4586.0,4586.0,0.02812611
4587.0,4587.0,0.031729568
4588.0,4588.0,0.054420203
4589.0,4589.0,0.7856035
4590.0,4590.0,0.029583842
4591.0,4591.0,0.051392227
4592.0,4592.0,3.3386477E-5
4593.0,4593.0,0.009785603
4594.0,4594.0,0.07218113
4595.0,4595.0,0.020640275
4596.0,4596.0,0.3679941
4597.0,4597.0,0.0326949
4598.0,4598.0,0.69899106
4599.0,4599.0,0.110551596
4600.0,4600.0,0.014029178
4601.0,4601.0,0.008661011
4602.0,4602.0,0.01821054
4603.0,4603.0,0.050012924
4604.0,4604.0,0.65280294
4605.0,4605.0,0.3548334
4606.0,4606.0,0.041972063
4607.0,4607.0,0.025387222
4608.0,4608.0,0.013761567
4609.0,4609.0,0.033620443
4610.0,4610.0,0.02244136
4611.0,4611.0,0.020522714
4612.0,4612.0,0.49064615
4613.0,4613.0,1.6428689E-4
4614.0,4614.0,0.13908772
4615.0,4615.0,0.04410508
4616.0,4616.0,0.03149857
4617.0,4617.0,1.2876879E-4
4618.0,4618.0,0.0017900501
4619.0,4619.0,0.03429206
4620.0,4620.0,0.072656184
4621.0,4621.0,1.8573432E-4
4622.0,4622.0,0.011530336
4623.0,4623.0,0.0022495417
4624.0,4624.0,0.4966745
4625.0,4625.0,0.028470663
4626.0,4626.0,0.10696648
4627.0,4627.0,0.39565024
4628.0,4628.0,0.0018466375
4629.0,4629.0,0.023160772
4630.0,4630.0,0.012765777
4631.0,4631.0,0.06105506
4632.0,4632.0,0.087754175
4633.0,4633.0,0.09821497
4634.0,4634.0,0.004606553
4635.0,4635.0,0.0092866635
4636.0,4636.0,2.6296516E-4
4637.0,4637.0,0.017893754
4638.0,4638.0,0.75887406
4639.0,4639.0,0.037320703
4640.0,4640.0,0.11388451
4641.0,4641.0,0.025558611
4642.0,4642.0,0.055689562
4643.0,4643.0,0.6848054
4644.0,4644.0,0.8001414
4645.0,4645.0,0.023269631
4646.0,4646.0,0.4126131
4647.0,4647.0,0.0336498
4648.0,4648.0,2.1715307E-5
4649.0,4649.0,0.10458362
4650.0,4650.0,0.6673472
4651.0,4651.0,0.0026981346
4652.0,4652.0,0.36520275
4653.0,4653.0,0.021907084
4654.0,4654.0,0.6836255
4655.0,4655.0,0.5369968
4656.0,4656.0,0.09938709
4657.0,4657.0,0.06982799
4658.0,4658.0,0.13818815
4659.0,4659.0,6.61622E-4
4660.0,4660.0,0.09322147
4661.0,4661.0,0.019994209
4662.0,4662.0,0.2258994
4663.0,4663.0,6.217459E-6
4664.0,4664.0,0.6903384
4665.0,4665.0,0.012168731
4666.0,4666.0,0.7436693
4667.0,4667.0,0.17111467
4668.0,4668.0,0.3548055
4669.0,4669.0,0.02437498
4670.0,4670.0,0.015143362
4671.0,4671.0,0.52376723
4672.0,4672.0,0.0034439838
4673.0,4673.0,0.039231945
4674.0,4674.0,0.019252436
4675.0,4675.0,0.059012473
4676.0,4676.0,0.46441364
4677.0,4677.0,0.09871694
4678.0,4678.0,0.035812117
4679.0,4679.0,0.0123154055
4680.0,4680.0,0.14379212
4681.0,4681.0,0.001417561
4682.0,4682.0,0.050852023
4683.0,4683.0,7.4507657E-4
4684.0,4684.0,0.060247965
4685.0,4685.0,0.28377974
4686.0,4686.0,0.11461152
4687.0,4687.0,0.01390504
4688.0,4688.0,0.65846217
4689.0,4689.0,0.030997213
4690.0,4690.0,0.01808886
4691.0,4691.0,6.8750423E-6
4692.0,4692.0,0.1012101
4693.0,4693.0,0.0035580834
4694.0,4694.0,0.121785246
4695.0,4695.0,0.022815619
4696.0,4696.0,0.026637658
4697.0,4697.0,0.011686145
4698.0,4698.0,0.0934681
4699.0,4699.0,0.015709698
4700.0,4700.0,0.027898315
4701.0,4701.0,0.026471173
4702.0,4702.0,0.021687116
4703.0,4703.0,0.018881364
4704.0,4704.0,3.875387E-6
4705.0,4705.0,0.7015297
4706.0,4706.0,0.014077222
4707.0,4707.0,0.0046192156
4708.0,4708.0,0.68062675
4709.0,4709.0,0.0014404792
4710.0,4710.0,0.06302647
4711.0,4711.0,0.74619997
4712.0,4712.0,0.03718581
4713.0,4713.0,0.014654584
4714.0,4714.0,0.26252466
4715.0,4715.0,0.02744633
4716.0,4716.0,0.14793943
4717.0,4717.0,0.03351481
4718.0,4718.0,0.08797143
4719.0,4719.0,0.043959096
4720.0,4720.0,0.046967838
4721.0,4721.0,0.01627627
4722.0,4722.0,0.016328335
4723.0,4723.0,0.051678605
4724.0,4724.0,0.03428206
4725.0,4725.0,0.044073593
4726.0,4726.0,0.025518818
4727.0,4727.0,0.045317154
4728.0,4728.0,0.010446037
4729.0,4729.0,0.22982477
4730.0,4730.0,6.150527E-6
4731.0,4731.0,0.11098534
4732.0,4732.0,0.010015741
4733.0,4733.0,0.03963224
4734.0,4734.0,0.0011994012
4735.0,4735.0,0.29851043
4736.0,4736.0,0.07517007
4737.0,4737.0,9.4715615E-6
4738.0,4738.0,0.018003313
4739.0,4739.0,0.04360611
4740.0,4740.0,0.003260244
4741.0,4741.0,0.02161159
4742.0,4742.0,0.044023104
4743.0,4743.0,0.032715257
4744.0,4744.0,0.010176254
4745.0,4745.0,0.6199526
4746.0,4746.0,0.19066833
4747.0,4747.0,0.001725259
4748.0,4748.0,0.020092886
4749.0,4749.0,0.06583588
4750.0,4750.0,0.1032918
4751.0,4751.0,0.09133302
4752.0,4752.0,0.08649554
4753.0,4753.0,0.003300704
4754.0,4754.0,0.106074125
4755.0,4755.0,0.058617815
4756.0,4756.0,0.11297376
4757.0,4757.0,0.06946637
4758.0,4758.0,0.62194765
4759.0,4759.0,0.047116283
4760.0,4760.0,0.030059548
4761.0,4761.0,0.013436225
4762.0,4762.0,0.12507945
4763.0,4763.0,0.49791217
4764.0,4764.0,0.19616137
4765.0,4765.0,0.064955376
4766.0,4766.0,0.062208485
4767.0,4767.0,0.0020180526
4768.0,4768.0,0.27051982
4769.0,4769.0,0.4136115
4770.0,4770.0,0.018739447
4771.0,4771.0,1.0158944E-5
4772.0,4772.0,4.0279847E-6
4773.0,4773.0,0.019364268
4774.0,4774.0,0.0421812
4775.0,4775.0,0.07047573
4776.0,4776.0,0.031037563
4777.0,4777.0,1.8168967E-5
4778.0,4778.0,0.17646131
4779.0,4779.0,0.028028388
4780.0,4780.0,0.729072
4781.0,4781.0,0.5362564
4782.0,4782.0,0.008017058
4783.0,4783.0,0.016685681
4784.0,4784.0,0.27548367
4785.0,4785.0,0.02353966
4786.0,4786.0,0.6261706
4787.0,4787.0,0.046287447
4788.0,4788.0,0.2377222
4789.0,4789.0,0.01596286
4790.0,4790.0,0.07017068
4791.0,4791.0,0.00713081
4792.0,4792.0,0.039319668
4793.0,4793.0,0.13454093
4794.0,4794.0,0.27521437
4795.0,4795.0,0.004530687
4796.0,4796.0,0.039879788
4797.0,4797.0,1.5973214E-5
4798.0,4798.0,0.19964841
4799.0,4799.0,1.1690321E-4
4800.0,4800.0,0.2788609
4801.0,4801.0,0.07040823
4802.0,4802.0,0.0022487221
4803.0,4803.0,0.07464816
4804.0,4804.0,0.54424375
4805.0,4805.0,0.011992617
4806.0,4806.0,0.028532818
4807.0,4807.0,0.017120125
4808.0,4808.0,0.62733245
4809.0,4809.0,0.015348344
4810.0,4810.0,0.050372984
4811.0,4811.0,0.01649267
4812.0,4812.0,0.030584792
4813.0,4813.0,0.48487225
4814.0,4814.0,0.1078399
4815.0,4815.0,0.6554273
4816.0,4816.0,0.01553287
4817.0,4817.0,0.039638944
4818.0,4818.0,0.004156644
4819.0,4819.0,0.56909275
4820.0,4820.0,0.5827053
4821.0,4821.0,0.26667705
4822.0,4822.0,0.6696895
4823.0,4823.0,0.09339227
4824.0,4824.0,0.019592384
4825.0,4825.0,1.147243E-5
