x,y,species avg
4826.0,4826.0,0.015325673
4827.0,4827.0,0.09010522
4828.0,4828.0,2.2658061E-5
4829.0,4829.0,0.005750765
4830.0,4830.0,0.3547436
4831.0,4831.0,0.83163047
4832.0,4832.0,0.04386259
4833.0,4833.0,0.042600118
4834.0,4834.0,0.019424004
4835.0,4835.0,0.028364703
4836.0,4836.0,3.9064148E-4
4837.0,4837.0,0.08865526
4838.0,4838.0,0.121613905
4839.0,4839.0,0.017720576
4840.0,4840.0,0.022176923
4841.0,4841.0,0.05959795
4842.0,4842.0,0.12043672
4843.0,4843.0,0.03654217
4844.0,4844.0,0.09275332
4845.0,4845.0,0.05794843
4846.0,4846.0,0.06319384
4847.0,4847.0,8.308141E-4
4848.0,4848.0,0.014813576
4849.0,4849.0,0.5893488
4850.0,4850.0,0.64541256
4851.0,4851.0,0.40899032
4852.0,4852.0,0.12240637
4853.0,4853.0,0.01398677
4854.0,4854.0,0.058127664
4855.0,4855.0,0.0042788577
4856.0,4856.0,0.010816024
4857.0,4857.0,0.029135527
4858.0,4858.0,0.034421455
4859.0,4859.0,0.5542978
4860.0,4860.0,0.7065949
4861.0,4861.0,0.052859
4862.0,4862.0,0.13670683
4863.0,4863.0,0.042640723
4864.0,4864.0,0.038652144
4865.0,4865.0,0.13523361
4866.0,4866.0,8.0227666E-4
4867.0,4867.0,0.025092335
4868.0,4868.0,0.44322896
4869.0,4869.0,0.79105675
4870.0,4870.0,0.22692885
4871.0,4871.0,0.01780269
4872.0,4872.0,0.02894663
4873.0,4873.0,0.026383068
4874.0,4874.0,0.10716308
4875.0,4875.0,0.07840675
4876.0,4876.0,0.027728304
4877.0,4877.0,0.07606878
4878.0,4878.0,0.027522681
4879.0,4879.0,0.72440076
4880.0,4880.0,0.024896812
4881.0,4881.0,0.030270087
4882.0,4882.0,0.14005613
4883.0,4883.0,0.016416138
4884.0,4884.0,0.041163422
4885.0,4885.0,0.024446242
4886.0,4886.0,0.015524319
4887.0,4887.0,0.010188295
4888.0,4888.0,0.70488715
4889.0,4889.0,0.0814559
4890.0,4890.0,0.017068991
4891.0,4891.0,0.7240901
4892.0,4892.0,0.017768757
4893.0,4893.0,0.018435135
4894.0,4894.0,0.67687196
4895.0,4895.0,0.013716687
4896.0,4896.0,0.07600648
4897.0,4897.0,0.013718735
4898.0,4898.0,0.004629704
4899.0,4899.0,0.062288523
4900.0,4900.0,0.0011145195
4901.0,4901.0,0.67473567
4902.0,4902.0,1.4257853E-4
4903.0,4903.0,0.5718243
4904.0,4904.0,0.29087964
4905.0,4905.0,0.17682087
4906.0,4906.0,0.4852533
4907.0,4907.0,0.039261103
4908.0,4908.0,0.77634025
4909.0,4909.0,0.10701625
4910.0,4910.0,0.007515233
4911.0,4911.0,0.0023468796
4912.0,4912.0,0.55612516
4913.0,4913.0,0.013818945
4914.0,4914.0,0.03559541
4915.0,4915.0,0.021136312
4916.0,4916.0,0.039203823
4917.0,4917.0,0.01721231
4918.0,4918.0,0.7962612
4919.0,4919.0,0.48853552
4920.0,4920.0,0.032292873
4921.0,4921.0,0.012077171
4922.0,4922.0,0.11792197
4923.0,4923.0,0.10111216
4924.0,4924.0,0.13450098
4925.0,4925.0,0.2873276
4926.0,4926.0,0.1439494
4927.0,4927.0,0.05056323
4928.0,4928.0,0.0038243197
4929.0,4929.0,0.0027626045
4930.0,4930.0,0.020526743
4931.0,4931.0,0.19696167
4932.0,4932.0,0.031180516
4933.0,4933.0,0.11936538
4934.0,4934.0,0.073537774
4935.0,4935.0,0.55424076
4936.0,4936.0,0.06415228
4937.0,4937.0,3.7646184E-6
4938.0,4938.0,0.5219734
4939.0,4939.0,0.47007972
4940.0,4940.0,8.128262E-4
4941.0,4941.0,5.8079822E-5
4942.0,4942.0,0.026821895
4943.0,4943.0,0.30101696
4944.0,4944.0,0.032255135
4945.0,4945.0,0.30399045
4946.0,4946.0,0.011631225
4947.0,4947.0,0.12318066
4948.0,4948.0,2.5052319E-5
4949.0,4949.0,0.008284722
4950.0,4950.0,0.115720056
4951.0,4951.0,0.38134518
4952.0,4952.0,0.7621532
4953.0,4953.0,0.06286546
4954.0,4954.0,0.5570953
4955.0,4955.0,0.11301586
4956.0,4956.0,0.03307989
4957.0,4957.0,0.011621785
4958.0,4958.0,0.059873424
4959.0,4959.0,0.144952
4960.0,4960.0,8.0125016E-4
4961.0,4961.0,0.16794597
4962.0,4962.0,0.14247487
4963.0,4963.0,0.011551809
4964.0,4964.0,0.062680416
4965.0,4965.0,0.042163018
4966.0,4966.0,0.008432399
4967.0,4967.0,1.405018E-4
4968.0,4968.0,0.61729956
4969.0,4969.0,0.023013752
4970.0,4970.0,1.1959595E-5
4971.0,4971.0,0.06406834
4972.0,4972.0,0.059307948
4973.0,4973.0,3.7761976E-5
4974.0,4974.0,0.42942876
4975.0,4975.0,0.040096547
4976.0,4976.0,0.083351165
4977.0,4977.0,0.11915113
4978.0,4978.0,0.02243134
4979.0,4979.0,1.43745E-5
4980.0,4980.0,0.09236591
4981.0,4981.0,0.042899247
4982.0,4982.0,0.5735784
4983.0,4983.0,0.009634743
4984.0,4984.0,0.09118578
4985.0,4985.0,0.015583305
4986.0,4986.0,0.11765114
4987.0,4987.0,0.010353368
4988.0,4988.0,0.0061379136
4989.0,4989.0,0.0139233535
4990.0,4990.0,0.1953804
4991.0,4991.0,0.16079882
4992.0,4992.0,0.03317349
4993.0,4993.0,0.08524806
4994.0,4994.0,0.07624516
4995.0,4995.0,0.15282232
4996.0,4996.0,0.7110823
4997.0,4997.0,0.06292706
4998.0,4998.0,0.062446572
4999.0,4999.0,0.046021707
5000.0,5000.0,0.08419054
5001.0,5001.0,2.9086543E-4
5002.0,5002.0,0.053283207
5003.0,5003.0,0.06462516
5004.0,5004.0,0.021806752
5005.0,5005.0,5.2368006E-4
5006.0,5006.0,2.7808801E-5
5007.0,5007.0,0.0146160545
5008.0,5008.0,0.09665499
5009.0,5009.0,9.8831006E-5
5010.0,5010.0,0.6716999
5011.0,5011.0,0.14346315
5012.0,5012.0,0.08384678
5013.0,5013.0,0.050465185
5014.0,5014.0,0.0011332878
5015.0,5015.0,0.68675816
5016.0,5016.0,0.0067845033
5017.0,5017.0,1.6356095E-4
5018.0,5018.0,0.20512345
5019.0,5019.0,0.77631354
5020.0,5020.0,1.6341744E-4
5021.0,5021.0,0.29245746
5022.0,5022.0,0.013676276
5023.0,5023.0,0.61624795
5024.0,5024.0,0.02819836
5025.0,5025.0,7.516636E-4
5026.0,5026.0,7.3383475E-5
5027.0,5027.0,0.02797267
5028.0,5028.0,0.015779862
5029.0,5029.0,0.0014254824
5030.0,5030.0,0.019977683
5031.0,5031.0,0.037056986
5032.0,5032.0,0.64238816
5033.0,5033.0,0.002761227
5034.0,5034.0,0.6649571
5035.0,5035.0,0.015291465
5036.0,5036.0,0.052156188
5037.0,5037.0,0.14311635
5038.0,5038.0,0.019282615
5039.0,5039.0,0.0062184664
5040.0,5040.0,0.04533747
5041.0,5041.0,0.06058659
5042.0,5042.0,0.08751764
5043.0,5043.0,0.037270427
5044.0,5044.0,4.1814383E-5
5045.0,5045.0,0.005461919
5046.0,5046.0,0.73528844
5047.0,5047.0,0.4030458
5048.0,5048.0,0.015191739
5049.0,5049.0,0.6227023
5050.0,5050.0,0.68640554
5051.0,5051.0,5.4119783E-4
5052.0,5052.0,0.1103427
5053.0,5053.0,0.021652123
5054.0,5054.0,0.0012813562
5055.0,5055.0,0.0029708277
5056.0,5056.0,0.026100712
5057.0,5057.0,0.025657034
5058.0,5058.0,0.02509231
5059.0,5059.0,0.0073298886
5060.0,5060.0,0.091268
5061.0,5061.0,8.6726627E-4
5062.0,5062.0,0.7062686
5063.0,5063.0,0.035053693
5064.0,5064.0,0.22044393
5065.0,5065.0,0.34685194
5066.0,5066.0,0.3988084
5067.0,5067.0,0.0766074
5068.0,5068.0,0.008920883
5069.0,5069.0,0.08172186
5070.0,5070.0,0.027825644
5071.0,5071.0,0.0022999193
5072.0,5072.0,0.73450696
5073.0,5073.0,0.0020646502
5074.0,5074.0,0.0059356396
5075.0,5075.0,0.018369103
5076.0,5076.0,0.007341114
5077.0,5077.0,0.7434415
5078.0,5078.0,0.46433502
5079.0,5079.0,0.38650987
5080.0,5080.0,0.02076622
5081.0,5081.0,0.0015335296
5082.0,5082.0,0.02535652
5083.0,5083.0,0.2947026
5084.0,5084.0,0.031632558
5085.0,5085.0,0.043644987
5086.0,5086.0,0.013575496
5087.0,5087.0,9.358748E-4
5088.0,5088.0,0.4149459
5089.0,5089.0,0.048096064
5090.0,5090.0,0.19977117
5091.0,5091.0,0.07931645
5092.0,5092.0,0.044174083
5093.0,5093.0,0.0104687195
5094.0,5094.0,0.003063688
5095.0,5095.0,0.046404976
5096.0,5096.0,0.04842609
5097.0,5097.0,0.09465641
5098.0,5098.0,4.282881E-4
5099.0,5099.0,0.040321715
5100.0,5100.0,0.017414192
5101.0,5101.0,0.027351944
5102.0,5102.0,0.012876609
5103.0,5103.0,3.600444E-4
5104.0,5104.0,0.8996762
5105.0,5105.0,0.061016575
5106.0,5106.0,2.2502862E-5
5107.0,5107.0,0.03781116
5108.0,5108.0,0.30045575
5109.0,5109.0,0.04579241
5110.0,5110.0,0.04667677
5111.0,5111.0,0.60423815
5112.0,5112.0,0.01821847
5113.0,5113.0,0.012819207
5114.0,5114.0,0.13604905
5115.0,5115.0,0.0029435568
5116.0,5116.0,0.009419997
5117.0,5117.0,0.53541476
5118.0,5118.0,0.015831087
5119.0,5119.0,0.2842618
5120.0,5120.0,0.8340764
5121.0,5121.0,0.012107142
5122.0,5122.0,0.7542552
5123.0,5123.0,0.5888971
5124.0,5124.0,0.010684835
5125.0,5125.0,0.0625365
5126.0,5126.0,0.12895656
5127.0,5127.0,0.0025898893
5128.0,5128.0,0.08048759
5129.0,5129.0,0.0010079227
5130.0,5130.0,2.5505084E-5
5131.0,5131.0,0.0012368673
5132.0,5132.0,0.014896046
5133.0,5133.0,2.623969E-4
5134.0,5134.0,0.28839016
5135.0,5135.0,0.042286616
5136.0,5136.0,0.016758779
5137.0,5137.0,0.0042409613
5138.0,5138.0,0.16033864
5139.0,5139.0,0.121607415
5140.0,5140.0,0.02082959
5141.0,5141.0,0.039380323
5142.0,5142.0,0.07650473
5143.0,5143.0,0.067470975
5144.0,5144.0,0.01730281
5145.0,5145.0,0.053406756
5146.0,5146.0,0.025948154
5147.0,5147.0,0.0025059017
5148.0,5148.0,0.11983742
5149.0,5149.0,0.025814183
5150.0,5150.0,0.0042723427
5151.0,5151.0,0.8187336
5152.0,5152.0,0.5857559
5153.0,5153.0,0.0025951345
5154.0,5154.0,0.008789035
5155.0,5155.0,0.0043233107
5156.0,5156.0,2.030271E-4
5157.0,5157.0,0.1252315
5158.0,5158.0,0.051981486
5159.0,5159.0,7.041102E-5
5160.0,5160.0,0.119599
5161.0,5161.0,0.008189004
5162.0,5162.0,9.78394E-4
5163.0,5163.0,0.117616184
5164.0,5164.0,0.0034407126
5165.0,5165.0,0.0043110703
5166.0,5166.0,0.025442556
5167.0,5167.0,0.61723393
5168.0,5168.0,0.60931027
5169.0,5169.0,0.027485963
5170.0,5170.0,0.025294349
5171.0,5171.0,0.79737496
5172.0,5172.0,0.57244253
5173.0,5173.0,0.0012312673
5174.0,5174.0,0.029283812
5175.0,5175.0,0.021684555
5176.0,5176.0,0.03528631
5177.0,5177.0,0.35693285
5178.0,5178.0,0.0055515897
5179.0,5179.0,0.014431958
5180.0,5180.0,0.6308925
5181.0,5181.0,0.1462064
5182.0,5182.0,0.011782869
5183.0,5183.0,0.12628216
5184.0,5184.0,5.7313684E-4
5185.0,5185.0,0.0049522277
5186.0,5186.0,0.6256496
5187.0,5187.0,0.020611884
5188.0,5188.0,0.028925233
5189.0,5189.0,0.3694221
5190.0,5190.0,0.8040347
5191.0,5191.0,0.04107521
5192.0,5192.0,0.05788634
5193.0,5193.0,0.18225777
5194.0,5194.0,0.036089025
5195.0,5195.0,0.14217421
5196.0,5196.0,0.7113344
5197.0,5197.0,0.012435996
5198.0,5198.0,0.024747467
5199.0,5199.0,0.038521636
5200.0,5200.0,0.123381674
5201.0,5201.0,0.0030898084
5202.0,5202.0,0.46517587
5203.0,5203.0,0.027940148
5204.0,5204.0,0.52340895
5205.0,5205.0,0.018426497
5206.0,5206.0,0.032910954
5207.0,5207.0,0.035168692
5208.0,5208.0,0.78087556
5209.0,5209.0,1.1284307E-4
5210.0,5210.0,0.04727413
5211.0,5211.0,0.026238577
5212.0,5212.0,0.05076631
5213.0,5213.0,0.0012362988
5214.0,5214.0,0.066663384
5215.0,5215.0,0.020448504
5216.0,5216.0,0.022402842
5217.0,5217.0,0.6753554
5218.0,5218.0,0.43808657
5219.0,5219.0,3.8861865E-4
5220.0,5220.0,0.56853265
5221.0,5221.0,0.546329
5222.0,5222.0,0.18713619
5223.0,5223.0,0.28413337
5224.0,5224.0,5.6450506E-5
5225.0,5225.0,0.011569618
5226.0,5226.0,0.049079094
5227.0,5227.0,0.06459147
5228.0,5228.0,1.354386E-4
5229.0,5229.0,0.03230737
5230.0,5230.0,0.042411376
5231.0,5231.0,0.074921325
5232.0,5232.0,0.10086132
5233.0,5233.0,0.5117945
5234.0,5234.0,0.11171114
5235.0,5235.0,0.571069
5236.0,5236.0,0.0111559555
5237.0,5237.0,0.010261643
5238.0,5238.0,1.0630014E-4
5239.0,5239.0,0.016088959
5240.0,5240.0,0.7512497
5241.0,5241.0,0.73028386
5242.0,5242.0,0.02592437
5243.0,5243.0,0.187488
5244.0,5244.0,1.6606996E-4
5245.0,5245.0,0.023965996
5246.0,5246.0,0.05683996
5247.0,5247.0,0.30097243
5248.0,5248.0,0.7588124
5249.0,5249.0,0.0066139093
5250.0,5250.0,0.08968345
5251.0,5251.0,0.39893293
5252.0,5252.0,0.376341
5253.0,5253.0,0.004558256
5254.0,5254.0,0.006321713
5255.0,5255.0,0.52114666
5256.0,5256.0,4.6959398E-5
5257.0,5257.0,0.79250544
5258.0,5258.0,0.06499842
5259.0,5259.0,0.7727777
5260.0,5260.0,0.10562911
5261.0,5261.0,0.1161863
5262.0,5262.0,0.64312845
5263.0,5263.0,0.014105118
5264.0,5264.0,0.020001324
5265.0,5265.0,0.070218876
5266.0,5266.0,0.16841006
5267.0,5267.0,0.0685538
5268.0,5268.0,0.6521461
5269.0,5269.0,0.42564127
5270.0,5270.0,0.067107394
5271.0,5271.0,0.007984132
5272.0,5272.0,0.5338589
5273.0,5273.0,0.595516
5274.0,5274.0,0.021866329
5275.0,5275.0,0.017112916
5276.0,5276.0,0.1365152
5277.0,5277.0,0.10221466
5278.0,5278.0,0.05851948
5279.0,5279.0,0.10887015
5280.0,5280.0,0.24967867
5281.0,5281.0,2.1206775E-4
5282.0,5282.0,0.046431784
5283.0,5283.0,1.1474866E-5
5284.0,5284.0,0.2860834
5285.0,5285.0,0.016601343
5286.0,5286.0,0.0011981981
5287.0,5287.0,8.6724394E-5
5288.0,5288.0,0.009744126
5289.0,5289.0,0.132745
5290.0,5290.0,0.45983607
5291.0,5291.0,0.21364428
5292.0,5292.0,0.0025639487
5293.0,5293.0,0.06211751
5294.0,5294.0,0.10642311
5295.0,5295.0,0.8939457
5296.0,5296.0,0.02964157
5297.0,5297.0,0.0010542955
5298.0,5298.0,0.004047962
5299.0,5299.0,0.0010839032
5300.0,5300.0,0.63103884
5301.0,5301.0,0.62613916
5302.0,5302.0,0.08251245
5303.0,5303.0,0.67333245
5304.0,5304.0,0.020728305
5305.0,5305.0,0.08737832
5306.0,5306.0,0.55797976
5307.0,5307.0,0.4617937
5308.0,5308.0,4.436622E-6
5309.0,5309.0,6.936439E-6
5310.0,5310.0,0.0056484113
5311.0,5311.0,0.10883375
5312.0,5312.0,0.17054224
5313.0,5313.0,0.017160378
5314.0,5314.0,0.011305025
5315.0,5315.0,0.7891367
5316.0,5316.0,0.007820963
5317.0,5317.0,0.009822787
5318.0,5318.0,0.019254904
5319.0,5319.0,0.680969
5320.0,5320.0,0.6233398
5321.0,5321.0,0.024522234
5322.0,5322.0,0.051837217
5323.0,5323.0,0.079665564
5324.0,5324.0,0.14034665
5325.0,5325.0,0.7919635
5326.0,5326.0,0.100673296
5327.0,5327.0,0.042802602
5328.0,5328.0,0.19837312
5329.0,5329.0,0.010343847
5330.0,5330.0,0.039609157
5331.0,5331.0,0.024115399
5332.0,5332.0,0.3605228
5333.0,5333.0,0.2669044
5334.0,5334.0,0.15729366
5335.0,5335.0,0.028224923
5336.0,5336.0,0.010537546
5337.0,5337.0,0.09534369
5338.0,5338.0,7.772963E-6
5339.0,5339.0,0.020269899
5340.0,5340.0,2.5289578E-4
5341.0,5341.0,0.58164483
5342.0,5342.0,0.0037801168
5343.0,5343.0,0.25888044
5344.0,5344.0,9.899291E-4
5345.0,5345.0,0.0069963294
5346.0,5346.0,0.0594712
5347.0,5347.0,0.025606494
5348.0,5348.0,0.005714866
5349.0,5349.0,0.20877755
5350.0,5350.0,0.032046877
5351.0,5351.0,0.09888842
5352.0,5352.0,0.06584324
5353.0,5353.0,0.6249604
5354.0,5354.0,0.034528185
5355.0,5355.0,0.16694716
5356.0,5356.0,0.0013606937
5357.0,5357.0,0.0748785
5358.0,5358.0,0.40583366
5359.0,5359.0,0.06820717
5360.0,5360.0,0.018883744
5361.0,5361.0,3.215782E-5
5362.0,5362.0,0.015807055
5363.0,5363.0,0.026969107
5364.0,5364.0,0.02010573
5365.0,5365.0,0.0436839
5366.0,5366.0,9.063766E-5
5367.0,5367.0,0.023751529
5368.0,5368.0,0.31346977
5369.0,5369.0,0.13695115
5370.0,5370.0,3.065541E-5
5371.0,5371.0,0.14490898
5372.0,5372.0,0.038765073
5373.0,5373.0,0.5559747
5374.0,5374.0,0.0013863598
5375.0,5375.0,0.681542
5376.0,5376.0,0.051152132
5377.0,5377.0,0.080245346
5378.0,5378.0,0.58742195
5379.0,5379.0,0.5781902
5380.0,5380.0,0.014124297
5381.0,5381.0,4.993224E-5
5382.0,5382.0,0.09194242
5383.0,5383.0,0.03389183
5384.0,5384.0,0.052266303
5385.0,5385.0,0.22779311
5386.0,5386.0,0.04533187
5387.0,5387.0,0.030306976
5388.0,5388.0,0.24293584
5389.0,5389.0,0.11982625
5390.0,5390.0,0.53964293
5391.0,5391.0,0.78954065
5392.0,5392.0,0.008173447
5393.0,5393.0,0.005061405
5394.0,5394.0,0.19026172
5395.0,5395.0,0.10430753
5396.0,5396.0,0.80520785
5397.0,5397.0,0.7685727
5398.0,5398.0,0.6533846
5399.0,5399.0,0.67763215
5400.0,5400.0,0.013909757
5401.0,5401.0,0.48940268
5402.0,5402.0,0.021732988
5403.0,5403.0,0.7391769
5404.0,5404.0,0.57162523
5405.0,5405.0,0.006670054
5406.0,5406.0,0.07697035
5407.0,5407.0,4.808228E-5
5408.0,5408.0,0.0015128313
5409.0,5409.0,0.042627428
5410.0,5410.0,0.02247745
5411.0,5411.0,0.0030120406
5412.0,5412.0,0.19137524
5413.0,5413.0,0.010595764
5414.0,5414.0,0.049524542
5415.0,5415.0,0.47060543
5416.0,5416.0,0.13407098
5417.0,5417.0,0.0017573946
5418.0,5418.0,0.017932443
5419.0,5419.0,0.085327365
5420.0,5420.0,0.017006857
5421.0,5421.0,0.26760352
5422.0,5422.0,0.1068725
5423.0,5423.0,3.656906E-6
5424.0,5424.0,0.01581179
5425.0,5425.0,0.036233835
5426.0,5426.0,0.12171399
5427.0,5427.0,0.2930615
5428.0,5428.0,0.028138973
5429.0,5429.0,0.04142958
5430.0,5430.0,0.29514867
5431.0,5431.0,0.08270776
5432.0,5432.0,0.7815095
5433.0,5433.0,1.01177524E-4
5434.0,5434.0,4.6699377E-5
5435.0,5435.0,5.614864E-4
5436.0,5436.0,0.051587652
5437.0,5437.0,4.2093257E-6
5438.0,5438.0,6.8390145E-5
5439.0,5439.0,0.009193384
5440.0,5440.0,0.061342865
5441.0,5441.0,0.14417511
5442.0,5442.0,0.11556044
5443.0,5443.0,0.48971966
5444.0,5444.0,0.104341105
5445.0,5445.0,0.6177288
5446.0,5446.0,0.56503934
5447.0,5447.0,0.14151876
5448.0,5448.0,0.023728326
5449.0,5449.0,0.041297123
5450.0,5450.0,0.12435024
5451.0,5451.0,0.7057508
5452.0,5452.0,0.0024332292
5453.0,5453.0,0.12786649
5454.0,5454.0,0.031534128
5455.0,5455.0,0.028603163
5456.0,5456.0,0.039056703
5457.0,5457.0,0.20614924
5458.0,5458.0,1.3960477E-5
5459.0,5459.0,5.057478E-5
5460.0,5460.0,0.06384748
5461.0,5461.0,0.079906836
5462.0,5462.0,0.018726539
5463.0,5463.0,0.028488029
5464.0,5464.0,0.16444385
5465.0,5465.0,0.007269396
5466.0,5466.0,0.04523721
5467.0,5467.0,0.086416595
5468.0,5468.0,0.13052882
5469.0,5469.0,0.0063209995
5470.0,5470.0,0.53141755
5471.0,5471.0,0.41650975
5472.0,5472.0,0.34211043
5473.0,5473.0,0.032436132
5474.0,5474.0,0.6933337
5475.0,5475.0,0.026907885
5476.0,5476.0,0.6243163
5477.0,5477.0,0.0077608763
5478.0,5478.0,6.2704794E-6
5479.0,5479.0,6.3899555E-5
5480.0,5480.0,0.002031421
5481.0,5481.0,0.02173987
5482.0,5482.0,0.030234352
5483.0,5483.0,0.030733358
5484.0,5484.0,1.0194924E-4
5485.0,5485.0,0.05467338
5486.0,5486.0,0.014545964
5487.0,5487.0,0.07558985
5488.0,5488.0,0.018436484
5489.0,5489.0,0.018770741
5490.0,5490.0,0.17574969
5491.0,5491.0,1.6852193E-5
5492.0,5492.0,0.021387232
5493.0,5493.0,0.10130495
5494.0,5494.0,0.8029672
5495.0,5495.0,0.16006023
5496.0,5496.0,0.39571145
5497.0,5497.0,0.5445009
5498.0,5498.0,0.03885034
5499.0,5499.0,0.026798256
5500.0,5500.0,0.15579605
5501.0,5501.0,0.0014242554
5502.0,5502.0,0.018316207
5503.0,5503.0,1.3775999E-5
5504.0,5504.0,0.03330354
5505.0,5505.0,0.71288073
5506.0,5506.0,0.04752507
5507.0,5507.0,0.60047084
5508.0,5508.0,0.17672744
5509.0,5509.0,0.19665788
5510.0,5510.0,0.046541672
5511.0,5511.0,0.15106525
5512.0,5512.0,0.025986472
5513.0,5513.0,1.9681561E-4
5514.0,5514.0,0.010587555
5515.0,5515.0,0.28848934
5516.0,5516.0,0.60436517
5517.0,5517.0,0.028084341
5518.0,5518.0,0.11772164
5519.0,5519.0,0.4147889
5520.0,5520.0,0.74931604
5521.0,5521.0,0.3417249
5522.0,5522.0,0.30412152
5523.0,5523.0,0.1443929
5524.0,5524.0,0.07777242
5525.0,5525.0,0.54517907
5526.0,5526.0,0.21316363
5527.0,5527.0,0.75029546
5528.0,5528.0,0.018435448
5529.0,5529.0,0.36176476
5530.0,5530.0,0.04168987
5531.0,5531.0,0.008756038
5532.0,5532.0,0.035429146
5533.0,5533.0,1.6043428E-4
5534.0,5534.0,0.0140700955
5535.0,5535.0,0.06277236
5536.0,5536.0,0.38846043
5537.0,5537.0,0.025896408
5538.0,5538.0,0.015409301
5539.0,5539.0,0.09129467
5540.0,5540.0,5.9147493E-4
5541.0,5541.0,0.017523048
5542.0,5542.0,0.7020613
5543.0,5543.0,0.01164967
5544.0,5544.0,0.009459797
5545.0,5545.0,0.14611058
5546.0,5546.0,0.020826098
5547.0,5547.0,0.10242036
5548.0,5548.0,0.21782786
5549.0,5549.0,0.20291887
5550.0,5550.0,0.037042577
5551.0,5551.0,0.0832381
5552.0,5552.0,0.030580152
5553.0,5553.0,0.07532114
5554.0,5554.0,6.080311E-6
5555.0,5555.0,0.0025598025
5556.0,5556.0,0.06333308
5557.0,5557.0,0.059120413
5558.0,5558.0,0.13978845
5559.0,5559.0,0.018765565
5560.0,5560.0,0.0027225658
5561.0,5561.0,0.09113727
5562.0,5562.0,0.014973911
5563.0,5563.0,5.993348E-4
5564.0,5564.0,0.051013853
5565.0,5565.0,0.66185933
5566.0,5566.0,0.107645355
5567.0,5567.0,0.68471503
5568.0,5568.0,8.7609614E-4
5569.0,5569.0,0.08042818
5570.0,5570.0,0.37029338
5571.0,5571.0,0.09604158
5572.0,5572.0,0.1417644
5573.0,5573.0,0.0045586918
5574.0,5574.0,0.16864789
5575.0,5575.0,0.13064794
5576.0,5576.0,0.5521325
5577.0,5577.0,0.5792214
5578.0,5578.0,0.7456285
5579.0,5579.0,0.41241252
5580.0,5580.0,0.015385035
5581.0,5581.0,0.42862907
5582.0,5582.0,4.5311335E-5
5583.0,5583.0,0.16195194
5584.0,5584.0,0.019208994
5585.0,5585.0,0.027655058
5586.0,5586.0,0.016056737
5587.0,5587.0,4.0071987E-5
5588.0,5588.0,0.09614044
5589.0,5589.0,7.350935E-5
5590.0,5590.0,0.035610303
5591.0,5591.0,0.631479
5592.0,5592.0,0.10451487
5593.0,5593.0,0.055208914
5594.0,5594.0,0.33905816
5595.0,5595.0,0.031711973
5596.0,5596.0,0.016028926
5597.0,5597.0,0.01988505
5598.0,5598.0,0.01049039
5599.0,5599.0,0.011414418
5600.0,5600.0,0.08679803
5601.0,5601.0,0.13337211
5602.0,5602.0,0.029493771
5603.0,5603.0,0.0023460146
5604.0,5604.0,0.75194633
5605.0,5605.0,0.14250256
5606.0,5606.0,0.7434505
5607.0,5607.0,0.00559403
5608.0,5608.0,0.34829178
5609.0,5609.0,0.087082565
5610.0,5610.0,0.61694443
5611.0,5611.0,0.035458006
5612.0,5612.0,0.11638939
5613.0,5613.0,0.08873356
5614.0,5614.0,0.09204112
