x,y,species avg
5615.0,5615.0,1.1012302E-6
5616.0,5616.0,0.014420353
5617.0,5617.0,0.4610414
5618.0,5618.0,0.07378382
5619.0,5619.0,0.74431014
5620.0,5620.0,0.07791588
5621.0,5621.0,0.047177844
5622.0,5622.0,0.35854998
5623.0,5623.0,0.56380653
5624.0,5624.0,0.101582445
5625.0,5625.0,0.01159085
5626.0,5626.0,0.109601386
5627.0,5627.0,0.034573946
5628.0,5628.0,0.072530545
5629.0,5629.0,0.08966047
5630.0,5630.0,0.0016541826
5631.0,5631.0,0.037594825
5632.0,5632.0,0.5183377
5633.0,5633.0,0.017461147
5634.0,5634.0,0.07807585
5635.0,5635.0,3.461946E-5
5636.0,5636.0,0.038624637
5637.0,5637.0,0.22458857
5638.0,5638.0,0.007889221
5639.0,5639.0,0.37015286
5640.0,5640.0,0.1946457
5641.0,5641.0,0.03630416
5642.0,5642.0,0.12472261
5643.0,5643.0,0.5543882
5644.0,5644.0,7.641393E-4
5645.0,5645.0,0.046482183
5646.0,5646.0,0.21736151
5647.0,5647.0,0.23393506
5648.0,5648.0,0.029788818
5649.0,5649.0,0.035057835
5650.0,5650.0,0.1959582
5651.0,5651.0,0.17427981
5652.0,5652.0,0.008126351
5653.0,5653.0,0.020810585
5654.0,5654.0,0.0638073
5655.0,5655.0,0.086799465
5656.0,5656.0,0.049510453
5657.0,5657.0,0.6221412
5658.0,5658.0,5.6095283E-5
5659.0,5659.0,0.113910235
5660.0,5660.0,0.33268234
5661.0,5661.0,0.011908548
5662.0,5662.0,0.014668023
5663.0,5663.0,0.0105205905
5664.0,5664.0,0.065184206
5665.0,5665.0,0.061872635
5666.0,5666.0,0.017998544
5667.0,5667.0,0.13554855
5668.0,5668.0,0.024772437
5669.0,5669.0,0.08833285
5670.0,5670.0,0.32333732
5671.0,5671.0,0.24580452
5672.0,5672.0,0.27035344
5673.0,5673.0,4.948893E-5
5674.0,5674.0,0.06379554
5675.0,5675.0,0.0019323986
5676.0,5676.0,0.5670654
5677.0,5677.0,0.013860383
5678.0,5678.0,3.7658094E-5
5679.0,5679.0,0.042164035
5680.0,5680.0,0.8567193
5681.0,5681.0,1.4535444E-4
5682.0,5682.0,0.69596577
5683.0,5683.0,0.007826256
5684.0,5684.0,0.46081334
5685.0,5685.0,0.020175733
5686.0,5686.0,3.0135273E-4
5687.0,5687.0,0.02433345
5688.0,5688.0,0.034138646
5689.0,5689.0,0.7341848
5690.0,5690.0,0.07275096
5691.0,5691.0,0.58469313
5692.0,5692.0,0.04237527
5693.0,5693.0,0.73446053
5694.0,5694.0,0.0032750117
5695.0,5695.0,0.039283723
5696.0,5696.0,0.038196243
5697.0,5697.0,0.011709703
5698.0,5698.0,0.5530303
5699.0,5699.0,0.029199813
5700.0,5700.0,0.019695062
5701.0,5701.0,0.037141606
5702.0,5702.0,0.38890606
5703.0,5703.0,0.11935152
5704.0,5704.0,0.26062527
5705.0,5705.0,0.018365286
5706.0,5706.0,0.13479656
5707.0,5707.0,0.06512672
5708.0,5708.0,0.041518033
5709.0,5709.0,0.19947676
5710.0,5710.0,0.04684248
5711.0,5711.0,0.08518088
5712.0,5712.0,0.093677096
5713.0,5713.0,0.019097155
5714.0,5714.0,2.9708477E-5
5715.0,5715.0,0.49561527
5716.0,5716.0,0.06507155
5717.0,5717.0,0.06830418
5718.0,5718.0,0.13390584
5719.0,5719.0,0.09369563
5720.0,5720.0,0.5498279
5721.0,5721.0,0.02794192
5722.0,5722.0,0.041179255
5723.0,5723.0,0.012778576
5724.0,5724.0,4.1984467E-4
5725.0,5725.0,0.6538182
5726.0,5726.0,0.04525085
5727.0,5727.0,2.056989E-4
5728.0,5728.0,0.75643444
5729.0,5729.0,7.503279E-4
5730.0,5730.0,7.665623E-4
5731.0,5731.0,0.10472858
5732.0,5732.0,0.077486955
5733.0,5733.0,0.7519998
5734.0,5734.0,0.004967993
5735.0,5735.0,0.022122853
5736.0,5736.0,0.09026648
5737.0,5737.0,0.10909283
5738.0,5738.0,0.16809867
5739.0,5739.0,0.006453582
5740.0,5740.0,0.028495125
5741.0,5741.0,0.04710649
5742.0,5742.0,0.010384491
5743.0,5743.0,0.34523726
5744.0,5744.0,0.108670995
5745.0,5745.0,0.0024726866
5746.0,5746.0,0.14019266
5747.0,5747.0,0.04798202
5748.0,5748.0,0.027971042
5749.0,5749.0,0.11720564
5750.0,5750.0,0.69895697
5751.0,5751.0,0.043645147
5752.0,5752.0,0.021550037
5753.0,5753.0,0.048581243
5754.0,5754.0,1.5118232E-4
5755.0,5755.0,0.016208772
5756.0,5756.0,0.2014102
5757.0,5757.0,0.009591866
5758.0,5758.0,0.19109832
5759.0,5759.0,0.06498569
5760.0,5760.0,0.012440322
5761.0,5761.0,0.26155508
5762.0,5762.0,0.110360205
5763.0,5763.0,0.58061004
5764.0,5764.0,0.040776245
5765.0,5765.0,0.03662923
5766.0,5766.0,0.08551682
5767.0,5767.0,0.5697496
5768.0,5768.0,0.015754825
5769.0,5769.0,0.06443289
5770.0,5770.0,0.005212869
5771.0,5771.0,0.08915296
5772.0,5772.0,0.00432984
5773.0,5773.0,0.18431354
5774.0,5774.0,0.16463909
5775.0,5775.0,0.05629468
5776.0,5776.0,0.026427936
5777.0,5777.0,0.27340722
5778.0,5778.0,0.034574673
5779.0,5779.0,1.1728819E-4
5780.0,5780.0,0.5901764
5781.0,5781.0,0.060122967
5782.0,5782.0,0.0072173793
5783.0,5783.0,0.032750104
5784.0,5784.0,0.009573702
5785.0,5785.0,0.039578393
5786.0,5786.0,0.079693444
5787.0,5787.0,0.29079998
5788.0,5788.0,0.5960016
5789.0,5789.0,0.10385168
5790.0,5790.0,0.098164394
5791.0,5791.0,0.016304791
5792.0,5792.0,0.010887682
5793.0,5793.0,0.0040963
5794.0,5794.0,0.0061146375
5795.0,5795.0,0.6973008
5796.0,5796.0,0.19565015
5797.0,5797.0,0.0036567403
5798.0,5798.0,0.017489715
5799.0,5799.0,0.619473
5800.0,5800.0,0.05136663
5801.0,5801.0,0.0709912
5802.0,5802.0,0.13253126
5803.0,5803.0,0.063837305
5804.0,5804.0,0.15116973
5805.0,5805.0,0.11935187
5806.0,5806.0,0.08648733
5807.0,5807.0,0.013562633
5808.0,5808.0,2.8777458E-6
5809.0,5809.0,0.003759518
5810.0,5810.0,0.07211821
5811.0,5811.0,3.7283296E-4
5812.0,5812.0,0.014391151
5813.0,5813.0,0.19229735
5814.0,5814.0,0.06503544
5815.0,5815.0,0.022576248
5816.0,5816.0,0.02689859
5817.0,5817.0,0.034557644
5818.0,5818.0,0.02735653
5819.0,5819.0,0.32428688
5820.0,5820.0,0.042112827
5821.0,5821.0,3.9506045E-5
5822.0,5822.0,1.6855897E-4
5823.0,5823.0,0.044222727
5824.0,5824.0,0.018845012
5825.0,5825.0,0.026943464
5826.0,5826.0,0.069731414
5827.0,5827.0,0.022471314
5828.0,5828.0,0.035939824
5829.0,5829.0,0.28709614
5830.0,5830.0,0.042663343
5831.0,5831.0,0.60753053
5832.0,5832.0,0.05940042
5833.0,5833.0,0.021950789
5834.0,5834.0,0.016869666
5835.0,5835.0,0.06349595
5836.0,5836.0,0.026109999
5837.0,5837.0,0.7974692
5838.0,5838.0,0.20877323
5839.0,5839.0,0.57102746
5840.0,5840.0,4.8204252E-5
5841.0,5841.0,0.47845346
5842.0,5842.0,0.0028547961
5843.0,5843.0,0.03190194
5844.0,5844.0,0.2192156
5845.0,5845.0,0.057203
5846.0,5846.0,0.005305036
5847.0,5847.0,0.2800617
5848.0,5848.0,0.08787547
5849.0,5849.0,0.1457898
5850.0,5850.0,0.053950943
5851.0,5851.0,0.054649223
5852.0,5852.0,1.5993284E-4
5853.0,5853.0,0.010378089
5854.0,5854.0,0.6887832
5855.0,5855.0,0.031063132
5856.0,5856.0,0.6094563
5857.0,5857.0,0.58702815
5858.0,5858.0,0.07613275
5859.0,5859.0,0.70577776
5860.0,5860.0,0.028969228
5861.0,5861.0,0.0033050524
5862.0,5862.0,5.9489325E-6
5863.0,5863.0,0.03597641
5864.0,5864.0,0.23571058
5865.0,5865.0,0.1217743
5866.0,5866.0,0.07309279
5867.0,5867.0,0.070970625
5868.0,5868.0,0.17142272
5869.0,5869.0,0.002735225
5870.0,5870.0,0.005359027
5871.0,5871.0,0.007355786
5872.0,5872.0,0.020992601
5873.0,5873.0,0.27053484
5874.0,5874.0,0.7246866
5875.0,5875.0,0.012908535
5876.0,5876.0,4.2664374E-6
5877.0,5877.0,3.7468702E-4
5878.0,5878.0,0.002450223
5879.0,5879.0,0.012109724
5880.0,5880.0,0.08226004
5881.0,5881.0,0.45984718
5882.0,5882.0,3.838012E-5
5883.0,5883.0,0.022501767
5884.0,5884.0,0.012791697
5885.0,5885.0,0.057576958
5886.0,5886.0,0.5163913
5887.0,5887.0,0.6889471
5888.0,5888.0,0.0069083525
5889.0,5889.0,0.0012816545
5890.0,5890.0,0.81987053
5891.0,5891.0,0.380282
5892.0,5892.0,0.032073442
5893.0,5893.0,0.061517395
5894.0,5894.0,0.031613167
5895.0,5895.0,0.24003813
5896.0,5896.0,0.37383878
5897.0,5897.0,0.010391047
5898.0,5898.0,0.009234923
5899.0,5899.0,0.0018462626
5900.0,5900.0,0.013764099
5901.0,5901.0,0.09717347
5902.0,5902.0,0.011555218
5903.0,5903.0,0.083053105
5904.0,5904.0,2.9158063E-4
5905.0,5905.0,0.024115838
5906.0,5906.0,0.05675624
5907.0,5907.0,0.012435301
5908.0,5908.0,0.6458378
5909.0,5909.0,0.08846742
5910.0,5910.0,0.014891959
5911.0,5911.0,0.16207498
5912.0,5912.0,0.048046317
5913.0,5913.0,0.48341978
5914.0,5914.0,0.016312672
5915.0,5915.0,0.13617468
5916.0,5916.0,0.32110602
5917.0,5917.0,0.65106046
5918.0,5918.0,0.0027490265
5919.0,5919.0,0.022304239
5920.0,5920.0,0.007266903
5921.0,5921.0,0.04587226
5922.0,5922.0,0.07747333
5923.0,5923.0,0.031032883
5924.0,5924.0,0.7564646
5925.0,5925.0,0.39178422
5926.0,5926.0,0.1631774
5927.0,5927.0,1.5687845E-4
5928.0,5928.0,0.12528802
5929.0,5929.0,0.023492077
5930.0,5930.0,0.714883
5931.0,5931.0,0.65351063
5932.0,5932.0,0.11114775
5933.0,5933.0,0.07383505
5934.0,5934.0,0.22993864
5935.0,5935.0,0.104941905
5936.0,5936.0,0.008965839
5937.0,5937.0,0.7125821
5938.0,5938.0,0.02778555
5939.0,5939.0,0.020610139
5940.0,5940.0,0.08207726
5941.0,5941.0,0.0013427893
5942.0,5942.0,0.0263176
5943.0,5943.0,0.09881878
5944.0,5944.0,0.018715944
5945.0,5945.0,0.61645675
5946.0,5946.0,0.09848766
5947.0,5947.0,0.04846499
5948.0,5948.0,0.069305226
5949.0,5949.0,0.02615188
5950.0,5950.0,0.0011038866
5951.0,5951.0,0.08295448
5952.0,5952.0,0.671788
5953.0,5953.0,0.047036443
5954.0,5954.0,0.0061457856
5955.0,5955.0,0.102752425
5956.0,5956.0,0.31921887
5957.0,5957.0,0.009523714
5958.0,5958.0,1.51627155E-5
5959.0,5959.0,0.019520616
5960.0,5960.0,0.056616317
5961.0,5961.0,0.07440722
5962.0,5962.0,0.5775076
5963.0,5963.0,0.005752727
5964.0,5964.0,0.024859859
5965.0,5965.0,0.76711816
5966.0,5966.0,0.11491948
5967.0,5967.0,0.013803051
5968.0,5968.0,0.66003555
5969.0,5969.0,0.076247655
5970.0,5970.0,0.04409966
5971.0,5971.0,0.6179533
5972.0,5972.0,2.538617E-4
5973.0,5973.0,0.015198374
5974.0,5974.0,0.011504229
5975.0,5975.0,0.12956385
5976.0,5976.0,0.045021493
5977.0,5977.0,0.087691784
5978.0,5978.0,0.06253339
5979.0,5979.0,0.40338653
5980.0,5980.0,0.0038839548
5981.0,5981.0,0.07651245
5982.0,5982.0,0.052470986
5983.0,5983.0,0.021704622
5984.0,5984.0,0.17218198
5985.0,5985.0,0.65067196
5986.0,5986.0,0.3051834
5987.0,5987.0,0.0013257981
5988.0,5988.0,0.043201614
5989.0,5989.0,0.33944136
5990.0,5990.0,0.5992031
5991.0,5991.0,0.0018727775
5992.0,5992.0,0.06256821
5993.0,5993.0,0.6094362
5994.0,5994.0,0.0019643977
5995.0,5995.0,0.0010723578
5996.0,5996.0,0.019457195
5997.0,5997.0,0.0055673663
5998.0,5998.0,0.028560936
5999.0,5999.0,0.38574165
6000.0,6000.0,0.094157636
6001.0,6001.0,0.6160985
6002.0,6002.0,1.1895873E-5
6003.0,6003.0,0.029776845
6004.0,6004.0,0.049596835
6005.0,6005.0,0.7402448
6006.0,6006.0,0.037147768
6007.0,6007.0,0.009396715
6008.0,6008.0,0.042829018
6009.0,6009.0,0.01114371
6010.0,6010.0,0.07820399
6011.0,6011.0,0.095985666
6012.0,6012.0,0.6147768
6013.0,6013.0,0.024421731
6014.0,6014.0,0.15527429
6015.0,6015.0,0.12891965
6016.0,6016.0,0.061410114
6017.0,6017.0,0.031003926
6018.0,6018.0,0.15591086
6019.0,6019.0,0.18616831
6020.0,6020.0,0.6056753
6021.0,6021.0,0.4128115
6022.0,6022.0,2.0033376E-5
6023.0,6023.0,0.045486465
6024.0,6024.0,0.21304049
6025.0,6025.0,0.03568211
6026.0,6026.0,0.048472464
6027.0,6027.0,0.0023934082
6028.0,6028.0,0.0070591187
6029.0,6029.0,0.24607629
6030.0,6030.0,0.08494291
6031.0,6031.0,0.15449557
6032.0,6032.0,0.02995265
6033.0,6033.0,0.58017427
6034.0,6034.0,0.5242207
6035.0,6035.0,0.013034712
6036.0,6036.0,0.16136265
6037.0,6037.0,0.452491
6038.0,6038.0,0.02250088
6039.0,6039.0,0.1407339
6040.0,6040.0,0.08670734
6041.0,6041.0,0.01678312
6042.0,6042.0,0.1357264
6043.0,6043.0,0.05887631
6044.0,6044.0,0.13302164
6045.0,6045.0,0.027548559
6046.0,6046.0,0.21581814
6047.0,6047.0,3.977438E-6
6048.0,6048.0,0.6225653
6049.0,6049.0,0.8373359
6050.0,6050.0,0.2106701
6051.0,6051.0,0.008914081
6052.0,6052.0,0.49731675
6053.0,6053.0,0.20858292
6054.0,6054.0,0.017448891
6055.0,6055.0,0.14558513
6056.0,6056.0,0.05906425
6057.0,6057.0,0.018536486
6058.0,6058.0,0.021886958
6059.0,6059.0,0.2366506
6060.0,6060.0,0.71234995
6061.0,6061.0,0.74827427
6062.0,6062.0,0.01571184
6063.0,6063.0,6.39891E-5
6064.0,6064.0,0.7338427
6065.0,6065.0,0.025992744
6066.0,6066.0,0.0010739942
6067.0,6067.0,0.036364477
6068.0,6068.0,0.19451192
6069.0,6069.0,0.023781033
6070.0,6070.0,0.09922453
6071.0,6071.0,0.21886036
6072.0,6072.0,0.012870845
6073.0,6073.0,0.016057132
6074.0,6074.0,0.32266703
6075.0,6075.0,0.09439103
6076.0,6076.0,0.04636022
6077.0,6077.0,0.077856176
6078.0,6078.0,0.74423057
6079.0,6079.0,0.031015757
6080.0,6080.0,1.1643473E-5
6081.0,6081.0,0.3702395
6082.0,6082.0,0.010132253
6083.0,6083.0,0.022780461
6084.0,6084.0,0.1320671
6085.0,6085.0,0.10551159
6086.0,6086.0,0.040074024
6087.0,6087.0,0.007878233
6088.0,6088.0,0.042088684
6089.0,6089.0,0.0102386195
6090.0,6090.0,0.041317582
6091.0,6091.0,0.052374788
6092.0,6092.0,0.02641315
6093.0,6093.0,0.025408817
6094.0,6094.0,0.010310814
6095.0,6095.0,0.03374543
6096.0,6096.0,0.011331532
6097.0,6097.0,0.0012088004
6098.0,6098.0,8.4652123E-4
6099.0,6099.0,0.164551
6100.0,6100.0,0.0037945479
6101.0,6101.0,0.013792359
6102.0,6102.0,0.064282835
6103.0,6103.0,0.013009423
6104.0,6104.0,0.21554042
6105.0,6105.0,0.25968653
6106.0,6106.0,1.192377E-4
6107.0,6107.0,0.008564221
6108.0,6108.0,0.6650385
6109.0,6109.0,0.7278451
6110.0,6110.0,0.022438519
6111.0,6111.0,0.14172444
6112.0,6112.0,0.022186007
6113.0,6113.0,0.01808516
6114.0,6114.0,0.07659181
6115.0,6115.0,0.583739
6116.0,6116.0,1.03127575E-4
6117.0,6117.0,0.053810965
6118.0,6118.0,0.79055494
6119.0,6119.0,0.0011877919
6120.0,6120.0,0.026470348
6121.0,6121.0,8.7407196E-4
6122.0,6122.0,0.07217317
6123.0,6123.0,4.2934695E-4
6124.0,6124.0,0.13609694
6125.0,6125.0,0.17366046
6126.0,6126.0,0.29031688
6127.0,6127.0,0.06793608
6128.0,6128.0,0.2477062
6129.0,6129.0,0.021758255
6130.0,6130.0,0.06073659
6131.0,6131.0,0.59266174
6132.0,6132.0,0.036691047
6133.0,6133.0,0.08429227
6134.0,6134.0,0.023774466
6135.0,6135.0,0.00216576
6136.0,6136.0,0.61028785
6137.0,6137.0,0.039209783
6138.0,6138.0,0.08552859
6139.0,6139.0,7.4739773E-6
6140.0,6140.0,0.00879254
6141.0,6141.0,0.08694703
6142.0,6142.0,0.036221907
6143.0,6143.0,0.18051958
6144.0,6144.0,0.020903
6145.0,6145.0,0.094075754
6146.0,6146.0,0.82844913
6147.0,6147.0,0.0064415303
6148.0,6148.0,0.13717164
6149.0,6149.0,0.016407225
6150.0,6150.0,0.6549337
6151.0,6151.0,9.470318E-4
6152.0,6152.0,0.04492336
6153.0,6153.0,0.7967753
6154.0,6154.0,0.5810322
6155.0,6155.0,0.061288703
6156.0,6156.0,0.097870395
6157.0,6157.0,0.0067294077
6158.0,6158.0,0.0025636049
6159.0,6159.0,0.15108912
6160.0,6160.0,0.021838307
6161.0,6161.0,1.3590883E-4
6162.0,6162.0,0.058857772
6163.0,6163.0,0.04274801
6164.0,6164.0,0.13494036
6165.0,6165.0,0.078259625
6166.0,6166.0,0.013000228
6167.0,6167.0,0.6953794
6168.0,6168.0,0.15354732
6169.0,6169.0,0.30239758
6170.0,6170.0,0.032136165
6171.0,6171.0,0.0031963852
6172.0,6172.0,0.01116894
6173.0,6173.0,0.067092605
6174.0,6174.0,0.0075489674
6175.0,6175.0,0.0065045333
6176.0,6176.0,0.11942797
6177.0,6177.0,0.110634185
6178.0,6178.0,0.031435758
6179.0,6179.0,0.028468998
6180.0,6180.0,0.04061355
6181.0,6181.0,0.044084463
6182.0,6182.0,0.08064149
6183.0,6183.0,0.54475385
6184.0,6184.0,0.43877062
6185.0,6185.0,2.110643E-5
6186.0,6186.0,0.14665613
6187.0,6187.0,0.85718846
6188.0,6188.0,0.081609644
6189.0,6189.0,0.43626657
6190.0,6190.0,3.150133E-5
6191.0,6191.0,0.033187084
6192.0,6192.0,0.0041033914
6193.0,6193.0,8.64007E-5
6194.0,6194.0,0.08156496
6195.0,6195.0,0.30759338
6196.0,6196.0,0.026535926
6197.0,6197.0,2.6413118E-5
6198.0,6198.0,0.116765134
6199.0,6199.0,0.024868133
6200.0,6200.0,0.102374755
6201.0,6201.0,0.07179801
6202.0,6202.0,0.12237542
6203.0,6203.0,0.0016475762
6204.0,6204.0,0.58996207
6205.0,6205.0,0.045056283
6206.0,6206.0,0.01875362
6207.0,6207.0,0.25727585
6208.0,6208.0,0.00870461
6209.0,6209.0,0.02267734
6210.0,6210.0,0.10089829
6211.0,6211.0,0.010792351
6212.0,6212.0,0.032447137
6213.0,6213.0,0.841329
6214.0,6214.0,0.031626463
6215.0,6215.0,0.028098682
6216.0,6216.0,0.36492944
6217.0,6217.0,0.07114771
6218.0,6218.0,0.04727457
6219.0,6219.0,0.0013570299
6220.0,6220.0,0.6626852
6221.0,6221.0,0.0118568
6222.0,6222.0,0.08572729
6223.0,6223.0,0.10288768
6224.0,6224.0,0.013836237
6225.0,6225.0,0.5278075
6226.0,6226.0,0.08911647
6227.0,6227.0,0.03257398
6228.0,6228.0,0.23466787
6229.0,6229.0,0.11962186
6230.0,6230.0,0.0018650441
6231.0,6231.0,0.02530865
6232.0,6232.0,0.23839678
6233.0,6233.0,0.17938946
6234.0,6234.0,0.10259174
6235.0,6235.0,0.0068003554
6236.0,6236.0,1.9404713E-4
6237.0,6237.0,0.019447263
6238.0,6238.0,0.1765866
6239.0,6239.0,0.029930722
6240.0,6240.0,1.8558374E-5
6241.0,6241.0,0.023683656
6242.0,6242.0,0.21404585
6243.0,6243.0,0.017798096
6244.0,6244.0,0.051540576
6245.0,6245.0,0.030709356
6246.0,6246.0,0.017178664
6247.0,6247.0,0.74391377
6248.0,6248.0,0.7215196
6249.0,6249.0,0.3327304
6250.0,6250.0,2.6607502E-4
6251.0,6251.0,0.0058824793
6252.0,6252.0,0.072438255
6253.0,6253.0,0.10024428
6254.0,6254.0,0.081983306
6255.0,6255.0,0.087401964
6256.0,6256.0,0.0051420038
6257.0,6257.0,0.65184563
6258.0,6258.0,0.032686472
6259.0,6259.0,0.028588898
6260.0,6260.0,0.0030423454
6261.0,6261.0,0.035514213
6262.0,6262.0,0.022285674
6263.0,6263.0,0.066324115
6264.0,6264.0,0.028210022
6265.0,6265.0,0.021054445
6266.0,6266.0,0.11935331
6267.0,6267.0,0.11342202
6268.0,6268.0,0.017543282
6269.0,6269.0,0.03736903
6270.0,6270.0,0.23020609
6271.0,6271.0,0.22028168
6272.0,6272.0,0.027692085
6273.0,6273.0,0.01661572
6274.0,6274.0,0.32247087
6275.0,6275.0,0.066167906
6276.0,6276.0,0.095087536
6277.0,6277.0,0.07613386
6278.0,6278.0,0.12483247
6279.0,6279.0,0.040396497
6280.0,6280.0,4.7392523E-6
6281.0,6281.0,0.42923218
6282.0,6282.0,0.0049338546
6283.0,6283.0,0.023517506
6284.0,6284.0,0.03332035
6285.0,6285.0,0.011945854
6286.0,6286.0,0.007934855
6287.0,6287.0,0.09100536
6288.0,6288.0,1.943555E-5
6289.0,6289.0,0.0054392917
6290.0,6290.0,0.0315573
6291.0,6291.0,0.013554163
6292.0,6292.0,0.0013882166
6293.0,6293.0,0.019509014
6294.0,6294.0,0.019442603
6295.0,6295.0,0.009036612
6296.0,6296.0,0.639928
6297.0,6297.0,0.03744154
6298.0,6298.0,0.8290214
6299.0,6299.0,3.813129E-5
6300.0,6300.0,0.004542752
6301.0,6301.0,0.20802933
6302.0,6302.0,0.63473284
6303.0,6303.0,0.11792555
6304.0,6304.0,0.30300128
6305.0,6305.0,0.4785318
6306.0,6306.0,0.75415915
6307.0,6307.0,0.45900327
6308.0,6308.0,0.045699842
6309.0,6309.0,0.011937805
6310.0,6310.0,0.016417587
6311.0,6311.0,0.63222027
6312.0,6312.0,0.027252767
6313.0,6313.0,0.0352419
6314.0,6314.0,0.8342135
6315.0,6315.0,0.033486463
6316.0,6316.0,0.11654705
6317.0,6317.0,0.011271924
6318.0,6318.0,0.00456499
6319.0,6319.0,0.12842774
6320.0,6320.0,0.57733864
6321.0,6321.0,0.089031994
6322.0,6322.0,1.8998029E-4
6323.0,6323.0,0.74068534
6324.0,6324.0,0.65250385
6325.0,6325.0,0.07374826
6326.0,6326.0,0.028712321
6327.0,6327.0,3.6726E-5
6328.0,6328.0,0.34258404
6329.0,6329.0,0.5345986
6330.0,6330.0,0.53456104
6331.0,6331.0,0.17045395
6332.0,6332.0,0.76317143
6333.0,6333.0,0.654567
6334.0,6334.0,0.07416884
6335.0,6335.0,0.006066336
6336.0,6336.0,0.030713415
6337.0,6337.0,0.6234189
6338.0,6338.0,0.23368697
6339.0,6339.0,0.19053304
6340.0,6340.0,0.08921266
6341.0,6341.0,2.1897149E-4
6342.0,6342.0,0.10669557
6343.0,6343.0,0.0017995189
6344.0,6344.0,0.06440778
6345.0,6345.0,0.03399462
6346.0,6346.0,1.510154E-4
6347.0,6347.0,0.0474448
6348.0,6348.0,8.991029E-4
6349.0,6349.0,5.028658E-4
6350.0,6350.0,0.13062845
6351.0,6351.0,0.04232228
6352.0,6352.0,0.53060526
6353.0,6353.0,0.090289965
6354.0,6354.0,0.02243473
6355.0,6355.0,0.06700385
6356.0,6356.0,0.02530152
6357.0,6357.0,0.49256155
6358.0,6358.0,0.54747635
6359.0,6359.0,0.05489187
6360.0,6360.0,1.6518277E-5
6361.0,6361.0,0.059035238
6362.0,6362.0,0.75052315
6363.0,6363.0,0.13797003
6364.0,6364.0,0.5269113
6365.0,6365.0,4.705561E-6
6366.0,6366.0,0.057596568
6367.0,6367.0,0.058489397
6368.0,6368.0,0.033092212
6369.0,6369.0,0.020512355
6370.0,6370.0,0.20467147
6371.0,6371.0,0.0146558555
6372.0,6372.0,0.016748548
6373.0,6373.0,4.3277006E-4
6374.0,6374.0,0.39257783
6375.0,6375.0,0.0020922713
6376.0,6376.0,0.01854645
6377.0,6377.0,0.042768132
6378.0,6378.0,0.6453484
6379.0,6379.0,0.12891804
6380.0,6380.0,0.013312433
6381.0,6381.0,0.3092027
6382.0,6382.0,0.003158092
6383.0,6383.0,0.8335292
6384.0,6384.0,0.11841061
6385.0,6385.0,0.717512
6386.0,6386.0,0.028370973
6387.0,6387.0,0.022451526
6388.0,6388.0,0.05883159
6389.0,6389.0,0.44609934
6390.0,6390.0,0.6010642
6391.0,6391.0,0.3377352
6392.0,6392.0,0.029830795
6393.0,6393.0,0.04543509
6394.0,6394.0,0.015412405
6395.0,6395.0,0.09524713
6396.0,6396.0,0.012667309
6397.0,6397.0,0.70519334
6398.0,6398.0,0.10972225
6399.0,6399.0,0.027622601
6400.0,6400.0,0.07046008
6401.0,6401.0,0.044147283
6402.0,6402.0,9.662263E-4
6403.0,6403.0,0.012527962
6404.0,6404.0,0.46928176
