x,y,species avg
6405.0,6405.0,0.018545657
6406.0,6406.0,0.008495049
6407.0,6407.0,0.0032169777
6408.0,6408.0,0.049254026
6409.0,6409.0,0.18198372
6410.0,6410.0,5.56646E-4
6411.0,6411.0,0.012330342
6412.0,6412.0,0.76738805
6413.0,6413.0,0.06647872
6414.0,6414.0,0.002368859
6415.0,6415.0,0.025336446
6416.0,6416.0,6.9676834E-4
6417.0,6417.0,0.07383655
6418.0,6418.0,0.60076606
6419.0,6419.0,0.29487568
6420.0,6420.0,0.01554
6421.0,6421.0,0.02190733
6422.0,6422.0,0.0068885037
6423.0,6423.0,0.037544154
6424.0,6424.0,0.12456484
6425.0,6425.0,0.26491776
6426.0,6426.0,0.029940085
6427.0,6427.0,0.0163545
6428.0,6428.0,0.82024497
6429.0,6429.0,0.026196903
6430.0,6430.0,0.08837332
6431.0,6431.0,0.5936715
6432.0,6432.0,0.13704498
6433.0,6433.0,0.09645885
6434.0,6434.0,0.030252948
6435.0,6435.0,0.7442468
6436.0,6436.0,0.23317422
6437.0,6437.0,0.4627974
6438.0,6438.0,0.029681835
6439.0,6439.0,0.6657034
6440.0,6440.0,0.12767622
6441.0,6441.0,0.031096289
6442.0,6442.0,0.006341222
6443.0,6443.0,0.06465481
6444.0,6444.0,0.09222731
6445.0,6445.0,0.25808704
6446.0,6446.0,0.05730347
6447.0,6447.0,0.66624635
6448.0,6448.0,0.013358979
6449.0,6449.0,0.056069765
6450.0,6450.0,0.12998399
6451.0,6451.0,0.32166246
6452.0,6452.0,1.6970985E-4
6453.0,6453.0,0.714813
6454.0,6454.0,0.28784138
6455.0,6455.0,0.12838884
6456.0,6456.0,0.7499896
6457.0,6457.0,0.10691681
6458.0,6458.0,0.7664389
6459.0,6459.0,0.013885187
6460.0,6460.0,0.17729375
6461.0,6461.0,0.11505805
6462.0,6462.0,0.008525624
6463.0,6463.0,0.6480955
6464.0,6464.0,0.1333685
6465.0,6465.0,0.017802417
6466.0,6466.0,0.07280416
6467.0,6467.0,1.9710469E-4
6468.0,6468.0,0.14231011
6469.0,6469.0,0.66512793
6470.0,6470.0,0.17432474
6471.0,6471.0,0.07511855
6472.0,6472.0,0.11255241
6473.0,6473.0,0.09882511
6474.0,6474.0,0.024956563
6475.0,6475.0,0.040126678
6476.0,6476.0,0.016413653
6477.0,6477.0,0.1486886
6478.0,6478.0,0.14057878
6479.0,6479.0,0.039427657
6480.0,6480.0,0.0267561
6481.0,6481.0,0.80739427
6482.0,6482.0,0.695422
6483.0,6483.0,0.095933676
6484.0,6484.0,0.42058173
6485.0,6485.0,0.38540116
6486.0,6486.0,0.045394
6487.0,6487.0,0.0057154377
6488.0,6488.0,0.70998037
6489.0,6489.0,1.18960525E-4
6490.0,6490.0,0.010448559
6491.0,6491.0,0.50820845
6492.0,6492.0,0.10140275
6493.0,6493.0,0.026767144
6494.0,6494.0,0.037039936
6495.0,6495.0,0.52592933
6496.0,6496.0,0.10008104
6497.0,6497.0,0.047175445
6498.0,6498.0,0.04042427
6499.0,6499.0,0.085513264
6500.0,6500.0,0.061394013
6501.0,6501.0,0.28851756
6502.0,6502.0,0.16679232
6503.0,6503.0,0.017008653
6504.0,6504.0,0.0500039
6505.0,6505.0,1.3718374E-4
6506.0,6506.0,1.2943454E-4
6507.0,6507.0,0.043376643
6508.0,6508.0,0.67378247
6509.0,6509.0,0.013580164
6510.0,6510.0,0.06993742
6511.0,6511.0,0.14310977
6512.0,6512.0,0.05734803
6513.0,6513.0,0.05764653
6514.0,6514.0,0.06837038
6515.0,6515.0,0.8213591
6516.0,6516.0,0.5945748
6517.0,6517.0,0.046342466
6518.0,6518.0,0.03345515
6519.0,6519.0,0.03934638
6520.0,6520.0,0.4386626
6521.0,6521.0,9.365722E-6
6522.0,6522.0,0.80322963
6523.0,6523.0,0.1968091
6524.0,6524.0,0.043484654
6525.0,6525.0,0.60882443
6526.0,6526.0,0.13334142
6527.0,6527.0,0.07021868
6528.0,6528.0,0.7673293
6529.0,6529.0,0.014609102
6530.0,6530.0,0.6520737
6531.0,6531.0,0.14465646
6532.0,6532.0,0.0069671795
6533.0,6533.0,0.09830162
6534.0,6534.0,1.02485326E-4
6535.0,6535.0,0.07024578
6536.0,6536.0,0.37644327
6537.0,6537.0,0.2753476
6538.0,6538.0,0.022646863
6539.0,6539.0,0.25016636
6540.0,6540.0,0.13182174
6541.0,6541.0,0.05208794
6542.0,6542.0,0.8603552
6543.0,6543.0,0.068690985
6544.0,6544.0,0.44666913
6545.0,6545.0,0.08551089
6546.0,6546.0,0.01889937
6547.0,6547.0,0.023309255
6548.0,6548.0,0.005086254
6549.0,6549.0,0.031279195
6550.0,6550.0,0.044766933
6551.0,6551.0,0.0029085025
6552.0,6552.0,5.9154718E-5
6553.0,6553.0,0.09420608
6554.0,6554.0,0.0036910954
6555.0,6555.0,2.1997257E-4
6556.0,6556.0,0.31508684
6557.0,6557.0,7.636637E-5
6558.0,6558.0,0.046495657
6559.0,6559.0,0.034049917
6560.0,6560.0,0.008891335
6561.0,6561.0,0.020191306
6562.0,6562.0,0.37980467
6563.0,6563.0,1.5285074E-4
6564.0,6564.0,0.14816725
6565.0,6565.0,0.20480038
6566.0,6566.0,0.08268817
6567.0,6567.0,3.357484E-5
6568.0,6568.0,0.024045883
6569.0,6569.0,0.015149454
6570.0,6570.0,0.64746356
6571.0,6571.0,0.015483163
6572.0,6572.0,1.7433589E-4
6573.0,6573.0,0.0023115138
6574.0,6574.0,0.046386123
6575.0,6575.0,0.12645057
6576.0,6576.0,0.7669811
6577.0,6577.0,0.05789672
6578.0,6578.0,0.04178837
6579.0,6579.0,0.75306064
6580.0,6580.0,0.015542116
6581.0,6581.0,0.034817237
6582.0,6582.0,0.032152202
6583.0,6583.0,0.008766963
6584.0,6584.0,0.037113845
6585.0,6585.0,0.105724595
6586.0,6586.0,0.45110288
6587.0,6587.0,0.03358891
6588.0,6588.0,0.09116921
6589.0,6589.0,0.0018725648
6590.0,6590.0,1.711422E-4
6591.0,6591.0,0.28670165
6592.0,6592.0,0.029864175
6593.0,6593.0,0.095768005
6594.0,6594.0,0.031431165
6595.0,6595.0,0.5991243
6596.0,6596.0,0.08112743
6597.0,6597.0,0.69562507
6598.0,6598.0,0.01790026
6599.0,6599.0,0.0063989335
6600.0,6600.0,1.3465298E-5
6601.0,6601.0,0.012366581
6602.0,6602.0,0.576467
6603.0,6603.0,0.011338998
6604.0,6604.0,0.006807276
6605.0,6605.0,0.02546227
6606.0,6606.0,0.070549265
6607.0,6607.0,0.019374138
6608.0,6608.0,0.011627164
6609.0,6609.0,0.04705617
6610.0,6610.0,0.02743651
6611.0,6611.0,0.04704164
6612.0,6612.0,0.040264446
6613.0,6613.0,0.56333
6614.0,6614.0,0.11430393
6615.0,6615.0,0.14456835
6616.0,6616.0,0.034845073
6617.0,6617.0,0.013902789
6618.0,6618.0,0.074416034
6619.0,6619.0,0.6935322
6620.0,6620.0,0.060129162
6621.0,6621.0,0.026651397
6622.0,6622.0,0.03579858
6623.0,6623.0,0.043366063
6624.0,6624.0,0.1268117
6625.0,6625.0,0.5151043
6626.0,6626.0,0.6103171
6627.0,6627.0,0.04753464
6628.0,6628.0,0.021569964
6629.0,6629.0,0.04282555
6630.0,6630.0,0.084802195
6631.0,6631.0,6.467541E-5
6632.0,6632.0,0.5489156
6633.0,6633.0,0.0011955113
6634.0,6634.0,0.0050773313
6635.0,6635.0,0.04077152
6636.0,6636.0,0.01795724
6637.0,6637.0,0.2617177
6638.0,6638.0,0.13820238
6639.0,6639.0,0.3932742
6640.0,6640.0,0.020176807
6641.0,6641.0,0.10661064
6642.0,6642.0,0.22123532
6643.0,6643.0,0.012172864
6644.0,6644.0,0.0070119724
6645.0,6645.0,0.6070974
6646.0,6646.0,0.0010888546
6647.0,6647.0,0.030051539
6648.0,6648.0,0.06157699
6649.0,6649.0,0.009959208
6650.0,6650.0,4.3704094E-5
6651.0,6651.0,1.6910656E-6
6652.0,6652.0,0.0070734066
6653.0,6653.0,0.5437768
6654.0,6654.0,0.003836655
6655.0,6655.0,0.41872972
6656.0,6656.0,0.5895151
6657.0,6657.0,0.09949512
6658.0,6658.0,0.14942978
6659.0,6659.0,0.04253763
6660.0,6660.0,0.016860284
6661.0,6661.0,0.07374715
6662.0,6662.0,0.066870585
6663.0,6663.0,0.060694892
6664.0,6664.0,1.4461273E-4
6665.0,6665.0,0.0615708
6666.0,6666.0,0.33994287
6667.0,6667.0,0.011069247
6668.0,6668.0,0.5107993
6669.0,6669.0,0.15204674
6670.0,6670.0,0.1894112
6671.0,6671.0,0.75802255
6672.0,6672.0,7.5096046E-5
6673.0,6673.0,0.85304105
6674.0,6674.0,0.51234233
6675.0,6675.0,0.121101275
6676.0,6676.0,0.022003658
6677.0,6677.0,0.08225629
6678.0,6678.0,0.6951395
6679.0,6679.0,0.047432
6680.0,6680.0,0.34436563
6681.0,6681.0,0.16681515
6682.0,6682.0,0.17941079
6683.0,6683.0,0.7446263
6684.0,6684.0,0.7380068
6685.0,6685.0,0.068019
6686.0,6686.0,0.30968386
6687.0,6687.0,0.0013541197
6688.0,6688.0,0.24402624
6689.0,6689.0,0.20326768
6690.0,6690.0,0.04547426
6691.0,6691.0,0.0029888446
6692.0,6692.0,0.1939445
6693.0,6693.0,0.6547734
6694.0,6694.0,0.049239118
6695.0,6695.0,0.04957104
6696.0,6696.0,0.105891824
6697.0,6697.0,0.05152091
6698.0,6698.0,0.07435811
6699.0,6699.0,0.8364402
6700.0,6700.0,0.64599615
6701.0,6701.0,8.972999E-6
6702.0,6702.0,0.0049290988
6703.0,6703.0,0.16462895
6704.0,6704.0,0.022581361
6705.0,6705.0,0.07134682
6706.0,6706.0,0.018660208
6707.0,6707.0,0.5654532
6708.0,6708.0,1.273733E-4
6709.0,6709.0,0.09764818
6710.0,6710.0,0.3102667
6711.0,6711.0,0.062376462
6712.0,6712.0,6.96528E-6
6713.0,6713.0,0.0028490042
6714.0,6714.0,0.44269013
6715.0,6715.0,0.22227004
6716.0,6716.0,0.18429081
6717.0,6717.0,0.12591925
6718.0,6718.0,0.1118817
6719.0,6719.0,1.11850815E-4
6720.0,6720.0,0.08370911
6721.0,6721.0,0.20810623
6722.0,6722.0,0.12900235
6723.0,6723.0,0.2067438
6724.0,6724.0,0.14129323
6725.0,6725.0,0.015032899
6726.0,6726.0,0.01840728
6727.0,6727.0,0.12475783
6728.0,6728.0,0.046343375
6729.0,6729.0,0.01129947
6730.0,6730.0,0.10314487
6731.0,6731.0,0.21536113
6732.0,6732.0,0.030721806
6733.0,6733.0,0.7313805
6734.0,6734.0,0.30901852
6735.0,6735.0,0.037435185
6736.0,6736.0,0.027009081
6737.0,6737.0,0.09911533
6738.0,6738.0,0.0853001
6739.0,6739.0,0.12728234
6740.0,6740.0,0.15225513
6741.0,6741.0,0.0015935253
6742.0,6742.0,9.914422E-6
6743.0,6743.0,0.048574127
6744.0,6744.0,0.030096268
6745.0,6745.0,0.0337822
6746.0,6746.0,0.0017111212
6747.0,6747.0,0.023000365
6748.0,6748.0,4.3268607E-4
6749.0,6749.0,0.06312334
6750.0,6750.0,0.028239332
6751.0,6751.0,0.04608507
6752.0,6752.0,0.022217048
6753.0,6753.0,0.7367351
6754.0,6754.0,0.049089372
6755.0,6755.0,0.0014394057
6756.0,6756.0,0.0133214025
6757.0,6757.0,0.034879163
6758.0,6758.0,0.12341773
6759.0,6759.0,0.11738108
6760.0,6760.0,0.01325711
6761.0,6761.0,0.016886242
6762.0,6762.0,0.0077040484
6763.0,6763.0,0.0051080133
6764.0,6764.0,0.0010864693
6765.0,6765.0,0.3182779
6766.0,6766.0,0.22727507
6767.0,6767.0,8.263567E-5
6768.0,6768.0,0.12598307
6769.0,6769.0,0.75663406
6770.0,6770.0,0.54463416
6771.0,6771.0,0.013006227
6772.0,6772.0,0.004132197
6773.0,6773.0,0.74859375
6774.0,6774.0,0.5722528
6775.0,6775.0,0.05776237
6776.0,6776.0,0.05343719
6777.0,6777.0,0.121995345
6778.0,6778.0,0.008215469
6779.0,6779.0,0.00800498
6780.0,6780.0,0.0077278335
6781.0,6781.0,0.073338084
6782.0,6782.0,0.048221994
6783.0,6783.0,0.0011248466
6784.0,6784.0,1.12803216E-4
6785.0,6785.0,0.31848133
6786.0,6786.0,0.14224283
6787.0,6787.0,1.3868946E-5
6788.0,6788.0,0.32729447
6789.0,6789.0,4.7869037E-4
6790.0,6790.0,0.6403372
6791.0,6791.0,0.108534105
6792.0,6792.0,0.045734443
6793.0,6793.0,0.11221607
6794.0,6794.0,0.65890473
6795.0,6795.0,4.4586355E-4
6796.0,6796.0,0.10942584
6797.0,6797.0,0.11226772
6798.0,6798.0,0.067167394
6799.0,6799.0,0.3298692
6800.0,6800.0,0.07734825
6801.0,6801.0,8.498631E-5
6802.0,6802.0,0.05567656
6803.0,6803.0,0.0020291088
6804.0,6804.0,0.05738782
6805.0,6805.0,0.061406665
6806.0,6806.0,0.27564588
6807.0,6807.0,0.13522942
6808.0,6808.0,0.026910486
6809.0,6809.0,0.6476026
6810.0,6810.0,0.044837456
6811.0,6811.0,0.023558076
6812.0,6812.0,0.7319459
6813.0,6813.0,0.06537005
6814.0,6814.0,0.25374863
6815.0,6815.0,0.013577006
6816.0,6816.0,0.0025956694
6817.0,6817.0,0.015778938
6818.0,6818.0,0.19084343
6819.0,6819.0,0.04617323
6820.0,6820.0,0.055437833
6821.0,6821.0,2.7684614E-4
6822.0,6822.0,0.022269826
6823.0,6823.0,6.9586176E-6
6824.0,6824.0,0.74334764
6825.0,6825.0,0.0011039395
6826.0,6826.0,0.023737317
6827.0,6827.0,0.3459577
6828.0,6828.0,0.124322094
6829.0,6829.0,0.017675167
6830.0,6830.0,0.020045592
6831.0,6831.0,0.04068481
6832.0,6832.0,0.06368769
6833.0,6833.0,0.026101317
6834.0,6834.0,2.8081131E-5
6835.0,6835.0,0.3594766
6836.0,6836.0,0.44969636
6837.0,6837.0,0.120771445
6838.0,6838.0,0.06961253
6839.0,6839.0,0.14661908
6840.0,6840.0,0.010345699
6841.0,6841.0,0.79784054
6842.0,6842.0,0.0052504917
6843.0,6843.0,5.5029475E-5
6844.0,6844.0,0.029710287
6845.0,6845.0,0.08595274
6846.0,6846.0,0.1896677
6847.0,6847.0,0.016125536
6848.0,6848.0,0.14229113
6849.0,6849.0,0.19387889
6850.0,6850.0,0.019325059
6851.0,6851.0,0.049140405
6852.0,6852.0,0.87843746
6853.0,6853.0,0.18252216
6854.0,6854.0,0.045789167
6855.0,6855.0,0.008605674
6856.0,6856.0,0.015781166
6857.0,6857.0,0.0030578733
6858.0,6858.0,0.6696501
6859.0,6859.0,0.49969083
6860.0,6860.0,0.023331625
6861.0,6861.0,0.19687518
6862.0,6862.0,0.011548342
6863.0,6863.0,0.06446049
6864.0,6864.0,0.029594425
6865.0,6865.0,0.15042903
6866.0,6866.0,4.0719715E-6
6867.0,6867.0,0.008057263
6868.0,6868.0,0.011972464
6869.0,6869.0,0.07010434
6870.0,6870.0,0.064237304
6871.0,6871.0,0.072654225
6872.0,6872.0,0.021524131
6873.0,6873.0,0.092472054
6874.0,6874.0,0.023599412
6875.0,6875.0,0.017611258
6876.0,6876.0,0.12754701
6877.0,6877.0,0.021963846
6878.0,6878.0,0.026539776
6879.0,6879.0,0.012668065
6880.0,6880.0,0.6438866
6881.0,6881.0,0.015259426
6882.0,6882.0,0.009226828
6883.0,6883.0,7.638393E-4
6884.0,6884.0,0.04770106
6885.0,6885.0,0.37028232
6886.0,6886.0,0.6218047
6887.0,6887.0,0.13871059
6888.0,6888.0,0.04768184
6889.0,6889.0,0.016691443
6890.0,6890.0,0.6952882
6891.0,6891.0,0.114449635
6892.0,6892.0,0.006952595
6893.0,6893.0,0.01618732
6894.0,6894.0,0.04311145
6895.0,6895.0,0.045000304
6896.0,6896.0,0.021273779
6897.0,6897.0,0.19565624
6898.0,6898.0,0.05670924
6899.0,6899.0,0.45578715
6900.0,6900.0,0.007911069
6901.0,6901.0,0.036592916
6902.0,6902.0,0.0067967298
6903.0,6903.0,6.6835666E-4
6904.0,6904.0,0.004204315
6905.0,6905.0,0.37448564
6906.0,6906.0,0.104063295
6907.0,6907.0,0.63002807
6908.0,6908.0,0.045719888
6909.0,6909.0,0.15817477
6910.0,6910.0,0.027145613
6911.0,6911.0,0.0017841785
6912.0,6912.0,6.4462586E-4
6913.0,6913.0,0.028074715
6914.0,6914.0,0.60074973
6915.0,6915.0,0.09181147
6916.0,6916.0,0.03925664
6917.0,6917.0,0.23241645
6918.0,6918.0,0.1606666
6919.0,6919.0,0.034606267
6920.0,6920.0,0.5685038
6921.0,6921.0,0.14871618
6922.0,6922.0,0.017324695
6923.0,6923.0,0.038313195
6924.0,6924.0,0.013517191
6925.0,6925.0,0.11305775
6926.0,6926.0,0.049438555
6927.0,6927.0,0.45742235
6928.0,6928.0,0.38036925
6929.0,6929.0,0.54801536
6930.0,6930.0,0.096696064
6931.0,6931.0,0.045456868
6932.0,6932.0,0.01717438
6933.0,6933.0,0.6607523
6934.0,6934.0,0.04291573
6935.0,6935.0,0.005557988
6936.0,6936.0,0.025847614
6937.0,6937.0,0.1647976
6938.0,6938.0,0.01692101
6939.0,6939.0,0.036143605
6940.0,6940.0,0.061650023
6941.0,6941.0,0.076766506
6942.0,6942.0,0.07633465
6943.0,6943.0,0.17855385
6944.0,6944.0,0.8110125
6945.0,6945.0,0.013307905
6946.0,6946.0,0.04558037
6947.0,6947.0,0.065781124
6948.0,6948.0,0.0016079172
6949.0,6949.0,1.3270258E-4
6950.0,6950.0,0.08250342
6951.0,6951.0,0.027778968
6952.0,6952.0,0.024662511
6953.0,6953.0,0.04083119
6954.0,6954.0,0.032341886
6955.0,6955.0,0.114536785
6956.0,6956.0,0.054626398
6957.0,6957.0,0.25073224
6958.0,6958.0,0.004496876
6959.0,6959.0,0.024876788
6960.0,6960.0,0.55008423
6961.0,6961.0,0.27044576
6962.0,6962.0,0.035861034
6963.0,6963.0,0.15152158
6964.0,6964.0,0.02242101
6965.0,6965.0,0.7835567
6966.0,6966.0,0.807069
6967.0,6967.0,0.06812125
6968.0,6968.0,0.048507802
6969.0,6969.0,0.3737949
6970.0,6970.0,0.080126345
6971.0,6971.0,0.054371696
6972.0,6972.0,0.01507227
6973.0,6973.0,0.010433213
6974.0,6974.0,0.0036203496
6975.0,6975.0,0.16220789
6976.0,6976.0,0.073791154
6977.0,6977.0,0.2612174
6978.0,6978.0,0.6640609
6979.0,6979.0,1.7205646E-5
6980.0,6980.0,0.23797727
6981.0,6981.0,0.013315953
6982.0,6982.0,0.13683666
6983.0,6983.0,2.1223925E-5
6984.0,6984.0,0.0067274775
6985.0,6985.0,0.01406073
6986.0,6986.0,4.8537582E-5
6987.0,6987.0,2.423063E-4
6988.0,6988.0,0.66076976
6989.0,6989.0,0.22512017
6990.0,6990.0,0.022433963
6991.0,6991.0,0.15968472
6992.0,6992.0,0.57885784
6993.0,6993.0,0.037237216
6994.0,6994.0,0.0092066135
6995.0,6995.0,0.030759163
6996.0,6996.0,0.061234765
6997.0,6997.0,0.14608386
6998.0,6998.0,0.0092661
6999.0,6999.0,0.35134086
7000.0,7000.0,5.92768E-4
7001.0,7001.0,0.01891025
7002.0,7002.0,0.06281861
7003.0,7003.0,0.118260644
7004.0,7004.0,0.015138039
7005.0,7005.0,0.050485518
7006.0,7006.0,2.6038018E-5
7007.0,7007.0,0.7869171
7008.0,7008.0,0.0043918937
7009.0,7009.0,0.025186254
7010.0,7010.0,1.106707E-5
7011.0,7011.0,0.20441696
7012.0,7012.0,0.12513271
7013.0,7013.0,0.05018676
7014.0,7014.0,0.038178746
7015.0,7015.0,0.75078404
7016.0,7016.0,1.5868682E-4
7017.0,7017.0,0.07318786
7018.0,7018.0,0.016288422
7019.0,7019.0,0.013980749
7020.0,7020.0,0.6845352
7021.0,7021.0,0.18184924
7022.0,7022.0,0.58174473
7023.0,7023.0,0.22327736
7024.0,7024.0,0.21307129
7025.0,7025.0,0.03273829
7026.0,7026.0,0.0634438
7027.0,7027.0,0.00742235
7028.0,7028.0,0.023737999
7029.0,7029.0,0.4980621
7030.0,7030.0,0.1604256
7031.0,7031.0,0.0018138057
7032.0,7032.0,0.0031591922
7033.0,7033.0,0.0035587423
7034.0,7034.0,0.22614533
7035.0,7035.0,0.6395699
7036.0,7036.0,0.12578629
7037.0,7037.0,0.5453806
7038.0,7038.0,0.26594344
7039.0,7039.0,0.088595934
7040.0,7040.0,0.0020498496
7041.0,7041.0,0.047179352
7042.0,7042.0,5.15075E-5
7043.0,7043.0,4.539799E-6
7044.0,7044.0,0.054123726
7045.0,7045.0,0.003207812
7046.0,7046.0,0.022574583
7047.0,7047.0,7.9960085E-4
7048.0,7048.0,0.05471129
7049.0,7049.0,0.014718997
7050.0,7050.0,0.46721846
7051.0,7051.0,0.05057947
7052.0,7052.0,1.477383E-5
7053.0,7053.0,0.0012486834
7054.0,7054.0,0.04871608
7055.0,7055.0,0.64431936
7056.0,7056.0,0.008579323
7057.0,7057.0,0.61649686
7058.0,7058.0,0.001548617
7059.0,7059.0,0.10154444
7060.0,7060.0,0.04782868
7061.0,7061.0,0.1278505
7062.0,7062.0,8.176159E-4
7063.0,7063.0,0.0040745023
7064.0,7064.0,0.2031742
7065.0,7065.0,0.02561511
7066.0,7066.0,0.2773357
7067.0,7067.0,0.0052917176
7068.0,7068.0,0.056702755
7069.0,7069.0,0.6287763
7070.0,7070.0,0.11344017
7071.0,7071.0,0.057397377
7072.0,7072.0,0.10145935
7073.0,7073.0,0.021189552
7074.0,7074.0,0.012754904
7075.0,7075.0,9.816712E-5
7076.0,7076.0,8.782382E-5
7077.0,7077.0,0.023893692
7078.0,7078.0,0.02554455
7079.0,7079.0,0.03274284
7080.0,7080.0,0.5873703
7081.0,7081.0,0.11766011
7082.0,7082.0,0.05468171
7083.0,7083.0,0.019378113
7084.0,7084.0,0.016549109
7085.0,7085.0,0.4319714
7086.0,7086.0,0.021058451
7087.0,7087.0,0.056727815
7088.0,7088.0,0.84144604
7089.0,7089.0,0.03169414
7090.0,7090.0,0.13260585
7091.0,7091.0,0.18373716
7092.0,7092.0,0.081602916
7093.0,7093.0,0.5870525
7094.0,7094.0,0.14646605
7095.0,7095.0,0.02453331
7096.0,7096.0,0.47870603
7097.0,7097.0,0.06068631
7098.0,7098.0,0.018791454
7099.0,7099.0,0.01600844
7100.0,7100.0,0.5675586
7101.0,7101.0,0.14758739
7102.0,7102.0,0.06909198
7103.0,7103.0,0.0011151594
7104.0,7104.0,0.7396123
7105.0,7105.0,0.09980579
7106.0,7106.0,0.24869925
7107.0,7107.0,0.02369779
7108.0,7108.0,0.0574574
7109.0,7109.0,0.32221583
7110.0,7110.0,0.030323159
7111.0,7111.0,0.706876
7112.0,7112.0,0.12102331
7113.0,7113.0,0.018531926
7114.0,7114.0,0.01877869
7115.0,7115.0,0.011021083
7116.0,7116.0,0.046349898
7117.0,7117.0,0.035978973
7118.0,7118.0,0.8126877
7119.0,7119.0,3.8191665E-6
7120.0,7120.0,0.027892627
7121.0,7121.0,0.0030050678
7122.0,7122.0,4.5920906E-6
7123.0,7123.0,3.7358986E-4
7124.0,7124.0,0.3918487
7125.0,7125.0,0.69447905
7126.0,7126.0,0.5596264
7127.0,7127.0,0.50029945
7128.0,7128.0,0.3823686
7129.0,7129.0,0.04446801
7130.0,7130.0,0.013732258
7131.0,7131.0,0.0018418186
7132.0,7132.0,0.043987416
7133.0,7133.0,0.04641544
7134.0,7134.0,0.003028935
7135.0,7135.0,0.03534978
7136.0,7136.0,0.001891448
7137.0,7137.0,0.0019426044
7138.0,7138.0,9.017256E-5
7139.0,7139.0,0.010510378
7140.0,7140.0,0.01260774
7141.0,7141.0,0.026017178
7142.0,7142.0,0.074631765
7143.0,7143.0,0.25873524
7144.0,7144.0,0.6263315
7145.0,7145.0,0.19515857
7146.0,7146.0,0.03117951
7147.0,7147.0,0.051924285
7148.0,7148.0,0.3346843
7149.0,7149.0,0.03768655
7150.0,7150.0,0.37583524
7151.0,7151.0,0.020988148
7152.0,7152.0,0.011985389
7153.0,7153.0,0.03568578
7154.0,7154.0,0.16590528
7155.0,7155.0,0.006429007
7156.0,7156.0,0.001651893
7157.0,7157.0,0.013225741
7158.0,7158.0,0.63732564
7159.0,7159.0,0.09296392
7160.0,7160.0,0.017017964
7161.0,7161.0,0.12422311
7162.0,7162.0,0.001492343
7163.0,7163.0,0.7297447
7164.0,7164.0,1.1405972E-5
7165.0,7165.0,0.14599372
7166.0,7166.0,0.004187362
7167.0,7167.0,0.24307379
7168.0,7168.0,0.15970634
7169.0,7169.0,0.018328063
7170.0,7170.0,5.128441E-4
7171.0,7171.0,0.07652768
7172.0,7172.0,0.0038836617
7173.0,7173.0,0.56903505
7174.0,7174.0,0.06898075
7175.0,7175.0,4.5806228E-4
7176.0,7176.0,0.16969661
7177.0,7177.0,0.0070116655
7178.0,7178.0,0.09240628
7179.0,7179.0,0.0350108
7180.0,7180.0,0.7734982
7181.0,7181.0,0.020238109
7182.0,7182.0,0.15454106
7183.0,7183.0,0.017897382
7184.0,7184.0,0.013567863
7185.0,7185.0,0.03716275
7186.0,7186.0,0.35309187
7187.0,7187.0,5.7533803E-6
7188.0,7188.0,0.25741485
7189.0,7189.0,0.019253677
7190.0,7190.0,0.16060013
7191.0,7191.0,2.1742567E-4
7192.0,7192.0,0.108488016
7193.0,7193.0,0.13660683
7194.0,7194.0,0.28520033
7195.0,7195.0,0.43334737
