x,y,species avg
7196.0,7196.0,0.013101103
7197.0,7197.0,0.0050327615
7198.0,7198.0,0.06757869
7199.0,7199.0,0.011674637
7200.0,7200.0,0.57225704
7201.0,7201.0,0.1216262
7202.0,7202.0,2.7338854E-5
7203.0,7203.0,0.007696498
7204.0,7204.0,0.062802605
7205.0,7205.0,0.0064871684
7206.0,7206.0,0.059398457
7207.0,7207.0,0.16915546
7208.0,7208.0,0.027205706
7209.0,7209.0,0.03981487
7210.0,7210.0,0.7046312
7211.0,7211.0,0.109691024
7212.0,7212.0,0.14857459
7213.0,7213.0,0.0010859383
7214.0,7214.0,0.5931995
7215.0,7215.0,0.13557824
7216.0,7216.0,0.076749146
7217.0,7217.0,0.021429366
7218.0,7218.0,0.74219424
7219.0,7219.0,2.5408794E-5
7220.0,7220.0,0.10323162
7221.0,7221.0,0.044833582
7222.0,7222.0,0.027945602
7223.0,7223.0,0.0851355
7224.0,7224.0,0.07600314
7225.0,7225.0,0.19901714
7226.0,7226.0,0.020457957
7227.0,7227.0,0.048682444
7228.0,7228.0,0.0026492202
7229.0,7229.0,0.06643233
7230.0,7230.0,0.12011888
7231.0,7231.0,0.72381204
7232.0,7232.0,0.33203813
7233.0,7233.0,0.011513175
7234.0,7234.0,0.50170135
7235.0,7235.0,0.024307672
7236.0,7236.0,0.06770635
7237.0,7237.0,0.806316
7238.0,7238.0,0.0023935535
7239.0,7239.0,0.20563644
7240.0,7240.0,1.005796E-5
7241.0,7241.0,0.0075981645
7242.0,7242.0,0.6735796
7243.0,7243.0,0.61897224
7244.0,7244.0,0.49115464
7245.0,7245.0,0.022761572
7246.0,7246.0,0.028163
7247.0,7247.0,0.57729685
7248.0,7248.0,0.06821747
7249.0,7249.0,0.26445705
7250.0,7250.0,0.058565143
7251.0,7251.0,0.03568355
7252.0,7252.0,0.38113907
7253.0,7253.0,0.13036576
7254.0,7254.0,0.0044132364
7255.0,7255.0,0.8065317
7256.0,7256.0,0.04818526
7257.0,7257.0,0.22811557
7258.0,7258.0,0.4317327
7259.0,7259.0,0.67287815
7260.0,7260.0,0.607991
7261.0,7261.0,0.08864565
7262.0,7262.0,0.17030472
7263.0,7263.0,0.3280225
7264.0,7264.0,0.015438813
7265.0,7265.0,0.06944885
7266.0,7266.0,0.015021345
7267.0,7267.0,0.01581325
7268.0,7268.0,0.3341909
7269.0,7269.0,0.0586101
7270.0,7270.0,0.04559552
7271.0,7271.0,0.622706
7272.0,7272.0,0.016117688
7273.0,7273.0,0.77858514
7274.0,7274.0,6.5382614E-5
7275.0,7275.0,0.026524635
7276.0,7276.0,0.64241374
7277.0,7277.0,0.664963
7278.0,7278.0,0.14554425
7279.0,7279.0,0.07722453
7280.0,7280.0,0.026619362
7281.0,7281.0,0.030087551
7282.0,7282.0,0.65783626
7283.0,7283.0,4.8844718E-6
7284.0,7284.0,0.07952663
7285.0,7285.0,0.057760734
7286.0,7286.0,0.05681628
7287.0,7287.0,0.10389309
7288.0,7288.0,0.043043353
7289.0,7289.0,6.831097E-5
7290.0,7290.0,0.015435735
7291.0,7291.0,0.55597764
7292.0,7292.0,0.008536653
7293.0,7293.0,0.07289776
7294.0,7294.0,0.03305595
7295.0,7295.0,0.01813611
7296.0,7296.0,0.055173818
7297.0,7297.0,0.030065672
7298.0,7298.0,0.0011093525
7299.0,7299.0,0.14710751
7300.0,7300.0,0.3528156
7301.0,7301.0,0.04014875
7302.0,7302.0,1.9206516E-5
7303.0,7303.0,0.10324545
7304.0,7304.0,0.7928106
7305.0,7305.0,0.5252069
7306.0,7306.0,0.08808395
7307.0,7307.0,0.76863426
7308.0,7308.0,0.030904679
7309.0,7309.0,0.0034053184
7310.0,7310.0,0.6498563
7311.0,7311.0,0.33589926
7312.0,7312.0,0.09216385
7313.0,7313.0,0.1711688
7314.0,7314.0,0.06554761
7315.0,7315.0,0.24467432
7316.0,7316.0,0.68367743
7317.0,7317.0,0.5510464
7318.0,7318.0,0.011055108
7319.0,7319.0,0.0046070428
7320.0,7320.0,0.33947763
7321.0,7321.0,0.014026189
7322.0,7322.0,0.59611994
7323.0,7323.0,0.0027212913
7324.0,7324.0,0.021186773
7325.0,7325.0,0.34262326
7326.0,7326.0,0.5104322
7327.0,7327.0,0.031387378
7328.0,7328.0,0.012980772
7329.0,7329.0,0.106521234
7330.0,7330.0,0.10009221
7331.0,7331.0,0.6585119
7332.0,7332.0,0.010783475
7333.0,7333.0,0.31797937
7334.0,7334.0,0.12161691
7335.0,7335.0,0.030457702
7336.0,7336.0,0.03960303
7337.0,7337.0,0.10734986
7338.0,7338.0,0.5159294
7339.0,7339.0,7.370949E-5
7340.0,7340.0,0.23602477
7341.0,7341.0,4.0454225E-4
7342.0,7342.0,0.015533011
7343.0,7343.0,0.37618893
7344.0,7344.0,0.121185586
7345.0,7345.0,0.014537134
7346.0,7346.0,0.03481384
7347.0,7347.0,0.02928874
7348.0,7348.0,0.12774624
7349.0,7349.0,0.009085011
7350.0,7350.0,0.10162358
7351.0,7351.0,7.494096E-4
7352.0,7352.0,0.07897004
7353.0,7353.0,0.099303275
7354.0,7354.0,0.7805608
7355.0,7355.0,0.14148581
7356.0,7356.0,4.238825E-4
7357.0,7357.0,0.59172845
7358.0,7358.0,0.65254146
7359.0,7359.0,0.5850499
7360.0,7360.0,0.01883788
7361.0,7361.0,0.03440432
7362.0,7362.0,9.1887894E-5
7363.0,7363.0,0.426095
7364.0,7364.0,0.17889337
7365.0,7365.0,0.18940529
7366.0,7366.0,0.21713813
7367.0,7367.0,0.6968153
7368.0,7368.0,0.063578196
7369.0,7369.0,0.024479628
7370.0,7370.0,0.7710119
7371.0,7371.0,0.041194938
7372.0,7372.0,0.76029783
7373.0,7373.0,0.05006014
7374.0,7374.0,0.6071019
7375.0,7375.0,0.0010927535
7376.0,7376.0,1.949724E-6
7377.0,7377.0,0.0042978697
7378.0,7378.0,0.8038296
7379.0,7379.0,0.011343125
7380.0,7380.0,0.26519024
7381.0,7381.0,0.07990633
7382.0,7382.0,0.01805615
7383.0,7383.0,0.057649426
7384.0,7384.0,0.39894414
7385.0,7385.0,0.053205263
7386.0,7386.0,0.014398014
7387.0,7387.0,0.015199598
7388.0,7388.0,0.033640012
7389.0,7389.0,0.1631636
7390.0,7390.0,2.3628466E-4
7391.0,7391.0,0.12928517
7392.0,7392.0,0.0012177307
7393.0,7393.0,0.017241368
7394.0,7394.0,0.03970619
7395.0,7395.0,0.49399096
7396.0,7396.0,0.028722482
7397.0,7397.0,0.030180912
7398.0,7398.0,0.72960305
7399.0,7399.0,0.10342179
7400.0,7400.0,1.9301999E-5
7401.0,7401.0,0.0709588
7402.0,7402.0,0.06275638
7403.0,7403.0,0.0797346
7404.0,7404.0,0.002304118
7405.0,7405.0,2.555652E-4
7406.0,7406.0,1.5534073E-5
7407.0,7407.0,0.052291457
7408.0,7408.0,0.058382586
7409.0,7409.0,2.5103003E-4
7410.0,7410.0,0.0011827832
7411.0,7411.0,0.0046371706
7412.0,7412.0,0.5775029
7413.0,7413.0,0.020161914
7414.0,7414.0,1.9115785E-5
7415.0,7415.0,9.87979E-5
7416.0,7416.0,8.2071655E-4
7417.0,7417.0,0.0019178356
7418.0,7418.0,0.0073243603
7419.0,7419.0,0.61709094
7420.0,7420.0,7.732973E-6
7421.0,7421.0,0.014268376
7422.0,7422.0,0.5321193
7423.0,7423.0,0.3158123
7424.0,7424.0,0.14968431
7425.0,7425.0,0.09483258
7426.0,7426.0,0.275873
7427.0,7427.0,0.5996698
7428.0,7428.0,0.047045376
7429.0,7429.0,0.02153013
7430.0,7430.0,0.1147633
7431.0,7431.0,0.08380535
7432.0,7432.0,0.63734066
7433.0,7433.0,0.052668862
7434.0,7434.0,0.6322278
7435.0,7435.0,0.029192206
7436.0,7436.0,1.0375978E-5
7437.0,7437.0,0.011268717
7438.0,7438.0,0.05517597
7439.0,7439.0,0.055392116
7440.0,7440.0,0.6918391
7441.0,7441.0,0.0021236017
7442.0,7442.0,1.1532535E-4
7443.0,7443.0,0.071353495
7444.0,7444.0,0.061279
7445.0,7445.0,0.021036701
7446.0,7446.0,0.25028765
7447.0,7447.0,0.06684865
7448.0,7448.0,0.64900374
7449.0,7449.0,9.956202E-4
7450.0,7450.0,0.0012075589
7451.0,7451.0,0.11847379
7452.0,7452.0,0.011865104
7453.0,7453.0,0.043180358
7454.0,7454.0,0.47774124
7455.0,7455.0,0.037714757
7456.0,7456.0,0.29643172
7457.0,7457.0,0.6349542
7458.0,7458.0,0.6652265
7459.0,7459.0,0.021365901
7460.0,7460.0,0.09379513
7461.0,7461.0,0.06307076
7462.0,7462.0,0.21166736
7463.0,7463.0,0.10778028
7464.0,7464.0,0.44468948
7465.0,7465.0,0.0074915895
7466.0,7466.0,0.04289057
7467.0,7467.0,0.033995125
7468.0,7468.0,0.0031292026
7469.0,7469.0,0.0078027034
7470.0,7470.0,0.04388725
7471.0,7471.0,0.28679314
7472.0,7472.0,0.33635753
7473.0,7473.0,0.018115204
7474.0,7474.0,0.65799356
7475.0,7475.0,0.07581952
7476.0,7476.0,0.037022527
7477.0,7477.0,0.17506735
7478.0,7478.0,0.34236783
7479.0,7479.0,0.6295115
7480.0,7480.0,9.05944E-4
7481.0,7481.0,0.058660354
7482.0,7482.0,0.07199714
7483.0,7483.0,0.14527334
7484.0,7484.0,0.32207677
7485.0,7485.0,0.53736526
7486.0,7486.0,0.063936055
7487.0,7487.0,0.7869482
7488.0,7488.0,0.023962885
7489.0,7489.0,0.0017392635
7490.0,7490.0,0.12119288
7491.0,7491.0,6.678298E-5
7492.0,7492.0,0.0070419945
7493.0,7493.0,0.002601234
7494.0,7494.0,6.214841E-4
7495.0,7495.0,0.21566747
7496.0,7496.0,0.068114065
7497.0,7497.0,0.03568495
7498.0,7498.0,0.6119611
7499.0,7499.0,0.0038886224
7500.0,7500.0,1.7922295E-5
7501.0,7501.0,0.029437844
7502.0,7502.0,0.10888821
7503.0,7503.0,4.724432E-5
7504.0,7504.0,0.66333747
7505.0,7505.0,0.04334998
7506.0,7506.0,0.058507204
7507.0,7507.0,0.016329216
7508.0,7508.0,0.07711951
7509.0,7509.0,4.678162E-5
7510.0,7510.0,0.76330864
7511.0,7511.0,0.10502322
7512.0,7512.0,0.012573442
7513.0,7513.0,0.06073318
7514.0,7514.0,0.008256134
7515.0,7515.0,3.2932432E-5
7516.0,7516.0,0.21578325
7517.0,7517.0,0.010152596
7518.0,7518.0,0.122222185
7519.0,7519.0,8.8989804E-4
7520.0,7520.0,0.6864475
7521.0,7521.0,0.6949045
7522.0,7522.0,0.014400814
7523.0,7523.0,0.018793445
7524.0,7524.0,0.017456112
7525.0,7525.0,0.76087266
7526.0,7526.0,0.035379957
7527.0,7527.0,0.1388391
7528.0,7528.0,0.112772256
7529.0,7529.0,0.060091667
7530.0,7530.0,0.12155544
7531.0,7531.0,9.793346E-4
7532.0,7532.0,8.9238974E-4
7533.0,7533.0,0.192841
7534.0,7534.0,0.004525834
7535.0,7535.0,0.049535062
7536.0,7536.0,1.4294211E-4
7537.0,7537.0,0.06263603
7538.0,7538.0,0.017922714
7539.0,7539.0,0.061810996
7540.0,7540.0,0.059375077
7541.0,7541.0,0.49308723
7542.0,7542.0,1.8114183E-6
7543.0,7543.0,0.086548686
7544.0,7544.0,0.028262649
7545.0,7545.0,0.2010815
7546.0,7546.0,0.0011696123
7547.0,7547.0,4.9270122E-5
7548.0,7548.0,0.0321791
7549.0,7549.0,0.008994341
7550.0,7550.0,0.0045649773
7551.0,7551.0,0.4547629
7552.0,7552.0,3.5624974E-4
7553.0,7553.0,0.43822065
7554.0,7554.0,0.023886632
7555.0,7555.0,0.022423202
7556.0,7556.0,0.16478367
7557.0,7557.0,0.023595585
7558.0,7558.0,0.03651935
7559.0,7559.0,0.69213754
7560.0,7560.0,0.025447397
7561.0,7561.0,0.016313931
7562.0,7562.0,0.014813967
7563.0,7563.0,0.15917535
7564.0,7564.0,0.029819459
7565.0,7565.0,0.14120398
7566.0,7566.0,0.03187619
7567.0,7567.0,0.59402037
7568.0,7568.0,0.13555552
7569.0,7569.0,5.4423645E-4
7570.0,7570.0,0.025402928
7571.0,7571.0,1.6737089E-5
7572.0,7572.0,0.6635278
7573.0,7573.0,0.04003539
7574.0,7574.0,0.04898434
7575.0,7575.0,0.14839418
7576.0,7576.0,0.61145586
7577.0,7577.0,0.18999337
7578.0,7578.0,0.059809733
7579.0,7579.0,0.1320019
7580.0,7580.0,0.19761378
7581.0,7581.0,2.756437E-4
7582.0,7582.0,0.12821281
7583.0,7583.0,3.607654E-5
7584.0,7584.0,0.12087945
7585.0,7585.0,0.07194771
7586.0,7586.0,0.6727684
7587.0,7587.0,0.015821932
7588.0,7588.0,0.10604737
7589.0,7589.0,0.023186479
7590.0,7590.0,0.8003169
7591.0,7591.0,0.025327776
7592.0,7592.0,0.08402035
7593.0,7593.0,0.0035717299
7594.0,7594.0,0.026235204
7595.0,7595.0,0.24639979
7596.0,7596.0,0.014889289
7597.0,7597.0,0.6959485
7598.0,7598.0,0.1456958
7599.0,7599.0,0.009329084
7600.0,7600.0,0.74134755
7601.0,7601.0,0.016427986
7602.0,7602.0,0.04062311
7603.0,7603.0,0.7233484
7604.0,7604.0,0.19252457
7605.0,7605.0,0.07654682
7606.0,7606.0,0.055856943
7607.0,7607.0,0.027211104
7608.0,7608.0,0.06455622
7609.0,7609.0,0.09969806
7610.0,7610.0,0.11482936
7611.0,7611.0,0.64880383
7612.0,7612.0,0.7212358
7613.0,7613.0,2.3128878E-4
7614.0,7614.0,0.018950686
7615.0,7615.0,0.029355232
7616.0,7616.0,0.019098708
7617.0,7617.0,0.017304715
7618.0,7618.0,0.23494382
7619.0,7619.0,7.926463E-6
7620.0,7620.0,0.15408702
7621.0,7621.0,0.043130845
7622.0,7622.0,1.8795748E-4
7623.0,7623.0,0.017628253
7624.0,7624.0,0.007085251
7625.0,7625.0,0.20641255
7626.0,7626.0,0.65381867
7627.0,7627.0,0.010483174
7628.0,7628.0,0.036730047
7629.0,7629.0,0.09058653
7630.0,7630.0,0.047138084
7631.0,7631.0,0.015379437
7632.0,7632.0,0.1933076
7633.0,7633.0,1.5572914E-6
7634.0,7634.0,0.0012800585
7635.0,7635.0,0.1650947
7636.0,7636.0,0.0018152916
7637.0,7637.0,0.591004
7638.0,7638.0,2.140353E-4
7639.0,7639.0,0.017963454
7640.0,7640.0,0.07890171
7641.0,7641.0,6.363785E-4
7642.0,7642.0,0.3904972
7643.0,7643.0,0.08982749
7644.0,7644.0,0.0030085535
7645.0,7645.0,0.35139635
7646.0,7646.0,0.057897523
7647.0,7647.0,0.007891899
7648.0,7648.0,0.27616465
7649.0,7649.0,0.02175381
7650.0,7650.0,0.6621737
7651.0,7651.0,0.020797772
7652.0,7652.0,0.036180563
7653.0,7653.0,0.0013517262
7654.0,7654.0,0.12159263
7655.0,7655.0,0.29130888
7656.0,7656.0,0.0023715815
7657.0,7657.0,0.5644266
7658.0,7658.0,0.019194972
7659.0,7659.0,0.01382557
7660.0,7660.0,0.5422578
7661.0,7661.0,0.0020586683
7662.0,7662.0,0.6556649
7663.0,7663.0,4.10416E-5
7664.0,7664.0,0.11157895
7665.0,7665.0,0.017669234
7666.0,7666.0,0.28739914
7667.0,7667.0,0.046045087
7668.0,7668.0,0.37821078
7669.0,7669.0,0.008760186
7670.0,7670.0,0.006983162
7671.0,7671.0,0.090422206
7672.0,7672.0,0.04919611
7673.0,7673.0,0.05482556
7674.0,7674.0,3.9036226E-4
7675.0,7675.0,0.016721845
7676.0,7676.0,0.0063027265
7677.0,7677.0,1.1708961E-5
7678.0,7678.0,0.048919447
7679.0,7679.0,0.027452908
7680.0,7680.0,3.9165642E-4
7681.0,7681.0,0.031291116
7682.0,7682.0,0.5575269
7683.0,7683.0,0.024620498
7684.0,7684.0,0.45015228
7685.0,7685.0,0.16270733
7686.0,7686.0,0.02561143
7687.0,7687.0,0.39235696
7688.0,7688.0,0.057620727
7689.0,7689.0,0.43309405
7690.0,7690.0,3.5149333E-5
7691.0,7691.0,0.15445101
7692.0,7692.0,2.7829938E-5
7693.0,7693.0,0.04284751
7694.0,7694.0,0.0994786
7695.0,7695.0,0.6982407
7696.0,7696.0,0.040866703
7697.0,7697.0,0.68584037
7698.0,7698.0,0.066469155
7699.0,7699.0,0.760352
7700.0,7700.0,0.391377
7701.0,7701.0,2.180488E-4
7702.0,7702.0,0.10598658
7703.0,7703.0,0.011710145
7704.0,7704.0,0.09818696
7705.0,7705.0,0.040548053
7706.0,7706.0,5.6139093E-6
7707.0,7707.0,0.0102667995
7708.0,7708.0,0.10512668
7709.0,7709.0,0.029781748
7710.0,7710.0,0.34163582
7711.0,7711.0,0.040357444
7712.0,7712.0,0.7855053
7713.0,7713.0,0.032906905
7714.0,7714.0,0.0379512
7715.0,7715.0,0.0463496
7716.0,7716.0,0.79419446
7717.0,7717.0,0.06914456
7718.0,7718.0,0.028075973
7719.0,7719.0,0.0946788
7720.0,7720.0,0.10267881
7721.0,7721.0,0.057098985
7722.0,7722.0,0.032301053
7723.0,7723.0,0.055784028
7724.0,7724.0,0.40429258
7725.0,7725.0,0.043701157
7726.0,7726.0,0.21419026
7727.0,7727.0,1.0211518E-5
7728.0,7728.0,0.44442034
7729.0,7729.0,0.05370393
7730.0,7730.0,0.06184105
7731.0,7731.0,0.6034473
7732.0,7732.0,0.050299715
7733.0,7733.0,0.16825883
7734.0,7734.0,0.281876
7735.0,7735.0,0.05758351
7736.0,7736.0,0.013369516
7737.0,7737.0,0.06710752
7738.0,7738.0,0.015702609
7739.0,7739.0,0.13138321
7740.0,7740.0,0.056480337
7741.0,7741.0,0.01273901
7742.0,7742.0,0.15755476
7743.0,7743.0,0.61987525
7744.0,7744.0,0.77103627
7745.0,7745.0,0.0022370375
7746.0,7746.0,0.02107306
7747.0,7747.0,0.007720733
7748.0,7748.0,0.005636215
7749.0,7749.0,0.01764928
7750.0,7750.0,0.020675382
7751.0,7751.0,0.0035916828
7752.0,7752.0,0.029443711
7753.0,7753.0,0.047255367
7754.0,7754.0,0.52574456
7755.0,7755.0,0.016097635
7756.0,7756.0,0.011222058
7757.0,7757.0,0.020546589
7758.0,7758.0,0.26079178
7759.0,7759.0,0.06584313
7760.0,7760.0,0.646541
7761.0,7761.0,6.548206E-4
7762.0,7762.0,0.035655476
7763.0,7763.0,0.52895766
7764.0,7764.0,0.07106687
7765.0,7765.0,0.025573933
7766.0,7766.0,0.04263362
7767.0,7767.0,0.018717224
7768.0,7768.0,0.080544315
7769.0,7769.0,0.030329365
7770.0,7770.0,0.037591506
7771.0,7771.0,0.0059318766
7772.0,7772.0,0.60025805
7773.0,7773.0,0.021848852
7774.0,7774.0,0.001833851
7775.0,7775.0,0.070639834
7776.0,7776.0,2.6058633E-4
7777.0,7777.0,0.23370446
7778.0,7778.0,0.82284194
7779.0,7779.0,0.003808649
7780.0,7780.0,0.05736727
7781.0,7781.0,0.08884291
7782.0,7782.0,0.007475833
7783.0,7783.0,0.016019333
7784.0,7784.0,0.02853556
7785.0,7785.0,0.07456129
7786.0,7786.0,0.6003299
7787.0,7787.0,0.009242192
7788.0,7788.0,0.0725824
7789.0,7789.0,2.3391758E-4
7790.0,7790.0,0.035253104
7791.0,7791.0,0.6575556
7792.0,7792.0,0.00782043
7793.0,7793.0,0.005231886
7794.0,7794.0,0.20339544
7795.0,7795.0,0.068696834
7796.0,7796.0,0.041973718
7797.0,7797.0,0.75233203
7798.0,7798.0,0.6257732
7799.0,7799.0,0.14783023
7800.0,7800.0,0.05823064
7801.0,7801.0,0.005013048
7802.0,7802.0,0.019974796
7803.0,7803.0,0.0034598282
7804.0,7804.0,0.21688633
7805.0,7805.0,0.15742707
7806.0,7806.0,0.033940695
7807.0,7807.0,3.7686698E-4
7808.0,7808.0,0.08794492
7809.0,7809.0,0.15768254
7810.0,7810.0,0.0880644
7811.0,7811.0,0.70849454
7812.0,7812.0,0.023933843
7813.0,7813.0,0.05871422
7814.0,7814.0,0.486292
7815.0,7815.0,0.531403
7816.0,7816.0,0.0020612315
7817.0,7817.0,6.157459E-5
7818.0,7818.0,0.07181961
7819.0,7819.0,2.6913895E-4
7820.0,7820.0,0.75169724
7821.0,7821.0,3.702374E-4
7822.0,7822.0,0.7710102
7823.0,7823.0,0.17275529
7824.0,7824.0,0.0028102603
7825.0,7825.0,0.06297916
7826.0,7826.0,2.0001274E-4
7827.0,7827.0,0.08029397
7828.0,7828.0,0.001608558
7829.0,7829.0,0.056454703
7830.0,7830.0,0.49061227
7831.0,7831.0,0.72760475
7832.0,7832.0,0.52740914
7833.0,7833.0,0.696649
7834.0,7834.0,0.057476502
7835.0,7835.0,0.027060404
7836.0,7836.0,0.057442203
7837.0,7837.0,0.055335656
7838.0,7838.0,0.01177608
7839.0,7839.0,0.0018793168
7840.0,7840.0,0.015074459
7841.0,7841.0,0.3205597
7842.0,7842.0,0.034023035
7843.0,7843.0,0.008830384
7844.0,7844.0,0.009644691
7845.0,7845.0,0.15412356
7846.0,7846.0,0.3265203
7847.0,7847.0,0.19176061
7848.0,7848.0,0.0035409583
7849.0,7849.0,0.77878004
7850.0,7850.0,0.76322466
7851.0,7851.0,5.1763386E-4
7852.0,7852.0,0.653304
7853.0,7853.0,4.6246763E-7
7854.0,7854.0,0.44182706
7855.0,7855.0,0.0371343
7856.0,7856.0,0.061041847
7857.0,7857.0,0.015275026
7858.0,7858.0,0.001615358
7859.0,7859.0,0.043658838
7860.0,7860.0,0.15174456
7861.0,7861.0,0.120294355
7862.0,7862.0,6.404702E-4
7863.0,7863.0,0.084790364
7864.0,7864.0,0.007232631
7865.0,7865.0,0.58980787
7866.0,7866.0,0.046006553
7867.0,7867.0,0.0011288178
7868.0,7868.0,0.051585406
7869.0,7869.0,4.5046872E-5
7870.0,7870.0,0.0018497772
7871.0,7871.0,9.1385056E-4
7872.0,7872.0,0.20049588
7873.0,7873.0,0.28205338
7874.0,7874.0,0.035054427
7875.0,7875.0,0.7960835
7876.0,7876.0,0.6840992
7877.0,7877.0,0.05745471
7878.0,7878.0,0.3602345
7879.0,7879.0,0.050956402
7880.0,7880.0,0.040709123
7881.0,7881.0,0.01652757
7882.0,7882.0,0.55190706
7883.0,7883.0,0.26756912
7884.0,7884.0,0.012059393
7885.0,7885.0,0.089848705
7886.0,7886.0,0.032383587
7887.0,7887.0,8.54124E-5
7888.0,7888.0,0.112128586
7889.0,7889.0,0.008361737
7890.0,7890.0,0.18347614
7891.0,7891.0,6.776864E-6
7892.0,7892.0,0.04521081
7893.0,7893.0,0.20941025
7894.0,7894.0,0.06274511
7895.0,7895.0,0.031523056
7896.0,7896.0,0.03811074
7897.0,7897.0,0.052457586
7898.0,7898.0,0.8378842
7899.0,7899.0,0.18199754
7900.0,7900.0,0.016515072
7901.0,7901.0,0.6049184
7902.0,7902.0,0.2751217
7903.0,7903.0,0.0014203604
7904.0,7904.0,0.019906469
7905.0,7905.0,0.03747991
7906.0,7906.0,0.05272375
7907.0,7907.0,0.0026626948
7908.0,7908.0,5.2913206E-6
7909.0,7909.0,4.046583E-4
7910.0,7910.0,0.039306276
7911.0,7911.0,0.05830441
7912.0,7912.0,0.19789834
7913.0,7913.0,0.005368726
7914.0,7914.0,0.08008835
7915.0,7915.0,0.51590216
7916.0,7916.0,0.026946243
7917.0,7917.0,0.0018529212
7918.0,7918.0,0.55698484
7919.0,7919.0,0.0034035633
7920.0,7920.0,2.6584223E-6
7921.0,7921.0,0.009094512
7922.0,7922.0,0.03989479
7923.0,7923.0,0.08290931
7924.0,7924.0,0.6916149
7925.0,7925.0,0.41560817
7926.0,7926.0,0.0065581826
7927.0,7927.0,0.04798499
7928.0,7928.0,0.70821035
7929.0,7929.0,0.0837352
7930.0,7930.0,0.09427066
7931.0,7931.0,0.11901123
7932.0,7932.0,0.027274713
7933.0,7933.0,0.09446525
7934.0,7934.0,0.73211884
7935.0,7935.0,0.7096124
7936.0,7936.0,0.43737262
7937.0,7937.0,0.20554869
7938.0,7938.0,0.12710728
7939.0,7939.0,4.274131E-5
7940.0,7940.0,0.0578178
7941.0,7941.0,0.07212077
7942.0,7942.0,0.020145057
7943.0,7943.0,0.043511476
7944.0,7944.0,0.15003572
7945.0,7945.0,0.07818826
7946.0,7946.0,0.61129165
7947.0,7947.0,0.06893401
7948.0,7948.0,0.0010513092
7949.0,7949.0,0.036071695
7950.0,7950.0,0.16514432
7951.0,7951.0,0.12812217
7952.0,7952.0,0.6557039
7953.0,7953.0,0.040873673
7954.0,7954.0,0.024716798
7955.0,7955.0,0.054805778
7956.0,7956.0,0.026893493
7957.0,7957.0,0.020663409
7958.0,7958.0,0.46222067
7959.0,7959.0,0.08177187
7960.0,7960.0,0.11197941
7961.0,7961.0,0.022200454
7962.0,7962.0,0.6699046
7963.0,7963.0,0.040872034
7964.0,7964.0,0.05294541
7965.0,7965.0,0.11498463
7966.0,7966.0,0.009882859
7967.0,7967.0,0.21979974
7968.0,7968.0,0.023367813
7969.0,7969.0,0.61267406
7970.0,7970.0,0.06781011
7971.0,7971.0,0.036699727
7972.0,7972.0,0.038272507
7973.0,7973.0,0.020335978
7974.0,7974.0,0.03201507
7975.0,7975.0,0.3314551
7976.0,7976.0,0.0801899
7977.0,7977.0,0.004148538
7978.0,7978.0,0.03344852
7979.0,7979.0,0.022027815
7980.0,7980.0,0.005081196
7981.0,7981.0,0.019023612
7982.0,7982.0,0.7873223
7983.0,7983.0,0.33976296
7984.0,7984.0,0.089741506
7985.0,7985.0,0.040188417
7986.0,7986.0,0.6260511
