x,y,species avg
7987.0,7987.0,0.11162993
7988.0,7988.0,0.034443125
7989.0,7989.0,0.008025982
7990.0,7990.0,0.09145056
7991.0,7991.0,0.014737838
7992.0,7992.0,2.8499932E-4
7993.0,7993.0,0.71632206
7994.0,7994.0,0.121638976
7995.0,7995.0,0.025035841
7996.0,7996.0,0.07470562
7997.0,7997.0,0.67083806
7998.0,7998.0,0.023891898
7999.0,7999.0,0.03442376
8000.0,8000.0,0.069286704
8001.0,8001.0,0.80300325
8002.0,8002.0,0.059202608
8003.0,8003.0,0.08522254
8004.0,8004.0,0.061292164
8005.0,8005.0,0.27755365
8006.0,8006.0,0.0047460943
8007.0,8007.0,0.019374512
8008.0,8008.0,4.9180802E-5
8009.0,8009.0,0.8090004
8010.0,8010.0,0.054824665
8011.0,8011.0,0.22119251
8012.0,8012.0,0.002070596
8013.0,8013.0,0.02310345
8014.0,8014.0,0.09875694
8015.0,8015.0,0.6916443
8016.0,8016.0,0.57796687
8017.0,8017.0,0.17686021
8018.0,8018.0,0.030973248
8019.0,8019.0,0.34427154
8020.0,8020.0,0.002525991
8021.0,8021.0,0.021454072
8022.0,8022.0,0.10082927
8023.0,8023.0,0.82616425
8024.0,8024.0,0.18145481
8025.0,8025.0,0.0015388904
8026.0,8026.0,0.093164876
8027.0,8027.0,0.1643461
8028.0,8028.0,0.70129496
8029.0,8029.0,0.12712026
8030.0,8030.0,0.20924905
8031.0,8031.0,7.234033E-5
8032.0,8032.0,0.012166716
8033.0,8033.0,0.5916534
8034.0,8034.0,0.07804391
8035.0,8035.0,1.132277E-4
8036.0,8036.0,0.3648965
8037.0,8037.0,0.024699626
8038.0,8038.0,8.299725E-4
8039.0,8039.0,0.12927471
8040.0,8040.0,0.07682784
8041.0,8041.0,0.2567875
8042.0,8042.0,1.8608493E-4
8043.0,8043.0,0.050447334
8044.0,8044.0,0.0067451517
8045.0,8045.0,0.058897525
8046.0,8046.0,0.035543665
8047.0,8047.0,0.0026609257
8048.0,8048.0,0.45994082
8049.0,8049.0,0.091831334
8050.0,8050.0,6.503759E-4
8051.0,8051.0,0.6918387
8052.0,8052.0,0.025064286
8053.0,8053.0,7.919126E-4
8054.0,8054.0,0.24205902
8055.0,8055.0,0.49386773
8056.0,8056.0,0.69288254
8057.0,8057.0,0.09482822
8058.0,8058.0,0.054286815
8059.0,8059.0,0.077575356
8060.0,8060.0,0.43616113
8061.0,8061.0,0.010335011
8062.0,8062.0,1.7032062E-4
8063.0,8063.0,0.017663246
8064.0,8064.0,0.18052456
8065.0,8065.0,0.14258987
8066.0,8066.0,2.473608E-4
8067.0,8067.0,0.031542387
8068.0,8068.0,0.0019173638
8069.0,8069.0,0.21085879
8070.0,8070.0,0.032858137
8071.0,8071.0,0.020747606
8072.0,8072.0,0.08057918
8073.0,8073.0,0.010342469
8074.0,8074.0,0.06275435
8075.0,8075.0,0.06909154
8076.0,8076.0,0.05014574
8077.0,8077.0,0.0018124481
8078.0,8078.0,0.023098925
8079.0,8079.0,0.03633918
8080.0,8080.0,7.1125943E-4
8081.0,8081.0,0.013930839
8082.0,8082.0,0.027008345
8083.0,8083.0,0.022858618
8084.0,8084.0,0.007916253
8085.0,8085.0,3.4557673E-4
8086.0,8086.0,0.043830335
8087.0,8087.0,0.11243999
8088.0,8088.0,0.05881168
8089.0,8089.0,0.16957773
8090.0,8090.0,0.04798538
8091.0,8091.0,0.028411638
8092.0,8092.0,0.75754756
8093.0,8093.0,0.013993088
8094.0,8094.0,8.841251E-6
8095.0,8095.0,0.039938074
8096.0,8096.0,0.16932726
8097.0,8097.0,9.575554E-4
8098.0,8098.0,0.04771614
8099.0,8099.0,0.06351324
8100.0,8100.0,0.083958484
8101.0,8101.0,0.040076658
8102.0,8102.0,0.6159063
8103.0,8103.0,0.505005
8104.0,8104.0,0.026748188
8105.0,8105.0,6.392144E-5
8106.0,8106.0,8.242386E-4
8107.0,8107.0,0.6678048
8108.0,8108.0,0.02609863
8109.0,8109.0,0.036742087
8110.0,8110.0,0.0050009675
8111.0,8111.0,0.1656969
8112.0,8112.0,0.021570716
8113.0,8113.0,0.60815585
8114.0,8114.0,0.33481
8115.0,8115.0,0.0531796
8116.0,8116.0,0.045500003
8117.0,8117.0,0.1139449
8118.0,8118.0,0.30874127
8119.0,8119.0,0.02429558
8120.0,8120.0,6.489305E-4
8121.0,8121.0,0.1811679
8122.0,8122.0,0.1407234
8123.0,8123.0,0.100903556
8124.0,8124.0,0.020608813
8125.0,8125.0,0.11422878
8126.0,8126.0,0.6366348
8127.0,8127.0,0.020173313
8128.0,8128.0,0.58057684
8129.0,8129.0,0.058441896
8130.0,8130.0,0.699952
8131.0,8131.0,1.5170903E-4
8132.0,8132.0,1.0806001E-4
8133.0,8133.0,0.64359146
8134.0,8134.0,0.1231419
8135.0,8135.0,0.14734079
8136.0,8136.0,0.67637706
8137.0,8137.0,0.051496845
8138.0,8138.0,0.39820978
8139.0,8139.0,0.03386671
8140.0,8140.0,0.34617266
8141.0,8141.0,0.044279784
8142.0,8142.0,0.059019465
8143.0,8143.0,0.016766872
8144.0,8144.0,1.2234792E-4
8145.0,8145.0,0.6729537
8146.0,8146.0,6.947697E-5
8147.0,8147.0,0.05605844
8148.0,8148.0,0.5916526
8149.0,8149.0,0.02327589
8150.0,8150.0,0.33945554
8151.0,8151.0,0.04881642
8152.0,8152.0,0.039848004
8153.0,8153.0,0.0077376915
8154.0,8154.0,0.020010762
8155.0,8155.0,0.43123546
8156.0,8156.0,0.0021443488
8157.0,8157.0,0.14535135
8158.0,8158.0,0.06418522
8159.0,8159.0,0.017936327
8160.0,8160.0,0.04591771
8161.0,8161.0,0.28024024
8162.0,8162.0,0.29581136
8163.0,8163.0,0.011182279
8164.0,8164.0,0.014859334
8165.0,8165.0,0.081237294
8166.0,8166.0,0.23628652
8167.0,8167.0,0.17923076
8168.0,8168.0,0.3408667
8169.0,8169.0,0.075189196
8170.0,8170.0,0.068962656
8171.0,8171.0,0.06276278
8172.0,8172.0,0.0015216153
8173.0,8173.0,0.65948576
8174.0,8174.0,0.041581586
8175.0,8175.0,0.09104343
8176.0,8176.0,0.07037683
8177.0,8177.0,0.060362075
8178.0,8178.0,0.007595357
8179.0,8179.0,0.027449567
8180.0,8180.0,0.026208377
8181.0,8181.0,0.08261936
8182.0,8182.0,3.7453842E-4
8183.0,8183.0,0.010622388
8184.0,8184.0,0.05543224
8185.0,8185.0,0.15594414
8186.0,8186.0,0.018435316
8187.0,8187.0,0.036249496
8188.0,8188.0,6.326446E-4
8189.0,8189.0,0.19033377
8190.0,8190.0,0.028728578
8191.0,8191.0,0.6031252
8192.0,8192.0,0.32994124
8193.0,8193.0,0.16992241
8194.0,8194.0,0.0063019823
8195.0,8195.0,0.006478138
8196.0,8196.0,0.02212556
8197.0,8197.0,0.63610286
8198.0,8198.0,0.0056003453
8199.0,8199.0,0.018042494
8200.0,8200.0,0.6294453
8201.0,8201.0,0.020624612
8202.0,8202.0,0.55284935
8203.0,8203.0,0.4475172
8204.0,8204.0,0.7532575
8205.0,8205.0,0.040804543
8206.0,8206.0,0.01576128
8207.0,8207.0,0.7895871
8208.0,8208.0,0.107746445
8209.0,8209.0,0.60289586
8210.0,8210.0,0.7780348
8211.0,8211.0,1.9621502E-6
8212.0,8212.0,0.5570911
8213.0,8213.0,4.6230114E-5
8214.0,8214.0,0.019559551
8215.0,8215.0,0.008319553
8216.0,8216.0,0.16746438
8217.0,8217.0,6.510854E-5
8218.0,8218.0,0.030608412
8219.0,8219.0,0.26970366
8220.0,8220.0,0.4573328
8221.0,8221.0,0.55719674
8222.0,8222.0,0.014691243
8223.0,8223.0,0.071717806
8224.0,8224.0,0.33536604
8225.0,8225.0,0.74095607
8226.0,8226.0,0.0781385
8227.0,8227.0,0.11811595
8228.0,8228.0,1.3986861E-4
8229.0,8229.0,8.178211E-5
8230.0,8230.0,0.0014880414
8231.0,8231.0,6.807972E-4
8232.0,8232.0,0.043240983
8233.0,8233.0,0.5044576
8234.0,8234.0,0.18970375
8235.0,8235.0,4.1310024E-5
8236.0,8236.0,0.13541079
8237.0,8237.0,0.023551181
8238.0,8238.0,0.052976724
8239.0,8239.0,0.09184256
8240.0,8240.0,0.07200538
8241.0,8241.0,0.035726417
8242.0,8242.0,1.2944161E-4
8243.0,8243.0,2.1149027E-4
8244.0,8244.0,0.26090804
8245.0,8245.0,0.03382077
8246.0,8246.0,0.83422875
8247.0,8247.0,0.6770209
8248.0,8248.0,0.036943726
8249.0,8249.0,0.11584143
8250.0,8250.0,0.123178296
8251.0,8251.0,1.2837404E-5
8252.0,8252.0,0.04007371
8253.0,8253.0,0.055239324
8254.0,8254.0,0.2827828
8255.0,8255.0,0.026585381
8256.0,8256.0,0.74112123
8257.0,8257.0,0.0025161675
8258.0,8258.0,0.0017243813
8259.0,8259.0,0.01612553
8260.0,8260.0,8.155802E-5
8261.0,8261.0,0.045558672
8262.0,8262.0,0.018897116
8263.0,8263.0,0.067101985
8264.0,8264.0,0.060789093
8265.0,8265.0,0.5934996
8266.0,8266.0,0.44651955
8267.0,8267.0,0.6967154
8268.0,8268.0,0.021918628
8269.0,8269.0,0.46949038
8270.0,8270.0,0.06961346
8271.0,8271.0,0.53565353
8272.0,8272.0,0.008560556
8273.0,8273.0,0.015952654
8274.0,8274.0,0.7991183
8275.0,8275.0,0.5942169
8276.0,8276.0,0.049566876
8277.0,8277.0,0.01301709
8278.0,8278.0,0.08092588
8279.0,8279.0,0.030419096
8280.0,8280.0,0.089931734
8281.0,8281.0,0.08511146
8282.0,8282.0,0.0318294
8283.0,8283.0,0.1359418
8284.0,8284.0,0.00831356
8285.0,8285.0,0.030255321
8286.0,8286.0,0.42458194
8287.0,8287.0,0.15873924
8288.0,8288.0,0.006081794
8289.0,8289.0,0.015277714
8290.0,8290.0,0.0153026
8291.0,8291.0,0.6676615
8292.0,8292.0,0.00863601
8293.0,8293.0,0.20487729
8294.0,8294.0,0.010467723
8295.0,8295.0,0.63048685
8296.0,8296.0,0.48243427
8297.0,8297.0,0.004848769
8298.0,8298.0,0.007156515
8299.0,8299.0,0.17018919
8300.0,8300.0,0.52793384
8301.0,8301.0,0.6467643
8302.0,8302.0,0.58237755
8303.0,8303.0,0.6466752
8304.0,8304.0,0.5948894
8305.0,8305.0,0.036767855
8306.0,8306.0,0.025448255
8307.0,8307.0,0.071447425
8308.0,8308.0,0.010135034
8309.0,8309.0,0.017025024
8310.0,8310.0,0.8043547
8311.0,8311.0,0.01212077
8312.0,8312.0,0.081478775
8313.0,8313.0,0.026266828
8314.0,8314.0,0.027909536
8315.0,8315.0,0.039643563
8316.0,8316.0,0.0034758113
8317.0,8317.0,0.027264267
8318.0,8318.0,0.4471469
8319.0,8319.0,0.03094082
8320.0,8320.0,0.12280426
8321.0,8321.0,0.00424635
8322.0,8322.0,0.014432319
8323.0,8323.0,0.09522218
8324.0,8324.0,0.6640019
8325.0,8325.0,0.009018989
8326.0,8326.0,0.014051178
8327.0,8327.0,0.09325532
8328.0,8328.0,0.118213944
8329.0,8329.0,0.036578912
8330.0,8330.0,0.007976971
8331.0,8331.0,0.0706208
8332.0,8332.0,0.63995975
8333.0,8333.0,0.06754587
8334.0,8334.0,0.45852032
8335.0,8335.0,0.073624045
8336.0,8336.0,0.008872206
8337.0,8337.0,0.017226286
8338.0,8338.0,0.11726103
8339.0,8339.0,7.686399E-5
8340.0,8340.0,0.10509123
8341.0,8341.0,2.581199E-5
8342.0,8342.0,0.15745234
8343.0,8343.0,0.03238874
8344.0,8344.0,0.05766373
8345.0,8345.0,0.5464417
8346.0,8346.0,0.6801458
8347.0,8347.0,0.15877731
8348.0,8348.0,0.50042284
8349.0,8349.0,0.091725886
8350.0,8350.0,0.24116214
8351.0,8351.0,0.18698677
8352.0,8352.0,0.33142608
8353.0,8353.0,0.037822865
8354.0,8354.0,0.011356578
8355.0,8355.0,1.08214655E-4
8356.0,8356.0,0.008722152
8357.0,8357.0,0.08320497
8358.0,8358.0,0.019312318
8359.0,8359.0,0.0051740957
8360.0,8360.0,0.027098885
8361.0,8361.0,0.083392486
8362.0,8362.0,0.050313182
8363.0,8363.0,2.4581226E-4
8364.0,8364.0,0.015211672
8365.0,8365.0,0.049819704
8366.0,8366.0,0.018382568
8367.0,8367.0,0.03834217
8368.0,8368.0,0.04636603
8369.0,8369.0,0.027396584
8370.0,8370.0,0.10130729
8371.0,8371.0,0.23060314
8372.0,8372.0,0.018560821
8373.0,8373.0,7.5663224E-6
8374.0,8374.0,0.62914324
8375.0,8375.0,0.025402222
8376.0,8376.0,0.038182218
8377.0,8377.0,0.65683234
8378.0,8378.0,0.82388246
8379.0,8379.0,0.003910635
8380.0,8380.0,0.13922545
8381.0,8381.0,0.0198647
8382.0,8382.0,0.15062992
8383.0,8383.0,0.28150097
8384.0,8384.0,0.6630654
8385.0,8385.0,0.035213917
8386.0,8386.0,0.006608488
8387.0,8387.0,0.71418035
8388.0,8388.0,0.12510358
8389.0,8389.0,0.66980475
8390.0,8390.0,0.077567905
8391.0,8391.0,9.67971E-6
8392.0,8392.0,0.35476658
8393.0,8393.0,0.0060339263
8394.0,8394.0,0.15043548
8395.0,8395.0,0.40221584
8396.0,8396.0,0.0051240716
8397.0,8397.0,0.009980038
8398.0,8398.0,0.123387605
8399.0,8399.0,0.053306147
8400.0,8400.0,0.017840454
8401.0,8401.0,0.026122645
8402.0,8402.0,0.10282766
8403.0,8403.0,0.045967758
8404.0,8404.0,0.26472846
8405.0,8405.0,0.093011774
8406.0,8406.0,0.008118658
8407.0,8407.0,0.63567764
8408.0,8408.0,0.4585389
8409.0,8409.0,0.12482303
8410.0,8410.0,0.0071220333
8411.0,8411.0,2.604343E-6
8412.0,8412.0,0.062271636
8413.0,8413.0,0.016399851
8414.0,8414.0,0.020298235
8415.0,8415.0,0.019243127
8416.0,8416.0,1.393121E-4
8417.0,8417.0,0.082001776
8418.0,8418.0,0.051051825
8419.0,8419.0,0.0058511957
8420.0,8420.0,0.4358973
8421.0,8421.0,0.04009394
8422.0,8422.0,0.011923926
8423.0,8423.0,0.070489205
8424.0,8424.0,9.88694E-6
8425.0,8425.0,1.5581158E-4
8426.0,8426.0,0.5954416
8427.0,8427.0,0.029257294
8428.0,8428.0,0.06433601
8429.0,8429.0,0.012316879
8430.0,8430.0,1.2524512E-4
8431.0,8431.0,0.06289183
8432.0,8432.0,0.23326404
8433.0,8433.0,1.5623427E-5
8434.0,8434.0,0.0015451399
8435.0,8435.0,0.060962122
8436.0,8436.0,0.04013563
8437.0,8437.0,0.019065462
8438.0,8438.0,0.1971699
8439.0,8439.0,0.23273666
8440.0,8440.0,0.63070613
8441.0,8441.0,0.25716925
8442.0,8442.0,0.051169895
8443.0,8443.0,0.10823018
8444.0,8444.0,0.008349835
8445.0,8445.0,0.011761561
8446.0,8446.0,0.004512561
8447.0,8447.0,0.30041283
8448.0,8448.0,0.15661334
8449.0,8449.0,0.015417904
8450.0,8450.0,0.011406609
8451.0,8451.0,0.029806018
8452.0,8452.0,0.0070207054
8453.0,8453.0,0.15410589
8454.0,8454.0,0.03527848
8455.0,8455.0,0.2650394
8456.0,8456.0,0.11158725
8457.0,8457.0,0.09545335
8458.0,8458.0,0.057108283
8459.0,8459.0,0.16776678
8460.0,8460.0,0.22077727
8461.0,8461.0,0.013234114
8462.0,8462.0,3.1332314E-4
8463.0,8463.0,0.6433536
8464.0,8464.0,0.13031381
8465.0,8465.0,0.023908047
8466.0,8466.0,2.919958E-4
8467.0,8467.0,0.11815888
8468.0,8468.0,1.9449506E-4
8469.0,8469.0,0.59056276
8470.0,8470.0,4.2943965E-4
8471.0,8471.0,0.041655414
8472.0,8472.0,0.6484719
8473.0,8473.0,0.1741832
8474.0,8474.0,3.206455E-5
8475.0,8475.0,0.14079192
8476.0,8476.0,0.016028604
8477.0,8477.0,0.014769368
8478.0,8478.0,0.019582953
8479.0,8479.0,0.04220171
8480.0,8480.0,0.028938932
8481.0,8481.0,0.23062623
8482.0,8482.0,0.4461035
8483.0,8483.0,0.093284614
8484.0,8484.0,8.442234E-7
8485.0,8485.0,0.06544123
8486.0,8486.0,0.16300294
8487.0,8487.0,0.021325687
8488.0,8488.0,0.89806736
8489.0,8489.0,0.42332095
8490.0,8490.0,0.7450518
8491.0,8491.0,1.4428795E-5
8492.0,8492.0,0.012548893
8493.0,8493.0,0.094654545
8494.0,8494.0,0.20710175
8495.0,8495.0,0.025370983
8496.0,8496.0,0.1051727
8497.0,8497.0,0.80557007
8498.0,8498.0,0.07311656
8499.0,8499.0,0.06826932
8500.0,8500.0,0.0013824712
8501.0,8501.0,0.06830511
8502.0,8502.0,0.69620687
8503.0,8503.0,0.7658507
8504.0,8504.0,0.13163738
8505.0,8505.0,0.54069406
8506.0,8506.0,0.05914839
8507.0,8507.0,0.036460165
8508.0,8508.0,0.0045181117
8509.0,8509.0,0.03168814
8510.0,8510.0,0.18432401
8511.0,8511.0,0.41006884
8512.0,8512.0,0.019968217
8513.0,8513.0,0.053860057
8514.0,8514.0,0.7175485
8515.0,8515.0,0.025366694
8516.0,8516.0,0.5747266
8517.0,8517.0,0.18071014
8518.0,8518.0,0.06269903
8519.0,8519.0,0.061308883
8520.0,8520.0,0.07991085
8521.0,8521.0,6.120783E-4
8522.0,8522.0,0.24357377
8523.0,8523.0,0.02064251
8524.0,8524.0,0.5559939
8525.0,8525.0,0.19274417
8526.0,8526.0,0.013635931
8527.0,8527.0,0.007762186
8528.0,8528.0,0.16875054
8529.0,8529.0,0.082125776
8530.0,8530.0,0.52950776
8531.0,8531.0,0.102839
8532.0,8532.0,0.06395091
8533.0,8533.0,0.07842214
8534.0,8534.0,0.028878475
8535.0,8535.0,0.012813523
8536.0,8536.0,0.0066778813
8537.0,8537.0,0.017747864
8538.0,8538.0,0.16279304
8539.0,8539.0,0.29541463
8540.0,8540.0,0.0598653
8541.0,8541.0,0.010454524
8542.0,8542.0,0.076260425
8543.0,8543.0,0.6545319
8544.0,8544.0,0.64918053
8545.0,8545.0,0.06276031
8546.0,8546.0,0.40349877
8547.0,8547.0,0.5223097
8548.0,8548.0,0.018549038
8549.0,8549.0,2.03713E-5
8550.0,8550.0,0.73186916
8551.0,8551.0,0.693
8552.0,8552.0,0.03528468
8553.0,8553.0,0.038786363
8554.0,8554.0,0.08525899
8555.0,8555.0,0.10741197
8556.0,8556.0,0.16101655
8557.0,8557.0,0.0010910132
8558.0,8558.0,0.21637544
8559.0,8559.0,0.17770617
8560.0,8560.0,0.007267
8561.0,8561.0,0.05166865
8562.0,8562.0,0.13895436
8563.0,8563.0,0.04200119
8564.0,8564.0,0.46704972
8565.0,8565.0,0.06964921
8566.0,8566.0,0.0549499
8567.0,8567.0,0.28874028
8568.0,8568.0,0.07029783
8569.0,8569.0,0.48947132
8570.0,8570.0,0.06711046
8571.0,8571.0,0.0056246696
8572.0,8572.0,0.25402123
8573.0,8573.0,0.028693464
8574.0,8574.0,0.008977473
8575.0,8575.0,0.17867318
8576.0,8576.0,0.3616011
8577.0,8577.0,0.005886243
8578.0,8578.0,0.013772962
8579.0,8579.0,0.0424558
8580.0,8580.0,0.60934776
8581.0,8581.0,0.062843695
8582.0,8582.0,0.004924706
8583.0,8583.0,0.81953114
8584.0,8584.0,0.019230433
8585.0,8585.0,1.616288E-4
8586.0,8586.0,0.08855493
8587.0,8587.0,0.017123368
8588.0,8588.0,0.061465956
8589.0,8589.0,0.031760164
8590.0,8590.0,0.7080532
8591.0,8591.0,2.2555493E-4
8592.0,8592.0,0.07562257
8593.0,8593.0,0.011355147
8594.0,8594.0,0.1644378
8595.0,8595.0,0.6875184
8596.0,8596.0,0.080182284
8597.0,8597.0,0.008604133
8598.0,8598.0,3.1774284E-6
8599.0,8599.0,0.0057707727
8600.0,8600.0,0.05049106
8601.0,8601.0,0.0024725278
8602.0,8602.0,7.340681E-4
8603.0,8603.0,0.5935037
8604.0,8604.0,0.009107052
8605.0,8605.0,0.012817589
8606.0,8606.0,0.055700127
8607.0,8607.0,0.8098527
8608.0,8608.0,0.09819816
8609.0,8609.0,1.9958634E-4
8610.0,8610.0,0.14256954
8611.0,8611.0,0.1242314
8612.0,8612.0,0.07722156
8613.0,8613.0,0.62320685
8614.0,8614.0,0.16339006
8615.0,8615.0,0.111404926
8616.0,8616.0,0.0010396421
8617.0,8617.0,0.33193734
8618.0,8618.0,0.0420938
8619.0,8619.0,0.042263743
8620.0,8620.0,0.38948655
8621.0,8621.0,0.11680253
8622.0,8622.0,0.026379779
8623.0,8623.0,7.626552E-4
8624.0,8624.0,0.028295754
8625.0,8625.0,0.038283736
8626.0,8626.0,0.2776548
8627.0,8627.0,0.023287006
8628.0,8628.0,1.0454309E-4
8629.0,8629.0,0.09423011
8630.0,8630.0,0.015088461
8631.0,8631.0,0.08130219
8632.0,8632.0,5.086253E-4
8633.0,8633.0,0.013479702
8634.0,8634.0,0.72243977
8635.0,8635.0,0.42366597
8636.0,8636.0,0.042788856
8637.0,8637.0,0.19267084
8638.0,8638.0,0.0051922817
8639.0,8639.0,0.09252347
8640.0,8640.0,0.0014301988
8641.0,8641.0,0.18199399
8642.0,8642.0,0.0057215644
8643.0,8643.0,0.017876403
8644.0,8644.0,0.016264707
8645.0,8645.0,4.4865155E-5
8646.0,8646.0,4.778837E-5
8647.0,8647.0,0.05454913
8648.0,8648.0,3.7350484E-5
8649.0,8649.0,8.258616E-5
8650.0,8650.0,0.5750782
8651.0,8651.0,0.020099273
8652.0,8652.0,3.156022E-4
8653.0,8653.0,2.4377947E-5
8654.0,8654.0,0.38534063
8655.0,8655.0,0.009574098
8656.0,8656.0,0.80188936
8657.0,8657.0,0.0033108287
8658.0,8658.0,0.04000984
8659.0,8659.0,0.0050780717
8660.0,8660.0,0.7903576
8661.0,8661.0,0.13406858
8662.0,8662.0,0.09790718
8663.0,8663.0,0.6373651
8664.0,8664.0,2.1323522E-4
8665.0,8665.0,0.05872478
8666.0,8666.0,0.12591864
8667.0,8667.0,0.56043714
8668.0,8668.0,0.0029418666
8669.0,8669.0,0.00215033
8670.0,8670.0,0.14475901
8671.0,8671.0,0.041063778
8672.0,8672.0,0.0023219497
8673.0,8673.0,0.019753492
8674.0,8674.0,0.08916276
8675.0,8675.0,0.06972583
8676.0,8676.0,0.08481422
8677.0,8677.0,0.05081438
8678.0,8678.0,0.014919365
8679.0,8679.0,0.5613149
8680.0,8680.0,2.4092833E-5
8681.0,8681.0,0.24158615
8682.0,8682.0,0.6375014
8683.0,8683.0,4.2648706E-5
8684.0,8684.0,0.06423844
8685.0,8685.0,0.013860196
8686.0,8686.0,0.4121073
8687.0,8687.0,0.011610962
8688.0,8688.0,0.024444845
8689.0,8689.0,0.031362865
8690.0,8690.0,0.075319186
8691.0,8691.0,0.051274743
8692.0,8692.0,0.018846417
8693.0,8693.0,0.0769279
8694.0,8694.0,0.11009747
8695.0,8695.0,0.026748532
8696.0,8696.0,0.09052885
8697.0,8697.0,0.00836064
8698.0,8698.0,0.69288737
8699.0,8699.0,0.09389473
8700.0,8700.0,0.7353353
8701.0,8701.0,0.03908393
8702.0,8702.0,1.1685138E-4
8703.0,8703.0,0.0012294315
8704.0,8704.0,0.0021976647
8705.0,8705.0,0.017534643
8706.0,8706.0,0.6749471
8707.0,8707.0,0.79915595
8708.0,8708.0,0.58222884
8709.0,8709.0,0.025776042
8710.0,8710.0,0.6560276
8711.0,8711.0,0.03654003
8712.0,8712.0,0.02737044
8713.0,8713.0,0.04434821
8714.0,8714.0,0.027638316
8715.0,8715.0,0.62621146
8716.0,8716.0,0.2969184
8717.0,8717.0,0.001798925
8718.0,8718.0,0.08278975
8719.0,8719.0,0.026152942
8720.0,8720.0,0.036200814
8721.0,8721.0,0.11498678
8722.0,8722.0,6.612444E-5
8723.0,8723.0,0.41968733
8724.0,8724.0,0.007623348
8725.0,8725.0,0.08753325
8726.0,8726.0,0.20937283
8727.0,8727.0,0.052692212
8728.0,8728.0,0.034685
8729.0,8729.0,0.29631406
8730.0,8730.0,0.48894864
8731.0,8731.0,0.21162105
8732.0,8732.0,0.008647262
8733.0,8733.0,0.00696215
8734.0,8734.0,0.44858506
8735.0,8735.0,0.78309894
8736.0,8736.0,0.05737725
8737.0,8737.0,0.0016023669
8738.0,8738.0,0.007136989
8739.0,8739.0,0.010389311
8740.0,8740.0,0.0032490562
8741.0,8741.0,0.066561684
8742.0,8742.0,0.05788334
8743.0,8743.0,3.4136505E-5
8744.0,8744.0,0.0063323574
8745.0,8745.0,0.49932995
8746.0,8746.0,0.022511167
8747.0,8747.0,0.09883758
8748.0,8748.0,0.72210413
8749.0,8749.0,0.23518051
8750.0,8750.0,0.044346035
8751.0,8751.0,0.33947432
8752.0,8752.0,0.011946186
8753.0,8753.0,0.06842568
8754.0,8754.0,1.598114E-4
8755.0,8755.0,0.27487555
8756.0,8756.0,0.053752694
8757.0,8757.0,1.1959369E-5
8758.0,8758.0,0.73342925
8759.0,8759.0,0.14081405
8760.0,8760.0,0.15237029
8761.0,8761.0,0.5793324
8762.0,8762.0,0.047959387
8763.0,8763.0,0.056323558
8764.0,8764.0,0.012763168
8765.0,8765.0,0.7978823
8766.0,8766.0,0.011001327
8767.0,8767.0,0.01969351
8768.0,8768.0,0.027162228
8769.0,8769.0,0.013054226
8770.0,8770.0,0.63500416
8771.0,8771.0,0.63036656
8772.0,8772.0,0.0396463
8773.0,8773.0,0.12714155
8774.0,8774.0,0.01626544
8775.0,8775.0,0.015009389
8776.0,8776.0,0.07755102
8777.0,8777.0,0.012372838
8778.0,8778.0,0.109153904
