x,y,species avg
8779.0,8779.0,1.1403608E-5
8780.0,8780.0,0.18545528
8781.0,8781.0,0.253206
8782.0,8782.0,0.00885354
8783.0,8783.0,1.8400306E-4
8784.0,8784.0,0.05980515
8785.0,8785.0,0.06461367
8786.0,8786.0,0.7956366
8787.0,8787.0,0.081550635
8788.0,8788.0,8.1571394E-5
8789.0,8789.0,0.010258128
8790.0,8790.0,0.08123388
8791.0,8791.0,1.1201999E-4
8792.0,8792.0,0.5741314
8793.0,8793.0,0.09328632
8794.0,8794.0,0.586609
8795.0,8795.0,0.01277309
8796.0,8796.0,0.068282254
8797.0,8797.0,1.0178098E-4
8798.0,8798.0,0.21371992
8799.0,8799.0,0.10848291
8800.0,8800.0,0.041758258
8801.0,8801.0,1.0411939E-5
8802.0,8802.0,0.75666845
8803.0,8803.0,0.0014324136
8804.0,8804.0,0.1186253
8805.0,8805.0,0.080625
8806.0,8806.0,0.17214637
8807.0,8807.0,0.15400119
8808.0,8808.0,0.0016234193
8809.0,8809.0,0.07534305
8810.0,8810.0,0.016519798
8811.0,8811.0,9.887647E-4
8812.0,8812.0,0.04508798
8813.0,8813.0,0.17179428
8814.0,8814.0,0.22265951
8815.0,8815.0,0.031292185
8816.0,8816.0,0.019434491
8817.0,8817.0,0.1445547
8818.0,8818.0,0.014117835
8819.0,8819.0,0.042731423
8820.0,8820.0,0.052613836
8821.0,8821.0,0.15072945
8822.0,8822.0,0.029291134
8823.0,8823.0,0.027871381
8824.0,8824.0,0.042860933
8825.0,8825.0,0.77119404
8826.0,8826.0,0.058789752
8827.0,8827.0,0.7406557
8828.0,8828.0,1.3328258E-4
8829.0,8829.0,0.6547352
8830.0,8830.0,0.011167952
8831.0,8831.0,0.042626094
8832.0,8832.0,0.017824847
8833.0,8833.0,0.014458961
8834.0,8834.0,0.71196127
8835.0,8835.0,0.0498311
8836.0,8836.0,0.084395155
8837.0,8837.0,0.001433474
8838.0,8838.0,0.052493528
8839.0,8839.0,0.009535246
8840.0,8840.0,0.11649349
8841.0,8841.0,0.24727635
8842.0,8842.0,0.05942774
8843.0,8843.0,0.14811331
8844.0,8844.0,0.01780025
8845.0,8845.0,0.0033147836
8846.0,8846.0,0.0061268206
8847.0,8847.0,0.06416379
8848.0,8848.0,0.0859138
8849.0,8849.0,0.080027714
8850.0,8850.0,0.23337337
8851.0,8851.0,0.021406002
8852.0,8852.0,0.030264499
8853.0,8853.0,0.035099138
8854.0,8854.0,0.009789162
8855.0,8855.0,4.0445175E-5
8856.0,8856.0,0.59571403
8857.0,8857.0,0.08012791
8858.0,8858.0,0.6864956
8859.0,8859.0,5.4891832E-5
8860.0,8860.0,4.4529046E-5
8861.0,8861.0,0.02756143
8862.0,8862.0,0.016828353
8863.0,8863.0,0.05598618
8864.0,8864.0,0.027256032
8865.0,8865.0,0.05887689
8866.0,8866.0,0.21714404
8867.0,8867.0,0.7696989
8868.0,8868.0,0.8389462
8869.0,8869.0,0.26626506
8870.0,8870.0,0.28621012
8871.0,8871.0,0.0027665002
8872.0,8872.0,0.25287864
8873.0,8873.0,0.011156622
8874.0,8874.0,0.69619787
8875.0,8875.0,0.010599504
8876.0,8876.0,0.026839806
8877.0,8877.0,0.16097482
8878.0,8878.0,0.019022465
8879.0,8879.0,0.18415324
8880.0,8880.0,1.9080439E-4
8881.0,8881.0,0.017072024
8882.0,8882.0,0.017289547
8883.0,8883.0,0.7892564
8884.0,8884.0,0.114210986
8885.0,8885.0,0.02766414
8886.0,8886.0,0.094011515
8887.0,8887.0,0.13223182
8888.0,8888.0,0.030513644
8889.0,8889.0,0.13822877
8890.0,8890.0,0.009852823
8891.0,8891.0,0.065771215
8892.0,8892.0,0.28706196
8893.0,8893.0,0.017579291
8894.0,8894.0,0.070971504
8895.0,8895.0,0.0069751297
8896.0,8896.0,0.040755674
8897.0,8897.0,0.036797963
8898.0,8898.0,0.0017938914
8899.0,8899.0,0.054524027
8900.0,8900.0,0.24943861
8901.0,8901.0,0.017684422
8902.0,8902.0,0.052902155
8903.0,8903.0,0.7679522
8904.0,8904.0,0.4122344
8905.0,8905.0,0.019737108
8906.0,8906.0,0.31454566
8907.0,8907.0,0.5124916
8908.0,8908.0,0.026737008
8909.0,8909.0,0.38889915
8910.0,8910.0,0.0071421443
8911.0,8911.0,0.04133132
8912.0,8912.0,0.034394003
8913.0,8913.0,0.5140087
8914.0,8914.0,6.0015894E-4
8915.0,8915.0,0.034039505
8916.0,8916.0,0.55420816
8917.0,8917.0,0.84512615
8918.0,8918.0,0.41774303
8919.0,8919.0,0.7483308
8920.0,8920.0,0.115174614
8921.0,8921.0,0.78139967
8922.0,8922.0,0.018339794
8923.0,8923.0,0.054979753
8924.0,8924.0,0.044722877
8925.0,8925.0,0.11270702
8926.0,8926.0,9.867072E-4
8927.0,8927.0,0.003576508
8928.0,8928.0,0.072250955
8929.0,8929.0,0.00854541
8930.0,8930.0,0.6044996
8931.0,8931.0,0.0010806356
8932.0,8932.0,0.09209237
8933.0,8933.0,0.14724435
8934.0,8934.0,0.062096056
8935.0,8935.0,0.04389906
8936.0,8936.0,0.0013298676
8937.0,8937.0,0.006305651
8938.0,8938.0,8.324239E-4
8939.0,8939.0,0.025990289
8940.0,8940.0,0.049719416
8941.0,8941.0,0.03514156
8942.0,8942.0,0.09948485
8943.0,8943.0,0.01907311
8944.0,8944.0,0.01593564
8945.0,8945.0,0.04016685
8946.0,8946.0,0.05406335
8947.0,8947.0,0.0046824133
8948.0,8948.0,0.08053255
8949.0,8949.0,0.53013307
8950.0,8950.0,0.39184523
8951.0,8951.0,0.010359387
8952.0,8952.0,2.737412E-4
8953.0,8953.0,0.0027932355
8954.0,8954.0,4.8533733E-5
8955.0,8955.0,0.45682418
8956.0,8956.0,0.019849103
8957.0,8957.0,0.093824714
8958.0,8958.0,0.0011156169
8959.0,8959.0,7.855295E-5
8960.0,8960.0,0.010425679
8961.0,8961.0,0.8293405
8962.0,8962.0,0.2511144
8963.0,8963.0,0.52342874
8964.0,8964.0,0.5874313
8965.0,8965.0,0.5227582
8966.0,8966.0,0.038230717
8967.0,8967.0,0.6777812
8968.0,8968.0,0.29179376
8969.0,8969.0,0.06594258
8970.0,8970.0,0.6713754
8971.0,8971.0,0.7274033
8972.0,8972.0,0.4831779
8973.0,8973.0,0.04081498
8974.0,8974.0,0.0011708057
8975.0,8975.0,0.0032355157
8976.0,8976.0,0.04789073
8977.0,8977.0,0.005777586
8978.0,8978.0,0.59065115
8979.0,8979.0,0.74148434
8980.0,8980.0,0.69777024
8981.0,8981.0,0.016228765
8982.0,8982.0,0.068310596
8983.0,8983.0,0.40160713
8984.0,8984.0,0.011195244
8985.0,8985.0,0.6218856
8986.0,8986.0,2.5338E-4
8987.0,8987.0,0.07491297
8988.0,8988.0,0.16637948
8989.0,8989.0,0.02462078
8990.0,8990.0,0.055252086
8991.0,8991.0,0.030170267
8992.0,8992.0,0.13417155
8993.0,8993.0,4.9278124E-6
8994.0,8994.0,0.018187013
8995.0,8995.0,0.01654635
8996.0,8996.0,0.6155751
8997.0,8997.0,0.14923732
8998.0,8998.0,0.025079476
8999.0,8999.0,1.754866E-6
9000.0,9000.0,0.09079744
9001.0,9001.0,0.207291
9002.0,9002.0,0.012549418
9003.0,9003.0,0.02087477
9004.0,9004.0,0.23693796
9005.0,9005.0,0.10543662
9006.0,9006.0,0.012846114
9007.0,9007.0,0.0075892764
9008.0,9008.0,0.65293837
9009.0,9009.0,0.11388068
9010.0,9010.0,0.1070143
9011.0,9011.0,0.03438722
9012.0,9012.0,0.026069952
9013.0,9013.0,0.082803
9014.0,9014.0,0.023257986
9015.0,9015.0,0.18284728
9016.0,9016.0,0.0018870265
9017.0,9017.0,0.35654637
9018.0,9018.0,0.019901143
9019.0,9019.0,0.024517385
9020.0,9020.0,0.29302654
9021.0,9021.0,1.9803387E-5
9022.0,9022.0,0.011759179
9023.0,9023.0,0.025248094
9024.0,9024.0,0.12519643
9025.0,9025.0,0.009236599
9026.0,9026.0,0.218737
9027.0,9027.0,0.0011272809
9028.0,9028.0,0.35336608
9029.0,9029.0,0.45796287
9030.0,9030.0,0.5576131
9031.0,9031.0,0.025885431
9032.0,9032.0,0.13494173
9033.0,9033.0,0.7332086
9034.0,9034.0,0.044564184
9035.0,9035.0,0.77316505
9036.0,9036.0,0.009651953
9037.0,9037.0,0.09935914
9038.0,9038.0,0.09954107
9039.0,9039.0,0.0010839251
9040.0,9040.0,0.21985845
9041.0,9041.0,0.0027451443
9042.0,9042.0,0.4787019
9043.0,9043.0,0.024120154
9044.0,9044.0,0.52103716
9045.0,9045.0,0.66398805
9046.0,9046.0,0.061321855
9047.0,9047.0,0.61765915
9048.0,9048.0,0.78245664
9049.0,9049.0,0.11365761
9050.0,9050.0,0.117296346
9051.0,9051.0,0.09336538
9052.0,9052.0,0.049637757
9053.0,9053.0,0.12631789
9054.0,9054.0,0.04248517
9055.0,9055.0,0.0596542
9056.0,9056.0,0.028913941
9057.0,9057.0,0.0045326534
9058.0,9058.0,0.033906855
9059.0,9059.0,0.047920097
9060.0,9060.0,0.81016207
9061.0,9061.0,1.5147087E-4
9062.0,9062.0,0.007777192
9063.0,9063.0,0.709296
9064.0,9064.0,0.02569985
9065.0,9065.0,0.07564823
9066.0,9066.0,0.39034238
9067.0,9067.0,0.6811583
9068.0,9068.0,0.35320938
9069.0,9069.0,0.00821702
9070.0,9070.0,0.049466632
9071.0,9071.0,0.20903735
9072.0,9072.0,0.023711462
9073.0,9073.0,0.023777496
9074.0,9074.0,1.9736846E-4
9075.0,9075.0,0.017783284
9076.0,9076.0,0.6236663
9077.0,9077.0,0.78537464
9078.0,9078.0,0.017493902
9079.0,9079.0,0.13262749
9080.0,9080.0,0.49300554
9081.0,9081.0,0.09275711
9082.0,9082.0,0.4963906
9083.0,9083.0,0.06507708
9084.0,9084.0,0.6549169
9085.0,9085.0,0.6265591
9086.0,9086.0,0.14819276
9087.0,9087.0,1.5825729E-4
9088.0,9088.0,0.019374825
9089.0,9089.0,0.6445019
9090.0,9090.0,9.3396654E-4
9091.0,9091.0,0.21739331
9092.0,9092.0,0.008479004
9093.0,9093.0,0.08965156
9094.0,9094.0,0.027943755
9095.0,9095.0,3.882726E-5
9096.0,9096.0,0.19297048
9097.0,9097.0,5.7629863E-5
9098.0,9098.0,0.016234623
9099.0,9099.0,0.41661862
9100.0,9100.0,2.9874816E-5
9101.0,9101.0,0.011812425
9102.0,9102.0,0.03069116
9103.0,9103.0,0.02950583
9104.0,9104.0,0.1411047
9105.0,9105.0,3.2317691E-6
9106.0,9106.0,0.4917235
9107.0,9107.0,0.011767616
9108.0,9108.0,0.05380009
9109.0,9109.0,0.013395864
9110.0,9110.0,0.011265927
9111.0,9111.0,0.2472229
9112.0,9112.0,0.024328558
9113.0,9113.0,0.011427338
9114.0,9114.0,0.08306442
9115.0,9115.0,0.3370195
9116.0,9116.0,0.04145602
9117.0,9117.0,0.14285429
9118.0,9118.0,0.022078052
9119.0,9119.0,0.01934212
9120.0,9120.0,0.031893898
9121.0,9121.0,0.018388756
9122.0,9122.0,2.553332E-4
9123.0,9123.0,0.41266793
9124.0,9124.0,0.05656524
9125.0,9125.0,1.2661378E-5
9126.0,9126.0,0.32114306
9127.0,9127.0,9.73383E-4
9128.0,9128.0,0.10421787
9129.0,9129.0,0.14041781
9130.0,9130.0,0.12703457
9131.0,9131.0,0.0036486783
9132.0,9132.0,0.015629448
9133.0,9133.0,0.12905307
9134.0,9134.0,0.071313985
9135.0,9135.0,0.03486639
9136.0,9136.0,0.079868026
9137.0,9137.0,0.07098682
9138.0,9138.0,0.3951761
9139.0,9139.0,0.872602
9140.0,9140.0,0.021811346
9141.0,9141.0,0.1795914
9142.0,9142.0,0.018075049
9143.0,9143.0,0.12156787
9144.0,9144.0,0.055607416
9145.0,9145.0,0.002786752
9146.0,9146.0,0.6284624
9147.0,9147.0,0.019657876
9148.0,9148.0,0.17160727
9149.0,9149.0,0.08001002
9150.0,9150.0,0.103296265
9151.0,9151.0,0.29462075
9152.0,9152.0,0.67660755
9153.0,9153.0,0.042000897
9154.0,9154.0,0.024190903
9155.0,9155.0,0.5096954
9156.0,9156.0,0.316701
9157.0,9157.0,0.34460443
9158.0,9158.0,2.3422761E-5
9159.0,9159.0,0.60557467
9160.0,9160.0,0.71529514
9161.0,9161.0,0.056319285
9162.0,9162.0,0.0017804861
9163.0,9163.0,0.09208724
9164.0,9164.0,0.04104322
9165.0,9165.0,0.0045383186
9166.0,9166.0,0.0027330057
9167.0,9167.0,0.75043714
9168.0,9168.0,8.422465E-5
9169.0,9169.0,0.0021032968
9170.0,9170.0,0.50348634
9171.0,9171.0,0.25290966
9172.0,9172.0,0.10299338
9173.0,9173.0,0.02475602
9174.0,9174.0,0.024049837
9175.0,9175.0,0.022257244
9176.0,9176.0,0.05000727
9177.0,9177.0,0.0027458172
9178.0,9178.0,0.37897137
9179.0,9179.0,0.06575138
9180.0,9180.0,0.19721322
9181.0,9181.0,0.11890895
9182.0,9182.0,0.43665174
9183.0,9183.0,0.03467722
9184.0,9184.0,0.07570882
9185.0,9185.0,0.0054475926
9186.0,9186.0,0.13969064
9187.0,9187.0,0.074328855
9188.0,9188.0,0.04836787
9189.0,9189.0,0.018291635
9190.0,9190.0,4.430227E-5
9191.0,9191.0,0.044472087
9192.0,9192.0,0.18935242
9193.0,9193.0,0.07419257
9194.0,9194.0,0.0059094504
9195.0,9195.0,0.12467311
9196.0,9196.0,7.132649E-4
9197.0,9197.0,0.43996528
9198.0,9198.0,0.0039840033
9199.0,9199.0,0.0154293105
9200.0,9200.0,7.761266E-6
9201.0,9201.0,0.040105343
9202.0,9202.0,0.0419952
9203.0,9203.0,0.060325876
9204.0,9204.0,0.0358186
9205.0,9205.0,0.27407876
9206.0,9206.0,1.3746224E-5
9207.0,9207.0,0.76144534
9208.0,9208.0,0.025874726
9209.0,9209.0,0.076361865
9210.0,9210.0,0.066247426
9211.0,9211.0,0.021688104
9212.0,9212.0,6.0367798E-5
9213.0,9213.0,0.17571847
9214.0,9214.0,0.022399673
9215.0,9215.0,0.18954821
9216.0,9216.0,0.55112916
9217.0,9217.0,0.06977495
9218.0,9218.0,0.021571403
9219.0,9219.0,0.30659804
9220.0,9220.0,0.08866455
9221.0,9221.0,0.002142612
9222.0,9222.0,0.1261681
9223.0,9223.0,0.0296983
9224.0,9224.0,0.108209155
9225.0,9225.0,0.5529575
9226.0,9226.0,0.025044987
9227.0,9227.0,0.051220685
9228.0,9228.0,0.058677822
9229.0,9229.0,0.43700153
9230.0,9230.0,0.028669469
9231.0,9231.0,0.038934503
9232.0,9232.0,0.0507735
9233.0,9233.0,0.030612316
9234.0,9234.0,8.852654E-6
9235.0,9235.0,0.0025338335
9236.0,9236.0,0.7163169
9237.0,9237.0,2.0020158E-5
9238.0,9238.0,0.57456213
9239.0,9239.0,0.67114884
9240.0,9240.0,0.11978755
9241.0,9241.0,0.048417322
9242.0,9242.0,0.03829001
9243.0,9243.0,0.2699238
9244.0,9244.0,0.17555021
9245.0,9245.0,1.198137E-5
9246.0,9246.0,0.017548904
9247.0,9247.0,0.012579422
9248.0,9248.0,0.15650466
9249.0,9249.0,0.06827298
9250.0,9250.0,0.6363832
9251.0,9251.0,0.04177526
9252.0,9252.0,0.35471904
9253.0,9253.0,0.12214651
9254.0,9254.0,0.015614833
9255.0,9255.0,0.103468195
9256.0,9256.0,0.6644771
9257.0,9257.0,0.036680017
9258.0,9258.0,0.022066182
9259.0,9259.0,0.012406156
9260.0,9260.0,0.07302259
9261.0,9261.0,0.023116592
9262.0,9262.0,0.002113278
9263.0,9263.0,1.2693724E-5
9264.0,9264.0,0.16030006
9265.0,9265.0,7.819588E-5
9266.0,9266.0,0.30913588
9267.0,9267.0,0.0044201347
9268.0,9268.0,0.0043934616
9269.0,9269.0,0.25920007
9270.0,9270.0,0.15792707
9271.0,9271.0,3.873415E-5
9272.0,9272.0,0.11135391
9273.0,9273.0,0.004503263
9274.0,9274.0,0.79249793
9275.0,9275.0,0.031921167
9276.0,9276.0,0.011886589
9277.0,9277.0,0.8128127
9278.0,9278.0,0.06969857
9279.0,9279.0,9.100301E-5
9280.0,9280.0,0.0076127313
9281.0,9281.0,0.021413106
9282.0,9282.0,0.015674595
9283.0,9283.0,0.018152842
9284.0,9284.0,0.026817262
9285.0,9285.0,0.04751461
9286.0,9286.0,2.48436E-5
9287.0,9287.0,0.6003974
9288.0,9288.0,0.009933203
9289.0,9289.0,0.056155615
9290.0,9290.0,0.023246003
9291.0,9291.0,0.0109400395
9292.0,9292.0,1.1287694E-5
9293.0,9293.0,0.03669227
9294.0,9294.0,0.084027216
9295.0,9295.0,0.12059207
9296.0,9296.0,0.057141703
9297.0,9297.0,0.020136906
9298.0,9298.0,3.084526E-5
9299.0,9299.0,0.016810324
9300.0,9300.0,0.2798967
9301.0,9301.0,1.8606632E-5
9302.0,9302.0,0.036598716
9303.0,9303.0,0.19884157
9304.0,9304.0,0.014489157
9305.0,9305.0,0.04788417
9306.0,9306.0,0.015908787
9307.0,9307.0,0.2869054
9308.0,9308.0,0.094233215
9309.0,9309.0,0.027785933
9310.0,9310.0,0.5686138
9311.0,9311.0,0.023701642
9312.0,9312.0,0.18108785
9313.0,9313.0,0.04180272
9314.0,9314.0,0.06243418
9315.0,9315.0,0.027164416
9316.0,9316.0,0.55267614
9317.0,9317.0,0.03310463
9318.0,9318.0,0.002199955
9319.0,9319.0,0.029466145
9320.0,9320.0,0.060042582
9321.0,9321.0,0.039348155
9322.0,9322.0,0.14170392
9323.0,9323.0,0.045765407
9324.0,9324.0,4.9110524E-5
9325.0,9325.0,0.0013861519
9326.0,9326.0,0.068274096
9327.0,9327.0,0.03916617
9328.0,9328.0,0.8323484
9329.0,9329.0,0.71574277
9330.0,9330.0,0.0765993
9331.0,9331.0,0.016834276
9332.0,9332.0,0.1647971
9333.0,9333.0,6.501619E-4
9334.0,9334.0,0.020495353
9335.0,9335.0,0.12754735
9336.0,9336.0,0.0026405184
9337.0,9337.0,0.046091843
9338.0,9338.0,0.0023626913
9339.0,9339.0,0.09681833
9340.0,9340.0,0.09850936
9341.0,9341.0,0.004050242
9342.0,9342.0,0.020123366
9343.0,9343.0,0.08468155
9344.0,9344.0,0.106079586
9345.0,9345.0,0.3578615
9346.0,9346.0,0.065176524
9347.0,9347.0,0.002470786
9348.0,9348.0,0.024912814
9349.0,9349.0,0.020522222
9350.0,9350.0,0.007374523
9351.0,9351.0,0.040096145
9352.0,9352.0,0.051415425
9353.0,9353.0,0.21160801
9354.0,9354.0,0.19058521
9355.0,9355.0,0.70681804
9356.0,9356.0,0.12497524
9357.0,9357.0,0.23909958
9358.0,9358.0,0.05407899
9359.0,9359.0,0.0238075
9360.0,9360.0,0.0051760934
9361.0,9361.0,0.0151996035
9362.0,9362.0,0.24409479
9363.0,9363.0,0.04505413
9364.0,9364.0,5.034947E-4
9365.0,9365.0,0.13164383
9366.0,9366.0,0.047395453
9367.0,9367.0,0.6110712
9368.0,9368.0,0.7255731
9369.0,9369.0,0.3848009
9370.0,9370.0,0.77153885
9371.0,9371.0,0.02554243
9372.0,9372.0,0.036322773
9373.0,9373.0,0.0051120035
9374.0,9374.0,0.04652674
9375.0,9375.0,0.0046069594
9376.0,9376.0,0.0037484607
9377.0,9377.0,0.007659485
9378.0,9378.0,0.5899413
9379.0,9379.0,0.48792228
9380.0,9380.0,0.04684333
9381.0,9381.0,0.029981196
9382.0,9382.0,0.741408
9383.0,9383.0,0.16558765
9384.0,9384.0,0.014656769
9385.0,9385.0,0.0951943
9386.0,9386.0,0.07463063
9387.0,9387.0,0.03118322
9388.0,9388.0,0.012122612
9389.0,9389.0,0.1218429
9390.0,9390.0,0.2909379
9391.0,9391.0,0.0010215391
9392.0,9392.0,3.0864397E-4
9393.0,9393.0,0.022648124
9394.0,9394.0,0.029808588
9395.0,9395.0,0.19976059
9396.0,9396.0,0.18119223
9397.0,9397.0,0.05590546
9398.0,9398.0,0.0064623514
9399.0,9399.0,0.10492268
9400.0,9400.0,0.004492463
9401.0,9401.0,0.010233343
9402.0,9402.0,0.061971508
9403.0,9403.0,0.0474012
9404.0,9404.0,0.8204966
9405.0,9405.0,0.01309532
9406.0,9406.0,0.018532306
9407.0,9407.0,0.0221991
9408.0,9408.0,0.6515632
9409.0,9409.0,0.26609254
9410.0,9410.0,0.09773669
9411.0,9411.0,0.09802203
9412.0,9412.0,0.54969794
9413.0,9413.0,0.001784115
9414.0,9414.0,0.5489789
9415.0,9415.0,0.48600736
9416.0,9416.0,0.11726491
9417.0,9417.0,0.057138026
9418.0,9418.0,1.7143616E-4
9419.0,9419.0,0.06291495
9420.0,9420.0,9.4862204E-5
9421.0,9421.0,0.0011072498
9422.0,9422.0,0.14474279
9423.0,9423.0,0.121270746
9424.0,9424.0,1.1804063E-4
9425.0,9425.0,0.0529174
9426.0,9426.0,0.28318125
9427.0,9427.0,0.5232991
9428.0,9428.0,0.033778526
9429.0,9429.0,0.0054298765
9430.0,9430.0,0.017440235
9431.0,9431.0,0.028949037
9432.0,9432.0,0.34818172
9433.0,9433.0,0.004246829
9434.0,9434.0,5.1387E-4
9435.0,9435.0,3.780073E-5
9436.0,9436.0,9.454232E-5
9437.0,9437.0,0.036931664
9438.0,9438.0,0.52363676
9439.0,9439.0,0.08312369
9440.0,9440.0,0.013680406
9441.0,9441.0,0.39829177
9442.0,9442.0,0.07332096
9443.0,9443.0,0.015271205
9444.0,9444.0,0.119130835
9445.0,9445.0,0.0481551
9446.0,9446.0,0.24217957
9447.0,9447.0,0.7007719
9448.0,9448.0,0.016155418
9449.0,9449.0,0.044898298
9450.0,9450.0,0.1460267
9451.0,9451.0,0.57780635
9452.0,9452.0,0.7106136
9453.0,9453.0,0.044061087
9454.0,9454.0,0.007089991
9455.0,9455.0,0.008184876
9456.0,9456.0,0.092665754
9457.0,9457.0,8.292165E-4
9458.0,9458.0,0.2684003
9459.0,9459.0,0.40650284
9460.0,9460.0,0.6456097
9461.0,9461.0,0.08992985
9462.0,9462.0,0.029212473
9463.0,9463.0,0.68309945
9464.0,9464.0,0.0036476222
9465.0,9465.0,0.037957117
9466.0,9466.0,0.1040298
9467.0,9467.0,0.009737034
9468.0,9468.0,0.06290833
9469.0,9469.0,0.003735982
9470.0,9470.0,0.005734536
9471.0,9471.0,0.0711547
9472.0,9472.0,0.5495276
9473.0,9473.0,0.0739826
9474.0,9474.0,0.010808078
9475.0,9475.0,0.01921953
9476.0,9476.0,0.75458676
9477.0,9477.0,0.22278245
9478.0,9478.0,0.0019354783
9479.0,9479.0,0.38343194
9480.0,9480.0,1.0019213E-5
9481.0,9481.0,8.3090623E-7
9482.0,9482.0,0.16620381
9483.0,9483.0,0.018130407
9484.0,9484.0,0.6898687
9485.0,9485.0,0.02026056
9486.0,9486.0,0.07673844
9487.0,9487.0,0.10385072
9488.0,9488.0,0.50534797
9489.0,9489.0,0.016165225
9490.0,9490.0,0.09297757
9491.0,9491.0,0.041293524
9492.0,9492.0,0.25489503
9493.0,9493.0,0.094838634
9494.0,9494.0,0.069393925
9495.0,9495.0,0.031085182
9496.0,9496.0,0.21457316
9497.0,9497.0,0.0024659666
9498.0,9498.0,0.026494695
9499.0,9499.0,1.4289823E-5
9500.0,9500.0,0.002384181
9501.0,9501.0,0.6853895
9502.0,9502.0,0.7842015
9503.0,9503.0,0.0069512
9504.0,9504.0,0.06752887
9505.0,9505.0,0.03342946
9506.0,9506.0,0.006736239
9507.0,9507.0,0.022839664
9508.0,9508.0,0.17192921
9509.0,9509.0,0.12497196
9510.0,9510.0,0.037547693
9511.0,9511.0,0.009456266
9512.0,9512.0,0.025277048
9513.0,9513.0,0.01814399
9514.0,9514.0,0.25251043
9515.0,9515.0,0.53156084
9516.0,9516.0,0.051722236
9517.0,9517.0,0.14396295
9518.0,9518.0,3.5418463E-5
9519.0,9519.0,0.07974113
9520.0,9520.0,0.04363177
9521.0,9521.0,0.00941579
9522.0,9522.0,0.015794449
9523.0,9523.0,0.008718591
9524.0,9524.0,0.014757112
9525.0,9525.0,0.5928106
9526.0,9526.0,0.0057483865
9527.0,9527.0,0.008049352
9528.0,9528.0,1.9153854E-4
9529.0,9529.0,0.6731646
9530.0,9530.0,8.237408E-5
9531.0,9531.0,0.17068847
9532.0,9532.0,0.010351959
9533.0,9533.0,0.020746477
9534.0,9534.0,0.040742293
9535.0,9535.0,0.60908675
9536.0,9536.0,0.5834835
9537.0,9537.0,0.16361381
9538.0,9538.0,0.2012608
9539.0,9539.0,0.0285337
9540.0,9540.0,0.6764082
9541.0,9541.0,0.0076246383
9542.0,9542.0,0.0011658726
9543.0,9543.0,0.5879475
9544.0,9544.0,0.11957615
9545.0,9545.0,0.048775658
9546.0,9546.0,0.07926763
9547.0,9547.0,0.10577032
9548.0,9548.0,0.67616147
9549.0,9549.0,0.6929856
9550.0,9550.0,0.6495206
9551.0,9551.0,0.017791165
9552.0,9552.0,0.6381421
9553.0,9553.0,0.036123026
9554.0,9554.0,6.117067E-6
9555.0,9555.0,3.3585835E-4
9556.0,9556.0,3.640907E-5
9557.0,9557.0,0.011846479
9558.0,9558.0,0.16096911
9559.0,9559.0,0.013593704
9560.0,9560.0,0.02849204
9561.0,9561.0,0.065655105
9562.0,9562.0,0.010255097
9563.0,9563.0,0.024059031
9564.0,9564.0,0.020320293
9565.0,9565.0,0.62151504
9566.0,9566.0,0.055933394
9567.0,9567.0,3.851529E-4
9568.0,9568.0,0.25570253
9569.0,9569.0,0.019903576
9570.0,9570.0,0.016063105
