x,y,species max
874.0,874.0,0.023871925
875.0,875.0,0.09390832
876.0,876.0,0.05264264
877.0,877.0,0.78114945
878.0,878.0,0.02813289
879.0,879.0,0.79958695
880.0,880.0,0.19533457
881.0,881.0,0.15589967
882.0,882.0,0.18644986
883.0,883.0,4.8448615E-5
884.0,884.0,0.066958934
885.0,885.0,0.047115028
886.0,886.0,0.22526625
887.0,887.0,5.427374E-4
888.0,888.0,0.06710197
889.0,889.0,0.13820791
890.0,890.0,0.15900564
891.0,891.0,0.05535139
892.0,892.0,0.011976129
893.0,893.0,0.075157866
894.0,894.0,0.001698948
895.0,895.0,0.01941743
896.0,896.0,6.9395587E-4
897.0,897.0,0.48409805
898.0,898.0,0.0033357951
899.0,899.0,1.3028302E-4
900.0,900.0,0.28202578
901.0,901.0,0.1340033
902.0,902.0,0.2082369
903.0,903.0,0.03669812
904.0,904.0,0.06841324
905.0,905.0,0.75194865
906.0,906.0,0.0034539374
907.0,907.0,0.10719377
908.0,908.0,0.17634307
909.0,909.0,0.067502834
910.0,910.0,0.11360946
911.0,911.0,0.031136159
912.0,912.0,0.011759476
913.0,913.0,0.11097849
914.0,914.0,0.10660254
915.0,915.0,0.12541927
916.0,916.0,0.19777375
917.0,917.0,0.7816597
918.0,918.0,0.09423802
919.0,919.0,0.06481915
920.0,920.0,0.074419245
921.0,921.0,0.007657043
922.0,922.0,0.12528312
923.0,923.0,0.7194464
924.0,924.0,0.025783967
925.0,925.0,0.007488545
926.0,926.0,0.3927514
927.0,927.0,0.12416549
928.0,928.0,0.0398297
929.0,929.0,3.0812087E-5
930.0,930.0,0.036410384
931.0,931.0,0.10503708
932.0,932.0,0.74573183
933.0,933.0,0.037699595
934.0,934.0,0.04993547
935.0,935.0,0.5553043
936.0,936.0,0.11015059
937.0,937.0,0.8355945
938.0,938.0,0.76650804
939.0,939.0,0.4378579
940.0,940.0,6.5829845E-5
941.0,941.0,0.012572199
942.0,942.0,6.658403E-4
943.0,943.0,0.05275703
944.0,944.0,0.5546737
945.0,945.0,0.35903287
946.0,946.0,0.70921284
947.0,947.0,0.67777485
948.0,948.0,0.0552309
949.0,949.0,0.04018717
950.0,950.0,0.04663879
951.0,951.0,0.06932573
952.0,952.0,0.069429435
953.0,953.0,0.15786941
954.0,954.0,0.038653713
955.0,955.0,0.4373023
956.0,956.0,0.7676728
957.0,957.0,0.062259216
958.0,958.0,0.63460153
959.0,959.0,0.1140795
960.0,960.0,0.7631951
961.0,961.0,0.067465454
962.0,962.0,0.07936704
963.0,963.0,0.15441123
964.0,964.0,0.7081538
965.0,965.0,0.11123119
966.0,966.0,0.0097020725
967.0,967.0,0.0652206
968.0,968.0,0.04781386
969.0,969.0,0.13168961
970.0,970.0,0.035214547
971.0,971.0,0.034803078
972.0,972.0,0.09240515
973.0,973.0,0.03311394
974.0,974.0,0.35921907
975.0,975.0,0.0491111
976.0,976.0,0.14635885
977.0,977.0,0.101282544
978.0,978.0,0.4112915
979.0,979.0,0.029816836
980.0,980.0,0.21553415
981.0,981.0,0.034897514
982.0,982.0,0.01749017
983.0,983.0,6.7849096E-4
984.0,984.0,0.3643659
985.0,985.0,0.016969087
986.0,986.0,0.165676
987.0,987.0,0.0338998
988.0,988.0,0.01677325
989.0,989.0,0.084869735
990.0,990.0,0.021782363
991.0,991.0,0.003962406
992.0,992.0,0.11704368
993.0,993.0,0.31273195
994.0,994.0,0.022091463
995.0,995.0,0.062105965
996.0,996.0,0.20065224
997.0,997.0,0.026666978
998.0,998.0,0.41871512
999.0,999.0,0.13153002
1000.0,1000.0,0.039109558
1001.0,1001.0,0.73870385
1002.0,1002.0,0.77660716
1003.0,1003.0,0.07393682
1004.0,1004.0,0.094933994
1005.0,1005.0,0.63188994
1006.0,1006.0,0.720136
1007.0,1007.0,0.5874793
1008.0,1008.0,2.1125237E-5
1009.0,1009.0,0.18046325
1010.0,1010.0,0.0015121514
1011.0,1011.0,0.0021908148
1012.0,1012.0,0.028607938
1013.0,1013.0,0.029425519
1014.0,1014.0,0.7131808
1015.0,1015.0,0.6374185
1016.0,1016.0,0.046955775
1017.0,1017.0,0.1156548
1018.0,1018.0,0.16039586
1019.0,1019.0,0.04348376
1020.0,1020.0,0.7151681
1021.0,1021.0,0.09818555
1022.0,1022.0,0.744375
1023.0,1023.0,1.18821066E-4
1024.0,1024.0,3.3044806E-5
1025.0,1025.0,0.12437291
1026.0,1026.0,0.12856016
1027.0,1027.0,0.15439829
1028.0,1028.0,0.09336526
1029.0,1029.0,0.023883281
1030.0,1030.0,0.095159836
1031.0,1031.0,0.37183225
1032.0,1032.0,3.1689534E-4
1033.0,1033.0,0.038067415
1034.0,1034.0,0.18921714
1035.0,1035.0,0.010732151
1036.0,1036.0,0.1104615
1037.0,1037.0,0.13424003
1038.0,1038.0,0.09350208
1039.0,1039.0,0.015868388
1040.0,1040.0,0.39540684
1041.0,1041.0,0.07031458
1042.0,1042.0,0.17407197
1043.0,1043.0,0.08455307
1044.0,1044.0,0.10530016
1045.0,1045.0,0.4093015
1046.0,1046.0,2.8616063E-5
1047.0,1047.0,0.1084723
1048.0,1048.0,0.13291365
1049.0,1049.0,0.5538341
1050.0,1050.0,0.07267313
1051.0,1051.0,0.2682588
1052.0,1052.0,0.75569695
1053.0,1053.0,0.86884093
1054.0,1054.0,0.22113657
1055.0,1055.0,9.595467E-5
1056.0,1056.0,0.22092158
1057.0,1057.0,0.11874349
1058.0,1058.0,0.0010719325
1059.0,1059.0,0.0042533865
1060.0,1060.0,0.8393432
1061.0,1061.0,0.12974882
1062.0,1062.0,0.04358791
1063.0,1063.0,0.006797919
1064.0,1064.0,0.07572684
1065.0,1065.0,0.22476384
1066.0,1066.0,6.442012E-4
1067.0,1067.0,0.011218608
1068.0,1068.0,0.31104255
1069.0,1069.0,3.9104707E-4
1070.0,1070.0,0.052718908
1071.0,1071.0,0.07939158
1072.0,1072.0,0.0030270533
1073.0,1073.0,0.020449799
1074.0,1074.0,0.14203179
1075.0,1075.0,0.017168442
1076.0,1076.0,0.10544669
1077.0,1077.0,1.12296686E-4
1078.0,1078.0,0.589159
1079.0,1079.0,0.044815473
1080.0,1080.0,0.11951741
1081.0,1081.0,0.7926709
1082.0,1082.0,0.4603066
1083.0,1083.0,0.35683095
1084.0,1084.0,0.14881942
1085.0,1085.0,0.061443474
1086.0,1086.0,0.121114075
1087.0,1087.0,0.0022552295
1088.0,1088.0,0.12293748
1089.0,1089.0,0.051926944
1090.0,1090.0,0.75520784
1091.0,1091.0,0.095550284
1092.0,1092.0,0.74495983
1093.0,1093.0,0.37614608
1094.0,1094.0,0.037379917
1095.0,1095.0,0.17454761
1096.0,1096.0,0.6576532
1097.0,1097.0,0.76756364
1098.0,1098.0,0.65147233
1099.0,1099.0,0.059309248
1100.0,1100.0,0.21580999
1101.0,1101.0,0.41887128
1102.0,1102.0,0.75003815
1103.0,1103.0,0.033189066
1104.0,1104.0,0.57105356
1105.0,1105.0,0.0031552785
1106.0,1106.0,0.056498386
1107.0,1107.0,0.06504515
1108.0,1108.0,0.19227071
1109.0,1109.0,0.13801607
1110.0,1110.0,0.45530942
1111.0,1111.0,0.12845632
1112.0,1112.0,0.089872904
1113.0,1113.0,0.08053548
1114.0,1114.0,0.1359434
1115.0,1115.0,0.024829559
1116.0,1116.0,0.7266363
1117.0,1117.0,0.16572198
1118.0,1118.0,5.9466204E-4
1119.0,1119.0,0.03181592
1120.0,1120.0,0.05974586
1121.0,1121.0,0.07662233
1122.0,1122.0,0.16405234
1123.0,1123.0,0.8544204
1124.0,1124.0,0.11433303
1125.0,1125.0,0.19385111
1126.0,1126.0,0.046313036
1127.0,1127.0,0.04533757
1128.0,1128.0,0.040647604
1129.0,1129.0,0.7362395
1130.0,1130.0,0.71584773
1131.0,1131.0,0.028187841
1132.0,1132.0,0.07452155
1133.0,1133.0,0.507725
1134.0,1134.0,0.0076551954
1135.0,1135.0,0.029254982
1136.0,1136.0,0.6968721
1137.0,1137.0,0.113545656
1138.0,1138.0,0.005842443
1139.0,1139.0,0.09308446
1140.0,1140.0,0.04848939
1141.0,1141.0,9.333574E-5
1142.0,1142.0,0.0736223
1143.0,1143.0,0.030336995
1144.0,1144.0,0.13203587
1145.0,1145.0,0.09134928
1146.0,1146.0,0.5938164
1147.0,1147.0,0.108774856
1148.0,1148.0,0.2513627
1149.0,1149.0,0.13264655
1150.0,1150.0,0.077736676
1151.0,1151.0,0.003358084
1152.0,1152.0,0.038471397
1153.0,1153.0,0.80202967
1154.0,1154.0,0.055639576
1155.0,1155.0,0.0404213
1156.0,1156.0,0.12964855
1157.0,1157.0,0.049163915
1158.0,1158.0,0.06997401
1159.0,1159.0,0.026247628
1160.0,1160.0,0.0038178482
1161.0,1161.0,0.072755866
1162.0,1162.0,0.09151357
1163.0,1163.0,0.058354862
1164.0,1164.0,0.09052061
1165.0,1165.0,0.54262507
1166.0,1166.0,0.0774619
1167.0,1167.0,0.6387555
1168.0,1168.0,0.035348482
1169.0,1169.0,0.10115118
1170.0,1170.0,7.1433344E-5
1171.0,1171.0,0.18448563
1172.0,1172.0,0.0077865925
1173.0,1173.0,0.22007357
1174.0,1174.0,0.5320169
1175.0,1175.0,0.039826825
1176.0,1176.0,0.720483
1177.0,1177.0,0.13870895
1178.0,1178.0,0.14710388
1179.0,1179.0,0.03935015
1180.0,1180.0,0.027538614
1181.0,1181.0,0.037292626
1182.0,1182.0,0.04571472
1183.0,1183.0,0.7385034
1184.0,1184.0,0.5166447
1185.0,1185.0,0.072057955
1186.0,1186.0,0.2619604
1187.0,1187.0,0.12282531
1188.0,1188.0,0.41687402
1189.0,1189.0,0.0031097606
1190.0,1190.0,0.04122684
1191.0,1191.0,0.7178784
1192.0,1192.0,0.78156644
1193.0,1193.0,0.44387984
1194.0,1194.0,0.8085148
1195.0,1195.0,0.19399786
1196.0,1196.0,0.59215254
1197.0,1197.0,0.8563301
1198.0,1198.0,0.1038126
1199.0,1199.0,0.399895
1200.0,1200.0,0.0012562955
1201.0,1201.0,0.062300064
1202.0,1202.0,0.038825862
1203.0,1203.0,1.8348113E-5
1204.0,1204.0,0.7885961
1205.0,1205.0,0.7539533
1206.0,1206.0,0.21591693
1207.0,1207.0,0.021008704
1208.0,1208.0,0.08481968
1209.0,1209.0,0.11554282
1210.0,1210.0,0.74688154
1211.0,1211.0,0.23388293
1212.0,1212.0,4.0268853E-5
1213.0,1213.0,0.0761152
1214.0,1214.0,0.013966195
1215.0,1215.0,0.017394112
1216.0,1216.0,0.7460785
1217.0,1217.0,1.041566E-4
1218.0,1218.0,0.3432507
1219.0,1219.0,0.02137085
1220.0,1220.0,0.16448806
1221.0,1221.0,0.15554935
1222.0,1222.0,0.09586738
1223.0,1223.0,0.77462804
1224.0,1224.0,0.112862736
1225.0,1225.0,0.14084226
1226.0,1226.0,0.05919777
1227.0,1227.0,0.0042832424
1228.0,1228.0,0.08051844
1229.0,1229.0,0.14790206
1230.0,1230.0,0.13750346
1231.0,1231.0,0.2717033
1232.0,1232.0,0.008608557
1233.0,1233.0,0.22201177
1234.0,1234.0,0.80137956
1235.0,1235.0,0.22404702
1236.0,1236.0,0.8000091
1237.0,1237.0,0.7587531
1238.0,1238.0,0.68072915
1239.0,1239.0,0.07593273
1240.0,1240.0,0.18491215
1241.0,1241.0,0.107909836
1242.0,1242.0,0.0020868424
1243.0,1243.0,0.26987603
1244.0,1244.0,0.11344889
1245.0,1245.0,0.03476668
1246.0,1246.0,0.6388815
1247.0,1247.0,0.04903137
1248.0,1248.0,0.00380457
1249.0,1249.0,0.3426426
1250.0,1250.0,0.15754318
1251.0,1251.0,0.20144576
1252.0,1252.0,0.0035148356
1253.0,1253.0,0.21256489
1254.0,1254.0,0.7233558
1255.0,1255.0,0.09115365
1256.0,1256.0,0.16666324
1257.0,1257.0,0.017132018
1258.0,1258.0,0.17778838
1259.0,1259.0,0.06892267
1260.0,1260.0,0.7140594
1261.0,1261.0,0.21011212
1262.0,1262.0,0.13023058
1263.0,1263.0,0.064867795
1264.0,1264.0,0.0040267734
1265.0,1265.0,0.7686014
1266.0,1266.0,0.07026954
1267.0,1267.0,0.038121745
1268.0,1268.0,0.045665983
1269.0,1269.0,0.14777462
1270.0,1270.0,0.9378696
1271.0,1271.0,6.787045E-4
1272.0,1272.0,0.09000232
1273.0,1273.0,0.056114376
1274.0,1274.0,0.74654764
1275.0,1275.0,0.3941003
1276.0,1276.0,0.25140983
1277.0,1277.0,0.750628
1278.0,1278.0,0.0697817
1279.0,1279.0,0.49113175
1280.0,1280.0,0.30418667
1281.0,1281.0,0.020511664
1282.0,1282.0,0.081838876
1283.0,1283.0,0.39211625
1284.0,1284.0,0.64698255
1285.0,1285.0,0.002155219
1286.0,1286.0,0.13006881
1287.0,1287.0,0.18736444
1288.0,1288.0,0.07081762
1289.0,1289.0,0.006152269
1290.0,1290.0,0.72250706
1291.0,1291.0,0.20778383
1292.0,1292.0,0.60461897
1293.0,1293.0,0.21032639
1294.0,1294.0,0.012590409
1295.0,1295.0,0.8349578
1296.0,1296.0,2.0611096E-4
1297.0,1297.0,6.595376E-4
1298.0,1298.0,0.38427544
1299.0,1299.0,0.11598789
1300.0,1300.0,0.28503066
1301.0,1301.0,0.13906959
1302.0,1302.0,0.04364666
1303.0,1303.0,0.8000664
1304.0,1304.0,0.13866916
1305.0,1305.0,0.057171095
1306.0,1306.0,0.08587814
1307.0,1307.0,0.07678175
1308.0,1308.0,0.007582445
1309.0,1309.0,0.73429537
1310.0,1310.0,0.116949834
1311.0,1311.0,0.74725
1312.0,1312.0,0.4857001
1313.0,1313.0,6.917612E-4
1314.0,1314.0,0.05590049
1315.0,1315.0,0.052603982
1316.0,1316.0,1.6977145E-4
1317.0,1317.0,0.0023866221
1318.0,1318.0,0.22912961
1319.0,1319.0,0.42794633
1320.0,1320.0,1.5551006E-4
1321.0,1321.0,0.07497822
1322.0,1322.0,0.7413511
1323.0,1323.0,0.026323326
1324.0,1324.0,5.1801897E-5
1325.0,1325.0,0.19499508
1326.0,1326.0,0.7193332
1327.0,1327.0,0.13032903
1328.0,1328.0,0.07325035
1329.0,1329.0,0.09993662
1330.0,1330.0,0.008153683
1331.0,1331.0,0.16186455
1332.0,1332.0,0.118589535
1333.0,1333.0,0.09323355
1334.0,1334.0,0.051696155
1335.0,1335.0,0.0895719
1336.0,1336.0,0.06134349
1337.0,1337.0,0.1619628
1338.0,1338.0,0.13506615
1339.0,1339.0,0.34076217
1340.0,1340.0,0.020944905
1341.0,1341.0,0.013650421
1342.0,1342.0,0.28092748
1343.0,1343.0,0.07449549
1344.0,1344.0,2.7052814E-4
1345.0,1345.0,0.28947186
1346.0,1346.0,0.10000956
1347.0,1347.0,0.007514493
1348.0,1348.0,2.9289824E-5
1349.0,1349.0,0.0575135
1350.0,1350.0,0.4825615
1351.0,1351.0,0.6629934
1352.0,1352.0,0.14654744
1353.0,1353.0,0.009351619
1354.0,1354.0,0.34171814
1355.0,1355.0,0.072335586
1356.0,1356.0,0.14835387
1357.0,1357.0,0.39886263
1358.0,1358.0,0.0021534434
1359.0,1359.0,0.041692685
1360.0,1360.0,0.3487671
1361.0,1361.0,0.71762794
1362.0,1362.0,0.74995166
1363.0,1363.0,0.043803453
1364.0,1364.0,0.6436652
1365.0,1365.0,0.1274531
1366.0,1366.0,0.14108892
1367.0,1367.0,0.25760752
1368.0,1368.0,0.026641278
1369.0,1369.0,0.037773933
1370.0,1370.0,0.08319165
1371.0,1371.0,0.8084631
1372.0,1372.0,0.5783147
1373.0,1373.0,0.26295683
1374.0,1374.0,0.09195602
1375.0,1375.0,0.5556589
1376.0,1376.0,0.08093985
1377.0,1377.0,0.84228015
1378.0,1378.0,0.67862433
1379.0,1379.0,0.077514976
1380.0,1380.0,0.074054964
1381.0,1381.0,0.034628857
1382.0,1382.0,0.17410094
1383.0,1383.0,0.027177805
1384.0,1384.0,0.01713677
1385.0,1385.0,0.11291091
1386.0,1386.0,3.2343432E-5
1387.0,1387.0,0.08022015
1388.0,1388.0,0.7376059
1389.0,1389.0,0.053587228
1390.0,1390.0,0.76588553
1391.0,1391.0,0.39956468
1392.0,1392.0,0.045659974
1393.0,1393.0,0.05790788
1394.0,1394.0,0.03956316
1395.0,1395.0,2.1853612E-5
1396.0,1396.0,0.045628276
1397.0,1397.0,0.43916726
1398.0,1398.0,0.03635443
1399.0,1399.0,0.59699446
1400.0,1400.0,0.009526603
1401.0,1401.0,0.056805357
1402.0,1402.0,0.09248371
1403.0,1403.0,0.08197776
1404.0,1404.0,1.412103E-4
1405.0,1405.0,0.15255141
1406.0,1406.0,0.21810319
1407.0,1407.0,0.11123633
1408.0,1408.0,0.18882865
1409.0,1409.0,0.05998335
1410.0,1410.0,3.683034E-5
1411.0,1411.0,0.089547634
1412.0,1412.0,0.3029686
1413.0,1413.0,0.16084477
1414.0,1414.0,0.047541905
1415.0,1415.0,0.0446786
1416.0,1416.0,0.0012646988
1417.0,1417.0,0.030104721
1418.0,1418.0,0.4508902
1419.0,1419.0,0.06986254
1420.0,1420.0,0.062459163
1421.0,1421.0,0.020569503
1422.0,1422.0,0.10323136
1423.0,1423.0,0.07618132
1424.0,1424.0,0.19019854
1425.0,1425.0,8.9327275E-4
1426.0,1426.0,0.31679899
1427.0,1427.0,0.51968366
1428.0,1428.0,0.004649073
1429.0,1429.0,0.76778483
1430.0,1430.0,0.6363043
1431.0,1431.0,0.08604552
1432.0,1432.0,2.2786924E-5
1433.0,1433.0,0.05881224
1434.0,1434.0,0.062884815
1435.0,1435.0,0.2834333
1436.0,1436.0,0.6342589
1437.0,1437.0,0.11155021
1438.0,1438.0,0.08640767
1439.0,1439.0,0.24367209
1440.0,1440.0,0.05944345
1441.0,1441.0,0.04703531
1442.0,1442.0,0.68195665
1443.0,1443.0,0.0021835992
1444.0,1444.0,0.022245873
1445.0,1445.0,2.7585216E-4
1446.0,1446.0,0.30265653
1447.0,1447.0,0.110247195
1448.0,1448.0,0.029325355
1449.0,1449.0,0.040004626
1450.0,1450.0,0.34952936
1451.0,1451.0,0.09205427
1452.0,1452.0,0.71386576
1453.0,1453.0,0.0764211
1454.0,1454.0,0.07809809
1455.0,1455.0,0.042294633
1456.0,1456.0,0.46042207
1457.0,1457.0,0.121679746
1458.0,1458.0,0.05936663
1459.0,1459.0,2.8811343E-4
1460.0,1460.0,0.026767723
1461.0,1461.0,0.7685986
1462.0,1462.0,0.026428249
1463.0,1463.0,1.339815E-4
1464.0,1464.0,0.08417175
1465.0,1465.0,0.33245304
1466.0,1466.0,0.06832485
1467.0,1467.0,0.45742133
1468.0,1468.0,0.72241247
1469.0,1469.0,0.1891829
1470.0,1470.0,0.07796113
1471.0,1471.0,0.7489018
1472.0,1472.0,0.68284994
1473.0,1473.0,0.07179418
1474.0,1474.0,1.3833857E-4
1475.0,1475.0,0.0028615673
1476.0,1476.0,0.024277145
1477.0,1477.0,0.14796336
1478.0,1478.0,0.065939
1479.0,1479.0,0.06737071
1480.0,1480.0,0.07769036
1481.0,1481.0,0.10993391
1482.0,1482.0,0.029688114
1483.0,1483.0,0.0034068548
1484.0,1484.0,0.27598986
1485.0,1485.0,0.039187197
1486.0,1486.0,0.15457723
1487.0,1487.0,0.013809255
1488.0,1488.0,0.13188516
1489.0,1489.0,0.41773066
1490.0,1490.0,0.10262878
1491.0,1491.0,0.22885735
1492.0,1492.0,5.1814895E-5
1493.0,1493.0,0.08122346
1494.0,1494.0,2.0270774E-4
1495.0,1495.0,0.22668716
1496.0,1496.0,0.020937275
1497.0,1497.0,0.045391027
1498.0,1498.0,0.7804383
1499.0,1499.0,0.0016079049
1500.0,1500.0,0.7243684
1501.0,1501.0,0.4104474
1502.0,1502.0,0.172
1503.0,1503.0,0.30451193
1504.0,1504.0,0.107009485
1505.0,1505.0,0.073474206
1506.0,1506.0,0.010982487
1507.0,1507.0,0.7811463
1508.0,1508.0,0.55783165
1509.0,1509.0,0.1223717
1510.0,1510.0,0.2694539
1511.0,1511.0,0.034129538
1512.0,1512.0,0.22511277
1513.0,1513.0,7.857934E-4
1514.0,1514.0,0.29680762
1515.0,1515.0,0.05370494
1516.0,1516.0,0.12547742
1517.0,1517.0,0.8133068
1518.0,1518.0,0.21785104
1519.0,1519.0,0.053833716
1520.0,1520.0,0.23371045
1521.0,1521.0,4.8586688E-5
1522.0,1522.0,0.074739076
1523.0,1523.0,0.032535642
1524.0,1524.0,0.0024407308
1525.0,1525.0,0.07693458
1526.0,1526.0,0.30323386
1527.0,1527.0,0.76858395
1528.0,1528.0,0.14820865
1529.0,1529.0,0.17465405
1530.0,1530.0,0.028157083
1531.0,1531.0,0.2140754
1532.0,1532.0,1.5743951E-4
1533.0,1533.0,9.356584E-5
1534.0,1534.0,0.07790607
1535.0,1535.0,0.0488803
1536.0,1536.0,0.05225008
1537.0,1537.0,0.27422825
1538.0,1538.0,0.23911223
1539.0,1539.0,0.44343174
1540.0,1540.0,0.12849918
1541.0,1541.0,0.58855885
1542.0,1542.0,1.7067528E-4
1543.0,1543.0,3.2611043E-4
1544.0,1544.0,0.22817063
1545.0,1545.0,0.12392365
1546.0,1546.0,0.19454083
1547.0,1547.0,0.7519326
1548.0,1548.0,0.0051377164
1549.0,1549.0,0.0014498262
1550.0,1550.0,0.1643693
1551.0,1551.0,0.010740784
1552.0,1552.0,0.19214828
1553.0,1553.0,0.008286379
1554.0,1554.0,3.333452E-4
1555.0,1555.0,0.24525139
1556.0,1556.0,0.12423293
1557.0,1557.0,0.07586345
1558.0,1558.0,0.063578166
1559.0,1559.0,5.065147E-5
1560.0,1560.0,0.14737123
1561.0,1561.0,0.34257936
1562.0,1562.0,0.07469838
1563.0,1563.0,0.2109133
1564.0,1564.0,0.7570803
1565.0,1565.0,0.6486658
1566.0,1566.0,0.09477054
1567.0,1567.0,0.044202156
1568.0,1568.0,0.012773841
1569.0,1569.0,0.43523884
1570.0,1570.0,0.3920616
1571.0,1571.0,0.0025060833
1572.0,1572.0,0.75773597
1573.0,1573.0,0.0018229181
1574.0,1574.0,0.20478253
1575.0,1575.0,0.09472323
1576.0,1576.0,0.091825776
1577.0,1577.0,0.008992372
1578.0,1578.0,0.047002543
1579.0,1579.0,0.8634318
1580.0,1580.0,0.20298496
1581.0,1581.0,0.07611407
1582.0,1582.0,0.039832935
1583.0,1583.0,0.0845602
1584.0,1584.0,0.13731456
1585.0,1585.0,0.21909244
1586.0,1586.0,0.15184665
1587.0,1587.0,0.65028477
1588.0,1588.0,0.052046686
1589.0,1589.0,0.23531264
1590.0,1590.0,0.009760435
1591.0,1591.0,0.06819676
1592.0,1592.0,0.7850588
1593.0,1593.0,0.054388165
1594.0,1594.0,0.13383022
1595.0,1595.0,0.050214168
1596.0,1596.0,0.17660967
1597.0,1597.0,0.101541795
1598.0,1598.0,0.04912908
1599.0,1599.0,0.1584973
1600.0,1600.0,0.21969137
1601.0,1601.0,0.19112758
1602.0,1602.0,0.14905159
1603.0,1603.0,0.7468345
1604.0,1604.0,0.06599209
1605.0,1605.0,0.09142782
1606.0,1606.0,0.28389493
1607.0,1607.0,0.07119235
1608.0,1608.0,0.08403621
1609.0,1609.0,0.4557094
1610.0,1610.0,0.172582
1611.0,1611.0,0.09859382
1612.0,1612.0,0.0011290943
1613.0,1613.0,0.09332967
1614.0,1614.0,0.333313
1615.0,1615.0,0.22604628
1616.0,1616.0,0.84444684
1617.0,1617.0,0.036177166
1618.0,1618.0,0.01503308
1619.0,1619.0,0.83554894
1620.0,1620.0,0.008955801
1621.0,1621.0,0.016460283
1622.0,1622.0,0.5491708
1623.0,1623.0,0.082401454
1624.0,1624.0,0.02185029
1625.0,1625.0,0.020902356
1626.0,1626.0,0.13934541
1627.0,1627.0,0.05977929
1628.0,1628.0,0.10009784
1629.0,1629.0,0.033014856
1630.0,1630.0,0.10695972
1631.0,1631.0,0.084242545
1632.0,1632.0,6.689366E-4
1633.0,1633.0,0.7567707
1634.0,1634.0,0.07937704
1635.0,1635.0,0.015000017
1636.0,1636.0,4.6858448E-5
1637.0,1637.0,0.46272424
1638.0,1638.0,0.6445829
1639.0,1639.0,0.28825337
1640.0,1640.0,0.14315137
1641.0,1641.0,0.060577292
1642.0,1642.0,0.5742027
1643.0,1643.0,0.06291952
1644.0,1644.0,0.0362204
1645.0,1645.0,0.75707024
1646.0,1646.0,0.18251191
1647.0,1647.0,0.04796556
1648.0,1648.0,2.6595157E-5
1649.0,1649.0,0.011820521
1650.0,1650.0,0.08827234
1651.0,1651.0,0.63425106
1652.0,1652.0,0.037114333
1653.0,1653.0,0.7761582
1654.0,1654.0,1.6968996E-5
1655.0,1655.0,0.12799333
1656.0,1656.0,0.05242285
1657.0,1657.0,0.02853791
1658.0,1658.0,0.0010422808
1659.0,1659.0,0.12317841
1660.0,1660.0,0.11014588
1661.0,1661.0,0.6856704
1662.0,1662.0,3.775449E-5
1663.0,1663.0,0.062304836
1664.0,1664.0,0.79248315
1665.0,1665.0,0.07230331
1666.0,1666.0,0.0049985684
1667.0,1667.0,0.10652462
1668.0,1668.0,0.30558297
1669.0,1669.0,0.007079792
1670.0,1670.0,0.0014504701
1671.0,1671.0,0.1708089
1672.0,1672.0,0.2933118
1673.0,1673.0,0.11666742
1674.0,1674.0,0.10761399
1675.0,1675.0,0.25863194
1676.0,1676.0,0.12272701
1677.0,1677.0,0.22728683
1678.0,1678.0,3.1503572E-5
1679.0,1679.0,0.07198737
