x,y,species max
1680.0,1680.0,5.8340403E-4
1681.0,1681.0,0.14905165
1682.0,1682.0,0.035556182
1683.0,1683.0,1.310366E-5
1684.0,1684.0,0.30225706
1685.0,1685.0,0.38302603
1686.0,1686.0,0.030989306
1687.0,1687.0,0.08438485
1688.0,1688.0,0.073512875
1689.0,1689.0,0.16027884
1690.0,1690.0,0.05542634
1691.0,1691.0,0.07021131
1692.0,1692.0,0.43164104
1693.0,1693.0,0.006900174
1694.0,1694.0,0.31393132
1695.0,1695.0,0.59955984
1696.0,1696.0,0.09165878
1697.0,1697.0,0.15444654
1698.0,1698.0,0.0015681023
1699.0,1699.0,0.077076264
1700.0,1700.0,0.032917835
1701.0,1701.0,0.06965931
1702.0,1702.0,5.2642677E-5
1703.0,1703.0,0.7316939
1704.0,1704.0,0.7478485
1705.0,1705.0,0.012584627
1706.0,1706.0,0.035275184
1707.0,1707.0,0.32108295
1708.0,1708.0,0.02775364
1709.0,1709.0,0.04999739
1710.0,1710.0,0.021743154
1711.0,1711.0,0.04792546
1712.0,1712.0,0.11570877
1713.0,1713.0,0.20546363
1714.0,1714.0,0.05564795
1715.0,1715.0,0.08243515
1716.0,1716.0,0.045073632
1717.0,1717.0,0.5151244
1718.0,1718.0,0.14580527
1719.0,1719.0,0.636439
1720.0,1720.0,0.075126894
1721.0,1721.0,0.18563753
1722.0,1722.0,0.19356984
1723.0,1723.0,0.12229047
1724.0,1724.0,0.094653726
1725.0,1725.0,0.053575102
1726.0,1726.0,0.29135537
1727.0,1727.0,0.065378614
1728.0,1728.0,0.0860459
1729.0,1729.0,0.24882047
1730.0,1730.0,0.04546961
1731.0,1731.0,0.102856055
1732.0,1732.0,0.37763655
1733.0,1733.0,0.24094705
1734.0,1734.0,0.09918091
1735.0,1735.0,0.030942054
1736.0,1736.0,0.13107029
1737.0,1737.0,0.6687467
1738.0,1738.0,0.0827969
1739.0,1739.0,0.007830081
1740.0,1740.0,0.08049148
1741.0,1741.0,0.052092925
1742.0,1742.0,0.72349745
1743.0,1743.0,0.05051847
1744.0,1744.0,0.70258486
1745.0,1745.0,0.5534407
1746.0,1746.0,0.12971702
1747.0,1747.0,0.019567192
1748.0,1748.0,0.8572989
1749.0,1749.0,0.09379919
1750.0,1750.0,0.7954737
1751.0,1751.0,0.0029643893
1752.0,1752.0,0.0023613435
1753.0,1753.0,0.07459154
1754.0,1754.0,0.084476344
1755.0,1755.0,0.1603245
1756.0,1756.0,3.2599262E-4
1757.0,1757.0,0.03438425
1758.0,1758.0,0.09289388
1759.0,1759.0,0.36527535
1760.0,1760.0,0.50405794
1761.0,1761.0,0.07602471
1762.0,1762.0,0.12913029
1763.0,1763.0,0.16470739
1764.0,1764.0,0.12889756
1765.0,1765.0,0.06376827
1766.0,1766.0,0.06630321
1767.0,1767.0,0.09207405
1768.0,1768.0,0.15684788
1769.0,1769.0,0.045240454
1770.0,1770.0,0.074068956
1771.0,1771.0,0.06928207
1772.0,1772.0,0.7602805
1773.0,1773.0,0.008394441
1774.0,1774.0,0.7274276
1775.0,1775.0,0.54979354
1776.0,1776.0,0.16285491
1777.0,1777.0,0.14814258
1778.0,1778.0,0.11815461
1779.0,1779.0,0.17984885
1780.0,1780.0,0.077587575
1781.0,1781.0,0.0023449648
1782.0,1782.0,0.10131489
1783.0,1783.0,0.1029913
1784.0,1784.0,0.04073509
1785.0,1785.0,0.1312402
1786.0,1786.0,0.0595711
1787.0,1787.0,0.040790025
1788.0,1788.0,0.78979063
1789.0,1789.0,0.029914077
1790.0,1790.0,0.71879405
1791.0,1791.0,0.08567837
1792.0,1792.0,0.03148016
1793.0,1793.0,0.20914637
1794.0,1794.0,0.43832862
1795.0,1795.0,0.14854106
1796.0,1796.0,0.76658994
1797.0,1797.0,0.00885576
1798.0,1798.0,0.03591563
1799.0,1799.0,0.051047906
1800.0,1800.0,0.0028769514
1801.0,1801.0,0.6611755
1802.0,1802.0,0.2124381
1803.0,1803.0,0.7611211
1804.0,1804.0,0.32948446
1805.0,1805.0,0.0031676677
1806.0,1806.0,0.004026548
1807.0,1807.0,0.03114269
1808.0,1808.0,0.27412468
1809.0,1809.0,0.07609531
1810.0,1810.0,5.298307E-4
1811.0,1811.0,0.88965195
1812.0,1812.0,0.02256842
1813.0,1813.0,0.11382322
1814.0,1814.0,7.558781E-5
1815.0,1815.0,0.204282
1816.0,1816.0,0.094700195
1817.0,1817.0,0.023243451
1818.0,1818.0,0.06827969
1819.0,1819.0,0.31738707
1820.0,1820.0,0.16140266
1821.0,1821.0,0.12016275
1822.0,1822.0,0.045199964
1823.0,1823.0,0.5243219
1824.0,1824.0,0.012433679
1825.0,1825.0,0.024439134
1826.0,1826.0,0.07456699
1827.0,1827.0,0.19098774
1828.0,1828.0,0.12269186
1829.0,1829.0,0.08674558
1830.0,1830.0,0.041742772
1831.0,1831.0,0.14679934
1832.0,1832.0,0.06213584
1833.0,1833.0,0.09278746
1834.0,1834.0,0.12489872
1835.0,1835.0,0.03254289
1836.0,1836.0,0.12501681
1837.0,1837.0,0.084975205
1838.0,1838.0,0.24737407
1839.0,1839.0,1.0091906E-4
1840.0,1840.0,0.09258532
1841.0,1841.0,0.040200457
1842.0,1842.0,0.76081145
1843.0,1843.0,4.5579814E-4
1844.0,1844.0,0.40091234
1845.0,1845.0,0.042641416
1846.0,1846.0,0.20788434
1847.0,1847.0,0.023136677
1848.0,1848.0,0.023942005
1849.0,1849.0,0.0017309224
1850.0,1850.0,0.73484147
1851.0,1851.0,9.1683345E-5
1852.0,1852.0,0.047082666
1853.0,1853.0,0.40850034
1854.0,1854.0,1.6955678E-4
1855.0,1855.0,0.36350393
1856.0,1856.0,0.10824611
1857.0,1857.0,6.312916E-4
1858.0,1858.0,0.06933796
1859.0,1859.0,0.089472465
1860.0,1860.0,0.13004057
1861.0,1861.0,0.70545655
1862.0,1862.0,0.16832738
1863.0,1863.0,0.09900897
1864.0,1864.0,0.04776273
1865.0,1865.0,0.16126812
1866.0,1866.0,0.10365824
1867.0,1867.0,0.5716607
1868.0,1868.0,0.03866784
1869.0,1869.0,0.0811024
1870.0,1870.0,0.13605994
1871.0,1871.0,0.037574213
1872.0,1872.0,0.028159512
1873.0,1873.0,0.39652517
1874.0,1874.0,0.0344788
1875.0,1875.0,0.7274645
1876.0,1876.0,0.03431576
1877.0,1877.0,0.17048767
1878.0,1878.0,0.05677049
1879.0,1879.0,0.008083225
1880.0,1880.0,0.8426682
1881.0,1881.0,0.023385923
1882.0,1882.0,0.21143453
1883.0,1883.0,0.09708717
1884.0,1884.0,0.5040238
1885.0,1885.0,0.19369571
1886.0,1886.0,0.07853565
1887.0,1887.0,0.08480833
1888.0,1888.0,0.018997137
1889.0,1889.0,0.12533216
1890.0,1890.0,0.24884024
1891.0,1891.0,1.544031E-4
1892.0,1892.0,0.022085007
1893.0,1893.0,0.58454466
1894.0,1894.0,0.07007098
1895.0,1895.0,0.22582018
1896.0,1896.0,0.15248115
1897.0,1897.0,0.23462498
1898.0,1898.0,1.4104472E-5
1899.0,1899.0,0.020373367
1900.0,1900.0,0.617083
1901.0,1901.0,0.07120666
1902.0,1902.0,0.7719856
1903.0,1903.0,0.09832249
1904.0,1904.0,0.7203804
1905.0,1905.0,0.0013103838
1906.0,1906.0,0.7788541
1907.0,1907.0,0.13616884
1908.0,1908.0,0.102558285
1909.0,1909.0,0.063310936
1910.0,1910.0,0.167887
1911.0,1911.0,0.038227
1912.0,1912.0,0.20390294
1913.0,1913.0,0.117535315
1914.0,1914.0,0.103615776
1915.0,1915.0,0.031710766
1916.0,1916.0,0.29727754
1917.0,1917.0,0.08857561
1918.0,1918.0,0.10593623
1919.0,1919.0,0.0844047
1920.0,1920.0,0.06275108
1921.0,1921.0,0.15353347
1922.0,1922.0,0.0535921
1923.0,1923.0,0.7678013
1924.0,1924.0,0.04005525
1925.0,1925.0,0.03615771
1926.0,1926.0,0.23353758
1927.0,1927.0,0.03425337
1928.0,1928.0,0.02908294
1929.0,1929.0,0.32379875
1930.0,1930.0,0.033725325
1931.0,1931.0,0.105919786
1932.0,1932.0,0.041388504
1933.0,1933.0,0.06613336
1934.0,1934.0,0.08027979
1935.0,1935.0,0.041050855
1936.0,1936.0,0.012210216
1937.0,1937.0,0.68195856
1938.0,1938.0,0.054767348
1939.0,1939.0,0.78691745
1940.0,1940.0,0.7447146
1941.0,1941.0,1.6230963E-4
1942.0,1942.0,0.004687137
1943.0,1943.0,0.0020722295
1944.0,1944.0,0.13267604
1945.0,1945.0,0.04035827
1946.0,1946.0,0.04925001
1947.0,1947.0,0.044778947
1948.0,1948.0,6.9131565E-5
1949.0,1949.0,0.03627034
1950.0,1950.0,0.17220563
1951.0,1951.0,0.089052714
1952.0,1952.0,0.16036347
1953.0,1953.0,5.590507E-4
1954.0,1954.0,0.08803999
1955.0,1955.0,0.0043075616
1956.0,1956.0,0.43246838
1957.0,1957.0,0.046197172
1958.0,1958.0,0.03946394
1959.0,1959.0,0.71118087
1960.0,1960.0,0.0789437
1961.0,1961.0,0.09449147
1962.0,1962.0,0.006665634
1963.0,1963.0,0.045214474
1964.0,1964.0,0.0992241
1965.0,1965.0,0.020081833
1966.0,1966.0,0.69869334
1967.0,1967.0,0.18650617
1968.0,1968.0,0.09750563
1969.0,1969.0,0.2499458
1970.0,1970.0,0.17132905
1971.0,1971.0,0.13380255
1972.0,1972.0,6.1307213E-4
1973.0,1973.0,0.30761734
1974.0,1974.0,0.03223969
1975.0,1975.0,0.08765551
1976.0,1976.0,0.8231209
1977.0,1977.0,0.022949234
1978.0,1978.0,0.7199194
1979.0,1979.0,0.017209938
1980.0,1980.0,0.6977205
1981.0,1981.0,0.08109348
1982.0,1982.0,0.05572516
1983.0,1983.0,0.5352608
1984.0,1984.0,0.048852824
1985.0,1985.0,0.010486521
1986.0,1986.0,0.17790489
1987.0,1987.0,0.013767876
1988.0,1988.0,0.009233446
1989.0,1989.0,0.06861894
1990.0,1990.0,0.16373338
1991.0,1991.0,0.2676062
1992.0,1992.0,8.6494234E-5
1993.0,1993.0,0.07520452
1994.0,1994.0,0.006370596
1995.0,1995.0,0.12773103
1996.0,1996.0,0.14757532
1997.0,1997.0,2.257743E-4
1998.0,1998.0,0.08384339
1999.0,1999.0,0.017084094
2000.0,2000.0,0.017203158
2001.0,2001.0,0.052935157
2002.0,2002.0,0.7109813
2003.0,2003.0,0.30686447
2004.0,2004.0,0.08631575
2005.0,2005.0,0.6759735
2006.0,2006.0,0.085934915
2007.0,2007.0,3.7196316E-4
2008.0,2008.0,0.15738907
2009.0,2009.0,0.18706842
2010.0,2010.0,0.116146535
2011.0,2011.0,0.14720778
2012.0,2012.0,0.12875292
2013.0,2013.0,0.07849538
2014.0,2014.0,0.52513
2015.0,2015.0,0.056728866
2016.0,2016.0,0.07157622
2017.0,2017.0,4.5340003E-5
2018.0,2018.0,3.4759203E-5
2019.0,2019.0,0.02557065
2020.0,2020.0,0.0030541178
2021.0,2021.0,0.072113924
2022.0,2022.0,0.0025470243
2023.0,2023.0,0.19389193
2024.0,2024.0,0.1818696
2025.0,2025.0,0.1345398
2026.0,2026.0,0.0070213852
2027.0,2027.0,0.78898984
2028.0,2028.0,0.085016556
2029.0,2029.0,0.0797578
2030.0,2030.0,0.2568497
2031.0,2031.0,0.0021748894
2032.0,2032.0,0.0012176799
2033.0,2033.0,0.04808042
2034.0,2034.0,0.0444656
2035.0,2035.0,0.050087094
2036.0,2036.0,0.13694726
2037.0,2037.0,0.5667786
2038.0,2038.0,0.08226294
2039.0,2039.0,0.023037251
2040.0,2040.0,0.5865321
2041.0,2041.0,0.0029545
2042.0,2042.0,3.2013297E-5
2043.0,2043.0,0.102315165
2044.0,2044.0,0.0064963303
2045.0,2045.0,0.21137406
2046.0,2046.0,0.22302596
2047.0,2047.0,0.687402
2048.0,2048.0,0.08611178
2049.0,2049.0,0.14251468
2050.0,2050.0,0.23491183
2051.0,2051.0,0.027061021
2052.0,2052.0,0.19038719
2053.0,2053.0,0.054044582
2054.0,2054.0,0.010611683
2055.0,2055.0,0.01846441
2056.0,2056.0,0.2244733
2057.0,2057.0,1.4225517E-4
2058.0,2058.0,0.20933338
2059.0,2059.0,0.233237
2060.0,2060.0,1.1444938E-4
2061.0,2061.0,0.17677723
2062.0,2062.0,0.04819437
2063.0,2063.0,0.039189678
2064.0,2064.0,0.23921557
2065.0,2065.0,0.11363889
2066.0,2066.0,0.014577549
2067.0,2067.0,0.03287469
2068.0,2068.0,0.21204287
2069.0,2069.0,0.17949437
2070.0,2070.0,0.08678832
2071.0,2071.0,0.0019125065
2072.0,2072.0,0.06997242
2073.0,2073.0,0.013574622
2074.0,2074.0,0.004397257
2075.0,2075.0,0.07561253
2076.0,2076.0,0.19869152
2077.0,2077.0,0.18319036
2078.0,2078.0,0.07572601
2079.0,2079.0,0.67586046
2080.0,2080.0,0.0011526424
2081.0,2081.0,0.021392073
2082.0,2082.0,0.0072570895
2083.0,2083.0,0.011267478
2084.0,2084.0,0.06525292
2085.0,2085.0,0.3683367
2086.0,2086.0,6.8248145E-4
2087.0,2087.0,0.112716734
2088.0,2088.0,0.111632295
2089.0,2089.0,0.15376623
2090.0,2090.0,0.43068558
2091.0,2091.0,0.07428196
2092.0,2092.0,0.01342297
2093.0,2093.0,0.15393402
2094.0,2094.0,0.22704127
2095.0,2095.0,0.57255214
2096.0,2096.0,0.12378893
2097.0,2097.0,3.0700202E-4
2098.0,2098.0,0.016830416
2099.0,2099.0,0.7689029
2100.0,2100.0,0.32577989
2101.0,2101.0,3.9018557E-4
2102.0,2102.0,0.19487327
2103.0,2103.0,1.1172407E-4
2104.0,2104.0,0.69013715
2105.0,2105.0,0.62700474
2106.0,2106.0,0.6968482
2107.0,2107.0,0.004188028
2108.0,2108.0,0.105075955
2109.0,2109.0,0.7493654
2110.0,2110.0,0.078134485
2111.0,2111.0,0.009849156
2112.0,2112.0,0.13013165
2113.0,2113.0,0.032481983
2114.0,2114.0,0.2204656
2115.0,2115.0,0.36786896
2116.0,2116.0,0.112024374
2117.0,2117.0,0.12798142
2118.0,2118.0,0.05983971
2119.0,2119.0,0.059937455
2120.0,2120.0,0.0043666884
2121.0,2121.0,0.77930343
2122.0,2122.0,0.16874692
2123.0,2123.0,0.046263114
2124.0,2124.0,0.36764953
2125.0,2125.0,0.038779333
2126.0,2126.0,0.24517637
2127.0,2127.0,0.15128301
2128.0,2128.0,0.44778362
2129.0,2129.0,0.082982354
2130.0,2130.0,0.077258766
2131.0,2131.0,0.14678456
2132.0,2132.0,0.094910644
2133.0,2133.0,0.11806964
2134.0,2134.0,0.64189106
2135.0,2135.0,0.619471
2136.0,2136.0,0.055222847
2137.0,2137.0,0.031226456
2138.0,2138.0,0.0777395
2139.0,2139.0,0.08556885
2140.0,2140.0,0.13371888
2141.0,2141.0,0.062492833
2142.0,2142.0,0.2086092
2143.0,2143.0,0.736112
2144.0,2144.0,0.09052517
2145.0,2145.0,0.035839316
2146.0,2146.0,0.012390616
2147.0,2147.0,0.6867074
2148.0,2148.0,0.7236492
2149.0,2149.0,0.005893101
2150.0,2150.0,0.0515816
2151.0,2151.0,0.061862268
2152.0,2152.0,0.103549674
2153.0,2153.0,0.29318997
2154.0,2154.0,0.19376293
2155.0,2155.0,0.041010216
2156.0,2156.0,0.7309784
2157.0,2157.0,0.074433036
2158.0,2158.0,0.025345948
2159.0,2159.0,0.0044911555
2160.0,2160.0,0.039759595
2161.0,2161.0,0.054028504
2162.0,2162.0,0.65050316
2163.0,2163.0,0.19676502
2164.0,2164.0,0.2823677
2165.0,2165.0,0.7691935
2166.0,2166.0,0.10264125
2167.0,2167.0,0.1140829
2168.0,2168.0,0.026205203
2169.0,2169.0,0.045994557
2170.0,2170.0,0.04829748
2171.0,2171.0,0.13091026
2172.0,2172.0,0.16330874
2173.0,2173.0,0.050256826
2174.0,2174.0,5.2955023E-5
2175.0,2175.0,0.4676677
2176.0,2176.0,0.26797482
2177.0,2177.0,0.17691138
2178.0,2178.0,0.0011510928
2179.0,2179.0,0.29608786
2180.0,2180.0,0.12150687
2181.0,2181.0,0.08866386
2182.0,2182.0,0.007771565
2183.0,2183.0,0.11454593
2184.0,2184.0,0.7710829
2185.0,2185.0,0.073574126
2186.0,2186.0,0.0026032885
2187.0,2187.0,0.057388738
2188.0,2188.0,0.06882841
2189.0,2189.0,0.04002425
2190.0,2190.0,0.4563243
2191.0,2191.0,0.03610394
2192.0,2192.0,0.31714323
2193.0,2193.0,0.15969165
2194.0,2194.0,0.12644976
2195.0,2195.0,2.1424312E-4
2196.0,2196.0,0.019257851
2197.0,2197.0,1.827393E-5
2198.0,2198.0,0.041189894
2199.0,2199.0,0.06846407
2200.0,2200.0,0.27782315
2201.0,2201.0,0.16158189
2202.0,2202.0,0.07625648
2203.0,2203.0,0.105078496
2204.0,2204.0,0.0055157766
2205.0,2205.0,0.6850326
2206.0,2206.0,0.78807765
2207.0,2207.0,0.06809392
2208.0,2208.0,0.09525645
2209.0,2209.0,0.0035099061
2210.0,2210.0,0.18580392
2211.0,2211.0,0.03323982
2212.0,2212.0,0.058996167
2213.0,2213.0,1.1094093E-4
2214.0,2214.0,0.35219157
2215.0,2215.0,0.007800193
2216.0,2216.0,0.0016232831
2217.0,2217.0,0.023859674
2218.0,2218.0,0.5189221
2219.0,2219.0,0.077258594
2220.0,2220.0,0.05204858
2221.0,2221.0,0.6024872
2222.0,2222.0,0.12699173
2223.0,2223.0,0.29800686
2224.0,2224.0,0.06583048
2225.0,2225.0,0.041727226
2226.0,2226.0,0.11829936
2227.0,2227.0,0.75779396
2228.0,2228.0,0.09800707
2229.0,2229.0,2.86699E-5
2230.0,2230.0,0.32921728
2231.0,2231.0,0.065527946
2232.0,2232.0,0.04887323
2233.0,2233.0,0.13137314
2234.0,2234.0,0.3351307
2235.0,2235.0,9.052163E-4
2236.0,2236.0,0.17549129
2237.0,2237.0,0.790949
2238.0,2238.0,0.3284074
2239.0,2239.0,0.06358093
2240.0,2240.0,0.8367447
2241.0,2241.0,0.056035757
2242.0,2242.0,0.7499973
2243.0,2243.0,0.11007182
2244.0,2244.0,0.17199136
2245.0,2245.0,0.15412551
2246.0,2246.0,0.43033963
2247.0,2247.0,0.0034651519
2248.0,2248.0,0.6593189
2249.0,2249.0,0.05699936
2250.0,2250.0,0.7393131
2251.0,2251.0,0.0763008
2252.0,2252.0,0.022305736
2253.0,2253.0,0.07446394
2254.0,2254.0,0.055059314
2255.0,2255.0,0.16123845
2256.0,2256.0,0.3497631
2257.0,2257.0,0.7295081
2258.0,2258.0,0.73733616
2259.0,2259.0,0.048565973
2260.0,2260.0,1.12789734E-4
2261.0,2261.0,0.7877161
2262.0,2262.0,0.06424332
2263.0,2263.0,0.65729845
2264.0,2264.0,0.7773793
2265.0,2265.0,0.062058933
2266.0,2266.0,0.057672605
2267.0,2267.0,0.100106664
2268.0,2268.0,0.010108122
2269.0,2269.0,0.18615025
2270.0,2270.0,0.17700438
2271.0,2271.0,0.091035046
2272.0,2272.0,0.17114651
2273.0,2273.0,0.25365683
2274.0,2274.0,0.1132875
2275.0,2275.0,0.013171748
2276.0,2276.0,0.020096371
2277.0,2277.0,0.525515
2278.0,2278.0,0.28276893
2279.0,2279.0,0.10308347
2280.0,2280.0,0.08333019
2281.0,2281.0,0.5143577
2282.0,2282.0,0.61028934
2283.0,2283.0,0.04205883
2284.0,2284.0,0.7009128
2285.0,2285.0,1.0483407E-4
2286.0,2286.0,0.031365912
2287.0,2287.0,0.40014845
2288.0,2288.0,0.2906631
2289.0,2289.0,0.06256317
2290.0,2290.0,0.07360861
2291.0,2291.0,0.5787997
2292.0,2292.0,0.1795911
2293.0,2293.0,0.109167606
2294.0,2294.0,0.006151099
2295.0,2295.0,0.010467147
2296.0,2296.0,0.07515164
2297.0,2297.0,0.015425853
2298.0,2298.0,0.1027723
2299.0,2299.0,0.013863308
2300.0,2300.0,0.16816057
2301.0,2301.0,0.0010069788
2302.0,2302.0,0.6852954
2303.0,2303.0,0.10096895
2304.0,2304.0,0.5733514
2305.0,2305.0,0.2577418
2306.0,2306.0,0.07445534
2307.0,2307.0,0.057614062
2308.0,2308.0,0.21512894
2309.0,2309.0,0.18218786
2310.0,2310.0,0.042649873
2311.0,2311.0,0.23021814
2312.0,2312.0,0.09921899
2313.0,2313.0,0.09521948
2314.0,2314.0,0.71860456
2315.0,2315.0,0.0054621305
2316.0,2316.0,0.041285757
2317.0,2317.0,0.0021077832
2318.0,2318.0,0.08687586
2319.0,2319.0,0.51474166
2320.0,2320.0,0.044284515
2321.0,2321.0,0.69669884
2322.0,2322.0,0.021885954
2323.0,2323.0,0.09445572
2324.0,2324.0,0.024759997
2325.0,2325.0,0.025003053
2326.0,2326.0,0.1555943
2327.0,2327.0,1.4671223E-4
2328.0,2328.0,0.09155331
2329.0,2329.0,0.7611025
2330.0,2330.0,0.14409411
2331.0,2331.0,0.22037391
2332.0,2332.0,0.10423496
2333.0,2333.0,0.7563347
2334.0,2334.0,0.8062729
2335.0,2335.0,0.0054346444
2336.0,2336.0,0.01595353
2337.0,2337.0,0.13748291
2338.0,2338.0,0.052862223
2339.0,2339.0,0.76416683
2340.0,2340.0,0.18533933
2341.0,2341.0,0.27717525
2342.0,2342.0,0.1547098
2343.0,2343.0,0.38051772
2344.0,2344.0,0.048690565
2345.0,2345.0,0.11005524
2346.0,2346.0,0.27534848
2347.0,2347.0,0.7523149
2348.0,2348.0,9.881349E-5
2349.0,2349.0,0.041900206
2350.0,2350.0,0.259402
2351.0,2351.0,0.07071963
2352.0,2352.0,0.1852223
2353.0,2353.0,0.09830595
2354.0,2354.0,0.23042552
2355.0,2355.0,0.0505598
2356.0,2356.0,0.30668488
2357.0,2357.0,0.15888785
2358.0,2358.0,0.11734684
2359.0,2359.0,0.3015544
2360.0,2360.0,0.036094557
2361.0,2361.0,0.25342467
2362.0,2362.0,0.795058
2363.0,2363.0,0.8165872
2364.0,2364.0,0.003095714
2365.0,2365.0,0.03366383
2366.0,2366.0,0.03456908
2367.0,2367.0,0.15069228
2368.0,2368.0,0.024432031
2369.0,2369.0,1.0343662E-4
2370.0,2370.0,0.8261672
2371.0,2371.0,0.09398322
2372.0,2372.0,0.067515634
2373.0,2373.0,0.099277526
2374.0,2374.0,0.26251423
2375.0,2375.0,0.17161518
2376.0,2376.0,0.70120436
2377.0,2377.0,0.0427107
2378.0,2378.0,0.18279156
2379.0,2379.0,0.0239239
2380.0,2380.0,0.59281874
2381.0,2381.0,0.046358004
2382.0,2382.0,0.0015386705
2383.0,2383.0,0.8244064
2384.0,2384.0,0.41758454
2385.0,2385.0,0.7535801
2386.0,2386.0,0.73289716
2387.0,2387.0,0.92504126
2388.0,2388.0,0.41488057
2389.0,2389.0,0.835039
2390.0,2390.0,0.05313685
2391.0,2391.0,0.33040226
2392.0,2392.0,0.10490456
2393.0,2393.0,0.008230678
2394.0,2394.0,0.7391937
2395.0,2395.0,0.08363649
2396.0,2396.0,0.111810096
2397.0,2397.0,0.022715706
2398.0,2398.0,1.7182148E-4
2399.0,2399.0,0.42263028
2400.0,2400.0,0.44218153
2401.0,2401.0,0.057002876
2402.0,2402.0,0.0094660055
2403.0,2403.0,0.010343562
2404.0,2404.0,0.873732
2405.0,2405.0,0.022615558
2406.0,2406.0,0.026846346
2407.0,2407.0,0.04882597
2408.0,2408.0,0.1416209
2409.0,2409.0,1.0947155E-4
2410.0,2410.0,0.0072859013
2411.0,2411.0,0.050462022
2412.0,2412.0,0.00253544
2413.0,2413.0,0.05856707
2414.0,2414.0,0.094217405
2415.0,2415.0,0.009875418
2416.0,2416.0,0.0044176606
2417.0,2417.0,0.6358878
2418.0,2418.0,0.6884312
2419.0,2419.0,0.2192673
2420.0,2420.0,0.19913186
2421.0,2421.0,0.11372551
2422.0,2422.0,0.021258539
2423.0,2423.0,0.053985856
2424.0,2424.0,0.04769272
2425.0,2425.0,0.05942746
2426.0,2426.0,1.5619905E-4
2427.0,2427.0,0.7829416
2428.0,2428.0,0.010945328
2429.0,2429.0,1.12671936E-4
2430.0,2430.0,0.7223461
2431.0,2431.0,0.038951356
2432.0,2432.0,0.107018165
2433.0,2433.0,0.027101204
2434.0,2434.0,1.3479589E-4
2435.0,2435.0,0.7013988
2436.0,2436.0,0.7146952
2437.0,2437.0,0.00246391
2438.0,2438.0,0.4012088
2439.0,2439.0,0.108727194
2440.0,2440.0,0.7084212
2441.0,2441.0,0.07871535
2442.0,2442.0,0.30612323
2443.0,2443.0,0.112828195
2444.0,2444.0,0.14005949
2445.0,2445.0,0.025760937
2446.0,2446.0,0.7813441
2447.0,2447.0,0.09888949
2448.0,2448.0,0.015184375
2449.0,2449.0,0.05327375
2450.0,2450.0,0.7500726
2451.0,2451.0,0.05568801
2452.0,2452.0,0.06339041
2453.0,2453.0,5.194093E-5
2454.0,2454.0,0.023104431
2455.0,2455.0,3.1971576E-4
2456.0,2456.0,0.008108275
2457.0,2457.0,0.76726204
2458.0,2458.0,0.19965176
2459.0,2459.0,0.06746473
2460.0,2460.0,0.10691237
2461.0,2461.0,0.008481658
2462.0,2462.0,0.40754735
2463.0,2463.0,0.19654804
2464.0,2464.0,2.3589346E-4
2465.0,2465.0,0.7413039
2466.0,2466.0,0.0022952147
2467.0,2467.0,0.08747336
2468.0,2468.0,7.0893075E-5
2469.0,2469.0,0.014362536
2470.0,2470.0,0.19668043
2471.0,2471.0,0.11329658
2472.0,2472.0,0.10396579
2473.0,2473.0,0.10063553
2474.0,2474.0,0.273075
2475.0,2475.0,0.12050517
