x,y,species max
2476.0,2476.0,0.06350602
2477.0,2477.0,0.07129835
2478.0,2478.0,0.015996203
2479.0,2479.0,0.011858794
2480.0,2480.0,0.37799722
2481.0,2481.0,0.62720895
2482.0,2482.0,2.45973E-4
2483.0,2483.0,1.4487272E-5
2484.0,2484.0,0.29290608
2485.0,2485.0,0.17646961
2486.0,2486.0,0.20823759
2487.0,2487.0,0.015462861
2488.0,2488.0,0.03344968
2489.0,2489.0,0.13393569
2490.0,2490.0,0.106159285
2491.0,2491.0,0.11863652
2492.0,2492.0,0.7494793
2493.0,2493.0,0.077625126
2494.0,2494.0,0.010019859
2495.0,2495.0,0.036403853
2496.0,2496.0,0.15694025
2497.0,2497.0,0.891087
2498.0,2498.0,0.78108007
2499.0,2499.0,0.17813344
2500.0,2500.0,0.10667949
2501.0,2501.0,0.060285557
2502.0,2502.0,0.102229565
2503.0,2503.0,0.07819553
2504.0,2504.0,5.446727E-4
2505.0,2505.0,0.008565908
2506.0,2506.0,0.5560703
2507.0,2507.0,0.30499896
2508.0,2508.0,0.71717155
2509.0,2509.0,0.12629916
2510.0,2510.0,0.07855678
2511.0,2511.0,0.045075007
2512.0,2512.0,0.67608464
2513.0,2513.0,0.1518942
2514.0,2514.0,0.1762176
2515.0,2515.0,0.032914028
2516.0,2516.0,0.073045686
2517.0,2517.0,0.111897595
2518.0,2518.0,0.6143135
2519.0,2519.0,0.46273363
2520.0,2520.0,0.6602213
2521.0,2521.0,0.76064116
2522.0,2522.0,0.8020129
2523.0,2523.0,0.17424166
2524.0,2524.0,0.2403728
2525.0,2525.0,0.030301347
2526.0,2526.0,0.7918471
2527.0,2527.0,0.018152278
2528.0,2528.0,0.040169198
2529.0,2529.0,0.059445687
2530.0,2530.0,0.6506893
2531.0,2531.0,0.45816278
2532.0,2532.0,0.07009593
2533.0,2533.0,0.059892282
2534.0,2534.0,0.13914509
2535.0,2535.0,0.3457586
2536.0,2536.0,0.0012239328
2537.0,2537.0,0.0073660254
2538.0,2538.0,0.098616034
2539.0,2539.0,0.18078978
2540.0,2540.0,0.8040895
2541.0,2541.0,2.0813923E-4
2542.0,2542.0,0.048276655
2543.0,2543.0,0.12883222
2544.0,2544.0,0.028960565
2545.0,2545.0,0.00748448
2546.0,2546.0,0.7472117
2547.0,2547.0,1.3793819E-4
2548.0,2548.0,0.14351515
2549.0,2549.0,8.7025E-4
2550.0,2550.0,0.13882543
2551.0,2551.0,5.6805095E-4
2552.0,2552.0,0.016905453
2553.0,2553.0,0.06936578
2554.0,2554.0,0.18249694
2555.0,2555.0,0.17429201
2556.0,2556.0,0.016825043
2557.0,2557.0,0.13501017
2558.0,2558.0,0.1779627
2559.0,2559.0,0.38124576
2560.0,2560.0,0.58564657
2561.0,2561.0,0.028309083
2562.0,2562.0,0.46711245
2563.0,2563.0,0.31719518
2564.0,2564.0,0.09145083
2565.0,2565.0,0.5228899
2566.0,2566.0,0.012074957
2567.0,2567.0,0.42289144
2568.0,2568.0,0.11665161
2569.0,2569.0,0.054475985
2570.0,2570.0,0.020142604
2571.0,2571.0,0.1332577
2572.0,2572.0,0.12850636
2573.0,2573.0,0.035679787
2574.0,2574.0,0.032018736
2575.0,2575.0,0.24217564
2576.0,2576.0,0.060383327
2577.0,2577.0,0.10989518
2578.0,2578.0,3.6193764E-5
2579.0,2579.0,0.03388205
2580.0,2580.0,0.10980295
2581.0,2581.0,0.3093384
2582.0,2582.0,0.04847574
2583.0,2583.0,0.057469744
2584.0,2584.0,0.18433893
2585.0,2585.0,0.0154249435
2586.0,2586.0,2.7082296E-4
2587.0,2587.0,0.02713963
2588.0,2588.0,0.017539863
2589.0,2589.0,0.87326396
2590.0,2590.0,0.62861973
2591.0,2591.0,0.024170034
2592.0,2592.0,0.7237813
2593.0,2593.0,0.009353485
2594.0,2594.0,0.118347675
2595.0,2595.0,0.034925595
2596.0,2596.0,0.060400777
2597.0,2597.0,0.032829348
2598.0,2598.0,0.07203816
2599.0,2599.0,0.06813687
2600.0,2600.0,0.112239674
2601.0,2601.0,0.13647762
2602.0,2602.0,1.0046054E-4
2603.0,2603.0,0.020272749
2604.0,2604.0,0.01228481
2605.0,2605.0,0.044476394
2606.0,2606.0,0.7287667
2607.0,2607.0,0.099876136
2608.0,2608.0,0.0013148658
2609.0,2609.0,0.05627167
2610.0,2610.0,0.05604114
2611.0,2611.0,0.104851834
2612.0,2612.0,0.1376943
2613.0,2613.0,0.19313438
2614.0,2614.0,0.048869167
2615.0,2615.0,0.41824308
2616.0,2616.0,0.61444074
2617.0,2617.0,0.03644066
2618.0,2618.0,0.38702366
2619.0,2619.0,0.7432308
2620.0,2620.0,0.3829666
2621.0,2621.0,0.002483327
2622.0,2622.0,0.114870876
2623.0,2623.0,0.74707127
2624.0,2624.0,9.1635046E-4
2625.0,2625.0,0.09858359
2626.0,2626.0,0.69929624
2627.0,2627.0,0.61014366
2628.0,2628.0,0.020215215
2629.0,2629.0,0.060909163
2630.0,2630.0,0.022825731
2631.0,2631.0,0.009576546
2632.0,2632.0,0.118777074
2633.0,2633.0,0.055904888
2634.0,2634.0,0.41106
2635.0,2635.0,0.31934035
2636.0,2636.0,0.05108458
2637.0,2637.0,0.07262398
2638.0,2638.0,0.10352904
2639.0,2639.0,0.18351482
2640.0,2640.0,0.39992297
2641.0,2641.0,0.035873137
2642.0,2642.0,0.72868407
2643.0,2643.0,0.77402455
2644.0,2644.0,0.7930313
2645.0,2645.0,0.0012841306
2646.0,2646.0,6.303576E-4
2647.0,2647.0,0.047519926
2648.0,2648.0,0.3956227
2649.0,2649.0,0.30805373
2650.0,2650.0,0.11067159
2651.0,2651.0,0.17863548
2652.0,2652.0,0.6636733
2653.0,2653.0,0.032541655
2654.0,2654.0,0.27848163
2655.0,2655.0,0.024523944
2656.0,2656.0,0.036239795
2657.0,2657.0,0.18035129
2658.0,2658.0,0.0015393035
2659.0,2659.0,0.048369452
2660.0,2660.0,0.107749924
2661.0,2661.0,0.16455379
2662.0,2662.0,0.3059831
2663.0,2663.0,0.5985245
2664.0,2664.0,0.24537751
2665.0,2665.0,0.051235866
2666.0,2666.0,0.015692659
2667.0,2667.0,0.06516019
2668.0,2668.0,0.17144692
2669.0,2669.0,0.15556489
2670.0,2670.0,0.0051181135
2671.0,2671.0,0.13465354
2672.0,2672.0,0.05985071
2673.0,2673.0,0.04349764
2674.0,2674.0,0.087630995
2675.0,2675.0,0.05454534
2676.0,2676.0,0.20481952
2677.0,2677.0,0.07724139
2678.0,2678.0,0.09177746
2679.0,2679.0,0.101122715
2680.0,2680.0,0.082071505
2681.0,2681.0,0.15477274
2682.0,2682.0,0.08794524
2683.0,2683.0,0.3258231
2684.0,2684.0,0.077208586
2685.0,2685.0,0.0673259
2686.0,2686.0,0.34351924
2687.0,2687.0,0.091326624
2688.0,2688.0,0.07160026
2689.0,2689.0,0.0066254665
2690.0,2690.0,0.4956681
2691.0,2691.0,0.14643745
2692.0,2692.0,0.3150236
2693.0,2693.0,0.1374622
2694.0,2694.0,0.22690569
2695.0,2695.0,0.0027832827
2696.0,2696.0,0.15616733
2697.0,2697.0,0.07195117
2698.0,2698.0,0.18183471
2699.0,2699.0,0.07752516
2700.0,2700.0,0.10141515
2701.0,2701.0,0.009458484
2702.0,2702.0,0.71062416
2703.0,2703.0,0.110406876
2704.0,2704.0,0.14100239
2705.0,2705.0,0.17574711
2706.0,2706.0,0.062019855
2707.0,2707.0,0.67534727
2708.0,2708.0,0.83167154
2709.0,2709.0,0.5400109
2710.0,2710.0,0.03523316
2711.0,2711.0,0.009200317
2712.0,2712.0,0.34104383
2713.0,2713.0,0.014482977
2714.0,2714.0,0.0067842687
2715.0,2715.0,0.46588424
2716.0,2716.0,5.296694E-4
2717.0,2717.0,0.01985627
2718.0,2718.0,0.20749402
2719.0,2719.0,0.66180444
2720.0,2720.0,0.120671175
2721.0,2721.0,0.55063987
2722.0,2722.0,7.602332E-4
2723.0,2723.0,0.048656326
2724.0,2724.0,0.006460822
2725.0,2725.0,0.3955121
2726.0,2726.0,0.20118165
2727.0,2727.0,0.12381186
2728.0,2728.0,0.052954026
2729.0,2729.0,0.10711077
2730.0,2730.0,0.019685868
2731.0,2731.0,0.025982289
2732.0,2732.0,0.13552284
2733.0,2733.0,0.09674448
2734.0,2734.0,0.0043098507
2735.0,2735.0,0.09590859
2736.0,2736.0,0.6028069
2737.0,2737.0,0.053280152
2738.0,2738.0,0.009585995
2739.0,2739.0,0.7671481
2740.0,2740.0,0.16616306
2741.0,2741.0,0.5102136
2742.0,2742.0,0.7174398
2743.0,2743.0,0.001979761
2744.0,2744.0,0.023874918
2745.0,2745.0,0.65887505
2746.0,2746.0,0.032931015
2747.0,2747.0,0.0021206236
2748.0,2748.0,0.08834491
2749.0,2749.0,0.13146849
2750.0,2750.0,0.15427156
2751.0,2751.0,1.4275179E-4
2752.0,2752.0,0.11143886
2753.0,2753.0,0.022576138
2754.0,2754.0,0.030751875
2755.0,2755.0,0.11665815
2756.0,2756.0,0.44499916
2757.0,2757.0,0.050787088
2758.0,2758.0,0.066376254
2759.0,2759.0,4.9844166E-5
2760.0,2760.0,0.052101657
2761.0,2761.0,0.7892783
2762.0,2762.0,0.066521905
2763.0,2763.0,0.6751556
2764.0,2764.0,9.806858E-4
2765.0,2765.0,0.06895476
2766.0,2766.0,0.12592234
2767.0,2767.0,0.24418855
2768.0,2768.0,0.22903933
2769.0,2769.0,0.19863386
2770.0,2770.0,8.192327E-5
2771.0,2771.0,0.07667391
2772.0,2772.0,0.014737285
2773.0,2773.0,0.06777208
2774.0,2774.0,0.13888551
2775.0,2775.0,0.31451046
2776.0,2776.0,0.019761154
2777.0,2777.0,0.06633785
2778.0,2778.0,0.77666503
2779.0,2779.0,0.70828414
2780.0,2780.0,9.417082E-5
2781.0,2781.0,0.54503614
2782.0,2782.0,0.2919936
2783.0,2783.0,0.11983926
2784.0,2784.0,0.15120263
2785.0,2785.0,0.021587746
2786.0,2786.0,0.8313839
2787.0,2787.0,0.071780264
2788.0,2788.0,0.022866929
2789.0,2789.0,0.4635706
2790.0,2790.0,0.0026272507
2791.0,2791.0,0.12051699
2792.0,2792.0,0.08450425
2793.0,2793.0,0.11641487
2794.0,2794.0,0.07329882
2795.0,2795.0,0.10962504
2796.0,2796.0,0.26887116
2797.0,2797.0,0.77596074
2798.0,2798.0,0.03629706
2799.0,2799.0,0.014396699
2800.0,2800.0,0.6458547
2801.0,2801.0,0.018464945
2802.0,2802.0,0.089329064
2803.0,2803.0,0.4771862
2804.0,2804.0,0.46060467
2805.0,2805.0,0.40677384
2806.0,2806.0,0.8673312
2807.0,2807.0,0.38797316
2808.0,2808.0,0.65527225
2809.0,2809.0,0.048679452
2810.0,2810.0,0.190483
2811.0,2811.0,0.1450213
2812.0,2812.0,0.054340817
2813.0,2813.0,0.23160793
2814.0,2814.0,0.0577025
2815.0,2815.0,0.5176199
2816.0,2816.0,0.008960889
2817.0,2817.0,0.37591013
2818.0,2818.0,0.19551702
2819.0,2819.0,0.7569074
2820.0,2820.0,0.14942417
2821.0,2821.0,0.06156811
2822.0,2822.0,0.26051605
2823.0,2823.0,0.03722854
2824.0,2824.0,0.12711962
2825.0,2825.0,0.4055089
2826.0,2826.0,0.10054803
2827.0,2827.0,0.028904743
2828.0,2828.0,0.119812444
2829.0,2829.0,0.76408374
2830.0,2830.0,7.6132204E-4
2831.0,2831.0,0.03871461
2832.0,2832.0,0.03059828
2833.0,2833.0,0.711048
2834.0,2834.0,0.811609
2835.0,2835.0,0.020726264
2836.0,2836.0,0.015120355
2837.0,2837.0,0.74975914
2838.0,2838.0,0.12183656
2839.0,2839.0,0.0037137037
2840.0,2840.0,0.070744075
2841.0,2841.0,0.38613418
2842.0,2842.0,0.6418408
2843.0,2843.0,0.08970676
2844.0,2844.0,0.5906112
2845.0,2845.0,0.02931131
2846.0,2846.0,0.76833284
2847.0,2847.0,0.60375196
2848.0,2848.0,0.22251764
2849.0,2849.0,0.056245357
2850.0,2850.0,0.30265656
2851.0,2851.0,0.08267539
2852.0,2852.0,0.67640686
2853.0,2853.0,0.047682267
2854.0,2854.0,0.65496993
2855.0,2855.0,0.0083219735
2856.0,2856.0,0.093462326
2857.0,2857.0,0.22267878
2858.0,2858.0,0.00734366
2859.0,2859.0,0.1461086
2860.0,2860.0,0.09572684
2861.0,2861.0,0.16612995
2862.0,2862.0,0.20984788
2863.0,2863.0,0.042629518
2864.0,2864.0,0.0989116
2865.0,2865.0,0.07300206
2866.0,2866.0,0.10171586
2867.0,2867.0,0.79010594
2868.0,2868.0,0.41852832
2869.0,2869.0,0.09179546
2870.0,2870.0,0.7572273
2871.0,2871.0,0.7601111
2872.0,2872.0,1.4111068E-4
2873.0,2873.0,0.02164719
2874.0,2874.0,0.019147707
2875.0,2875.0,0.70017844
2876.0,2876.0,0.4843357
2877.0,2877.0,0.01244618
2878.0,2878.0,0.009499941
2879.0,2879.0,0.44708076
2880.0,2880.0,0.06877863
2881.0,2881.0,0.05836932
2882.0,2882.0,0.31455857
2883.0,2883.0,0.016393067
2884.0,2884.0,8.1789086E-4
2885.0,2885.0,0.024630154
2886.0,2886.0,0.054133352
2887.0,2887.0,0.3087433
2888.0,2888.0,3.150953E-4
2889.0,2889.0,0.6701897
2890.0,2890.0,0.7616081
2891.0,2891.0,0.24544102
2892.0,2892.0,0.044645216
2893.0,2893.0,0.0041866256
2894.0,2894.0,0.124474704
2895.0,2895.0,0.03759493
2896.0,2896.0,0.6792179
2897.0,2897.0,0.017941816
2898.0,2898.0,0.105241194
2899.0,2899.0,0.77554715
2900.0,2900.0,0.7068155
2901.0,2901.0,0.048119858
2902.0,2902.0,0.50103384
2903.0,2903.0,0.39766812
2904.0,2904.0,0.0045617837
2905.0,2905.0,0.077084854
2906.0,2906.0,0.13453797
2907.0,2907.0,0.04585342
2908.0,2908.0,0.13441475
2909.0,2909.0,0.077503584
2910.0,2910.0,0.29153278
2911.0,2911.0,0.062441215
2912.0,2912.0,0.19655189
2913.0,2913.0,0.7743627
2914.0,2914.0,0.044449307
2915.0,2915.0,0.08254732
2916.0,2916.0,0.023769736
2917.0,2917.0,0.07307533
2918.0,2918.0,0.1788947
2919.0,2919.0,0.03696179
2920.0,2920.0,0.11971469
2921.0,2921.0,0.07222495
2922.0,2922.0,0.19247527
2923.0,2923.0,8.274104E-4
2924.0,2924.0,0.060672265
2925.0,2925.0,0.4069642
2926.0,2926.0,0.48918024
2927.0,2927.0,0.058668308
2928.0,2928.0,0.12633622
2929.0,2929.0,0.36347666
2930.0,2930.0,0.13944341
2931.0,2931.0,0.703342
2932.0,2932.0,5.3785316E-4
2933.0,2933.0,0.4418251
2934.0,2934.0,0.26039928
2935.0,2935.0,0.7336452
2936.0,2936.0,0.4668283
2937.0,2937.0,0.038785934
2938.0,2938.0,0.06886268
2939.0,2939.0,0.081727915
2940.0,2940.0,0.00204988
2941.0,2941.0,0.47172418
2942.0,2942.0,1.3028101E-5
2943.0,2943.0,0.19894654
2944.0,2944.0,0.73839134
2945.0,2945.0,0.23262341
2946.0,2946.0,0.5639341
2947.0,2947.0,0.36710027
2948.0,2948.0,0.04972508
2949.0,2949.0,0.14579831
2950.0,2950.0,0.76568466
2951.0,2951.0,3.752443E-4
2952.0,2952.0,0.14689952
2953.0,2953.0,0.45045272
2954.0,2954.0,0.037909288
2955.0,2955.0,0.15881917
2956.0,2956.0,0.7385929
2957.0,2957.0,0.052663084
2958.0,2958.0,0.014010197
2959.0,2959.0,0.16578758
2960.0,2960.0,0.09138759
2961.0,2961.0,0.13398065
2962.0,2962.0,0.05826118
2963.0,2963.0,0.041384686
2964.0,2964.0,0.0011202611
2965.0,2965.0,8.004944E-5
2966.0,2966.0,0.051856358
2967.0,2967.0,0.21599999
2968.0,2968.0,1.0426107E-4
2969.0,2969.0,0.17366932
2970.0,2970.0,0.098313384
2971.0,2971.0,0.27358568
2972.0,2972.0,0.6014965
2973.0,2973.0,0.59939235
2974.0,2974.0,0.3803903
2975.0,2975.0,0.011883325
2976.0,2976.0,0.1717738
2977.0,2977.0,0.10309225
2978.0,2978.0,0.21661076
2979.0,2979.0,5.1029525E-5
2980.0,2980.0,0.025722468
2981.0,2981.0,0.12982549
2982.0,2982.0,2.1483416E-4
2983.0,2983.0,0.39128387
2984.0,2984.0,0.5746132
2985.0,2985.0,0.08661797
2986.0,2986.0,0.103412464
2987.0,2987.0,0.29504162
2988.0,2988.0,0.32776108
2989.0,2989.0,0.17574212
2990.0,2990.0,0.08524873
2991.0,2991.0,4.3358676E-5
2992.0,2992.0,0.022910675
2993.0,2993.0,0.11713352
2994.0,2994.0,0.5808645
2995.0,2995.0,0.8067869
2996.0,2996.0,0.050176356
2997.0,2997.0,0.13709421
2998.0,2998.0,0.0051316577
2999.0,2999.0,0.05300093
3000.0,3000.0,3.432108E-4
3001.0,3001.0,6.8934436E-4
3002.0,3002.0,0.14158879
3003.0,3003.0,0.52319473
3004.0,3004.0,0.14579745
3005.0,3005.0,0.0073942966
3006.0,3006.0,0.09594915
3007.0,3007.0,0.011211652
3008.0,3008.0,0.042110216
3009.0,3009.0,1.6153774E-4
3010.0,3010.0,0.86232674
3011.0,3011.0,0.008625482
3012.0,3012.0,0.04080598
3013.0,3013.0,0.08829546
3014.0,3014.0,0.048300736
3015.0,3015.0,0.35681576
3016.0,3016.0,0.054754056
3017.0,3017.0,0.0713702
3018.0,3018.0,0.7743755
3019.0,3019.0,0.06668326
3020.0,3020.0,0.81227416
3021.0,3021.0,0.02873043
3022.0,3022.0,0.7509962
3023.0,3023.0,0.057080403
3024.0,3024.0,0.030741058
3025.0,3025.0,4.2308096E-5
3026.0,3026.0,0.22477701
3027.0,3027.0,0.09034665
3028.0,3028.0,0.03014008
3029.0,3029.0,0.019702205
3030.0,3030.0,0.055125177
3031.0,3031.0,0.034108076
3032.0,3032.0,0.07139492
3033.0,3033.0,0.02362153
3034.0,3034.0,1.534384E-4
3035.0,3035.0,0.0013578848
3036.0,3036.0,0.0049480693
3037.0,3037.0,0.0047631627
3038.0,3038.0,0.16838017
3039.0,3039.0,0.04345567
3040.0,3040.0,0.020732466
3041.0,3041.0,0.17076589
3042.0,3042.0,0.07863056
3043.0,3043.0,1.9400954E-4
3044.0,3044.0,0.17128167
3045.0,3045.0,0.032957237
3046.0,3046.0,2.467078E-4
3047.0,3047.0,0.72150713
3048.0,3048.0,0.5570339
3049.0,3049.0,0.037290003
3050.0,3050.0,0.0051876786
3051.0,3051.0,0.11974027
3052.0,3052.0,0.07962168
3053.0,3053.0,0.034589175
3054.0,3054.0,0.08446455
3055.0,3055.0,0.011501892
3056.0,3056.0,0.1742444
3057.0,3057.0,0.38496506
3058.0,3058.0,0.019184416
3059.0,3059.0,0.42051136
3060.0,3060.0,5.4747635E-4
3061.0,3061.0,0.031875428
3062.0,3062.0,0.16166523
3063.0,3063.0,0.036140475
3064.0,3064.0,0.09660958
3065.0,3065.0,0.08323602
3066.0,3066.0,0.0016276581
3067.0,3067.0,0.059171077
3068.0,3068.0,7.0859544E-4
3069.0,3069.0,0.70725894
3070.0,3070.0,0.05231825
3071.0,3071.0,0.7504657
3072.0,3072.0,0.37893432
3073.0,3073.0,0.05379336
3074.0,3074.0,0.029074147
3075.0,3075.0,3.1143305E-4
3076.0,3076.0,0.05923006
3077.0,3077.0,0.024810858
3078.0,3078.0,0.7585922
3079.0,3079.0,0.104720116
3080.0,3080.0,0.7436493
3081.0,3081.0,0.040018957
3082.0,3082.0,0.18500595
3083.0,3083.0,0.08993592
3084.0,3084.0,0.040221304
3085.0,3085.0,0.14519797
3086.0,3086.0,1.5684562E-4
3087.0,3087.0,0.24880028
3088.0,3088.0,0.21824628
3089.0,3089.0,0.029458234
3090.0,3090.0,0.14474832
3091.0,3091.0,0.47004247
3092.0,3092.0,0.38106847
3093.0,3093.0,0.099071115
3094.0,3094.0,0.028882258
3095.0,3095.0,0.5589611
3096.0,3096.0,0.7900732
3097.0,3097.0,0.058752403
3098.0,3098.0,0.115432106
3099.0,3099.0,0.07828162
3100.0,3100.0,0.03797757
3101.0,3101.0,0.20197816
3102.0,3102.0,6.775875E-5
3103.0,3103.0,0.06294851
3104.0,3104.0,0.4393142
3105.0,3105.0,0.14719784
3106.0,3106.0,0.031464398
3107.0,3107.0,0.045221355
3108.0,3108.0,0.117057614
3109.0,3109.0,0.064307585
3110.0,3110.0,0.1963798
3111.0,3111.0,0.120589815
3112.0,3112.0,0.7862608
3113.0,3113.0,0.113307685
3114.0,3114.0,0.110770375
3115.0,3115.0,0.1237589
3116.0,3116.0,0.16593531
3117.0,3117.0,0.003128735
3118.0,3118.0,0.49651313
3119.0,3119.0,0.030763399
3120.0,3120.0,0.7742229
3121.0,3121.0,0.17602266
3122.0,3122.0,0.13643393
3123.0,3123.0,0.111454904
3124.0,3124.0,0.03503978
3125.0,3125.0,0.03157243
3126.0,3126.0,0.07455137
3127.0,3127.0,0.1504739
3128.0,3128.0,0.33114016
3129.0,3129.0,0.7641447
3130.0,3130.0,0.38628104
3131.0,3131.0,0.031556886
3132.0,3132.0,0.76476854
3133.0,3133.0,0.6072343
3134.0,3134.0,0.4212884
3135.0,3135.0,0.4030335
3136.0,3136.0,0.06489843
3137.0,3137.0,0.094736636
3138.0,3138.0,0.12505363
3139.0,3139.0,0.18165368
3140.0,3140.0,0.0018519545
3141.0,3141.0,0.70728785
3142.0,3142.0,0.031960085
3143.0,3143.0,0.027493415
3144.0,3144.0,0.055762358
3145.0,3145.0,0.8632965
3146.0,3146.0,0.02604561
3147.0,3147.0,0.7520455
3148.0,3148.0,0.71725506
3149.0,3149.0,3.1950505E-4
3150.0,3150.0,0.07824242
3151.0,3151.0,0.08778643
3152.0,3152.0,0.0027267851
3153.0,3153.0,0.099571824
3154.0,3154.0,1.4632076E-4
3155.0,3155.0,0.050821356
3156.0,3156.0,0.53647643
3157.0,3157.0,0.026919127
3158.0,3158.0,0.24044141
3159.0,3159.0,0.33663484
3160.0,3160.0,0.101731464
3161.0,3161.0,0.02948872
3162.0,3162.0,0.027583055
3163.0,3163.0,0.044851296
3164.0,3164.0,0.20834537
3165.0,3165.0,0.015974531
3166.0,3166.0,6.860233E-5
3167.0,3167.0,0.066802844
3168.0,3168.0,0.12670639
3169.0,3169.0,0.018654238
3170.0,3170.0,0.053964224
3171.0,3171.0,0.04662226
3172.0,3172.0,0.8156351
3173.0,3173.0,0.7745269
3174.0,3174.0,0.03735483
3175.0,3175.0,0.7005595
3176.0,3176.0,0.7672153
3177.0,3177.0,0.3393297
3178.0,3178.0,0.027839197
3179.0,3179.0,0.05310139
3180.0,3180.0,0.009430439
3181.0,3181.0,0.2109081
3182.0,3182.0,0.40154743
3183.0,3183.0,0.19288804
3184.0,3184.0,0.08802012
3185.0,3185.0,0.017680258
3186.0,3186.0,0.02729361
3187.0,3187.0,0.08562572
3188.0,3188.0,0.045826808
3189.0,3189.0,0.09275775
3190.0,3190.0,0.04018224
3191.0,3191.0,0.75837696
3192.0,3192.0,0.05883685
3193.0,3193.0,0.042211805
3194.0,3194.0,0.13621606
3195.0,3195.0,0.71930104
3196.0,3196.0,0.10283541
3197.0,3197.0,0.77009755
3198.0,3198.0,0.10641628
3199.0,3199.0,0.053471703
3200.0,3200.0,2.523647E-4
3201.0,3201.0,0.09826466
3202.0,3202.0,4.8432314E-5
3203.0,3203.0,0.23028846
3204.0,3204.0,0.21219836
3205.0,3205.0,0.77237266
3206.0,3206.0,0.05759544
3207.0,3207.0,6.198465E-4
3208.0,3208.0,0.11944792
3209.0,3209.0,0.74804336
3210.0,3210.0,3.871627E-5
3211.0,3211.0,0.68993765
3212.0,3212.0,0.7533071
3213.0,3213.0,0.79824716
3214.0,3214.0,1.257215E-4
3215.0,3215.0,0.103648834
3216.0,3216.0,0.029203152
3217.0,3217.0,0.09903527
3218.0,3218.0,0.0066823787
3219.0,3219.0,0.42409682
3220.0,3220.0,0.059532035
3221.0,3221.0,5.433994E-4
3222.0,3222.0,3.3503948E-4
3223.0,3223.0,0.02547589
3224.0,3224.0,0.00868777
3225.0,3225.0,0.06411678
3226.0,3226.0,0.31734768
3227.0,3227.0,0.15627941
3228.0,3228.0,0.10585188
3229.0,3229.0,0.012905912
3230.0,3230.0,0.17625612
3231.0,3231.0,0.1068301
3232.0,3232.0,0.082538076
3233.0,3233.0,0.24472003
3234.0,3234.0,0.91254354
3235.0,3235.0,0.0960278
3236.0,3236.0,1.7982618E-5
3237.0,3237.0,4.6640667E-4
3238.0,3238.0,0.043260545
3239.0,3239.0,0.09017559
3240.0,3240.0,0.003363308
3241.0,3241.0,0.0024850178
3242.0,3242.0,0.8543573
3243.0,3243.0,0.05729033
3244.0,3244.0,1.9094296E-4
3245.0,3245.0,0.020212144
3246.0,3246.0,0.8163815
3247.0,3247.0,0.15209532
3248.0,3248.0,0.13599531
3249.0,3249.0,0.21975417
3250.0,3250.0,8.671373E-4
3251.0,3251.0,0.768432
3252.0,3252.0,0.016486842
3253.0,3253.0,0.028231608
3254.0,3254.0,4.2147355E-4
3255.0,3255.0,0.092483826
3256.0,3256.0,0.18665844
3257.0,3257.0,0.74207795
3258.0,3258.0,0.24117698
3259.0,3259.0,0.068376504
3260.0,3260.0,0.5908964
3261.0,3261.0,4.075621E-4
3262.0,3262.0,0.0033898754
3263.0,3263.0,0.0036488236
3264.0,3264.0,0.7703875
3265.0,3265.0,0.23131017
3266.0,3266.0,9.918401E-6
3267.0,3267.0,0.7764197
3268.0,3268.0,0.6014842
3269.0,3269.0,0.18704121
