x,y,species max
3270.0,3270.0,0.0074934587
3271.0,3271.0,0.14424573
3272.0,3272.0,8.985128E-5
3273.0,3273.0,0.14066136
3274.0,3274.0,0.0036564039
3275.0,3275.0,0.40456513
3276.0,3276.0,0.78383344
3277.0,3277.0,0.7931878
3278.0,3278.0,0.040673647
3279.0,3279.0,0.025688954
3280.0,3280.0,0.23572984
3281.0,3281.0,0.09080293
3282.0,3282.0,0.16619395
3283.0,3283.0,0.15396455
3284.0,3284.0,0.065224305
3285.0,3285.0,0.09981554
3286.0,3286.0,0.9246825
3287.0,3287.0,0.1010659
3288.0,3288.0,0.06710202
3289.0,3289.0,0.03493898
3290.0,3290.0,0.7445158
3291.0,3291.0,0.034717795
3292.0,3292.0,0.03035974
3293.0,3293.0,0.07563857
3294.0,3294.0,0.71793413
3295.0,3295.0,0.12866695
3296.0,3296.0,0.57309455
3297.0,3297.0,0.083043255
3298.0,3298.0,0.23494227
3299.0,3299.0,0.18248713
3300.0,3300.0,0.060850002
3301.0,3301.0,0.0562116
3302.0,3302.0,0.13268346
3303.0,3303.0,0.067720205
3304.0,3304.0,0.19021179
3305.0,3305.0,0.106549345
3306.0,3306.0,0.7592303
3307.0,3307.0,0.114419185
3308.0,3308.0,0.8114523
3309.0,3309.0,0.09511123
3310.0,3310.0,0.060810596
3311.0,3311.0,0.044123888
3312.0,3312.0,0.29807413
3313.0,3313.0,0.4999405
3314.0,3314.0,0.051861588
3315.0,3315.0,0.027266035
3316.0,3316.0,0.16498259
3317.0,3317.0,0.2525947
3318.0,3318.0,0.108377464
3319.0,3319.0,0.43699127
3320.0,3320.0,0.09359446
3321.0,3321.0,0.012112144
3322.0,3322.0,0.08497612
3323.0,3323.0,0.016902719
3324.0,3324.0,0.108891636
3325.0,3325.0,0.077694915
3326.0,3326.0,0.7767805
3327.0,3327.0,0.16373768
3328.0,3328.0,0.69815093
3329.0,3329.0,0.009323714
3330.0,3330.0,0.28740492
3331.0,3331.0,0.04525747
3332.0,3332.0,0.57852685
3333.0,3333.0,0.06589847
3334.0,3334.0,0.07370025
3335.0,3335.0,0.18138026
3336.0,3336.0,9.856223E-4
3337.0,3337.0,0.11358592
3338.0,3338.0,0.03144962
3339.0,3339.0,0.03239408
3340.0,3340.0,0.104679465
3341.0,3341.0,0.020288821
3342.0,3342.0,0.112293705
3343.0,3343.0,4.351205E-4
3344.0,3344.0,0.0037137766
3345.0,3345.0,0.093065985
3346.0,3346.0,0.19986409
3347.0,3347.0,0.12869433
3348.0,3348.0,0.0254028
3349.0,3349.0,0.027735343
3350.0,3350.0,0.040219504
3351.0,3351.0,0.3993575
3352.0,3352.0,2.7214024E-5
3353.0,3353.0,0.056487612
3354.0,3354.0,0.841152
3355.0,3355.0,0.0011114079
3356.0,3356.0,0.009631832
3357.0,3357.0,0.22473092
3358.0,3358.0,0.03239929
3359.0,3359.0,0.015693322
3360.0,3360.0,0.009895982
3361.0,3361.0,0.783446
3362.0,3362.0,0.0014759747
3363.0,3363.0,0.1089823
3364.0,3364.0,0.046515945
3365.0,3365.0,0.8092277
3366.0,3366.0,0.67785144
3367.0,3367.0,0.0032521214
3368.0,3368.0,0.6837516
3369.0,3369.0,0.17362787
3370.0,3370.0,0.0803028
3371.0,3371.0,0.7567883
3372.0,3372.0,0.03283145
3373.0,3373.0,0.20018831
3374.0,3374.0,5.582735E-5
3375.0,3375.0,0.14905708
3376.0,3376.0,0.102518305
3377.0,3377.0,0.76446164
3378.0,3378.0,0.7503713
3379.0,3379.0,0.22953235
3380.0,3380.0,0.2845499
3381.0,3381.0,0.2561659
3382.0,3382.0,0.043376192
3383.0,3383.0,0.8221207
3384.0,3384.0,0.70303184
3385.0,3385.0,0.8433178
3386.0,3386.0,0.0559045
3387.0,3387.0,0.27024427
3388.0,3388.0,3.1110776E-5
3389.0,3389.0,0.5370372
3390.0,3390.0,0.10051474
3391.0,3391.0,0.07034266
3392.0,3392.0,0.009168477
3393.0,3393.0,0.03757429
3394.0,3394.0,0.08201377
3395.0,3395.0,0.12636578
3396.0,3396.0,0.071025394
3397.0,3397.0,0.12528321
3398.0,3398.0,0.055086467
3399.0,3399.0,0.027183129
3400.0,3400.0,0.16747391
3401.0,3401.0,0.7582734
3402.0,3402.0,0.3385797
3403.0,3403.0,0.01132174
3404.0,3404.0,0.02003071
3405.0,3405.0,3.66615E-4
3406.0,3406.0,0.7669548
3407.0,3407.0,0.53851646
3408.0,3408.0,0.23384924
3409.0,3409.0,0.012802376
3410.0,3410.0,0.19373502
3411.0,3411.0,0.37838414
3412.0,3412.0,0.14348605
3413.0,3413.0,0.10968963
3414.0,3414.0,0.6121279
3415.0,3415.0,0.2646434
3416.0,3416.0,0.6242882
3417.0,3417.0,0.031442527
3418.0,3418.0,0.026912907
3419.0,3419.0,0.09221226
3420.0,3420.0,0.06521097
3421.0,3421.0,0.08152905
3422.0,3422.0,0.49516335
3423.0,3423.0,0.035094652
3424.0,3424.0,0.052598063
3425.0,3425.0,0.090095654
3426.0,3426.0,0.12618472
3427.0,3427.0,0.14317952
3428.0,3428.0,0.6610231
3429.0,3429.0,0.123224415
3430.0,3430.0,0.09048225
3431.0,3431.0,0.51107633
3432.0,3432.0,1.285872E-4
3433.0,3433.0,0.07227448
3434.0,3434.0,9.5908996E-5
3435.0,3435.0,0.011751298
3436.0,3436.0,0.049058374
3437.0,3437.0,0.0028956283
3438.0,3438.0,0.047846522
3439.0,3439.0,0.67884624
3440.0,3440.0,0.7709331
3441.0,3441.0,0.8092819
3442.0,3442.0,0.049466584
3443.0,3443.0,0.1343763
3444.0,3444.0,0.045028687
3445.0,3445.0,0.21269019
3446.0,3446.0,0.024372157
3447.0,3447.0,0.084901795
3448.0,3448.0,0.14145467
3449.0,3449.0,0.110781014
3450.0,3450.0,0.38121837
3451.0,3451.0,0.7391044
3452.0,3452.0,0.6889334
3453.0,3453.0,0.16028723
3454.0,3454.0,0.6612422
3455.0,3455.0,1.6348831E-4
3456.0,3456.0,0.5089099
3457.0,3457.0,0.4772709
3458.0,3458.0,0.76075137
3459.0,3459.0,0.031070052
3460.0,3460.0,0.104960985
3461.0,3461.0,1.2511412E-4
3462.0,3462.0,0.0015105753
3463.0,3463.0,0.074566685
3464.0,3464.0,0.0637568
3465.0,3465.0,0.22981426
3466.0,3466.0,0.010082978
3467.0,3467.0,0.18718721
3468.0,3468.0,0.30632618
3469.0,3469.0,0.11942861
3470.0,3470.0,0.08429608
3471.0,3471.0,6.209238E-4
3472.0,3472.0,0.49850163
3473.0,3473.0,0.003314979
3474.0,3474.0,0.069588944
3475.0,3475.0,0.6391939
3476.0,3476.0,0.04490827
3477.0,3477.0,0.10290389
3478.0,3478.0,1.6296418E-4
3479.0,3479.0,0.088863805
3480.0,3480.0,0.720608
3481.0,3481.0,0.15506049
3482.0,3482.0,0.10174369
3483.0,3483.0,0.0025071057
3484.0,3484.0,0.706632
3485.0,3485.0,0.048400864
3486.0,3486.0,0.18414298
3487.0,3487.0,0.13883257
3488.0,3488.0,0.0023615072
3489.0,3489.0,0.072491854
3490.0,3490.0,5.418588E-4
3491.0,3491.0,0.44803107
3492.0,3492.0,0.030198572
3493.0,3493.0,0.03894654
3494.0,3494.0,0.07144519
3495.0,3495.0,0.041795168
3496.0,3496.0,0.12590535
3497.0,3497.0,0.17812614
3498.0,3498.0,0.5928367
3499.0,3499.0,0.13246565
3500.0,3500.0,0.8574997
3501.0,3501.0,0.27461
3502.0,3502.0,5.0023677E-6
3503.0,3503.0,0.0825375
3504.0,3504.0,0.09346165
3505.0,3505.0,0.008000647
3506.0,3506.0,0.05053349
3507.0,3507.0,0.07295724
3508.0,3508.0,0.18875131
3509.0,3509.0,0.19477937
3510.0,3510.0,0.7978679
3511.0,3511.0,0.1884081
3512.0,3512.0,0.10899662
3513.0,3513.0,0.13663414
3514.0,3514.0,0.16650788
3515.0,3515.0,0.060238183
3516.0,3516.0,0.14909007
3517.0,3517.0,1.320891E-4
3518.0,3518.0,0.044248227
3519.0,3519.0,0.085105956
3520.0,3520.0,0.037277386
3521.0,3521.0,8.865343E-5
3522.0,3522.0,0.053717386
3523.0,3523.0,0.7614333
3524.0,3524.0,0.6334142
3525.0,3525.0,9.6512167E-4
3526.0,3526.0,0.070026726
3527.0,3527.0,0.07832889
3528.0,3528.0,0.32524648
3529.0,3529.0,0.057459332
3530.0,3530.0,0.3214632
3531.0,3531.0,0.52572215
3532.0,3532.0,0.017869424
3533.0,3533.0,1.5746598E-4
3534.0,3534.0,0.015386478
3535.0,3535.0,0.09034506
3536.0,3536.0,0.728152
3537.0,3537.0,0.4109739
3538.0,3538.0,0.32991177
3539.0,3539.0,0.20797695
3540.0,3540.0,0.0017499279
3541.0,3541.0,0.42717052
3542.0,3542.0,0.030868359
3543.0,3543.0,0.007742946
3544.0,3544.0,3.6430274E-4
3545.0,3545.0,0.16757642
3546.0,3546.0,0.09277118
3547.0,3547.0,0.3141594
3548.0,3548.0,0.43961328
3549.0,3549.0,0.36828437
3550.0,3550.0,0.7394863
3551.0,3551.0,1.8508097E-5
3552.0,3552.0,1.2150489E-4
3553.0,3553.0,0.08703151
3554.0,3554.0,0.052796457
3555.0,3555.0,0.43594992
3556.0,3556.0,0.08856972
3557.0,3557.0,0.059225194
3558.0,3558.0,0.0020003307
3559.0,3559.0,0.59226525
3560.0,3560.0,0.14824088
3561.0,3561.0,0.0030644205
3562.0,3562.0,0.43289086
3563.0,3563.0,0.0077323793
3564.0,3564.0,0.11332694
3565.0,3565.0,0.69392985
3566.0,3566.0,0.0720899
3567.0,3567.0,0.2210187
3568.0,3568.0,0.09679673
3569.0,3569.0,0.016268617
3570.0,3570.0,0.103642315
3571.0,3571.0,0.029729066
3572.0,3572.0,0.49136272
3573.0,3573.0,0.008699362
3574.0,3574.0,0.6773537
3575.0,3575.0,0.0986423
3576.0,3576.0,0.2709891
3577.0,3577.0,0.10612901
3578.0,3578.0,0.5525647
3579.0,3579.0,0.08746672
3580.0,3580.0,0.1648397
3581.0,3581.0,0.030269891
3582.0,3582.0,0.0046264427
3583.0,3583.0,0.5271605
3584.0,3584.0,0.14539562
3585.0,3585.0,0.27237552
3586.0,3586.0,0.045190014
3587.0,3587.0,0.0063196225
3588.0,3588.0,0.052597612
3589.0,3589.0,4.8834474E-5
3590.0,3590.0,0.01744247
3591.0,3591.0,0.77226233
3592.0,3592.0,0.34775177
3593.0,3593.0,0.12262595
3594.0,3594.0,0.68368936
3595.0,3595.0,0.1214617
3596.0,3596.0,0.04515562
3597.0,3597.0,1.05534724E-4
3598.0,3598.0,0.060738206
3599.0,3599.0,0.11479515
3600.0,3600.0,4.7160266E-4
3601.0,3601.0,0.023543391
3602.0,3602.0,0.111301765
3603.0,3603.0,0.06012657
3604.0,3604.0,0.5813882
3605.0,3605.0,0.1456123
3606.0,3606.0,0.110425144
3607.0,3607.0,0.18585673
3608.0,3608.0,0.47841293
3609.0,3609.0,0.086722694
3610.0,3610.0,0.12724005
3611.0,3611.0,0.08202226
3612.0,3612.0,0.18069422
3613.0,3613.0,0.20495073
3614.0,3614.0,0.031156564
3615.0,3615.0,0.20355067
3616.0,3616.0,0.032922063
3617.0,3617.0,0.004528484
3618.0,3618.0,0.070882
3619.0,3619.0,6.939127E-5
3620.0,3620.0,0.07304801
3621.0,3621.0,2.2374885E-4
3622.0,3622.0,0.12678154
3623.0,3623.0,0.033032022
3624.0,3624.0,0.09147443
3625.0,3625.0,0.04448617
3626.0,3626.0,0.064217985
3627.0,3627.0,0.044765156
3628.0,3628.0,0.10194027
3629.0,3629.0,0.15291083
3630.0,3630.0,0.021421453
3631.0,3631.0,0.72856903
3632.0,3632.0,0.07526087
3633.0,3633.0,0.038292103
3634.0,3634.0,0.026338706
3635.0,3635.0,0.09996103
3636.0,3636.0,0.06693345
3637.0,3637.0,0.011689865
3638.0,3638.0,2.8388828E-4
3639.0,3639.0,0.6266865
3640.0,3640.0,0.00471423
3641.0,3641.0,0.07451991
3642.0,3642.0,0.33680728
3643.0,3643.0,0.14200975
3644.0,3644.0,0.030674193
3645.0,3645.0,0.11868797
3646.0,3646.0,0.15551625
3647.0,3647.0,0.13888702
3648.0,3648.0,0.23271935
3649.0,3649.0,0.15701807
3650.0,3650.0,0.0138112325
3651.0,3651.0,0.20740128
3652.0,3652.0,0.021100534
3653.0,3653.0,0.76816344
3654.0,3654.0,0.039623536
3655.0,3655.0,0.0077183107
3656.0,3656.0,0.052336596
3657.0,3657.0,0.46434283
3658.0,3658.0,0.6588215
3659.0,3659.0,0.06935252
3660.0,3660.0,0.23273881
3661.0,3661.0,0.32737404
3662.0,3662.0,0.079177
3663.0,3663.0,0.041344684
3664.0,3664.0,0.4026053
3665.0,3665.0,0.6684431
3666.0,3666.0,0.14028871
3667.0,3667.0,0.104032636
3668.0,3668.0,3.8017635E-5
3669.0,3669.0,0.2093224
3670.0,3670.0,1.0694162E-4
3671.0,3671.0,0.51820856
3672.0,3672.0,0.021951273
3673.0,3673.0,0.7643141
3674.0,3674.0,0.04946274
3675.0,3675.0,0.0827024
3676.0,3676.0,0.050911393
3677.0,3677.0,0.09905831
3678.0,3678.0,0.07674866
3679.0,3679.0,1.3547726E-5
3680.0,3680.0,0.07903915
3681.0,3681.0,0.040896345
3682.0,3682.0,0.19774397
3683.0,3683.0,6.704779E-4
3684.0,3684.0,0.50317055
3685.0,3685.0,0.053139057
3686.0,3686.0,0.06823082
3687.0,3687.0,0.7692908
3688.0,3688.0,0.07096145
3689.0,3689.0,0.70938563
3690.0,3690.0,0.15158169
3691.0,3691.0,0.04110099
3692.0,3692.0,2.4129635E-5
3693.0,3693.0,0.088433474
3694.0,3694.0,0.06891306
3695.0,3695.0,0.15272036
3696.0,3696.0,0.117977135
3697.0,3697.0,0.21459611
3698.0,3698.0,0.7396513
3699.0,3699.0,0.056782093
3700.0,3700.0,0.0044287667
3701.0,3701.0,0.022426557
3702.0,3702.0,0.07435998
3703.0,3703.0,0.07104292
3704.0,3704.0,0.8502118
3705.0,3705.0,0.018133089
3706.0,3706.0,0.08690022
3707.0,3707.0,1.9986491E-4
3708.0,3708.0,0.004693701
3709.0,3709.0,0.69982946
3710.0,3710.0,0.0677138
3711.0,3711.0,5.842595E-4
3712.0,3712.0,0.12836704
3713.0,3713.0,0.7376076
3714.0,3714.0,0.019079763
3715.0,3715.0,0.46591306
3716.0,3716.0,0.11572949
3717.0,3717.0,0.025918918
3718.0,3718.0,0.46429092
3719.0,3719.0,0.047967684
3720.0,3720.0,0.50691926
3721.0,3721.0,0.1061924
3722.0,3722.0,1.41785E-5
3723.0,3723.0,0.029258352
3724.0,3724.0,0.0847847
3725.0,3725.0,0.0034016347
3726.0,3726.0,0.3482918
3727.0,3727.0,0.03134866
3728.0,3728.0,0.092249945
3729.0,3729.0,0.19490486
3730.0,3730.0,0.21408859
3731.0,3731.0,0.00883899
3732.0,3732.0,0.0035108794
3733.0,3733.0,0.23195401
3734.0,3734.0,0.36828935
3735.0,3735.0,0.024549887
3736.0,3736.0,3.9909824E-5
3737.0,3737.0,0.14312072
3738.0,3738.0,0.25899965
3739.0,3739.0,0.22106546
3740.0,3740.0,0.23388062
3741.0,3741.0,0.045511007
3742.0,3742.0,0.2122551
3743.0,3743.0,0.011747533
3744.0,3744.0,0.054967172
3745.0,3745.0,0.012047287
3746.0,3746.0,0.061718952
3747.0,3747.0,0.692756
3748.0,3748.0,0.7246792
3749.0,3749.0,0.08191793
3750.0,3750.0,0.3881618
3751.0,3751.0,0.055247463
3752.0,3752.0,0.24306342
3753.0,3753.0,0.06534233
3754.0,3754.0,0.021817118
3755.0,3755.0,0.03409697
3756.0,3756.0,0.04143778
3757.0,3757.0,0.07526952
3758.0,3758.0,0.07204151
3759.0,3759.0,0.23783602
3760.0,3760.0,0.7334701
3761.0,3761.0,0.09259725
3762.0,3762.0,0.0064539136
3763.0,3763.0,0.39024496
3764.0,3764.0,2.3949626E-4
3765.0,3765.0,0.29161605
3766.0,3766.0,0.06622128
3767.0,3767.0,0.3108573
3768.0,3768.0,0.087661594
3769.0,3769.0,0.12796524
3770.0,3770.0,0.12957524
3771.0,3771.0,0.10350257
3772.0,3772.0,0.0034895309
3773.0,3773.0,0.022839015
3774.0,3774.0,0.8049488
3775.0,3775.0,0.13305874
3776.0,3776.0,0.75082195
3777.0,3777.0,0.083762676
3778.0,3778.0,0.03275829
3779.0,3779.0,0.11485358
3780.0,3780.0,0.10598499
3781.0,3781.0,0.03517712
3782.0,3782.0,0.7444016
3783.0,3783.0,0.07257336
3784.0,3784.0,0.21163999
3785.0,3785.0,0.37807673
3786.0,3786.0,0.0644386
3787.0,3787.0,0.0074280524
3788.0,3788.0,0.091431096
3789.0,3789.0,0.7896144
3790.0,3790.0,0.04500862
3791.0,3791.0,0.030147167
3792.0,3792.0,0.014233234
3793.0,3793.0,0.2940134
3794.0,3794.0,0.05541959
3795.0,3795.0,1.0181498E-4
3796.0,3796.0,0.05242974
3797.0,3797.0,0.2980654
3798.0,3798.0,0.37947807
3799.0,3799.0,0.03537524
3800.0,3800.0,0.7380964
3801.0,3801.0,0.068321966
3802.0,3802.0,9.766548E-4
3803.0,3803.0,0.42886356
3804.0,3804.0,0.13178462
3805.0,3805.0,0.17409311
3806.0,3806.0,0.109977424
3807.0,3807.0,0.33650982
3808.0,3808.0,0.034281757
3809.0,3809.0,0.4503511
3810.0,3810.0,0.55720735
3811.0,3811.0,0.063743636
3812.0,3812.0,0.07746333
3813.0,3813.0,0.07495736
3814.0,3814.0,0.11309864
3815.0,3815.0,0.020773571
3816.0,3816.0,0.035912625
3817.0,3817.0,0.0838839
3818.0,3818.0,0.7512556
3819.0,3819.0,0.058005664
3820.0,3820.0,0.69386876
3821.0,3821.0,0.068806924
3822.0,3822.0,1.6623884E-4
3823.0,3823.0,0.0073102466
3824.0,3824.0,0.09768732
3825.0,3825.0,0.458711
3826.0,3826.0,0.80881584
3827.0,3827.0,0.14615674
3828.0,3828.0,0.72672814
3829.0,3829.0,0.060887635
3830.0,3830.0,0.52971756
3831.0,3831.0,0.0124445
3832.0,3832.0,0.3841022
3833.0,3833.0,0.743174
3834.0,3834.0,0.09663231
3835.0,3835.0,0.15973482
3836.0,3836.0,0.0015841504
3837.0,3837.0,2.9462679E-5
3838.0,3838.0,0.0010526669
3839.0,3839.0,0.28259608
3840.0,3840.0,0.046357084
3841.0,3841.0,0.0019318862
3842.0,3842.0,0.18036717
3843.0,3843.0,0.068922564
3844.0,3844.0,0.1508887
3845.0,3845.0,0.014413535
3846.0,3846.0,0.38304645
3847.0,3847.0,0.54304
3848.0,3848.0,0.09266279
3849.0,3849.0,0.31643158
3850.0,3850.0,0.16075222
3851.0,3851.0,0.021684736
3852.0,3852.0,0.07010336
3853.0,3853.0,0.0030974676
3854.0,3854.0,0.0011748516
3855.0,3855.0,6.042093E-4
3856.0,3856.0,0.09991524
3857.0,3857.0,0.39210528
3858.0,3858.0,0.06763014
3859.0,3859.0,0.06421847
3860.0,3860.0,0.051850468
3861.0,3861.0,0.15184663
3862.0,3862.0,0.044355683
3863.0,3863.0,0.7599489
3864.0,3864.0,0.004103907
3865.0,3865.0,0.1338727
3866.0,3866.0,0.11662788
3867.0,3867.0,0.06572405
3868.0,3868.0,0.056055285
3869.0,3869.0,0.18336892
3870.0,3870.0,1.2291665E-4
3871.0,3871.0,0.0919166
3872.0,3872.0,0.20588487
3873.0,3873.0,0.024674335
3874.0,3874.0,0.17423059
3875.0,3875.0,0.079996794
3876.0,3876.0,0.11550109
3877.0,3877.0,6.143305E-5
3878.0,3878.0,0.6414797
3879.0,3879.0,0.029751794
3880.0,3880.0,0.6999834
3881.0,3881.0,0.055685084
3882.0,3882.0,0.028694889
3883.0,3883.0,0.106265485
3884.0,3884.0,0.7417315
3885.0,3885.0,0.00317673
3886.0,3886.0,0.08646609
3887.0,3887.0,0.07336806
3888.0,3888.0,0.10338587
3889.0,3889.0,0.046991505
3890.0,3890.0,0.023673518
3891.0,3891.0,0.42409953
3892.0,3892.0,0.11212394
3893.0,3893.0,0.76585907
3894.0,3894.0,0.7702839
3895.0,3895.0,0.21218796
3896.0,3896.0,0.092643276
3897.0,3897.0,0.17943671
3898.0,3898.0,0.26944274
3899.0,3899.0,0.4798491
3900.0,3900.0,0.10440792
3901.0,3901.0,0.065954514
3902.0,3902.0,0.0018559863
3903.0,3903.0,0.76161873
3904.0,3904.0,0.090062484
3905.0,3905.0,0.06131739
3906.0,3906.0,0.030303994
3907.0,3907.0,0.4265101
3908.0,3908.0,0.06209011
3909.0,3909.0,0.6641417
3910.0,3910.0,0.01900657
3911.0,3911.0,0.26682836
3912.0,3912.0,0.019670365
3913.0,3913.0,0.70852596
3914.0,3914.0,0.15188134
3915.0,3915.0,0.58927625
3916.0,3916.0,2.1275792E-4
3917.0,3917.0,0.04581103
3918.0,3918.0,0.03941112
3919.0,3919.0,0.17315944
3920.0,3920.0,0.22220269
3921.0,3921.0,0.027106361
3922.0,3922.0,0.045862783
3923.0,3923.0,0.7343188
3924.0,3924.0,0.74145615
3925.0,3925.0,0.27805185
3926.0,3926.0,0.7667085
3927.0,3927.0,8.438398E-6
3928.0,3928.0,0.6895789
3929.0,3929.0,0.09674702
3930.0,3930.0,0.43136775
3931.0,3931.0,0.07647315
3932.0,3932.0,0.06459236
3933.0,3933.0,0.3054934
3934.0,3934.0,0.029364845
3935.0,3935.0,0.14226508
3936.0,3936.0,0.047726136
3937.0,3937.0,6.596057E-4
3938.0,3938.0,0.71418893
3939.0,3939.0,0.67808086
3940.0,3940.0,0.12832984
3941.0,3941.0,0.004521766
3942.0,3942.0,0.020365626
3943.0,3943.0,0.107611604
3944.0,3944.0,0.16035616
3945.0,3945.0,0.0110724205
3946.0,3946.0,0.10088611
3947.0,3947.0,0.6345806
3948.0,3948.0,0.8324431
3949.0,3949.0,0.042987697
3950.0,3950.0,0.12957157
3951.0,3951.0,0.033672217
3952.0,3952.0,0.09057682
3953.0,3953.0,0.051587433
3954.0,3954.0,0.023543663
3955.0,3955.0,0.035260912
3956.0,3956.0,0.83872163
3957.0,3957.0,0.48510996
3958.0,3958.0,0.03296992
3959.0,3959.0,0.8181345
3960.0,3960.0,0.7906449
3961.0,3961.0,0.3378369
3962.0,3962.0,0.37808186
3963.0,3963.0,0.08987208
3964.0,3964.0,2.149963E-4
3965.0,3965.0,0.0018607216
3966.0,3966.0,0.029892564
3967.0,3967.0,0.11725475
3968.0,3968.0,0.5101326
3969.0,3969.0,0.32612845
3970.0,3970.0,0.24036932
3971.0,3971.0,1.5032147E-4
3972.0,3972.0,0.10154179
3973.0,3973.0,0.258875
3974.0,3974.0,0.118082255
3975.0,3975.0,0.7746198
3976.0,3976.0,0.37042463
3977.0,3977.0,0.6192709
3978.0,3978.0,0.0010582776
3979.0,3979.0,0.38546723
3980.0,3980.0,0.014430297
3981.0,3981.0,0.0980582
3982.0,3982.0,0.27235603
3983.0,3983.0,0.80729175
3984.0,3984.0,0.07179327
3985.0,3985.0,0.2582753
3986.0,3986.0,0.01790221
3987.0,3987.0,0.07208804
3988.0,3988.0,0.3707665
3989.0,3989.0,0.8191014
3990.0,3990.0,0.3464675
3991.0,3991.0,0.26699132
3992.0,3992.0,0.022480402
3993.0,3993.0,7.957983E-5
3994.0,3994.0,0.09385196
3995.0,3995.0,0.7815049
3996.0,3996.0,0.11273041
3997.0,3997.0,0.1320014
3998.0,3998.0,0.053474613
3999.0,3999.0,0.0012540775
4000.0,4000.0,8.7339205E-5
4001.0,4001.0,0.094016716
4002.0,4002.0,0.0013108451
4003.0,4003.0,0.038516175
4004.0,4004.0,0.10092578
4005.0,4005.0,0.50996816
4006.0,4006.0,0.21422946
4007.0,4007.0,0.016674992
4008.0,4008.0,0.0657644
4009.0,4009.0,0.77179986
4010.0,4010.0,0.007313788
4011.0,4011.0,0.046802178
4012.0,4012.0,0.0908745
4013.0,4013.0,0.081914455
4014.0,4014.0,0.16734459
4015.0,4015.0,0.03069775
4016.0,4016.0,0.16115311
4017.0,4017.0,0.06063722
4018.0,4018.0,3.513072E-4
4019.0,4019.0,0.043608043
4020.0,4020.0,0.0014418234
4021.0,4021.0,0.11095255
4022.0,4022.0,0.14080147
4023.0,4023.0,0.6318243
4024.0,4024.0,0.3101632
4025.0,4025.0,0.124881
4026.0,4026.0,0.028850101
4027.0,4027.0,0.27495438
4028.0,4028.0,0.2716655
4029.0,4029.0,0.12597433
4030.0,4030.0,0.15846547
4031.0,4031.0,0.08039733
4032.0,4032.0,0.06417116
4033.0,4033.0,0.10458824
4034.0,4034.0,0.73220766
4035.0,4035.0,0.11559426
4036.0,4036.0,0.25896582
4037.0,4037.0,0.3104878
4038.0,4038.0,0.12425121
4039.0,4039.0,0.2869895
4040.0,4040.0,0.039429024
4041.0,4041.0,0.16417013
4042.0,4042.0,0.1262018
4043.0,4043.0,0.05341951
4044.0,4044.0,0.007027905
4045.0,4045.0,0.10835436
4046.0,4046.0,0.021931373
4047.0,4047.0,4.4972112E-4
4048.0,4048.0,0.040949374
4049.0,4049.0,0.22461435
4050.0,4050.0,0.0013914781
4051.0,4051.0,0.7005535
4052.0,4052.0,0.14402336
4053.0,4053.0,0.26591843
4054.0,4054.0,0.102635816
4055.0,4055.0,0.048953258
4056.0,4056.0,0.10393822
4057.0,4057.0,0.025196005
4058.0,4058.0,0.15204692
4059.0,4059.0,0.10846927
4060.0,4060.0,0.20298801
4061.0,4061.0,0.2929949
4062.0,4062.0,0.28926182
4063.0,4063.0,0.10184432
4064.0,4064.0,0.043719295
4065.0,4065.0,0.09353322
