x,y,species max
4066.0,4066.0,0.17485869
4067.0,4067.0,0.012961415
4068.0,4068.0,0.69481105
4069.0,4069.0,0.33373997
4070.0,4070.0,0.013095623
4071.0,4071.0,0.0045984318
4072.0,4072.0,0.085862696
4073.0,4073.0,0.74838793
4074.0,4074.0,0.4885359
4075.0,4075.0,0.16244267
4076.0,4076.0,0.77118367
4077.0,4077.0,0.2741496
4078.0,4078.0,0.045538474
4079.0,4079.0,0.09303037
4080.0,4080.0,0.06621044
4081.0,4081.0,0.77121156
4082.0,4082.0,0.06241348
4083.0,4083.0,0.012199303
4084.0,4084.0,0.048394874
4085.0,4085.0,0.0015133183
4086.0,4086.0,0.081140615
4087.0,4087.0,0.03933166
4088.0,4088.0,4.9542636E-5
4089.0,4089.0,5.5375264E-4
4090.0,4090.0,0.112176456
4091.0,4091.0,0.08051077
4092.0,4092.0,0.10881856
4093.0,4093.0,0.2605604
4094.0,4094.0,0.027381552
4095.0,4095.0,0.008779976
4096.0,4096.0,5.612544E-4
4097.0,4097.0,0.7345283
4098.0,4098.0,0.66594964
4099.0,4099.0,0.116090536
4100.0,4100.0,0.09963811
4101.0,4101.0,0.30369043
4102.0,4102.0,0.29381412
4103.0,4103.0,0.2557496
4104.0,4104.0,0.10384865
4105.0,4105.0,0.021204406
4106.0,4106.0,0.15699978
4107.0,4107.0,0.08002648
4108.0,4108.0,0.087776676
4109.0,4109.0,0.014910449
4110.0,4110.0,0.038502604
4111.0,4111.0,0.003051289
4112.0,4112.0,0.096232325
4113.0,4113.0,0.42696804
4114.0,4114.0,0.009071306
4115.0,4115.0,0.8631234
4116.0,4116.0,0.2827805
4117.0,4117.0,0.0055284984
4118.0,4118.0,0.7608584
4119.0,4119.0,0.83996385
4120.0,4120.0,0.10584971
4121.0,4121.0,0.1526201
4122.0,4122.0,0.27347985
4123.0,4123.0,0.21445532
4124.0,4124.0,0.09548718
4125.0,4125.0,0.08910668
4126.0,4126.0,0.032984424
4127.0,4127.0,0.02483707
4128.0,4128.0,0.7066044
4129.0,4129.0,0.008675788
4130.0,4130.0,0.11957283
4131.0,4131.0,0.11261329
4132.0,4132.0,0.0030968252
4133.0,4133.0,0.01494131
4134.0,4134.0,0.09218465
4135.0,4135.0,0.78351957
4136.0,4136.0,0.08729814
4137.0,4137.0,0.110081375
4138.0,4138.0,0.04706259
4139.0,4139.0,0.085200205
4140.0,4140.0,0.04174203
4141.0,4141.0,2.2441038E-5
4142.0,4142.0,0.11507239
4143.0,4143.0,0.21835878
4144.0,4144.0,0.026604107
4145.0,4145.0,0.0876703
4146.0,4146.0,0.39503264
4147.0,4147.0,0.5033332
4148.0,4148.0,7.1721117E-4
4149.0,4149.0,0.1064748
4150.0,4150.0,3.4149992E-4
4151.0,4151.0,0.40762874
4152.0,4152.0,0.08474266
4153.0,4153.0,0.0769898
4154.0,4154.0,0.0015759465
4155.0,4155.0,0.12144637
4156.0,4156.0,0.082950905
4157.0,4157.0,3.766822E-5
4158.0,4158.0,0.4706703
4159.0,4159.0,0.11962713
4160.0,4160.0,0.09163254
4161.0,4161.0,0.023618648
4162.0,4162.0,3.3031847E-5
4163.0,4163.0,0.03165299
4164.0,4164.0,0.16472474
4165.0,4165.0,0.085593745
4166.0,4166.0,0.8122816
4167.0,4167.0,0.70862436
4168.0,4168.0,0.15071936
4169.0,4169.0,0.0023991533
4170.0,4170.0,0.6942006
4171.0,4171.0,0.052904584
4172.0,4172.0,0.08637354
4173.0,4173.0,0.049586218
4174.0,4174.0,0.7707644
4175.0,4175.0,0.057587724
4176.0,4176.0,0.75205344
4177.0,4177.0,0.10843113
4178.0,4178.0,0.10299877
4179.0,4179.0,0.16749963
4180.0,4180.0,0.79157364
4181.0,4181.0,0.036154103
4182.0,4182.0,0.53427947
4183.0,4183.0,0.40255225
4184.0,4184.0,0.13215485
4185.0,4185.0,0.23081431
4186.0,4186.0,0.022803057
4187.0,4187.0,0.03149257
4188.0,4188.0,0.0013583294
4189.0,4189.0,0.06281255
4190.0,4190.0,0.039428048
4191.0,4191.0,0.104198135
4192.0,4192.0,0.03582682
4193.0,4193.0,0.07182671
4194.0,4194.0,0.46771148
4195.0,4195.0,0.06457613
4196.0,4196.0,0.032887615
4197.0,4197.0,0.060279746
4198.0,4198.0,3.312542E-4
4199.0,4199.0,0.7352075
4200.0,4200.0,0.09997751
4201.0,4201.0,0.07847221
4202.0,4202.0,0.2383265
4203.0,4203.0,4.3748354E-4
4204.0,4204.0,0.041438084
4205.0,4205.0,0.032970127
4206.0,4206.0,0.001804922
4207.0,4207.0,0.05801637
4208.0,4208.0,0.14512964
4209.0,4209.0,0.12961708
4210.0,4210.0,0.033783928
4211.0,4211.0,0.014765022
4212.0,4212.0,0.75505954
4213.0,4213.0,0.12860511
4214.0,4214.0,0.1785406
4215.0,4215.0,0.013419675
4216.0,4216.0,0.09617186
4217.0,4217.0,0.7214917
4218.0,4218.0,0.002174435
4219.0,4219.0,0.5723397
4220.0,4220.0,1.8897581E-4
4221.0,4221.0,0.042990055
4222.0,4222.0,0.013039847
4223.0,4223.0,0.10565742
4224.0,4224.0,1.11208006E-4
4225.0,4225.0,0.069869585
4226.0,4226.0,0.16494256
4227.0,4227.0,0.13508283
4228.0,4228.0,0.13824485
4229.0,4229.0,0.04315888
4230.0,4230.0,0.0013058244
4231.0,4231.0,0.06008765
4232.0,4232.0,0.03672194
4233.0,4233.0,0.78162396
4234.0,4234.0,0.101858415
4235.0,4235.0,0.05945316
4236.0,4236.0,0.07510098
4237.0,4237.0,0.11060695
4238.0,4238.0,0.025192698
4239.0,4239.0,0.045394894
4240.0,4240.0,0.16080299
4241.0,4241.0,0.10666706
4242.0,4242.0,0.03175891
4243.0,4243.0,0.19689715
4244.0,4244.0,0.4258481
4245.0,4245.0,0.06673545
4246.0,4246.0,0.14413516
4247.0,4247.0,0.11795224
4248.0,4248.0,0.10670998
4249.0,4249.0,2.1111888E-5
4250.0,4250.0,0.75183356
4251.0,4251.0,0.14623618
4252.0,4252.0,0.099242195
4253.0,4253.0,0.006088797
4254.0,4254.0,0.0076808245
4255.0,4255.0,0.3149356
4256.0,4256.0,0.1279718
4257.0,4257.0,0.11000391
4258.0,4258.0,0.0016440346
4259.0,4259.0,0.017524732
4260.0,4260.0,0.04851478
4261.0,4261.0,0.08440169
4262.0,4262.0,0.7048093
4263.0,4263.0,0.15015054
4264.0,4264.0,0.1031921
4265.0,4265.0,0.7156402
4266.0,4266.0,0.010968273
4267.0,4267.0,4.1565785E-5
4268.0,4268.0,0.11903398
4269.0,4269.0,0.8901227
4270.0,4270.0,0.027842395
4271.0,4271.0,0.094864555
4272.0,4272.0,0.038531635
4273.0,4273.0,0.26519704
4274.0,4274.0,0.07456149
4275.0,4275.0,0.77798873
4276.0,4276.0,0.112936705
4277.0,4277.0,0.19850859
4278.0,4278.0,0.2632966
4279.0,4279.0,3.1515604E-4
4280.0,4280.0,0.05648578
4281.0,4281.0,0.03479131
4282.0,4282.0,2.8637322E-4
4283.0,4283.0,9.645873E-5
4284.0,4284.0,0.3541255
4285.0,4285.0,0.062907435
4286.0,4286.0,0.0013669198
4287.0,4287.0,0.044395063
4288.0,4288.0,0.12116918
4289.0,4289.0,1.5191552E-4
4290.0,4290.0,0.08503613
4291.0,4291.0,0.0022207454
4292.0,4292.0,0.24181558
4293.0,4293.0,0.17840995
4294.0,4294.0,0.27703834
4295.0,4295.0,2.6909972E-4
4296.0,4296.0,0.13140401
4297.0,4297.0,0.13850734
4298.0,4298.0,0.7061344
4299.0,4299.0,0.037364017
4300.0,4300.0,1.0643399E-4
4301.0,4301.0,0.14128053
4302.0,4302.0,0.0244843
4303.0,4303.0,0.0830177
4304.0,4304.0,8.166377E-5
4305.0,4305.0,0.45680252
4306.0,4306.0,0.031940956
4307.0,4307.0,0.13332315
4308.0,4308.0,0.7700994
4309.0,4309.0,0.17682824
4310.0,4310.0,0.03007059
4311.0,4311.0,0.7165624
4312.0,4312.0,0.055517115
4313.0,4313.0,3.6839425E-5
4314.0,4314.0,0.7444573
4315.0,4315.0,0.026575718
4316.0,4316.0,0.086883985
4317.0,4317.0,0.07933618
4318.0,4318.0,0.7119052
4319.0,4319.0,0.083919324
4320.0,4320.0,0.11386077
4321.0,4321.0,0.0053691585
4322.0,4322.0,0.66476023
4323.0,4323.0,0.42572257
4324.0,4324.0,1.4474789E-4
4325.0,4325.0,0.120520815
4326.0,4326.0,0.11275615
4327.0,4327.0,0.12847847
4328.0,4328.0,0.0017239484
4329.0,4329.0,0.35880148
4330.0,4330.0,0.7166253
4331.0,4331.0,0.050152484
4332.0,4332.0,0.3535457
4333.0,4333.0,0.122221254
4334.0,4334.0,0.06479604
4335.0,4335.0,6.5911634E-5
4336.0,4336.0,0.94661504
4337.0,4337.0,0.1771698
4338.0,4338.0,0.02483291
4339.0,4339.0,0.13789617
4340.0,4340.0,0.06432693
4341.0,4341.0,0.37601835
4342.0,4342.0,0.139976
4343.0,4343.0,0.13281976
4344.0,4344.0,0.15694836
4345.0,4345.0,0.09121496
4346.0,4346.0,0.0752821
4347.0,4347.0,0.7086588
4348.0,4348.0,0.71085286
4349.0,4349.0,0.26991493
4350.0,4350.0,0.12875187
4351.0,4351.0,0.15824091
4352.0,4352.0,0.357186
4353.0,4353.0,0.07476742
4354.0,4354.0,0.33110866
4355.0,4355.0,0.4468744
4356.0,4356.0,0.7611049
4357.0,4357.0,0.11706458
4358.0,4358.0,0.007790204
4359.0,4359.0,0.07883738
4360.0,4360.0,0.011970047
4361.0,4361.0,0.07951744
4362.0,4362.0,0.29404464
4363.0,4363.0,0.17072722
4364.0,4364.0,0.017417906
4365.0,4365.0,0.011125715
4366.0,4366.0,0.6061149
4367.0,4367.0,0.11113633
4368.0,4368.0,1.6033482E-5
4369.0,4369.0,0.14176537
4370.0,4370.0,0.06578543
4371.0,4371.0,0.029235965
4372.0,4372.0,0.05834577
4373.0,4373.0,0.49118707
4374.0,4374.0,0.09747445
4375.0,4375.0,0.8261449
4376.0,4376.0,0.12311505
4377.0,4377.0,0.009414282
4378.0,4378.0,0.6890808
4379.0,4379.0,0.5291786
4380.0,4380.0,0.056353133
4381.0,4381.0,0.40824822
4382.0,4382.0,0.01857385
4383.0,4383.0,0.014579068
4384.0,4384.0,6.0504553E-5
4385.0,4385.0,0.9093765
4386.0,4386.0,1.1303297E-4
4387.0,4387.0,0.17050643
4388.0,4388.0,0.24664469
4389.0,4389.0,0.6466383
4390.0,4390.0,0.16475843
4391.0,4391.0,0.67498463
4392.0,4392.0,0.30292848
4393.0,4393.0,0.08904484
4394.0,4394.0,0.16131465
4395.0,4395.0,0.0033574053
4396.0,4396.0,0.7039205
4397.0,4397.0,0.32873294
4398.0,4398.0,0.029494641
4399.0,4399.0,0.5974076
4400.0,4400.0,0.027196152
4401.0,4401.0,0.068399794
4402.0,4402.0,0.11237616
4403.0,4403.0,0.74272835
4404.0,4404.0,0.046128217
4405.0,4405.0,0.001591866
4406.0,4406.0,3.1650133E-4
4407.0,4407.0,0.0017918483
4408.0,4408.0,0.06502786
4409.0,4409.0,0.07735794
4410.0,4410.0,0.13266401
4411.0,4411.0,0.022828052
4412.0,4412.0,0.1020599
4413.0,4413.0,0.0636401
4414.0,4414.0,0.015961042
4415.0,4415.0,0.0044869953
4416.0,4416.0,0.68507093
4417.0,4417.0,0.08955453
4418.0,4418.0,0.031714
4419.0,4419.0,0.57739913
4420.0,4420.0,0.08164503
4421.0,4421.0,0.124320105
4422.0,4422.0,0.026833486
4423.0,4423.0,0.046014257
4424.0,4424.0,0.1001271
4425.0,4425.0,0.044105206
4426.0,4426.0,0.21858113
4427.0,4427.0,0.0019036517
4428.0,4428.0,0.07640697
4429.0,4429.0,0.15948416
4430.0,4430.0,0.3782375
4431.0,4431.0,0.5047122
4432.0,4432.0,0.3279982
4433.0,4433.0,0.014020661
4434.0,4434.0,0.41419524
4435.0,4435.0,0.725694
4436.0,4436.0,5.5865134E-4
4437.0,4437.0,0.006448678
4438.0,4438.0,0.035472997
4439.0,4439.0,0.002703439
4440.0,4440.0,0.11147949
4441.0,4441.0,0.10672988
4442.0,4442.0,0.15866002
4443.0,4443.0,2.4462708E-5
4444.0,4444.0,0.45487642
4445.0,4445.0,0.7856813
4446.0,4446.0,0.16971305
4447.0,4447.0,6.880373E-4
4448.0,4448.0,0.04471109
4449.0,4449.0,0.13820504
4450.0,4450.0,0.80147564
4451.0,4451.0,0.08441164
4452.0,4452.0,0.24145217
4453.0,4453.0,0.0276
4454.0,4454.0,0.11417308
4455.0,4455.0,0.04569425
4456.0,4456.0,0.06392824
4457.0,4457.0,0.36772624
4458.0,4458.0,0.14318281
4459.0,4459.0,0.0036957841
4460.0,4460.0,0.22219788
4461.0,4461.0,0.026499571
4462.0,4462.0,0.23569092
4463.0,4463.0,0.8207919
4464.0,4464.0,0.06814223
4465.0,4465.0,0.107151
4466.0,4466.0,0.13134868
4467.0,4467.0,0.048948325
4468.0,4468.0,0.0024625836
4469.0,4469.0,0.01600712
4470.0,4470.0,0.08784805
4471.0,4471.0,0.10479474
4472.0,4472.0,0.4574162
4473.0,4473.0,0.09415647
4474.0,4474.0,0.2705809
4475.0,4475.0,0.057146825
4476.0,4476.0,0.11666468
4477.0,4477.0,0.34438986
4478.0,4478.0,0.017124992
4479.0,4479.0,0.0411443
4480.0,4480.0,0.103944995
4481.0,4481.0,0.14841443
4482.0,4482.0,3.026964E-4
4483.0,4483.0,0.15542406
4484.0,4484.0,0.17910047
4485.0,4485.0,0.083286546
4486.0,4486.0,0.14947762
4487.0,4487.0,0.003298822
4488.0,4488.0,0.6206197
4489.0,4489.0,0.10084905
4490.0,4490.0,0.14950983
4491.0,4491.0,5.80263E-4
4492.0,4492.0,1.6598872E-4
4493.0,4493.0,0.053019393
4494.0,4494.0,0.1326012
4495.0,4495.0,3.9576014E-5
4496.0,4496.0,0.18433249
4497.0,4497.0,0.14079088
4498.0,4498.0,0.0045003192
4499.0,4499.0,0.4845184
4500.0,4500.0,0.24011038
4501.0,4501.0,0.09234126
4502.0,4502.0,0.023254275
4503.0,4503.0,0.67317754
4504.0,4504.0,0.7661032
4505.0,4505.0,0.29733112
4506.0,4506.0,0.079378136
4507.0,4507.0,0.20327687
4508.0,4508.0,8.072799E-4
4509.0,4509.0,0.79714644
4510.0,4510.0,0.2419792
4511.0,4511.0,0.34676823
4512.0,4512.0,0.1009112
4513.0,4513.0,7.61458E-4
4514.0,4514.0,0.2136174
4515.0,4515.0,0.047774915
4516.0,4516.0,0.10587259
4517.0,4517.0,0.7205061
4518.0,4518.0,0.0902634
4519.0,4519.0,0.012066678
4520.0,4520.0,0.26898903
4521.0,4521.0,0.11895616
4522.0,4522.0,0.6164483
4523.0,4523.0,0.23625773
4524.0,4524.0,0.08783517
4525.0,4525.0,0.75152344
4526.0,4526.0,0.14058249
4527.0,4527.0,0.030726003
4528.0,4528.0,0.08866723
4529.0,4529.0,0.07698137
4530.0,4530.0,0.23611513
4531.0,4531.0,0.06722297
4532.0,4532.0,0.032631554
4533.0,4533.0,0.28080168
4534.0,4534.0,0.030839035
4535.0,4535.0,0.008755533
4536.0,4536.0,0.20364866
4537.0,4537.0,0.15368053
4538.0,4538.0,0.8110929
4539.0,4539.0,0.7632158
4540.0,4540.0,0.04222083
4541.0,4541.0,0.07982405
4542.0,4542.0,0.0012130176
4543.0,4543.0,0.003194637
4544.0,4544.0,7.2274806E-6
4545.0,4545.0,0.292068
4546.0,4546.0,0.7148505
4547.0,4547.0,5.543831E-5
4548.0,4548.0,0.13757896
4549.0,4549.0,0.006237109
4550.0,4550.0,0.02226763
4551.0,4551.0,0.019759307
4552.0,4552.0,0.104308024
4553.0,4553.0,0.06913664
4554.0,4554.0,0.0032574884
4555.0,4555.0,0.09412778
4556.0,4556.0,0.7519592
4557.0,4557.0,0.061695527
4558.0,4558.0,0.12583385
4559.0,4559.0,3.492867E-4
4560.0,4560.0,0.2664907
4561.0,4561.0,1.8638097E-4
4562.0,4562.0,0.23017706
4563.0,4563.0,0.026190203
4564.0,4564.0,0.0019449479
4565.0,4565.0,0.22598894
4566.0,4566.0,0.071974374
4567.0,4567.0,0.11712065
4568.0,4568.0,0.7118171
4569.0,4569.0,0.02755134
4570.0,4570.0,6.257574E-4
4571.0,4571.0,0.11361022
4572.0,4572.0,0.096419774
4573.0,4573.0,0.25540638
4574.0,4574.0,0.08480975
4575.0,4575.0,0.20278788
4576.0,4576.0,0.012298097
4577.0,4577.0,0.6244518
4578.0,4578.0,0.08448567
4579.0,4579.0,0.06547905
4580.0,4580.0,0.5643291
4581.0,4581.0,5.14709E-5
4582.0,4582.0,5.7046764E-5
4583.0,4583.0,0.06542915
4584.0,4584.0,0.054320376
4585.0,4585.0,0.7536858
4586.0,4586.0,0.24791788
4587.0,4587.0,0.0011996145
4588.0,4588.0,0.020923037
4589.0,4589.0,0.0041692136
4590.0,4590.0,0.19728884
4591.0,4591.0,7.63483E-5
4592.0,4592.0,0.16627455
4593.0,4593.0,0.005557024
4594.0,4594.0,0.7179764
4595.0,4595.0,0.061961114
4596.0,4596.0,0.16132012
4597.0,4597.0,0.24253197
4598.0,4598.0,0.084449
4599.0,4599.0,0.06055585
4600.0,4600.0,0.0019582587
4601.0,4601.0,0.2772634
4602.0,4602.0,0.02480674
4603.0,4603.0,3.795567E-4
4604.0,4604.0,0.001429443
4605.0,4605.0,0.19561367
4606.0,4606.0,0.09408546
4607.0,4607.0,0.7546053
4608.0,4608.0,0.19538708
4609.0,4609.0,0.09369188
4610.0,4610.0,0.095632024
4611.0,4611.0,0.078668565
4612.0,4612.0,0.012392194
4613.0,4613.0,0.0035337943
4614.0,4614.0,0.8066194
4615.0,4615.0,0.009533808
4616.0,4616.0,0.2105004
4617.0,4617.0,0.08132458
4618.0,4618.0,0.12778342
4619.0,4619.0,0.38422543
4620.0,4620.0,0.13212849
4621.0,4621.0,3.1178424E-4
4622.0,4622.0,0.074391805
4623.0,4623.0,0.15845418
4624.0,4624.0,0.004157928
4625.0,4625.0,0.0011194559
4626.0,4626.0,0.80400294
4627.0,4627.0,0.06376406
4628.0,4628.0,0.08443031
4629.0,4629.0,0.011016565
4630.0,4630.0,0.20193222
4631.0,4631.0,0.10754415
4632.0,4632.0,0.10217308
4633.0,4633.0,0.22988546
4634.0,4634.0,0.021667931
4635.0,4635.0,0.037456073
4636.0,4636.0,0.0898206
4637.0,4637.0,0.10588333
4638.0,4638.0,0.49701944
4639.0,4639.0,0.42869228
4640.0,4640.0,0.2048481
4641.0,4641.0,0.053695902
4642.0,4642.0,0.08847699
4643.0,4643.0,0.01067114
4644.0,4644.0,0.07611829
4645.0,4645.0,0.033717066
4646.0,4646.0,0.09543661
4647.0,4647.0,0.18200868
4648.0,4648.0,0.031804603
4649.0,4649.0,0.76433337
4650.0,4650.0,0.2277014
4651.0,4651.0,0.22878365
4652.0,4652.0,9.165906E-5
4653.0,4653.0,0.036743257
4654.0,4654.0,2.113172E-5
4655.0,4655.0,0.2846105
4656.0,4656.0,0.013702594
4657.0,4657.0,0.0013207837
4658.0,4658.0,0.22107947
4659.0,4659.0,0.001278265
4660.0,4660.0,0.41468078
4661.0,4661.0,0.5375732
4662.0,4662.0,0.111119725
4663.0,4663.0,0.0017393683
4664.0,4664.0,0.00787627
4665.0,4665.0,0.65030634
4666.0,4666.0,0.011482692
4667.0,4667.0,0.010020253
4668.0,4668.0,0.5109633
4669.0,4669.0,0.0038316334
4670.0,4670.0,0.0379736
4671.0,4671.0,0.14105749
4672.0,4672.0,0.26904595
4673.0,4673.0,0.019967636
4674.0,4674.0,0.26392877
4675.0,4675.0,7.4052856E-5
4676.0,4676.0,0.4315904
4677.0,4677.0,0.07366377
4678.0,4678.0,0.2796588
4679.0,4679.0,0.13774489
4680.0,4680.0,3.852781E-5
4681.0,4681.0,0.4591563
4682.0,4682.0,0.003717762
4683.0,4683.0,0.28020152
4684.0,4684.0,0.17845677
4685.0,4685.0,0.7925674
4686.0,4686.0,0.75603056
4687.0,4687.0,0.29316577
4688.0,4688.0,0.1685136
4689.0,4689.0,0.8192349
4690.0,4690.0,0.8552846
4691.0,4691.0,0.6225715
4692.0,4692.0,0.09343742
4693.0,4693.0,0.019484036
4694.0,4694.0,0.01979863
4695.0,4695.0,0.099169
4696.0,4696.0,0.08946206
4697.0,4697.0,0.08050582
4698.0,4698.0,0.036419984
4699.0,4699.0,0.010834764
4700.0,4700.0,0.03548067
4701.0,4701.0,0.22306065
4702.0,4702.0,0.0022100396
4703.0,4703.0,0.14349951
4704.0,4704.0,0.1672646
4705.0,4705.0,0.0015367732
4706.0,4706.0,0.6999459
4707.0,4707.0,0.007726604
4708.0,4708.0,0.012739544
4709.0,4709.0,3.5888213E-5
4710.0,4710.0,0.06701875
4711.0,4711.0,0.2177825
4712.0,4712.0,0.78239197
4713.0,4713.0,0.14436808
4714.0,4714.0,0.39510828
4715.0,4715.0,0.0062903655
4716.0,4716.0,0.04953039
4717.0,4717.0,0.1040824
4718.0,4718.0,0.02489303
4719.0,4719.0,0.053720295
4720.0,4720.0,0.0033785587
4721.0,4721.0,0.076225914
4722.0,4722.0,0.09841086
4723.0,4723.0,0.13831097
4724.0,4724.0,0.03248173
4725.0,4725.0,0.053065628
4726.0,4726.0,1.6066158E-4
4727.0,4727.0,0.17112042
4728.0,4728.0,0.2560286
4729.0,4729.0,0.051425967
4730.0,4730.0,0.026880177
4731.0,4731.0,0.027925855
4732.0,4732.0,0.017861914
4733.0,4733.0,0.08240655
4734.0,4734.0,0.19722946
4735.0,4735.0,0.8043393
4736.0,4736.0,0.18839866
4737.0,4737.0,0.5220385
4738.0,4738.0,0.18732657
4739.0,4739.0,0.1209445
4740.0,4740.0,0.07856891
4741.0,4741.0,0.004009813
4742.0,4742.0,0.090492085
4743.0,4743.0,0.464462
4744.0,4744.0,1.0155949E-4
4745.0,4745.0,0.71731275
4746.0,4746.0,0.14015521
4747.0,4747.0,0.016167758
4748.0,4748.0,0.0034190633
4749.0,4749.0,0.4092475
4750.0,4750.0,0.3414968
4751.0,4751.0,0.038687665
4752.0,4752.0,0.6114715
4753.0,4753.0,0.019372143
4754.0,4754.0,0.5668193
4755.0,4755.0,7.629844E-4
4756.0,4756.0,0.0187532
4757.0,4757.0,0.06786174
4758.0,4758.0,5.656851E-4
4759.0,4759.0,0.06073076
4760.0,4760.0,0.11787332
4761.0,4761.0,0.7125122
4762.0,4762.0,0.68608326
4763.0,4763.0,0.1557039
4764.0,4764.0,0.7025498
4765.0,4765.0,0.1967508
4766.0,4766.0,0.32009467
4767.0,4767.0,0.19393814
4768.0,4768.0,0.14639057
4769.0,4769.0,0.033620317
4770.0,4770.0,0.7507369
4771.0,4771.0,0.7979539
4772.0,4772.0,0.13005103
4773.0,4773.0,0.06306839
4774.0,4774.0,0.78519845
4775.0,4775.0,0.8005184
4776.0,4776.0,0.50184315
4777.0,4777.0,0.07619221
4778.0,4778.0,2.3564705E-4
4779.0,4779.0,0.7947585
4780.0,4780.0,2.49762E-4
4781.0,4781.0,0.08135127
4782.0,4782.0,0.09127228
4783.0,4783.0,0.43507683
4784.0,4784.0,0.1495224
4785.0,4785.0,0.029932925
4786.0,4786.0,0.051529884
4787.0,4787.0,0.85521704
4788.0,4788.0,0.088670164
4789.0,4789.0,0.13148962
4790.0,4790.0,0.08103215
4791.0,4791.0,3.0415304E-4
4792.0,4792.0,0.07874997
4793.0,4793.0,0.20326097
4794.0,4794.0,6.7139605E-5
4795.0,4795.0,0.08094614
4796.0,4796.0,8.081042E-5
4797.0,4797.0,0.082940586
4798.0,4798.0,0.06309555
4799.0,4799.0,0.08805439
4800.0,4800.0,0.06074286
4801.0,4801.0,0.08080945
4802.0,4802.0,0.07448551
4803.0,4803.0,0.035053976
4804.0,4804.0,0.19189262
4805.0,4805.0,0.72751474
4806.0,4806.0,0.06509632
4807.0,4807.0,0.1314685
4808.0,4808.0,0.034842826
4809.0,4809.0,0.8199948
4810.0,4810.0,0.21787718
4811.0,4811.0,6.071758E-4
4812.0,4812.0,0.17787108
4813.0,4813.0,0.04546289
4814.0,4814.0,0.015140884
4815.0,4815.0,0.022372432
4816.0,4816.0,0.00924435
4817.0,4817.0,0.08247449
4818.0,4818.0,0.22260268
4819.0,4819.0,0.61743706
4820.0,4820.0,0.057258073
4821.0,4821.0,0.06526191
4822.0,4822.0,8.748411E-5
4823.0,4823.0,1.6198226E-4
4824.0,4824.0,0.057918612
4825.0,4825.0,0.0016957409
4826.0,4826.0,0.10227826
4827.0,4827.0,0.05733696
4828.0,4828.0,0.047963507
4829.0,4829.0,0.8192129
4830.0,4830.0,0.24446873
4831.0,4831.0,0.5024781
4832.0,4832.0,0.07480681
4833.0,4833.0,0.04467542
4834.0,4834.0,0.24944746
4835.0,4835.0,0.17556539
4836.0,4836.0,0.2901406
4837.0,4837.0,0.43281493
4838.0,4838.0,0.1679768
4839.0,4839.0,0.09717788
4840.0,4840.0,0.06667163
4841.0,4841.0,0.05161346
4842.0,4842.0,0.7407253
4843.0,4843.0,0.3280904
4844.0,4844.0,0.14021447
4845.0,4845.0,0.015362168
4846.0,4846.0,0.3242784
4847.0,4847.0,0.1003934
4848.0,4848.0,0.09583509
4849.0,4849.0,0.023917507
4850.0,4850.0,1.802855E-4
4851.0,4851.0,0.070807494
4852.0,4852.0,0.03155883
4853.0,4853.0,0.38772273
4854.0,4854.0,0.02829883
4855.0,4855.0,0.18710454
4856.0,4856.0,0.2891744
4857.0,4857.0,0.20625767
4858.0,4858.0,0.0067887222
4859.0,4859.0,0.089379705
4860.0,4860.0,0.046584446
4861.0,4861.0,0.033795845
