x,y,species max
4862.0,4862.0,0.13230413
4863.0,4863.0,0.18595588
4864.0,4864.0,0.40428793
4865.0,4865.0,0.3373176
4866.0,4866.0,0.19083533
4867.0,4867.0,0.70147324
4868.0,4868.0,0.013537511
4869.0,4869.0,0.53058726
4870.0,4870.0,0.14102083
4871.0,4871.0,0.015080117
4872.0,4872.0,0.11934176
4873.0,4873.0,0.16606916
4874.0,4874.0,2.054016E-4
4875.0,4875.0,0.044157624
4876.0,4876.0,0.22245541
4877.0,4877.0,0.13548821
4878.0,4878.0,0.16975579
4879.0,4879.0,0.011822932
4880.0,4880.0,0.07101978
4881.0,4881.0,0.022008177
4882.0,4882.0,0.15612872
4883.0,4883.0,0.073426396
4884.0,4884.0,0.021184076
4885.0,4885.0,0.14483772
4886.0,4886.0,0.013354258
4887.0,4887.0,0.0015475164
4888.0,4888.0,0.6195322
4889.0,4889.0,0.122329995
4890.0,4890.0,0.77977026
4891.0,4891.0,0.7842791
4892.0,4892.0,0.14846553
4893.0,4893.0,0.08027119
4894.0,4894.0,0.10307802
4895.0,4895.0,0.04837893
4896.0,4896.0,0.04656427
4897.0,4897.0,0.16891158
4898.0,4898.0,0.06810662
4899.0,4899.0,0.060457673
4900.0,4900.0,0.06832018
4901.0,4901.0,3.8322873E-5
4902.0,4902.0,0.14144166
4903.0,4903.0,0.053512562
4904.0,4904.0,0.025273379
4905.0,4905.0,0.009848991
4906.0,4906.0,0.095553145
4907.0,4907.0,0.04951499
4908.0,4908.0,0.08279047
4909.0,4909.0,0.055928573
4910.0,4910.0,7.470902E-4
4911.0,4911.0,0.100985415
4912.0,4912.0,2.6990536E-5
4913.0,4913.0,0.024199672
4914.0,4914.0,0.003096917
4915.0,4915.0,1.7294123E-4
4916.0,4916.0,0.031046815
4917.0,4917.0,0.037624925
4918.0,4918.0,0.6999659
4919.0,4919.0,0.7572056
4920.0,4920.0,0.37591967
4921.0,4921.0,0.780429
4922.0,4922.0,0.09525263
4923.0,4923.0,0.80185217
4924.0,4924.0,0.033525217
4925.0,4925.0,0.04153698
4926.0,4926.0,0.669829
4927.0,4927.0,0.28284922
4928.0,4928.0,0.10588196
4929.0,4929.0,0.0841357
4930.0,4930.0,0.06818802
4931.0,4931.0,0.0969881
4932.0,4932.0,0.05987795
4933.0,4933.0,0.7537735
4934.0,4934.0,0.05847688
4935.0,4935.0,0.11541066
4936.0,4936.0,0.75232714
4937.0,4937.0,0.6949654
4938.0,4938.0,0.020310417
4939.0,4939.0,0.13218261
4940.0,4940.0,0.6958372
4941.0,4941.0,0.25008124
4942.0,4942.0,0.10838354
4943.0,4943.0,0.024171727
4944.0,4944.0,0.047725562
4945.0,4945.0,0.121187925
4946.0,4946.0,0.29105425
4947.0,4947.0,0.26198485
4948.0,4948.0,0.04606069
4949.0,4949.0,0.003342344
4950.0,4950.0,0.051513597
4951.0,4951.0,0.055415954
4952.0,4952.0,0.059087705
4953.0,4953.0,0.1848956
4954.0,4954.0,0.27452752
4955.0,4955.0,0.11494635
4956.0,4956.0,0.15431981
4957.0,4957.0,0.021129616
4958.0,4958.0,0.036458988
4959.0,4959.0,0.3189166
4960.0,4960.0,0.38866383
4961.0,4961.0,0.74329424
4962.0,4962.0,0.097811766
4963.0,4963.0,0.41114268
4964.0,4964.0,0.15694885
4965.0,4965.0,0.16504072
4966.0,4966.0,0.7847928
4967.0,4967.0,0.73004884
4968.0,4968.0,5.7517005E-5
4969.0,4969.0,0.042447943
4970.0,4970.0,0.7936675
4971.0,4971.0,0.0011380179
4972.0,4972.0,0.053564265
4973.0,4973.0,0.090465
4974.0,4974.0,0.1485741
4975.0,4975.0,0.1358438
4976.0,4976.0,0.19823784
4977.0,4977.0,0.29891327
4978.0,4978.0,0.5437409
4979.0,4979.0,0.3281297
4980.0,4980.0,0.6886652
4981.0,4981.0,0.1542682
4982.0,4982.0,0.6613385
4983.0,4983.0,0.0011256103
4984.0,4984.0,0.059279475
4985.0,4985.0,0.05425565
4986.0,4986.0,0.39517
4987.0,4987.0,0.73506314
4988.0,4988.0,0.017199742
4989.0,4989.0,0.031724054
4990.0,4990.0,0.16276266
4991.0,4991.0,0.5256205
4992.0,4992.0,0.18355502
4993.0,4993.0,0.012901947
4994.0,4994.0,0.0090139555
4995.0,4995.0,0.048951548
4996.0,4996.0,0.0023943312
4997.0,4997.0,0.109640054
4998.0,4998.0,0.17256914
4999.0,4999.0,0.26608127
5000.0,5000.0,0.026905637
5001.0,5001.0,0.08773173
5002.0,5002.0,2.5660955E-4
5003.0,5003.0,0.03150841
5004.0,5004.0,0.05977498
5005.0,5005.0,0.0073079006
5006.0,5006.0,0.0054056416
5007.0,5007.0,0.03954033
5008.0,5008.0,0.12659404
5009.0,5009.0,0.079749525
5010.0,5010.0,0.655683
5011.0,5011.0,0.030324813
5012.0,5012.0,0.08614121
5013.0,5013.0,0.1789989
5014.0,5014.0,0.036684893
5015.0,5015.0,0.7928397
5016.0,5016.0,0.069472566
5017.0,5017.0,0.63428605
5018.0,5018.0,0.057093237
5019.0,5019.0,0.042729795
5020.0,5020.0,0.2033877
5021.0,5021.0,0.04042448
5022.0,5022.0,0.30022812
5023.0,5023.0,0.5766626
5024.0,5024.0,0.24221477
5025.0,5025.0,0.045235865
5026.0,5026.0,7.99426E-5
5027.0,5027.0,0.72372895
5028.0,5028.0,0.050576504
5029.0,5029.0,0.02864673
5030.0,5030.0,0.13180263
5031.0,5031.0,0.2530909
5032.0,5032.0,0.16920629
5033.0,5033.0,7.8867853E-4
5034.0,5034.0,0.079158515
5035.0,5035.0,0.74812573
5036.0,5036.0,0.4857846
5037.0,5037.0,0.33548194
5038.0,5038.0,0.08188927
5039.0,5039.0,0.023902988
5040.0,5040.0,0.6434536
5041.0,5041.0,3.5822627E-4
5042.0,5042.0,0.18959562
5043.0,5043.0,0.30386427
5044.0,5044.0,0.66282135
5045.0,5045.0,0.31849185
5046.0,5046.0,0.079298206
5047.0,5047.0,0.10244849
5048.0,5048.0,0.05522281
5049.0,5049.0,0.057493083
5050.0,5050.0,0.037111934
5051.0,5051.0,0.47445145
5052.0,5052.0,0.023741119
5053.0,5053.0,0.76365954
5054.0,5054.0,8.660158E-5
5055.0,5055.0,0.02368899
5056.0,5056.0,0.23198897
5057.0,5057.0,0.002462435
5058.0,5058.0,0.040889394
5059.0,5059.0,0.02188854
5060.0,5060.0,0.035509318
5061.0,5061.0,0.17473997
5062.0,5062.0,0.14054768
5063.0,5063.0,0.7622587
5064.0,5064.0,0.78429335
5065.0,5065.0,0.013432789
5066.0,5066.0,0.76458627
5067.0,5067.0,0.16267388
5068.0,5068.0,1.882236E-4
5069.0,5069.0,1.0457976E-4
5070.0,5070.0,0.086760126
5071.0,5071.0,0.46222168
5072.0,5072.0,0.75855935
5073.0,5073.0,0.059765417
5074.0,5074.0,3.6831465E-5
5075.0,5075.0,0.07883985
5076.0,5076.0,0.09819353
5077.0,5077.0,0.042974472
5078.0,5078.0,0.40045223
5079.0,5079.0,0.0064037456
5080.0,5080.0,0.46222997
5081.0,5081.0,0.7091644
5082.0,5082.0,0.23129891
5083.0,5083.0,0.887127
5084.0,5084.0,0.49344864
5085.0,5085.0,0.5717012
5086.0,5086.0,0.17497768
5087.0,5087.0,0.024839912
5088.0,5088.0,0.81982195
5089.0,5089.0,0.15519367
5090.0,5090.0,0.05205706
5091.0,5091.0,0.10292004
5092.0,5092.0,0.074691534
5093.0,5093.0,0.07320651
5094.0,5094.0,0.017813897
5095.0,5095.0,0.102903776
5096.0,5096.0,0.0012959054
5097.0,5097.0,0.18242171
5098.0,5098.0,0.031748526
5099.0,5099.0,0.25463384
5100.0,5100.0,0.08234434
5101.0,5101.0,0.02452439
5102.0,5102.0,0.5410128
5103.0,5103.0,0.109237425
5104.0,5104.0,0.32053673
5105.0,5105.0,0.015466942
5106.0,5106.0,0.08662591
5107.0,5107.0,0.3927624
5108.0,5108.0,0.18861003
5109.0,5109.0,0.0071125864
5110.0,5110.0,0.02068552
5111.0,5111.0,0.103114136
5112.0,5112.0,0.02348884
5113.0,5113.0,0.100299604
5114.0,5114.0,0.002963109
5115.0,5115.0,0.10342535
5116.0,5116.0,0.078178264
5117.0,5117.0,0.116024494
5118.0,5118.0,0.030122133
5119.0,5119.0,0.12765545
5120.0,5120.0,0.44768703
5121.0,5121.0,0.016567815
5122.0,5122.0,4.4782177E-5
5123.0,5123.0,0.046691924
5124.0,5124.0,0.70536494
5125.0,5125.0,0.06477028
5126.0,5126.0,0.09740175
5127.0,5127.0,0.229598
5128.0,5128.0,0.056957155
5129.0,5129.0,0.118492484
5130.0,5130.0,0.016373757
5131.0,5131.0,0.1479397
5132.0,5132.0,0.11703564
5133.0,5133.0,0.036198407
5134.0,5134.0,0.3419136
5135.0,5135.0,0.027542872
5136.0,5136.0,0.03125394
5137.0,5137.0,0.029761396
5138.0,5138.0,0.041877355
5139.0,5139.0,0.03602935
5140.0,5140.0,0.026991598
5141.0,5141.0,0.044100672
5142.0,5142.0,0.5883504
5143.0,5143.0,4.71629E-4
5144.0,5144.0,0.7003274
5145.0,5145.0,0.24767293
5146.0,5146.0,0.6262291
5147.0,5147.0,0.050989218
5148.0,5148.0,0.6904551
5149.0,5149.0,0.090740025
5150.0,5150.0,0.7450266
5151.0,5151.0,0.07916312
5152.0,5152.0,0.057120524
5153.0,5153.0,0.101581365
5154.0,5154.0,0.08851233
5155.0,5155.0,0.23905686
5156.0,5156.0,0.3019892
5157.0,5157.0,0.112854585
5158.0,5158.0,0.19036406
5159.0,5159.0,0.20702493
5160.0,5160.0,0.7163004
5161.0,5161.0,0.75964975
5162.0,5162.0,7.278623E-4
5163.0,5163.0,0.10472862
5164.0,5164.0,1.14802E-4
5165.0,5165.0,0.06275108
5166.0,5166.0,0.7661643
5167.0,5167.0,0.046992447
5168.0,5168.0,0.78772557
5169.0,5169.0,0.39385584
5170.0,5170.0,0.70957786
5171.0,5171.0,0.551539
5172.0,5172.0,0.05353303
5173.0,5173.0,0.06547572
5174.0,5174.0,0.0221928
5175.0,5175.0,0.06713704
5176.0,5176.0,0.41214618
5177.0,5177.0,0.08996951
5178.0,5178.0,0.34442124
5179.0,5179.0,0.023184784
5180.0,5180.0,0.24186432
5181.0,5181.0,0.29722223
5182.0,5182.0,0.057261944
5183.0,5183.0,0.76490366
5184.0,5184.0,0.12180287
5185.0,5185.0,0.056249738
5186.0,5186.0,0.31990817
5187.0,5187.0,0.16515715
5188.0,5188.0,0.001028417
5189.0,5189.0,0.19447178
5190.0,5190.0,0.7522609
5191.0,5191.0,0.04142891
5192.0,5192.0,0.07490788
5193.0,5193.0,0.069212675
5194.0,5194.0,0.05634001
5195.0,5195.0,0.02769636
5196.0,5196.0,0.0032864378
5197.0,5197.0,5.980166E-5
5198.0,5198.0,0.10041552
5199.0,5199.0,0.18068224
5200.0,5200.0,0.0551806
5201.0,5201.0,0.08411061
5202.0,5202.0,0.2288047
5203.0,5203.0,0.078519896
5204.0,5204.0,0.052352604
5205.0,5205.0,0.030472133
5206.0,5206.0,0.07551328
5207.0,5207.0,0.015549482
5208.0,5208.0,0.02293774
5209.0,5209.0,0.42352387
5210.0,5210.0,0.09118887
5211.0,5211.0,0.46939984
5212.0,5212.0,0.10408697
5213.0,5213.0,0.008501834
5214.0,5214.0,0.06321007
5215.0,5215.0,0.20199715
5216.0,5216.0,0.008645627
5217.0,5217.0,1.153983E-4
5218.0,5218.0,0.55428064
5219.0,5219.0,0.478177
5220.0,5220.0,0.017292537
5221.0,5221.0,0.05340757
5222.0,5222.0,0.15498349
5223.0,5223.0,0.7844437
5224.0,5224.0,0.018814705
5225.0,5225.0,0.6271106
5226.0,5226.0,0.11900339
5227.0,5227.0,0.005982495
5228.0,5228.0,0.0772999
5229.0,5229.0,0.40393892
5230.0,5230.0,0.27198148
5231.0,5231.0,0.02253421
5232.0,5232.0,6.306811E-5
5233.0,5233.0,0.78986895
5234.0,5234.0,0.21748549
5235.0,5235.0,0.77532303
5236.0,5236.0,0.24713702
5237.0,5237.0,0.36854422
5238.0,5238.0,1.3810916E-4
5239.0,5239.0,0.11527258
5240.0,5240.0,0.7351919
5241.0,5241.0,0.1187671
5242.0,5242.0,0.77241945
5243.0,5243.0,0.22177693
5244.0,5244.0,0.022354785
5245.0,5245.0,0.32810882
5246.0,5246.0,0.292602
5247.0,5247.0,0.35550272
5248.0,5248.0,0.73460674
5249.0,5249.0,0.026539156
5250.0,5250.0,0.10446771
5251.0,5251.0,0.18770802
5252.0,5252.0,0.15159537
5253.0,5253.0,0.81223685
5254.0,5254.0,0.066641286
5255.0,5255.0,0.11180778
5256.0,5256.0,0.004307116
5257.0,5257.0,0.7527053
5258.0,5258.0,0.7308307
5259.0,5259.0,0.05238963
5260.0,5260.0,0.03552927
5261.0,5261.0,0.06883195
5262.0,5262.0,0.082047515
5263.0,5263.0,0.08678983
5264.0,5264.0,0.81886506
5265.0,5265.0,0.019996975
5266.0,5266.0,4.1712806E-4
5267.0,5267.0,0.33333755
5268.0,5268.0,0.42712176
5269.0,5269.0,3.8520073E-5
5270.0,5270.0,0.1352876
5271.0,5271.0,9.0764207E-4
5272.0,5272.0,0.064401045
5273.0,5273.0,0.039329093
5274.0,5274.0,0.77532834
5275.0,5275.0,0.81944567
5276.0,5276.0,0.0350616
5277.0,5277.0,0.035247885
5278.0,5278.0,0.2029916
5279.0,5279.0,1.680377E-4
5280.0,5280.0,0.027753707
5281.0,5281.0,0.3845773
5282.0,5282.0,0.041640993
5283.0,5283.0,0.090243466
5284.0,5284.0,0.0272113
5285.0,5285.0,0.010105057
5286.0,5286.0,0.3340634
5287.0,5287.0,0.07282968
5288.0,5288.0,0.10117846
5289.0,5289.0,0.12044981
5290.0,5290.0,0.73337996
5291.0,5291.0,0.051615532
5292.0,5292.0,0.0015085085
5293.0,5293.0,0.4024974
5294.0,5294.0,0.061223503
5295.0,5295.0,0.10850514
5296.0,5296.0,0.11717062
5297.0,5297.0,0.07800409
5298.0,5298.0,0.77362233
5299.0,5299.0,0.11101584
5300.0,5300.0,5.7951995E-4
5301.0,5301.0,0.11129393
5302.0,5302.0,0.056165222
5303.0,5303.0,0.062357787
5304.0,5304.0,0.13090086
5305.0,5305.0,0.23837115
5306.0,5306.0,0.0330267
5307.0,5307.0,0.0032817703
5308.0,5308.0,0.108817816
5309.0,5309.0,2.6891974E-4
5310.0,5310.0,0.42704695
5311.0,5311.0,0.07193508
5312.0,5312.0,0.03094317
5313.0,5313.0,0.07089302
5314.0,5314.0,0.0027073403
5315.0,5315.0,0.020190608
5316.0,5316.0,4.702773E-4
5317.0,5317.0,0.06322714
5318.0,5318.0,0.24649283
5319.0,5319.0,0.6934585
5320.0,5320.0,1.3198807E-5
5321.0,5321.0,0.6938342
5322.0,5322.0,0.11448568
5323.0,5323.0,0.74162257
5324.0,5324.0,0.0028279566
5325.0,5325.0,0.1786219
5326.0,5326.0,0.0029195717
5327.0,5327.0,0.049726225
5328.0,5328.0,0.43493024
5329.0,5329.0,0.12082034
5330.0,5330.0,0.20820487
5331.0,5331.0,0.15969019
5332.0,5332.0,0.68701637
5333.0,5333.0,0.22313307
5334.0,5334.0,0.008110143
5335.0,5335.0,0.61248744
5336.0,5336.0,0.73974496
5337.0,5337.0,0.2717689
5338.0,5338.0,0.3774261
5339.0,5339.0,0.7810071
5340.0,5340.0,0.29767233
5341.0,5341.0,0.11460324
5342.0,5342.0,0.25737748
5343.0,5343.0,0.004039371
5344.0,5344.0,0.21478552
5345.0,5345.0,0.020405198
5346.0,5346.0,0.53244066
5347.0,5347.0,0.026860198
5348.0,5348.0,0.12669371
5349.0,5349.0,0.6729289
5350.0,5350.0,0.0089419475
5351.0,5351.0,0.0071022185
5352.0,5352.0,0.041904487
5353.0,5353.0,0.757661
5354.0,5354.0,0.71714664
5355.0,5355.0,0.11423405
5356.0,5356.0,7.5542994E-5
5357.0,5357.0,0.09926562
5358.0,5358.0,1.2323058E-4
5359.0,5359.0,0.31689212
5360.0,5360.0,0.13338955
5361.0,5361.0,8.308636E-4
5362.0,5362.0,0.46970668
5363.0,5363.0,0.77181107
5364.0,5364.0,0.060769152
5365.0,5365.0,0.7328447
5366.0,5366.0,0.12167086
5367.0,5367.0,0.5259921
5368.0,5368.0,0.46781194
5369.0,5369.0,0.097720906
5370.0,5370.0,0.036671743
5371.0,5371.0,0.08310363
5372.0,5372.0,0.21959229
5373.0,5373.0,0.004492245
5374.0,5374.0,0.050105356
5375.0,5375.0,0.116034746
5376.0,5376.0,0.0731349
5377.0,5377.0,0.08355907
5378.0,5378.0,0.16930895
5379.0,5379.0,5.161699E-4
5380.0,5380.0,0.005291239
5381.0,5381.0,0.12869108
5382.0,5382.0,0.02624292
5383.0,5383.0,0.0746574
5384.0,5384.0,0.7494818
5385.0,5385.0,0.049392622
5386.0,5386.0,0.26502112
5387.0,5387.0,0.08118071
5388.0,5388.0,0.09864648
5389.0,5389.0,0.0057337936
5390.0,5390.0,0.1156739
5391.0,5391.0,0.024746321
5392.0,5392.0,0.018640175
5393.0,5393.0,0.7451666
5394.0,5394.0,7.672371E-5
5395.0,5395.0,0.013569355
5396.0,5396.0,0.7295918
5397.0,5397.0,0.0034434758
5398.0,5398.0,0.11393757
5399.0,5399.0,0.024244078
5400.0,5400.0,0.4655096
5401.0,5401.0,0.65445346
5402.0,5402.0,0.087360136
5403.0,5403.0,0.038565435
5404.0,5404.0,0.08123053
5405.0,5405.0,0.087781094
5406.0,5406.0,0.03427378
5407.0,5407.0,0.00501956
5408.0,5408.0,0.19136521
5409.0,5409.0,0.09174529
5410.0,5410.0,8.42638E-4
5411.0,5411.0,0.010669197
5412.0,5412.0,0.8114257
5413.0,5413.0,0.78969884
5414.0,5414.0,0.09465183
5415.0,5415.0,0.019671923
5416.0,5416.0,0.09633289
5417.0,5417.0,0.0637569
5418.0,5418.0,0.31850725
5419.0,5419.0,0.1836172
5420.0,5420.0,0.3652803
5421.0,5421.0,0.66211903
5422.0,5422.0,0.16869804
5423.0,5423.0,0.06290984
5424.0,5424.0,0.053625673
5425.0,5425.0,0.032525394
5426.0,5426.0,0.090707436
5427.0,5427.0,0.15222193
5428.0,5428.0,0.08634691
5429.0,5429.0,0.7449146
5430.0,5430.0,0.09976623
5431.0,5431.0,0.24933988
5432.0,5432.0,0.11129583
5433.0,5433.0,0.13455664
5434.0,5434.0,0.61137134
5435.0,5435.0,0.13198891
5436.0,5436.0,0.270532
5437.0,5437.0,0.07716769
5438.0,5438.0,0.12995902
5439.0,5439.0,0.11153464
5440.0,5440.0,0.18325552
5441.0,5441.0,0.7557554
5442.0,5442.0,0.06222518
5443.0,5443.0,0.24946381
5444.0,5444.0,0.115740746
5445.0,5445.0,0.18379003
5446.0,5446.0,0.11930395
5447.0,5447.0,0.1891297
5448.0,5448.0,6.171065E-4
5449.0,5449.0,0.79891175
5450.0,5450.0,0.050279036
5451.0,5451.0,0.8607229
5452.0,5452.0,0.14013055
5453.0,5453.0,0.060319435
5454.0,5454.0,0.55705386
5455.0,5455.0,0.070834145
5456.0,5456.0,0.7201446
5457.0,5457.0,0.672518
5458.0,5458.0,0.06115272
5459.0,5459.0,0.71253765
5460.0,5460.0,0.0587911
5461.0,5461.0,0.050693735
5462.0,5462.0,0.8103195
5463.0,5463.0,0.02466274
5464.0,5464.0,0.11520353
5465.0,5465.0,1.2126981E-4
5466.0,5466.0,0.1668031
5467.0,5467.0,0.15107527
5468.0,5468.0,0.7985255
5469.0,5469.0,0.20358709
5470.0,5470.0,0.23480816
5471.0,5471.0,0.60365576
5472.0,5472.0,0.7942981
5473.0,5473.0,0.032039724
5474.0,5474.0,0.14720035
5475.0,5475.0,0.5061583
5476.0,5476.0,1.6601961E-4
5477.0,5477.0,0.07879403
5478.0,5478.0,0.26285982
5479.0,5479.0,0.1480391
5480.0,5480.0,0.14359501
5481.0,5481.0,0.19274524
5482.0,5482.0,0.48423123
5483.0,5483.0,4.4401222E-5
5484.0,5484.0,0.085756674
5485.0,5485.0,0.1047958
5486.0,5486.0,0.13903937
5487.0,5487.0,0.02367765
5488.0,5488.0,0.07170446
5489.0,5489.0,0.15763628
5490.0,5490.0,0.026296556
5491.0,5491.0,0.07954053
5492.0,5492.0,0.07271162
5493.0,5493.0,0.37506285
5494.0,5494.0,0.052485306
5495.0,5495.0,0.7294901
5496.0,5496.0,0.035146326
5497.0,5497.0,0.11920297
5498.0,5498.0,0.07114941
5499.0,5499.0,0.18605433
5500.0,5500.0,0.33811346
5501.0,5501.0,0.89130384
5502.0,5502.0,0.05830517
5503.0,5503.0,0.28410435
5504.0,5504.0,0.07964859
5505.0,5505.0,0.17156458
5506.0,5506.0,0.022064105
5507.0,5507.0,0.120624445
5508.0,5508.0,0.7718592
5509.0,5509.0,0.17362584
5510.0,5510.0,0.06765428
5511.0,5511.0,0.06660396
5512.0,5512.0,0.08319664
5513.0,5513.0,0.26482737
5514.0,5514.0,0.0020352332
5515.0,5515.0,0.07076718
5516.0,5516.0,0.5264462
5517.0,5517.0,0.2598494
5518.0,5518.0,0.111249104
5519.0,5519.0,0.55429304
5520.0,5520.0,0.042271025
5521.0,5521.0,0.05989232
5522.0,5522.0,0.829899
5523.0,5523.0,0.11943276
5524.0,5524.0,0.07279595
5525.0,5525.0,1.657969E-4
5526.0,5526.0,0.10089803
5527.0,5527.0,0.1497851
5528.0,5528.0,0.05410515
5529.0,5529.0,0.08371405
5530.0,5530.0,0.7546832
5531.0,5531.0,0.7756881
5532.0,5532.0,0.13820721
5533.0,5533.0,0.05665998
5534.0,5534.0,0.021582851
5535.0,5535.0,0.16001391
5536.0,5536.0,7.8884827E-4
5537.0,5537.0,0.026934171
5538.0,5538.0,0.11534682
5539.0,5539.0,0.11263126
5540.0,5540.0,0.15949535
5541.0,5541.0,0.7611941
5542.0,5542.0,0.0779732
5543.0,5543.0,0.067222364
5544.0,5544.0,0.0012209456
5545.0,5545.0,0.041741177
5546.0,5546.0,0.12186608
5547.0,5547.0,0.946776
5548.0,5548.0,0.25754797
5549.0,5549.0,0.49827442
5550.0,5550.0,0.24537867
5551.0,5551.0,0.06249484
5552.0,5552.0,0.100327075
5553.0,5553.0,0.15108481
5554.0,5554.0,0.024267556
5555.0,5555.0,0.738569
5556.0,5556.0,0.08341676
5557.0,5557.0,0.21738362
5558.0,5558.0,0.6800026
5559.0,5559.0,0.012970264
5560.0,5560.0,0.22026046
5561.0,5561.0,0.17031638
5562.0,5562.0,0.15129745
5563.0,5563.0,0.2660871
5564.0,5564.0,0.077219054
5565.0,5565.0,0.015677616
5566.0,5566.0,0.713304
5567.0,5567.0,0.4266646
5568.0,5568.0,0.14486961
5569.0,5569.0,0.06978165
5570.0,5570.0,0.08374536
5571.0,5571.0,0.0070188525
5572.0,5572.0,0.0065155528
5573.0,5573.0,0.022003794
5574.0,5574.0,0.03026758
5575.0,5575.0,0.02580108
5576.0,5576.0,0.07573304
5577.0,5577.0,0.035336513
5578.0,5578.0,0.03786003
5579.0,5579.0,0.6888993
5580.0,5580.0,0.063334994
5581.0,5581.0,0.48970738
5582.0,5582.0,0.16462652
5583.0,5583.0,0.13944973
5584.0,5584.0,0.032805502
5585.0,5585.0,0.3245579
5586.0,5586.0,0.03363068
5587.0,5587.0,0.5324337
5588.0,5588.0,0.057609912
5589.0,5589.0,0.17928906
5590.0,5590.0,2.3458431E-4
5591.0,5591.0,0.12021581
5592.0,5592.0,0.031718083
5593.0,5593.0,0.4960297
5594.0,5594.0,0.2215888
5595.0,5595.0,0.07708869
5596.0,5596.0,0.087421305
5597.0,5597.0,0.0055215782
5598.0,5598.0,1.307241E-4
5599.0,5599.0,0.11299779
5600.0,5600.0,0.0021705332
5601.0,5601.0,0.01968603
5602.0,5602.0,0.19389343
5603.0,5603.0,0.3028439
5604.0,5604.0,0.12228153
5605.0,5605.0,0.016156688
5606.0,5606.0,0.09953632
5607.0,5607.0,0.4405614
5608.0,5608.0,0.12944081
5609.0,5609.0,0.002475844
5610.0,5610.0,0.7200007
5611.0,5611.0,0.7406456
5612.0,5612.0,0.7319998
5613.0,5613.0,0.14269936
5614.0,5614.0,0.07696949
5615.0,5615.0,0.13462487
5616.0,5616.0,0.70208484
5617.0,5617.0,0.06991441
5618.0,5618.0,0.019282196
5619.0,5619.0,0.75989187
5620.0,5620.0,0.00796943
5621.0,5621.0,1.123507E-4
5622.0,5622.0,0.009489162
5623.0,5623.0,0.18454407
5624.0,5624.0,4.8321713E-4
5625.0,5625.0,0.698351
5626.0,5626.0,0.094124444
5627.0,5627.0,0.036636017
5628.0,5628.0,0.0164335
5629.0,5629.0,6.1714766E-4
5630.0,5630.0,0.0075400565
5631.0,5631.0,0.71675134
5632.0,5632.0,0.48251918
5633.0,5633.0,0.6998848
5634.0,5634.0,0.09059285
5635.0,5635.0,0.70539945
5636.0,5636.0,1.1776721E-4
5637.0,5637.0,0.06584802
5638.0,5638.0,0.0429334
5639.0,5639.0,0.0010981773
5640.0,5640.0,0.75892663
5641.0,5641.0,0.18641864
5642.0,5642.0,0.42290506
5643.0,5643.0,0.04789276
5644.0,5644.0,0.03613067
5645.0,5645.0,0.09238937
5646.0,5646.0,0.16768354
5647.0,5647.0,0.0021323871
5648.0,5648.0,0.5437557
5649.0,5649.0,0.03417714
5650.0,5650.0,0.033961054
5651.0,5651.0,0.068443425
5652.0,5652.0,0.6902386
5653.0,5653.0,0.008758295
5654.0,5654.0,0.75862586
5655.0,5655.0,0.12961939
5656.0,5656.0,0.032207154
5657.0,5657.0,0.043298542
5658.0,5658.0,0.48017505
