x,y,species max
5659.0,5659.0,0.11509697
5660.0,5660.0,0.2645226
5661.0,5661.0,0.15351886
5662.0,5662.0,0.3490685
5663.0,5663.0,0.06204378
5664.0,5664.0,0.3023815
5665.0,5665.0,0.07370495
5666.0,5666.0,0.016961358
5667.0,5667.0,0.15956917
5668.0,5668.0,0.18414342
5669.0,5669.0,0.11033876
5670.0,5670.0,0.040870465
5671.0,5671.0,2.236281E-5
5672.0,5672.0,0.012349764
5673.0,5673.0,0.17704578
5674.0,5674.0,0.043574486
5675.0,5675.0,2.0148042E-4
5676.0,5676.0,0.08594265
5677.0,5677.0,0.11885274
5678.0,5678.0,0.0167915
5679.0,5679.0,0.09382781
5680.0,5680.0,0.3458622
5681.0,5681.0,0.19584934
5682.0,5682.0,0.79252297
5683.0,5683.0,0.09650566
5684.0,5684.0,0.32396442
5685.0,5685.0,0.059957255
5686.0,5686.0,0.04580729
5687.0,5687.0,0.034248833
5688.0,5688.0,0.13865927
5689.0,5689.0,0.079987854
5690.0,5690.0,0.10836316
5691.0,5691.0,0.081192546
5692.0,5692.0,0.7785388
5693.0,5693.0,0.02846834
5694.0,5694.0,0.041494425
5695.0,5695.0,2.8684253E-5
5696.0,5696.0,0.35776305
5697.0,5697.0,0.37809238
5698.0,5698.0,0.053196248
5699.0,5699.0,0.15978168
5700.0,5700.0,0.44490048
5701.0,5701.0,0.08624211
5702.0,5702.0,0.049253188
5703.0,5703.0,0.30475014
5704.0,5704.0,0.13983306
5705.0,5705.0,8.276375E-5
5706.0,5706.0,0.08915441
5707.0,5707.0,0.09051816
5708.0,5708.0,0.76221883
5709.0,5709.0,0.075578034
5710.0,5710.0,0.284085
5711.0,5711.0,0.2884891
5712.0,5712.0,0.16588804
5713.0,5713.0,0.69305605
5714.0,5714.0,0.04249947
5715.0,5715.0,7.979819E-4
5716.0,5716.0,2.3829238E-5
5717.0,5717.0,0.027985761
5718.0,5718.0,0.06158935
5719.0,5719.0,8.769811E-5
5720.0,5720.0,0.7312683
5721.0,5721.0,0.4830021
5722.0,5722.0,0.9562837
5723.0,5723.0,0.7258657
5724.0,5724.0,0.65622693
5725.0,5725.0,0.086170554
5726.0,5726.0,0.5748905
5727.0,5727.0,2.3589494E-4
5728.0,5728.0,0.4546579
5729.0,5729.0,0.112750374
5730.0,5730.0,0.067513235
5731.0,5731.0,0.11526825
5732.0,5732.0,0.07306065
5733.0,5733.0,0.13711083
5734.0,5734.0,0.25307292
5735.0,5735.0,0.0014309156
5736.0,5736.0,0.117666274
5737.0,5737.0,1.002591E-4
5738.0,5738.0,0.026627835
5739.0,5739.0,0.57916874
5740.0,5740.0,0.13072293
5741.0,5741.0,0.09747191
5742.0,5742.0,0.113283806
5743.0,5743.0,0.08429233
5744.0,5744.0,0.5040459
5745.0,5745.0,0.2634945
5746.0,5746.0,0.5594645
5747.0,5747.0,0.030819431
5748.0,5748.0,0.2310898
5749.0,5749.0,4.670258E-5
5750.0,5750.0,0.28942913
5751.0,5751.0,0.002044944
5752.0,5752.0,0.03770636
5753.0,5753.0,0.34355733
5754.0,5754.0,0.12178303
5755.0,5755.0,0.021189578
5756.0,5756.0,0.10182288
5757.0,5757.0,0.10343608
5758.0,5758.0,0.062819615
5759.0,5759.0,0.02362856
5760.0,5760.0,0.7741361
5761.0,5761.0,0.11729466
5762.0,5762.0,0.8306309
5763.0,5763.0,0.020780768
5764.0,5764.0,0.0475402
5765.0,5765.0,0.4093161
5766.0,5766.0,0.006170688
5767.0,5767.0,0.14681266
5768.0,5768.0,0.057579335
5769.0,5769.0,0.7165306
5770.0,5770.0,0.11445553
5771.0,5771.0,0.06257526
5772.0,5772.0,0.1581483
5773.0,5773.0,0.014300197
5774.0,5774.0,8.925075E-4
5775.0,5775.0,0.039913718
5776.0,5776.0,0.054655958
5777.0,5777.0,0.797445
5778.0,5778.0,0.7678355
5779.0,5779.0,0.62225753
5780.0,5780.0,0.28873253
5781.0,5781.0,1.6410829E-4
5782.0,5782.0,0.0048046065
5783.0,5783.0,0.25236994
5784.0,5784.0,0.080701835
5785.0,5785.0,0.6989033
5786.0,5786.0,0.7981491
5787.0,5787.0,0.058156393
5788.0,5788.0,0.62860215
5789.0,5789.0,0.14071254
5790.0,5790.0,0.0063269963
5791.0,5791.0,1.843901E-5
5792.0,5792.0,0.3060283
5793.0,5793.0,0.14463171
5794.0,5794.0,3.6638514E-5
5795.0,5795.0,0.055875607
5796.0,5796.0,0.46314555
5797.0,5797.0,0.7550146
5798.0,5798.0,0.12974782
5799.0,5799.0,0.752089
5800.0,5800.0,0.10145063
5801.0,5801.0,0.03743427
5802.0,5802.0,0.65996826
5803.0,5803.0,0.24562615
5804.0,5804.0,0.035911333
5805.0,5805.0,0.06737441
5806.0,5806.0,0.22155167
5807.0,5807.0,0.069442354
5808.0,5808.0,0.00945111
5809.0,5809.0,0.0065019606
5810.0,5810.0,9.0098253E-4
5811.0,5811.0,0.3424899
5812.0,5812.0,0.75910604
5813.0,5813.0,0.13143796
5814.0,5814.0,0.5202155
5815.0,5815.0,0.14118968
5816.0,5816.0,0.14217511
5817.0,5817.0,0.8815144
5818.0,5818.0,0.21908611
5819.0,5819.0,0.06007829
5820.0,5820.0,0.7726151
5821.0,5821.0,0.089760646
5822.0,5822.0,0.72348726
5823.0,5823.0,0.0011366702
5824.0,5824.0,5.444342E-4
5825.0,5825.0,0.20408691
5826.0,5826.0,0.58163255
5827.0,5827.0,0.09561662
5828.0,5828.0,0.14366275
5829.0,5829.0,0.039842643
5830.0,5830.0,0.057052504
5831.0,5831.0,2.9824121E-5
5832.0,5832.0,0.006465086
5833.0,5833.0,0.3824518
5834.0,5834.0,0.06643416
5835.0,5835.0,0.08124856
5836.0,5836.0,0.033111203
5837.0,5837.0,0.752759
5838.0,5838.0,0.1140023
5839.0,5839.0,0.1095947
5840.0,5840.0,0.1472892
5841.0,5841.0,0.2556821
5842.0,5842.0,0.051859513
5843.0,5843.0,0.1540051
5844.0,5844.0,0.7237971
5845.0,5845.0,8.460539E-4
5846.0,5846.0,0.0021159728
5847.0,5847.0,0.030515162
5848.0,5848.0,0.7258962
5849.0,5849.0,0.024063453
5850.0,5850.0,0.013368585
5851.0,5851.0,0.045384213
5852.0,5852.0,0.1302409
5853.0,5853.0,0.051042676
5854.0,5854.0,0.036283523
5855.0,5855.0,0.49105054
5856.0,5856.0,0.008143341
5857.0,5857.0,0.054389123
5858.0,5858.0,0.07359635
5859.0,5859.0,0.18307236
5860.0,5860.0,5.653251E-4
5861.0,5861.0,0.07544918
5862.0,5862.0,0.09138653
5863.0,5863.0,0.08547866
5864.0,5864.0,0.83169377
5865.0,5865.0,4.1163582E-4
5866.0,5866.0,0.03419856
5867.0,5867.0,3.2511438E-4
5868.0,5868.0,0.0050486717
5869.0,5869.0,0.07288035
5870.0,5870.0,0.09997387
5871.0,5871.0,0.017184833
5872.0,5872.0,0.12828541
5873.0,5873.0,0.11398154
5874.0,5874.0,0.17364997
5875.0,5875.0,0.012026001
5876.0,5876.0,0.13247173
5877.0,5877.0,2.8451488E-5
5878.0,5878.0,0.36367
5879.0,5879.0,0.07209528
5880.0,5880.0,0.24354719
5881.0,5881.0,0.07426897
5882.0,5882.0,0.24638046
5883.0,5883.0,0.0077816467
5884.0,5884.0,0.030762462
5885.0,5885.0,0.1586793
5886.0,5886.0,0.2778896
5887.0,5887.0,0.6069239
5888.0,5888.0,0.009343954
5889.0,5889.0,0.66738546
5890.0,5890.0,0.05636319
5891.0,5891.0,0.045212902
5892.0,5892.0,0.06602084
5893.0,5893.0,0.14512606
5894.0,5894.0,0.03995144
5895.0,5895.0,0.022272699
5896.0,5896.0,0.10771758
5897.0,5897.0,0.15583755
5898.0,5898.0,0.21667917
5899.0,5899.0,0.059318196
5900.0,5900.0,0.7174513
5901.0,5901.0,0.12669386
5902.0,5902.0,0.55066746
5903.0,5903.0,9.855017E-5
5904.0,5904.0,0.024209037
5905.0,5905.0,0.085253455
5906.0,5906.0,0.06755132
5907.0,5907.0,0.12413559
5908.0,5908.0,0.028986843
5909.0,5909.0,0.091644324
5910.0,5910.0,9.7348256E-4
5911.0,5911.0,0.08302285
5912.0,5912.0,0.020190455
5913.0,5913.0,0.24899101
5914.0,5914.0,0.090819456
5915.0,5915.0,0.23324947
5916.0,5916.0,0.7893955
5917.0,5917.0,0.029043151
5918.0,5918.0,0.09759621
5919.0,5919.0,0.03837617
5920.0,5920.0,0.08266468
5921.0,5921.0,0.039047275
5922.0,5922.0,0.066819385
5923.0,5923.0,0.09819489
5924.0,5924.0,0.1991098
5925.0,5925.0,0.69367975
5926.0,5926.0,0.09871835
5927.0,5927.0,0.7653766
5928.0,5928.0,0.105549924
5929.0,5929.0,3.056855E-4
5930.0,5930.0,0.03995902
5931.0,5931.0,0.1359966
5932.0,5932.0,0.16232757
5933.0,5933.0,0.18697116
5934.0,5934.0,3.5330476E-4
5935.0,5935.0,4.648083E-5
5936.0,5936.0,0.6563228
5937.0,5937.0,0.16075057
5938.0,5938.0,0.23207222
5939.0,5939.0,0.11688687
5940.0,5940.0,0.11481797
5941.0,5941.0,0.12475919
5942.0,5942.0,0.14033881
5943.0,5943.0,0.077052124
5944.0,5944.0,0.043666642
5945.0,5945.0,3.3002285E-5
5946.0,5946.0,0.02953127
5947.0,5947.0,0.0344681
5948.0,5948.0,0.0791887
5949.0,5949.0,0.0070014982
5950.0,5950.0,0.017560653
5951.0,5951.0,0.090420865
5952.0,5952.0,0.06880326
5953.0,5953.0,0.06301349
5954.0,5954.0,0.06657592
5955.0,5955.0,0.6860086
5956.0,5956.0,0.7787196
5957.0,5957.0,0.7213088
5958.0,5958.0,0.10145836
5959.0,5959.0,0.26645344
5960.0,5960.0,0.07604991
5961.0,5961.0,0.10326641
5962.0,5962.0,0.0011958344
5963.0,5963.0,4.4313524E-4
5964.0,5964.0,0.15891632
5965.0,5965.0,0.2424794
5966.0,5966.0,0.13327235
5967.0,5967.0,0.11167344
5968.0,5968.0,0.111590356
5969.0,5969.0,0.36239493
5970.0,5970.0,0.056671444
5971.0,5971.0,0.10913878
5972.0,5972.0,0.03431616
5973.0,5973.0,0.035910074
5974.0,5974.0,0.6730512
5975.0,5975.0,0.0309852
5976.0,5976.0,0.084353656
5977.0,5977.0,0.14205249
5978.0,5978.0,0.023112115
5979.0,5979.0,0.005684296
5980.0,5980.0,0.06420195
5981.0,5981.0,0.09039034
5982.0,5982.0,0.28476128
5983.0,5983.0,7.855316E-5
5984.0,5984.0,0.069376126
5985.0,5985.0,0.32675382
5986.0,5986.0,0.1545275
5987.0,5987.0,0.25141406
5988.0,5988.0,0.06600297
5989.0,5989.0,0.031463083
5990.0,5990.0,0.058340393
5991.0,5991.0,0.18137306
5992.0,5992.0,0.27873215
5993.0,5993.0,0.15372007
5994.0,5994.0,0.086676225
5995.0,5995.0,0.11428862
5996.0,5996.0,0.040943284
5997.0,5997.0,0.03845241
5998.0,5998.0,0.09454307
5999.0,5999.0,0.1514041
6000.0,6000.0,0.05268403
6001.0,6001.0,0.06619141
6002.0,6002.0,0.2012223
6003.0,6003.0,0.25378639
6004.0,6004.0,0.193271
6005.0,6005.0,0.39694816
6006.0,6006.0,0.014153938
6007.0,6007.0,0.7853379
6008.0,6008.0,0.7674351
6009.0,6009.0,0.72504884
6010.0,6010.0,0.09305048
6011.0,6011.0,0.04884055
6012.0,6012.0,0.3580562
6013.0,6013.0,0.0035302737
6014.0,6014.0,0.21529976
6015.0,6015.0,0.11646146
6016.0,6016.0,0.08840985
6017.0,6017.0,0.056455884
6018.0,6018.0,0.028264407
6019.0,6019.0,0.033466715
6020.0,6020.0,0.8904372
6021.0,6021.0,0.0354758
6022.0,6022.0,0.072576225
6023.0,6023.0,0.76429516
6024.0,6024.0,0.3314612
6025.0,6025.0,0.095705315
6026.0,6026.0,4.0888193E-4
6027.0,6027.0,0.032189358
6028.0,6028.0,0.06761531
6029.0,6029.0,0.7344787
6030.0,6030.0,0.04689731
6031.0,6031.0,0.11713035
6032.0,6032.0,0.14534268
6033.0,6033.0,0.007267431
6034.0,6034.0,0.7757817
6035.0,6035.0,0.11173476
6036.0,6036.0,0.05760639
6037.0,6037.0,0.257208
6038.0,6038.0,0.35521176
6039.0,6039.0,0.09045823
6040.0,6040.0,0.40812275
6041.0,6041.0,0.37148553
6042.0,6042.0,0.14662176
6043.0,6043.0,0.204105
6044.0,6044.0,0.03296763
6045.0,6045.0,0.11997019
6046.0,6046.0,0.17375822
6047.0,6047.0,0.0039979424
6048.0,6048.0,0.7875684
6049.0,6049.0,0.09872753
6050.0,6050.0,0.116824254
6051.0,6051.0,0.045844406
6052.0,6052.0,0.120576255
6053.0,6053.0,0.0507252
6054.0,6054.0,0.004071121
6055.0,6055.0,0.029084496
6056.0,6056.0,0.013993881
6057.0,6057.0,0.22182879
6058.0,6058.0,0.5145698
6059.0,6059.0,0.14568473
6060.0,6060.0,0.064667776
6061.0,6061.0,0.14572784
6062.0,6062.0,8.88103E-5
6063.0,6063.0,9.152295E-4
6064.0,6064.0,0.21583082
6065.0,6065.0,0.0720018
6066.0,6066.0,0.48537093
6067.0,6067.0,0.14529558
6068.0,6068.0,0.008455827
6069.0,6069.0,0.05305268
6070.0,6070.0,0.04445707
6071.0,6071.0,0.75758326
6072.0,6072.0,0.28859004
6073.0,6073.0,0.046891697
6074.0,6074.0,0.38707724
6075.0,6075.0,0.44670314
6076.0,6076.0,0.12160234
6077.0,6077.0,0.028085051
6078.0,6078.0,0.112801075
6079.0,6079.0,0.13364221
6080.0,6080.0,2.6890737E-4
6081.0,6081.0,0.03757014
6082.0,6082.0,0.08203349
6083.0,6083.0,0.7272367
6084.0,6084.0,0.16478927
6085.0,6085.0,0.26204932
6086.0,6086.0,0.030408816
6087.0,6087.0,0.15634891
6088.0,6088.0,0.15010324
6089.0,6089.0,0.04145272
6090.0,6090.0,0.080578
6091.0,6091.0,0.091264665
6092.0,6092.0,0.8408092
6093.0,6093.0,0.31937397
6094.0,6094.0,0.116160266
6095.0,6095.0,0.25635278
6096.0,6096.0,0.0011063158
6097.0,6097.0,0.7400932
6098.0,6098.0,0.06718428
6099.0,6099.0,0.06864984
6100.0,6100.0,0.07497074
6101.0,6101.0,0.43808246
6102.0,6102.0,0.70817304
6103.0,6103.0,0.0836167
6104.0,6104.0,0.054796856
6105.0,6105.0,0.54243636
6106.0,6106.0,0.35872498
6107.0,6107.0,0.21725297
6108.0,6108.0,0.0016674317
6109.0,6109.0,0.05835127
6110.0,6110.0,0.5739766
6111.0,6111.0,0.29452744
6112.0,6112.0,8.212303E-4
6113.0,6113.0,0.13912876
6114.0,6114.0,0.0062040305
6115.0,6115.0,0.15421163
6116.0,6116.0,7.896968E-5
6117.0,6117.0,0.013535451
6118.0,6118.0,0.65172523
6119.0,6119.0,0.7171498
6120.0,6120.0,0.060491394
6121.0,6121.0,0.14339966
6122.0,6122.0,0.7348702
6123.0,6123.0,0.054852452
6124.0,6124.0,0.4701208
6125.0,6125.0,0.572339
6126.0,6126.0,0.026568519
6127.0,6127.0,0.492758
6128.0,6128.0,0.7325422
6129.0,6129.0,0.16211401
6130.0,6130.0,0.070694216
6131.0,6131.0,0.003314933
6132.0,6132.0,0.076401286
6133.0,6133.0,4.973878E-5
6134.0,6134.0,0.023095103
6135.0,6135.0,5.6365645E-4
6136.0,6136.0,0.13910359
6137.0,6137.0,0.6230547
6138.0,6138.0,0.056620877
6139.0,6139.0,0.051237777
6140.0,6140.0,0.015473365
6141.0,6141.0,8.206461E-4
6142.0,6142.0,0.08148635
6143.0,6143.0,0.034357097
6144.0,6144.0,0.0372892
6145.0,6145.0,0.14889759
6146.0,6146.0,0.11641499
6147.0,6147.0,0.075859815
6148.0,6148.0,0.02596144
6149.0,6149.0,0.06962055
6150.0,6150.0,0.78296053
6151.0,6151.0,0.0025662326
6152.0,6152.0,0.79681176
6153.0,6153.0,0.47283548
6154.0,6154.0,0.0033591038
6155.0,6155.0,0.024293615
6156.0,6156.0,0.16279809
6157.0,6157.0,0.0039516524
6158.0,6158.0,0.055922702
6159.0,6159.0,0.7527274
6160.0,6160.0,0.055674158
6161.0,6161.0,0.015743067
6162.0,6162.0,0.16545969
6163.0,6163.0,0.1891786
6164.0,6164.0,0.7597785
6165.0,6165.0,9.359547E-4
6166.0,6166.0,0.12300731
6167.0,6167.0,0.08208224
6168.0,6168.0,0.75462466
6169.0,6169.0,0.16703935
6170.0,6170.0,0.08527203
6171.0,6171.0,0.17759468
6172.0,6172.0,0.0022030643
6173.0,6173.0,0.7681672
6174.0,6174.0,3.4451965E-5
6175.0,6175.0,0.0035243416
6176.0,6176.0,0.052502893
6177.0,6177.0,0.03608927
6178.0,6178.0,0.077940576
6179.0,6179.0,0.08810592
6180.0,6180.0,0.0054845633
6181.0,6181.0,0.19819584
6182.0,6182.0,0.018936127
6183.0,6183.0,0.02575255
6184.0,6184.0,0.07247432
6185.0,6185.0,0.38775718
6186.0,6186.0,0.024889605
6187.0,6187.0,0.53168184
6188.0,6188.0,0.64855057
6189.0,6189.0,0.80496085
6190.0,6190.0,0.21552108
6191.0,6191.0,0.045009285
6192.0,6192.0,0.051957197
6193.0,6193.0,0.14860155
6194.0,6194.0,3.1217028E-4
6195.0,6195.0,0.121204354
6196.0,6196.0,0.04924167
6197.0,6197.0,0.16808483
6198.0,6198.0,0.73054844
6199.0,6199.0,0.1475483
6200.0,6200.0,0.020914206
6201.0,6201.0,0.031070147
6202.0,6202.0,0.296495
6203.0,6203.0,0.14855188
6204.0,6204.0,0.8008232
6205.0,6205.0,1.1202464E-4
6206.0,6206.0,0.0035480945
6207.0,6207.0,0.043120395
6208.0,6208.0,0.752945
6209.0,6209.0,0.109233975
6210.0,6210.0,0.68504554
6211.0,6211.0,0.7629676
6212.0,6212.0,0.37469736
6213.0,6213.0,0.033662472
6214.0,6214.0,0.36511493
6215.0,6215.0,0.7343833
6216.0,6216.0,0.07412462
6217.0,6217.0,0.07976539
6218.0,6218.0,0.049425635
6219.0,6219.0,0.4578681
6220.0,6220.0,0.03032279
6221.0,6221.0,0.06607287
6222.0,6222.0,0.69610876
6223.0,6223.0,0.29494375
6224.0,6224.0,0.5804092
6225.0,6225.0,0.43735516
6226.0,6226.0,0.0045735226
6227.0,6227.0,0.13514765
6228.0,6228.0,0.057555538
6229.0,6229.0,0.04162302
6230.0,6230.0,0.103419565
6231.0,6231.0,0.7805843
6232.0,6232.0,0.73345596
6233.0,6233.0,0.075322375
6234.0,6234.0,0.052962787
6235.0,6235.0,4.4173557E-5
6236.0,6236.0,0.021734478
6237.0,6237.0,0.83408934
6238.0,6238.0,0.108231604
6239.0,6239.0,0.15479212
6240.0,6240.0,0.0030696958
6241.0,6241.0,0.50085986
6242.0,6242.0,0.1133469
6243.0,6243.0,0.16402413
6244.0,6244.0,0.38570878
6245.0,6245.0,2.8480745E-5
6246.0,6246.0,0.3531747
6247.0,6247.0,0.28545997
6248.0,6248.0,0.0056381593
6249.0,6249.0,0.050191205
6250.0,6250.0,0.037760403
6251.0,6251.0,0.007451717
6252.0,6252.0,0.24354915
6253.0,6253.0,0.008149685
6254.0,6254.0,0.4526738
6255.0,6255.0,1.0792072E-4
6256.0,6256.0,0.060006734
6257.0,6257.0,0.05714973
6258.0,6258.0,0.3384091
6259.0,6259.0,0.01223523
6260.0,6260.0,0.07170982
6261.0,6261.0,0.028037004
6262.0,6262.0,9.101063E-5
6263.0,6263.0,0.012056366
6264.0,6264.0,0.043161683
6265.0,6265.0,0.7543911
6266.0,6266.0,0.0047359173
6267.0,6267.0,0.1311075
6268.0,6268.0,0.009996119
6269.0,6269.0,0.048435707
6270.0,6270.0,0.12490551
6271.0,6271.0,0.42950392
6272.0,6272.0,0.054443322
6273.0,6273.0,0.109225325
6274.0,6274.0,0.2514042
6275.0,6275.0,0.7580237
6276.0,6276.0,0.04112539
6277.0,6277.0,0.0035500054
6278.0,6278.0,0.08078112
6279.0,6279.0,0.79863536
6280.0,6280.0,0.082066596
6281.0,6281.0,0.03052781
6282.0,6282.0,0.07719636
6283.0,6283.0,0.029340135
6284.0,6284.0,0.0032628048
6285.0,6285.0,0.09368601
6286.0,6286.0,0.3259537
6287.0,6287.0,0.084677644
6288.0,6288.0,0.008126086
6289.0,6289.0,0.3330149
6290.0,6290.0,0.016536206
6291.0,6291.0,0.30985448
6292.0,6292.0,0.0146534415
6293.0,6293.0,0.77394557
6294.0,6294.0,0.06655569
6295.0,6295.0,0.28264907
6296.0,6296.0,0.045642536
6297.0,6297.0,0.7550471
6298.0,6298.0,0.04003346
6299.0,6299.0,0.11804642
6300.0,6300.0,0.6662492
6301.0,6301.0,0.03678208
6302.0,6302.0,0.03320955
6303.0,6303.0,0.14332558
6304.0,6304.0,0.029194865
6305.0,6305.0,0.49864024
6306.0,6306.0,0.16937923
6307.0,6307.0,0.464017
6308.0,6308.0,0.10362136
6309.0,6309.0,0.027669199
6310.0,6310.0,1.461084E-4
6311.0,6311.0,0.057811245
6312.0,6312.0,0.010027041
6313.0,6313.0,0.5213267
6314.0,6314.0,0.06768028
6315.0,6315.0,0.17254886
6316.0,6316.0,0.038447328
6317.0,6317.0,0.092599824
6318.0,6318.0,0.059209343
6319.0,6319.0,0.008950109
6320.0,6320.0,0.7276903
6321.0,6321.0,0.04681714
6322.0,6322.0,0.0064012245
6323.0,6323.0,9.812328E-4
6324.0,6324.0,0.036411427
6325.0,6325.0,0.23871772
6326.0,6326.0,1.4007621E-4
6327.0,6327.0,0.11553347
6328.0,6328.0,0.78443
6329.0,6329.0,0.04121101
6330.0,6330.0,0.122267075
6331.0,6331.0,0.10291298
6332.0,6332.0,0.026380189
6333.0,6333.0,0.7447834
6334.0,6334.0,0.022042207
6335.0,6335.0,0.0027237127
6336.0,6336.0,0.420512
6337.0,6337.0,0.2731438
6338.0,6338.0,0.0360101
6339.0,6339.0,0.032768134
6340.0,6340.0,0.03848072
6341.0,6341.0,0.06380883
6342.0,6342.0,0.023440298
6343.0,6343.0,0.7943286
6344.0,6344.0,0.07859563
6345.0,6345.0,0.7447614
6346.0,6346.0,0.7816213
6347.0,6347.0,1.0785543E-4
6348.0,6348.0,0.732228
6349.0,6349.0,0.08972444
6350.0,6350.0,0.7705453
6351.0,6351.0,0.09999079
6352.0,6352.0,0.04729338
6353.0,6353.0,0.053744677
6354.0,6354.0,0.8470447
6355.0,6355.0,0.14804016
6356.0,6356.0,0.39426857
6357.0,6357.0,0.004592611
6358.0,6358.0,0.15853336
6359.0,6359.0,0.053353034
6360.0,6360.0,0.064328454
6361.0,6361.0,0.027117446
6362.0,6362.0,0.067054495
6363.0,6363.0,0.083080515
6364.0,6364.0,6.601893E-4
6365.0,6365.0,0.05921965
6366.0,6366.0,0.40322307
6367.0,6367.0,0.7117554
6368.0,6368.0,0.021348588
6369.0,6369.0,0.042496264
6370.0,6370.0,0.07557303
6371.0,6371.0,0.74607193
6372.0,6372.0,0.08701299
6373.0,6373.0,0.046950486
6374.0,6374.0,0.006001954
6375.0,6375.0,7.287916E-5
6376.0,6376.0,0.039001957
6377.0,6377.0,0.3112223
6378.0,6378.0,0.63439155
6379.0,6379.0,0.06067098
6380.0,6380.0,0.048607748
6381.0,6381.0,0.41338187
6382.0,6382.0,0.43316677
6383.0,6383.0,0.3175626
6384.0,6384.0,0.0032228637
6385.0,6385.0,0.0036691006
6386.0,6386.0,0.1378287
6387.0,6387.0,0.0015634018
6388.0,6388.0,0.052188594
6389.0,6389.0,0.067072354
6390.0,6390.0,0.14175768
6391.0,6391.0,0.247437
6392.0,6392.0,0.2696048
6393.0,6393.0,0.0685114
6394.0,6394.0,0.066988245
6395.0,6395.0,0.11725314
6396.0,6396.0,0.454484
6397.0,6397.0,1.416413E-4
6398.0,6398.0,0.05491583
6399.0,6399.0,4.0933356E-4
6400.0,6400.0,0.03564511
6401.0,6401.0,1.3982331E-4
6402.0,6402.0,0.12350065
6403.0,6403.0,0.13236073
6404.0,6404.0,1.861555E-5
6405.0,6405.0,0.05275689
6406.0,6406.0,0.22370978
6407.0,6407.0,0.6995295
6408.0,6408.0,0.3112553
6409.0,6409.0,0.7619029
6410.0,6410.0,0.0011107493
6411.0,6411.0,0.011480211
6412.0,6412.0,0.0720993
6413.0,6413.0,0.4458056
6414.0,6414.0,0.7149008
6415.0,6415.0,0.55014014
6416.0,6416.0,0.07484141
6417.0,6417.0,0.038424417
6418.0,6418.0,0.0125200935
6419.0,6419.0,0.60984844
6420.0,6420.0,8.855009E-4
6421.0,6421.0,0.6202919
6422.0,6422.0,0.22545175
6423.0,6423.0,0.04066481
6424.0,6424.0,0.11469352
6425.0,6425.0,0.04024518
6426.0,6426.0,0.5356848
6427.0,6427.0,0.0045508826
6428.0,6428.0,0.3182819
6429.0,6429.0,0.44496456
6430.0,6430.0,0.09310912
6431.0,6431.0,0.09975539
6432.0,6432.0,0.038729332
6433.0,6433.0,0.4470375
6434.0,6434.0,0.739427
6435.0,6435.0,0.10984629
6436.0,6436.0,0.06498808
6437.0,6437.0,0.7394888
6438.0,6438.0,0.80619735
6439.0,6439.0,0.096473075
6440.0,6440.0,0.75094914
6441.0,6441.0,0.54405755
6442.0,6442.0,0.101731606
6443.0,6443.0,0.17039977
6444.0,6444.0,0.022146253
6445.0,6445.0,0.021586807
6446.0,6446.0,0.03389417
6447.0,6447.0,0.022920812
6448.0,6448.0,0.71432406
6449.0,6449.0,1.3998215E-4
6450.0,6450.0,0.8134905
6451.0,6451.0,0.008803961
6452.0,6452.0,0.71019596
6453.0,6453.0,0.10925811
6454.0,6454.0,3.835467E-5
