x,y,species max
6455.0,6455.0,5.999667E-4
6456.0,6456.0,0.3133045
6457.0,6457.0,0.5987047
6458.0,6458.0,0.051258363
6459.0,6459.0,0.7570868
6460.0,6460.0,0.12810145
6461.0,6461.0,0.20486814
6462.0,6462.0,0.0978997
6463.0,6463.0,2.3869705E-5
6464.0,6464.0,0.0011204965
6465.0,6465.0,0.42446372
6466.0,6466.0,0.089736775
6467.0,6467.0,3.18107E-5
6468.0,6468.0,0.068265215
6469.0,6469.0,0.080410294
6470.0,6470.0,0.10898094
6471.0,6471.0,0.71084756
6472.0,6472.0,0.16409482
6473.0,6473.0,0.6235443
6474.0,6474.0,0.068660624
6475.0,6475.0,0.060596034
6476.0,6476.0,0.7628365
6477.0,6477.0,0.62543607
6478.0,6478.0,0.04023498
6479.0,6479.0,0.01037924
6480.0,6480.0,0.12886879
6481.0,6481.0,0.84253484
6482.0,6482.0,0.7765454
6483.0,6483.0,3.1297088E-5
6484.0,6484.0,0.19626674
6485.0,6485.0,0.13233809
6486.0,6486.0,0.059565086
6487.0,6487.0,0.21219859
6488.0,6488.0,0.040559236
6489.0,6489.0,0.06226395
6490.0,6490.0,0.22428103
6491.0,6491.0,0.7624104
6492.0,6492.0,0.043881636
6493.0,6493.0,0.022242943
6494.0,6494.0,0.12927456
6495.0,6495.0,0.18608142
6496.0,6496.0,0.06254769
6497.0,6497.0,0.11121842
6498.0,6498.0,0.71327347
6499.0,6499.0,0.093628295
6500.0,6500.0,0.040358834
6501.0,6501.0,0.023037134
6502.0,6502.0,0.48945516
6503.0,6503.0,0.17445868
6504.0,6504.0,0.087860376
6505.0,6505.0,0.0011022416
6506.0,6506.0,0.8002921
6507.0,6507.0,0.0226963
6508.0,6508.0,0.05438755
6509.0,6509.0,0.197673
6510.0,6510.0,0.0068567935
6511.0,6511.0,0.007953998
6512.0,6512.0,0.035130415
6513.0,6513.0,0.16328792
6514.0,6514.0,0.0589965
6515.0,6515.0,0.3598231
6516.0,6516.0,0.009667534
6517.0,6517.0,0.05571612
6518.0,6518.0,0.7702403
6519.0,6519.0,1.0400914E-4
6520.0,6520.0,8.1550283E-4
6521.0,6521.0,0.104439914
6522.0,6522.0,0.013828477
6523.0,6523.0,0.18645912
6524.0,6524.0,0.026192576
6525.0,6525.0,0.17346293
6526.0,6526.0,0.5436097
6527.0,6527.0,0.1318306
6528.0,6528.0,0.5927935
6529.0,6529.0,0.16094883
6530.0,6530.0,0.14706364
6531.0,6531.0,0.083412655
6532.0,6532.0,0.05345933
6533.0,6533.0,0.51113534
6534.0,6534.0,0.07882883
6535.0,6535.0,0.0059262905
6536.0,6536.0,0.028782332
6537.0,6537.0,0.117455006
6538.0,6538.0,0.6423166
6539.0,6539.0,0.07850374
6540.0,6540.0,0.25985333
6541.0,6541.0,0.69837856
6542.0,6542.0,0.011120822
6543.0,6543.0,0.08301336
6544.0,6544.0,7.541187E-4
6545.0,6545.0,0.0016244848
6546.0,6546.0,0.81379575
6547.0,6547.0,0.055028245
6548.0,6548.0,0.05949319
6549.0,6549.0,0.08957132
6550.0,6550.0,0.7007284
6551.0,6551.0,0.100360766
6552.0,6552.0,0.37816465
6553.0,6553.0,0.26880613
6554.0,6554.0,0.3759261
6555.0,6555.0,0.7178274
6556.0,6556.0,0.12398528
6557.0,6557.0,0.75583094
6558.0,6558.0,0.03215737
6559.0,6559.0,0.7140733
6560.0,6560.0,0.0014805095
6561.0,6561.0,0.035254277
6562.0,6562.0,0.11817865
6563.0,6563.0,0.21888886
6564.0,6564.0,0.0018480871
6565.0,6565.0,0.38128915
6566.0,6566.0,0.14947578
6567.0,6567.0,0.1487637
6568.0,6568.0,0.6971672
6569.0,6569.0,0.7815239
6570.0,6570.0,0.09943037
6571.0,6571.0,0.108454525
6572.0,6572.0,0.13025545
6573.0,6573.0,0.6873385
6574.0,6574.0,0.034980915
6575.0,6575.0,0.53534824
6576.0,6576.0,0.09083472
6577.0,6577.0,0.7884061
6578.0,6578.0,0.07828575
6579.0,6579.0,0.060632188
6580.0,6580.0,0.2032269
6581.0,6581.0,0.47200003
6582.0,6582.0,0.008763474
6583.0,6583.0,0.020059848
6584.0,6584.0,0.31731144
6585.0,6585.0,0.7734663
6586.0,6586.0,0.1457035
6587.0,6587.0,3.8277276E-4
6588.0,6588.0,0.054477904
6589.0,6589.0,8.595555E-4
6590.0,6590.0,0.07191977
6591.0,6591.0,0.7385689
6592.0,6592.0,0.04339828
6593.0,6593.0,0.3059459
6594.0,6594.0,0.17619754
6595.0,6595.0,0.19950566
6596.0,6596.0,0.12395189
6597.0,6597.0,0.075810105
6598.0,6598.0,0.08615525
6599.0,6599.0,0.12372086
6600.0,6600.0,4.624104E-5
6601.0,6601.0,0.3198872
6602.0,6602.0,0.026742766
6603.0,6603.0,0.1871633
6604.0,6604.0,0.1282452
6605.0,6605.0,0.07696572
6606.0,6606.0,0.61196786
6607.0,6607.0,0.025697546
6608.0,6608.0,4.541081E-5
6609.0,6609.0,0.081885375
6610.0,6610.0,0.07927597
6611.0,6611.0,0.18599333
6612.0,6612.0,4.1156306E-4
6613.0,6613.0,0.13549659
6614.0,6614.0,0.049274854
6615.0,6615.0,0.4089554
6616.0,6616.0,6.810685E-5
6617.0,6617.0,0.2201561
6618.0,6618.0,0.013193215
6619.0,6619.0,0.08734939
6620.0,6620.0,0.044531003
6621.0,6621.0,0.55158544
6622.0,6622.0,0.14615427
6623.0,6623.0,0.7082484
6624.0,6624.0,0.028281214
6625.0,6625.0,0.16525726
6626.0,6626.0,0.04502805
6627.0,6627.0,0.13349141
6628.0,6628.0,0.13456318
6629.0,6629.0,0.18239693
6630.0,6630.0,0.1747507
6631.0,6631.0,0.09778104
6632.0,6632.0,0.33172193
6633.0,6633.0,0.021369979
6634.0,6634.0,0.27751052
6635.0,6635.0,0.050833613
6636.0,6636.0,0.7478425
6637.0,6637.0,1.0806297E-4
6638.0,6638.0,0.44557717
6639.0,6639.0,0.28796154
6640.0,6640.0,0.08307757
6641.0,6641.0,0.021037897
6642.0,6642.0,0.71979713
6643.0,6643.0,0.472684
6644.0,6644.0,0.12258892
6645.0,6645.0,0.08818422
6646.0,6646.0,0.17441756
6647.0,6647.0,4.95853E-5
6648.0,6648.0,6.0716462E-5
6649.0,6649.0,0.060464416
6650.0,6650.0,0.35943916
6651.0,6651.0,0.12159561
6652.0,6652.0,0.2704685
6653.0,6653.0,1.8034535E-4
6654.0,6654.0,0.7830183
6655.0,6655.0,0.7895828
6656.0,6656.0,0.015194541
6657.0,6657.0,0.02289454
6658.0,6658.0,0.007963555
6659.0,6659.0,0.0057752705
6660.0,6660.0,0.78405017
6661.0,6661.0,0.008135463
6662.0,6662.0,0.112480864
6663.0,6663.0,0.76002955
6664.0,6664.0,0.060479626
6665.0,6665.0,0.05264033
6666.0,6666.0,0.7690591
6667.0,6667.0,0.75536203
6668.0,6668.0,0.08711928
6669.0,6669.0,0.034105107
6670.0,6670.0,0.0066966238
6671.0,6671.0,0.029429791
6672.0,6672.0,0.004618735
6673.0,6673.0,0.35709608
6674.0,6674.0,0.004669113
6675.0,6675.0,0.023038277
6676.0,6676.0,0.761167
6677.0,6677.0,0.009530123
6678.0,6678.0,0.04410067
6679.0,6679.0,0.028209347
6680.0,6680.0,0.06951873
6681.0,6681.0,0.06382593
6682.0,6682.0,0.011629954
6683.0,6683.0,0.20476103
6684.0,6684.0,0.07536421
6685.0,6685.0,0.3366113
6686.0,6686.0,0.16925554
6687.0,6687.0,0.2034031
6688.0,6688.0,0.42704773
6689.0,6689.0,0.030886764
6690.0,6690.0,0.053378526
6691.0,6691.0,0.025356475
6692.0,6692.0,0.038747195
6693.0,6693.0,0.0024573263
6694.0,6694.0,0.07264777
6695.0,6695.0,0.020053536
6696.0,6696.0,0.09725457
6697.0,6697.0,0.22953635
6698.0,6698.0,0.30433324
6699.0,6699.0,0.13755439
6700.0,6700.0,0.050224356
6701.0,6701.0,0.101765074
6702.0,6702.0,0.5347181
6703.0,6703.0,0.006784426
6704.0,6704.0,0.18113858
6705.0,6705.0,0.27582097
6706.0,6706.0,0.21462099
6707.0,6707.0,0.0072603133
6708.0,6708.0,0.025476402
6709.0,6709.0,0.77054024
6710.0,6710.0,0.08452214
6711.0,6711.0,0.03271797
6712.0,6712.0,0.3415711
6713.0,6713.0,0.107297994
6714.0,6714.0,0.0018946324
6715.0,6715.0,0.023610232
6716.0,6716.0,0.26989
6717.0,6717.0,0.11013529
6718.0,6718.0,0.16788374
6719.0,6719.0,0.8029524
6720.0,6720.0,4.279412E-5
6721.0,6721.0,0.052756235
6722.0,6722.0,0.16957454
6723.0,6723.0,0.09620728
6724.0,6724.0,0.002149792
6725.0,6725.0,0.39142635
6726.0,6726.0,0.22795969
6727.0,6727.0,0.06842352
6728.0,6728.0,0.026109189
6729.0,6729.0,0.0011423177
6730.0,6730.0,0.09672133
6731.0,6731.0,0.801071
6732.0,6732.0,0.046432823
6733.0,6733.0,0.09900957
6734.0,6734.0,0.046402916
6735.0,6735.0,0.010725606
6736.0,6736.0,0.06880786
6737.0,6737.0,0.09066228
6738.0,6738.0,0.28219938
6739.0,6739.0,0.0231357
6740.0,6740.0,0.30119514
6741.0,6741.0,0.023078308
6742.0,6742.0,0.17901647
6743.0,6743.0,0.76568985
6744.0,6744.0,0.701623
6745.0,6745.0,0.0041061016
6746.0,6746.0,0.034888577
6747.0,6747.0,0.15600072
6748.0,6748.0,0.11936641
6749.0,6749.0,0.109588765
6750.0,6750.0,0.19364563
6751.0,6751.0,2.4599797E-4
6752.0,6752.0,0.5022068
6753.0,6753.0,0.030437948
6754.0,6754.0,0.094739534
6755.0,6755.0,0.14520268
6756.0,6756.0,0.5488147
6757.0,6757.0,0.7535015
6758.0,6758.0,0.21342282
6759.0,6759.0,0.016222158
6760.0,6760.0,0.08096754
6761.0,6761.0,0.034617845
6762.0,6762.0,0.07313646
6763.0,6763.0,0.013484458
6764.0,6764.0,0.31032774
6765.0,6765.0,0.71361387
6766.0,6766.0,0.4013811
6767.0,6767.0,0.07289904
6768.0,6768.0,8.94805E-5
6769.0,6769.0,0.21675092
6770.0,6770.0,7.136674E-4
6771.0,6771.0,0.16686402
6772.0,6772.0,0.07735973
6773.0,6773.0,0.1016122
6774.0,6774.0,0.09626208
6775.0,6775.0,0.039610196
6776.0,6776.0,0.45828068
6777.0,6777.0,0.07845496
6778.0,6778.0,0.7646868
6779.0,6779.0,0.050342806
6780.0,6780.0,0.036854375
6781.0,6781.0,0.07136814
6782.0,6782.0,0.0397237
6783.0,6783.0,0.76712286
6784.0,6784.0,0.051688682
6785.0,6785.0,0.72369885
6786.0,6786.0,0.06215216
6787.0,6787.0,0.63112295
6788.0,6788.0,0.24664173
6789.0,6789.0,9.356838E-5
6790.0,6790.0,0.06856882
6791.0,6791.0,0.27883077
6792.0,6792.0,1.3397895E-4
6793.0,6793.0,0.32820067
6794.0,6794.0,7.481153E-5
6795.0,6795.0,0.089284666
6796.0,6796.0,0.40857157
6797.0,6797.0,0.25194559
6798.0,6798.0,0.1406202
6799.0,6799.0,0.04836478
6800.0,6800.0,0.03282061
6801.0,6801.0,0.009422268
6802.0,6802.0,0.07216679
6803.0,6803.0,0.020032713
6804.0,6804.0,0.8201842
6805.0,6805.0,6.117096E-4
6806.0,6806.0,0.7024749
6807.0,6807.0,0.73825854
6808.0,6808.0,0.037311587
6809.0,6809.0,0.11240627
6810.0,6810.0,0.767357
6811.0,6811.0,0.06530914
6812.0,6812.0,0.082036175
6813.0,6813.0,0.08926093
6814.0,6814.0,0.019500364
6815.0,6815.0,0.05951136
6816.0,6816.0,0.1182224
6817.0,6817.0,0.045201108
6818.0,6818.0,0.69939005
6819.0,6819.0,0.079965144
6820.0,6820.0,0.061510503
6821.0,6821.0,0.18666746
6822.0,6822.0,3.826145E-4
6823.0,6823.0,0.0013579645
6824.0,6824.0,0.018965248
6825.0,6825.0,0.037499677
6826.0,6826.0,0.096567854
6827.0,6827.0,0.77616125
6828.0,6828.0,0.364185
6829.0,6829.0,0.05061434
6830.0,6830.0,0.14759128
6831.0,6831.0,0.69388527
6832.0,6832.0,0.53703475
6833.0,6833.0,0.21655932
6834.0,6834.0,0.05768285
6835.0,6835.0,0.24466679
6836.0,6836.0,0.24465954
6837.0,6837.0,0.044885386
6838.0,6838.0,0.014720481
6839.0,6839.0,0.07493383
6840.0,6840.0,0.027923696
6841.0,6841.0,0.1683793
6842.0,6842.0,0.095566384
6843.0,6843.0,1.7274487E-4
6844.0,6844.0,0.077711195
6845.0,6845.0,0.27765694
6846.0,6846.0,0.5653462
6847.0,6847.0,0.10360716
6848.0,6848.0,0.20835812
6849.0,6849.0,0.06877044
6850.0,6850.0,0.08674582
6851.0,6851.0,1.12962094E-4
6852.0,6852.0,0.02957348
6853.0,6853.0,0.6674458
6854.0,6854.0,0.03998134
6855.0,6855.0,1.3743395E-4
6856.0,6856.0,0.10880136
6857.0,6857.0,0.1125406
6858.0,6858.0,0.028495103
6859.0,6859.0,0.0599861
6860.0,6860.0,0.10241759
6861.0,6861.0,0.10284893
6862.0,6862.0,0.03878705
6863.0,6863.0,5.921266E-4
6864.0,6864.0,0.72926986
6865.0,6865.0,0.11126112
6866.0,6866.0,0.7246091
6867.0,6867.0,0.17836195
6868.0,6868.0,0.111348026
6869.0,6869.0,0.2905551
6870.0,6870.0,0.21708569
6871.0,6871.0,0.72577274
6872.0,6872.0,0.69435006
6873.0,6873.0,0.022135934
6874.0,6874.0,0.08902602
6875.0,6875.0,0.02978255
6876.0,6876.0,0.2470477
6877.0,6877.0,0.2788138
6878.0,6878.0,0.028688755
6879.0,6879.0,0.7798296
6880.0,6880.0,0.10951921
6881.0,6881.0,0.011491586
6882.0,6882.0,0.08852823
6883.0,6883.0,0.16751553
6884.0,6884.0,0.27346888
6885.0,6885.0,0.007076078
6886.0,6886.0,0.10469029
6887.0,6887.0,0.20930773
6888.0,6888.0,0.057812598
6889.0,6889.0,0.085226096
6890.0,6890.0,0.16425683
6891.0,6891.0,0.6998033
6892.0,6892.0,0.679054
6893.0,6893.0,0.15425567
6894.0,6894.0,3.631014E-4
6895.0,6895.0,0.060177516
6896.0,6896.0,0.6830521
6897.0,6897.0,0.04134129
6898.0,6898.0,4.1238123E-4
6899.0,6899.0,0.26155296
6900.0,6900.0,0.3222139
6901.0,6901.0,0.7812704
6902.0,6902.0,0.032010946
6903.0,6903.0,0.5678236
6904.0,6904.0,0.41561893
6905.0,6905.0,0.12840118
6906.0,6906.0,0.8011265
6907.0,6907.0,0.48616776
6908.0,6908.0,0.27348265
6909.0,6909.0,0.14728068
6910.0,6910.0,0.17726085
6911.0,6911.0,0.45345432
6912.0,6912.0,0.3267043
6913.0,6913.0,0.23231217
6914.0,6914.0,0.45524508
6915.0,6915.0,6.6448956E-5
6916.0,6916.0,0.0010484918
6917.0,6917.0,0.7053389
6918.0,6918.0,3.1000345E-5
6919.0,6919.0,0.12528251
6920.0,6920.0,0.40174875
6921.0,6921.0,0.36581337
6922.0,6922.0,6.199894E-4
6923.0,6923.0,0.0063312277
6924.0,6924.0,0.7613269
6925.0,6925.0,0.07472725
6926.0,6926.0,0.049433142
6927.0,6927.0,0.11914036
6928.0,6928.0,6.9294845E-5
6929.0,6929.0,0.075979315
6930.0,6930.0,0.0031069303
6931.0,6931.0,0.27853808
6932.0,6932.0,0.59436613
6933.0,6933.0,0.15478884
6934.0,6934.0,0.006836472
6935.0,6935.0,0.12679692
6936.0,6936.0,0.9087285
6937.0,6937.0,0.19506975
6938.0,6938.0,0.030176764
6939.0,6939.0,0.1325666
6940.0,6940.0,1.908351E-4
6941.0,6941.0,0.39540887
6942.0,6942.0,0.114496954
6943.0,6943.0,0.1247324
6944.0,6944.0,0.11856575
6945.0,6945.0,0.021389188
6946.0,6946.0,1.7007442E-5
6947.0,6947.0,0.74194705
6948.0,6948.0,0.06568851
6949.0,6949.0,7.68453E-4
6950.0,6950.0,0.6421163
6951.0,6951.0,0.053290598
6952.0,6952.0,0.049380284
6953.0,6953.0,0.018697686
6954.0,6954.0,0.11309895
6955.0,6955.0,0.0879369
6956.0,6956.0,0.023692228
6957.0,6957.0,0.30398273
6958.0,6958.0,3.2929436E-4
6959.0,6959.0,0.821132
6960.0,6960.0,0.5258293
6961.0,6961.0,0.17871723
6962.0,6962.0,0.15943779
6963.0,6963.0,0.41267368
6964.0,6964.0,0.091088556
6965.0,6965.0,0.13488585
6966.0,6966.0,0.07077561
6967.0,6967.0,0.05860957
6968.0,6968.0,0.3569854
6969.0,6969.0,0.10471641
6970.0,6970.0,0.04990051
6971.0,6971.0,0.1579469
6972.0,6972.0,0.15990411
6973.0,6973.0,0.15507938
6974.0,6974.0,0.03443761
6975.0,6975.0,0.007935882
6976.0,6976.0,0.04662765
6977.0,6977.0,0.055771094
6978.0,6978.0,0.13357536
6979.0,6979.0,1.2297262E-4
6980.0,6980.0,0.25599092
6981.0,6981.0,0.7933045
6982.0,6982.0,0.13877153
6983.0,6983.0,0.06272224
6984.0,6984.0,0.030330084
6985.0,6985.0,0.0024670344
6986.0,6986.0,0.29097152
6987.0,6987.0,0.21086133
6988.0,6988.0,0.020387726
6989.0,6989.0,0.6252569
6990.0,6990.0,0.5079878
6991.0,6991.0,0.76764625
6992.0,6992.0,0.053641547
6993.0,6993.0,0.0437827
6994.0,6994.0,0.15307269
6995.0,6995.0,0.0076238317
6996.0,6996.0,0.021360412
6997.0,6997.0,0.023052199
6998.0,6998.0,0.04834932
6999.0,6999.0,0.5747066
7000.0,7000.0,0.15868379
7001.0,7001.0,0.124131955
7002.0,7002.0,0.59950054
7003.0,7003.0,0.13463059
7004.0,7004.0,0.077260084
7005.0,7005.0,0.123216644
7006.0,7006.0,8.9549005E-4
7007.0,7007.0,0.36619762
7008.0,7008.0,0.4830276
7009.0,7009.0,0.051923655
7010.0,7010.0,0.046783235
7011.0,7011.0,6.420155E-4
7012.0,7012.0,0.02798712
7013.0,7013.0,0.19162194
7014.0,7014.0,0.017794374
7015.0,7015.0,0.07974011
7016.0,7016.0,0.7159973
7017.0,7017.0,0.14215119
7018.0,7018.0,0.0018140486
7019.0,7019.0,0.13725285
7020.0,7020.0,0.7250691
7021.0,7021.0,0.053109296
7022.0,7022.0,0.037511453
7023.0,7023.0,0.0332052
7024.0,7024.0,0.12074255
7025.0,7025.0,0.19582449
7026.0,7026.0,0.099648155
7027.0,7027.0,0.099781245
7028.0,7028.0,0.34043416
7029.0,7029.0,0.010409769
7030.0,7030.0,0.1520739
7031.0,7031.0,0.03697134
7032.0,7032.0,0.05075716
7033.0,7033.0,0.17128961
7034.0,7034.0,1.13045506E-4
7035.0,7035.0,0.23824522
7036.0,7036.0,0.008826301
7037.0,7037.0,0.022971451
7038.0,7038.0,0.0037191613
7039.0,7039.0,0.75503963
7040.0,7040.0,0.029612677
7041.0,7041.0,0.8140917
7042.0,7042.0,0.6739701
7043.0,7043.0,0.1480408
7044.0,7044.0,0.19685555
7045.0,7045.0,0.042647474
7046.0,7046.0,0.047797047
7047.0,7047.0,0.017837629
7048.0,7048.0,0.29778022
7049.0,7049.0,0.29798365
7050.0,7050.0,0.031775642
7051.0,7051.0,0.3822579
7052.0,7052.0,0.76353526
7053.0,7053.0,0.032242272
7054.0,7054.0,0.07170652
7055.0,7055.0,0.104685165
7056.0,7056.0,0.09848637
7057.0,7057.0,0.19948284
7058.0,7058.0,0.20346224
7059.0,7059.0,0.085623756
7060.0,7060.0,0.3743247
7061.0,7061.0,3.5976092E-5
7062.0,7062.0,0.108823024
7063.0,7063.0,0.35022402
7064.0,7064.0,0.11235796
7065.0,7065.0,0.018117229
7066.0,7066.0,0.15511408
7067.0,7067.0,0.0245302
7068.0,7068.0,0.13446039
7069.0,7069.0,0.048146356
7070.0,7070.0,0.73170555
7071.0,7071.0,0.040523224
7072.0,7072.0,0.50244075
7073.0,7073.0,0.7694232
7074.0,7074.0,0.08816661
7075.0,7075.0,1.6573828E-4
7076.0,7076.0,1.7105871E-4
7077.0,7077.0,0.039208855
7078.0,7078.0,0.0641985
7079.0,7079.0,0.79184484
7080.0,7080.0,0.09857761
7081.0,7081.0,0.056165356
7082.0,7082.0,0.12488829
7083.0,7083.0,0.10038902
7084.0,7084.0,0.2851613
7085.0,7085.0,0.03884218
7086.0,7086.0,1.5064067E-5
7087.0,7087.0,1.6943839E-5
7088.0,7088.0,0.062354207
7089.0,7089.0,0.7960343
7090.0,7090.0,0.32924125
7091.0,7091.0,0.057887867
7092.0,7092.0,0.020028537
7093.0,7093.0,0.6059023
7094.0,7094.0,0.18749928
7095.0,7095.0,0.22904819
7096.0,7096.0,0.6997
7097.0,7097.0,0.3920472
7098.0,7098.0,0.04087534
7099.0,7099.0,0.00618085
7100.0,7100.0,0.038917877
7101.0,7101.0,0.038614545
7102.0,7102.0,0.10584191
7103.0,7103.0,6.440105E-5
7104.0,7104.0,0.2151973
7105.0,7105.0,0.020847017
7106.0,7106.0,3.0038313E-5
7107.0,7107.0,0.19375925
7108.0,7108.0,0.56152403
7109.0,7109.0,0.7369686
7110.0,7110.0,0.17654863
7111.0,7111.0,0.021619143
7112.0,7112.0,0.12208976
7113.0,7113.0,0.1663698
7114.0,7114.0,0.07901204
7115.0,7115.0,0.0016020847
7116.0,7116.0,0.057165198
7117.0,7117.0,0.5575622
7118.0,7118.0,0.00132128
7119.0,7119.0,0.5798655
7120.0,7120.0,0.005660279
7121.0,7121.0,0.19057684
7122.0,7122.0,0.17157277
7123.0,7123.0,0.015094439
7124.0,7124.0,0.26208848
7125.0,7125.0,0.03796549
7126.0,7126.0,1.02477614E-4
7127.0,7127.0,0.087070346
7128.0,7128.0,0.031537507
7129.0,7129.0,0.006051009
7130.0,7130.0,0.06688146
7131.0,7131.0,0.11765252
7132.0,7132.0,0.033892944
7133.0,7133.0,0.17120019
7134.0,7134.0,0.099261746
7135.0,7135.0,7.183655E-5
7136.0,7136.0,0.12587683
7137.0,7137.0,0.12754089
7138.0,7138.0,0.0026487776
7139.0,7139.0,0.058970362
7140.0,7140.0,0.12388319
7141.0,7141.0,0.072142504
7142.0,7142.0,0.69508874
7143.0,7143.0,0.11003808
7144.0,7144.0,0.15111418
7145.0,7145.0,0.2601495
7146.0,7146.0,4.085086E-4
7147.0,7147.0,0.10433979
7148.0,7148.0,0.3274322
7149.0,7149.0,0.052445173
7150.0,7150.0,0.014716611
7151.0,7151.0,0.106241405
7152.0,7152.0,0.79943055
7153.0,7153.0,3.9461852E-4
7154.0,7154.0,0.23005678
7155.0,7155.0,0.045953013
7156.0,7156.0,0.018087992
7157.0,7157.0,0.33506587
7158.0,7158.0,0.06278222
7159.0,7159.0,0.6859901
7160.0,7160.0,0.58736646
7161.0,7161.0,0.0017057055
7162.0,7162.0,0.1305459
7163.0,7163.0,0.45739546
7164.0,7164.0,0.14823903
7165.0,7165.0,0.07094369
7166.0,7166.0,0.077089086
7167.0,7167.0,0.06598286
7168.0,7168.0,0.0601459
7169.0,7169.0,0.5667562
7170.0,7170.0,0.004187935
7171.0,7171.0,0.11147712
7172.0,7172.0,0.031842444
7173.0,7173.0,0.09026732
7174.0,7174.0,0.10662819
7175.0,7175.0,0.021994743
7176.0,7176.0,0.03618467
7177.0,7177.0,0.12889819
7178.0,7178.0,0.03286164
7179.0,7179.0,0.3665734
7180.0,7180.0,0.012177427
7181.0,7181.0,0.053175032
7182.0,7182.0,0.7214697
7183.0,7183.0,0.11352039
7184.0,7184.0,0.13347201
7185.0,7185.0,0.031273358
7186.0,7186.0,0.23457326
7187.0,7187.0,0.087602705
7188.0,7188.0,0.20662911
7189.0,7189.0,0.020190667
7190.0,7190.0,0.071998306
7191.0,7191.0,0.020386178
7192.0,7192.0,0.83525145
7193.0,7193.0,0.6872957
7194.0,7194.0,0.6706931
7195.0,7195.0,0.1336398
7196.0,7196.0,7.063755E-5
7197.0,7197.0,0.039789755
7198.0,7198.0,0.20699179
7199.0,7199.0,0.24419199
7200.0,7200.0,0.059338987
7201.0,7201.0,0.031381905
7202.0,7202.0,0.14719246
7203.0,7203.0,0.5177291
7204.0,7204.0,0.009695717
7205.0,7205.0,0.1251351
7206.0,7206.0,0.06874511
7207.0,7207.0,0.72066087
7208.0,7208.0,0.024298891
7209.0,7209.0,0.0012172608
7210.0,7210.0,0.6569417
7211.0,7211.0,3.331468E-5
7212.0,7212.0,0.0013091585
7213.0,7213.0,0.0024834734
7214.0,7214.0,0.014380922
7215.0,7215.0,0.7857405
7216.0,7216.0,0.0753713
7217.0,7217.0,0.104090124
7218.0,7218.0,0.039956354
7219.0,7219.0,1.8470622E-4
7220.0,7220.0,0.03770461
7221.0,7221.0,0.06287764
7222.0,7222.0,0.7296672
7223.0,7223.0,0.73258436
7224.0,7224.0,0.07031076
7225.0,7225.0,0.018302113
7226.0,7226.0,0.041868474
7227.0,7227.0,0.14887038
7228.0,7228.0,0.006976923
7229.0,7229.0,0.037486814
7230.0,7230.0,0.20065396
7231.0,7231.0,0.7363652
7232.0,7232.0,0.09164991
7233.0,7233.0,0.049589165
7234.0,7234.0,0.09798017
7235.0,7235.0,0.09927993
7236.0,7236.0,0.14169285
7237.0,7237.0,0.054091558
7238.0,7238.0,0.16060369
7239.0,7239.0,0.049590178
7240.0,7240.0,0.20962435
7241.0,7241.0,0.13952276
7242.0,7242.0,1.2366998E-4
7243.0,7243.0,0.7221175
7244.0,7244.0,0.1788515
7245.0,7245.0,0.024478955
7246.0,7246.0,0.4632301
7247.0,7247.0,0.10345472
7248.0,7248.0,0.0047670663
7249.0,7249.0,0.048348326
7250.0,7250.0,0.07587889
