x,y,species max
7251.0,7251.0,0.021098033
7252.0,7252.0,0.039713282
7253.0,7253.0,9.025043E-4
7254.0,7254.0,0.7242078
7255.0,7255.0,0.14347808
7256.0,7256.0,0.6023022
7257.0,7257.0,0.062313106
7258.0,7258.0,0.11679897
7259.0,7259.0,0.007351575
7260.0,7260.0,0.0021901692
7261.0,7261.0,0.031956956
7262.0,7262.0,0.6000703
7263.0,7263.0,0.11308171
7264.0,7264.0,2.7311302E-4
7265.0,7265.0,0.36016273
7266.0,7266.0,0.14308222
7267.0,7267.0,0.16258715
7268.0,7268.0,0.015759775
7269.0,7269.0,0.1834991
7270.0,7270.0,0.12723151
7271.0,7271.0,0.080314174
7272.0,7272.0,0.109185316
7273.0,7273.0,0.8038818
7274.0,7274.0,0.0037498188
7275.0,7275.0,0.07477826
7276.0,7276.0,0.14304592
7277.0,7277.0,0.0056464984
7278.0,7278.0,0.008179144
7279.0,7279.0,0.80831885
7280.0,7280.0,0.020840323
7281.0,7281.0,0.39713046
7282.0,7282.0,0.0011135086
7283.0,7283.0,0.08229495
7284.0,7284.0,0.05864461
7285.0,7285.0,0.7212636
7286.0,7286.0,0.65170956
7287.0,7287.0,0.5410889
7288.0,7288.0,0.08623249
7289.0,7289.0,0.74601537
7290.0,7290.0,0.78808254
7291.0,7291.0,0.7868027
7292.0,7292.0,0.28465632
7293.0,7293.0,0.67015535
7294.0,7294.0,0.018130027
7295.0,7295.0,0.034341957
7296.0,7296.0,0.07920779
7297.0,7297.0,0.04688352
7298.0,7298.0,4.7744834E-5
7299.0,7299.0,1.0623522E-4
7300.0,7300.0,0.07431238
7301.0,7301.0,0.3078183
7302.0,7302.0,0.7296676
7303.0,7303.0,0.74375093
7304.0,7304.0,0.09460574
7305.0,7305.0,0.0045361053
7306.0,7306.0,0.08940359
7307.0,7307.0,0.038969643
7308.0,7308.0,0.28520632
7309.0,7309.0,0.02987269
7310.0,7310.0,0.30166522
7311.0,7311.0,0.17313564
7312.0,7312.0,0.036477905
7313.0,7313.0,0.119275905
7314.0,7314.0,0.0024103613
7315.0,7315.0,0.009222504
7316.0,7316.0,0.21250147
7317.0,7317.0,0.0761438
7318.0,7318.0,0.07792821
7319.0,7319.0,0.38773674
7320.0,7320.0,0.5416756
7321.0,7321.0,6.0881744E-4
7322.0,7322.0,0.17330094
7323.0,7323.0,0.3628743
7324.0,7324.0,0.03773686
7325.0,7325.0,0.269515
7326.0,7326.0,0.082827665
7327.0,7327.0,0.008056973
7328.0,7328.0,0.07770282
7329.0,7329.0,0.02623687
7330.0,7330.0,0.51995903
7331.0,7331.0,0.40070057
7332.0,7332.0,0.0045271367
7333.0,7333.0,0.042102125
7334.0,7334.0,0.4541051
7335.0,7335.0,0.81700015
7336.0,7336.0,3.654043E-5
7337.0,7337.0,0.050537564
7338.0,7338.0,0.07515166
7339.0,7339.0,1.2542027E-4
7340.0,7340.0,0.12869266
7341.0,7341.0,0.07810118
7342.0,7342.0,0.18266346
7343.0,7343.0,0.011967026
7344.0,7344.0,0.11866855
7345.0,7345.0,0.68035406
7346.0,7346.0,0.33010003
7347.0,7347.0,0.7361915
7348.0,7348.0,0.03898256
7349.0,7349.0,0.7464798
7350.0,7350.0,0.7973048
7351.0,7351.0,0.096045904
7352.0,7352.0,0.7082416
7353.0,7353.0,0.041578382
7354.0,7354.0,0.07637729
7355.0,7355.0,0.14845683
7356.0,7356.0,0.67728364
7357.0,7357.0,0.1114717
7358.0,7358.0,0.0563047
7359.0,7359.0,0.072895475
7360.0,7360.0,0.70243746
7361.0,7361.0,0.060659755
7362.0,7362.0,0.6119191
7363.0,7363.0,0.010045785
7364.0,7364.0,0.09341536
7365.0,7365.0,0.014422961
7366.0,7366.0,0.056526482
7367.0,7367.0,9.508862E-5
7368.0,7368.0,0.14219473
7369.0,7369.0,0.12654184
7370.0,7370.0,0.025297351
7371.0,7371.0,0.13593689
7372.0,7372.0,0.08372516
7373.0,7373.0,0.04087221
7374.0,7374.0,0.08285265
7375.0,7375.0,0.02305333
7376.0,7376.0,0.069947064
7377.0,7377.0,0.020790227
7378.0,7378.0,0.7004267
7379.0,7379.0,3.8082615E-4
7380.0,7380.0,0.12488292
7381.0,7381.0,6.503154E-4
7382.0,7382.0,0.04836236
7383.0,7383.0,0.04059265
7384.0,7384.0,0.050385125
7385.0,7385.0,0.016223755
7386.0,7386.0,0.7592674
7387.0,7387.0,0.094485685
7388.0,7388.0,0.08742682
7389.0,7389.0,0.7141784
7390.0,7390.0,0.06871623
7391.0,7391.0,0.1491594
7392.0,7392.0,0.73748714
7393.0,7393.0,5.9959054E-4
7394.0,7394.0,0.05406959
7395.0,7395.0,0.07579892
7396.0,7396.0,0.0018720399
7397.0,7397.0,0.03865718
7398.0,7398.0,0.048521157
7399.0,7399.0,0.74417955
7400.0,7400.0,0.05213275
7401.0,7401.0,0.79664797
7402.0,7402.0,0.071020775
7403.0,7403.0,0.17089525
7404.0,7404.0,0.022030909
7405.0,7405.0,0.7911369
7406.0,7406.0,0.7697738
7407.0,7407.0,0.07178674
7408.0,7408.0,0.08785369
7409.0,7409.0,0.03679192
7410.0,7410.0,0.03864362
7411.0,7411.0,0.03037385
7412.0,7412.0,0.14457178
7413.0,7413.0,0.68096066
7414.0,7414.0,0.70081335
7415.0,7415.0,0.7542424
7416.0,7416.0,0.12205197
7417.0,7417.0,0.038376097
7418.0,7418.0,0.22610164
7419.0,7419.0,0.021093847
7420.0,7420.0,0.7716435
7421.0,7421.0,0.048328727
7422.0,7422.0,0.11690337
7423.0,7423.0,0.034664925
7424.0,7424.0,0.2180067
7425.0,7425.0,0.08115737
7426.0,7426.0,0.045335043
7427.0,7427.0,0.07141895
7428.0,7428.0,0.03761786
7429.0,7429.0,0.7658219
7430.0,7430.0,0.19538191
7431.0,7431.0,0.01616687
7432.0,7432.0,0.088792786
7433.0,7433.0,0.144012
7434.0,7434.0,0.022212438
7435.0,7435.0,0.14111598
7436.0,7436.0,0.051460348
7437.0,7437.0,0.24587189
7438.0,7438.0,4.072117E-4
7439.0,7439.0,0.14006908
7440.0,7440.0,0.037975077
7441.0,7441.0,0.69586205
7442.0,7442.0,0.0028404745
7443.0,7443.0,1.4633343E-4
7444.0,7444.0,0.13384259
7445.0,7445.0,0.09984878
7446.0,7446.0,0.22364543
7447.0,7447.0,0.03734885
7448.0,7448.0,0.1035621
7449.0,7449.0,1.2298631E-4
7450.0,7450.0,0.14487515
7451.0,7451.0,0.14012815
7452.0,7452.0,0.0062868646
7453.0,7453.0,0.09224122
7454.0,7454.0,0.08653631
7455.0,7455.0,0.15514551
7456.0,7456.0,0.33351958
7457.0,7457.0,0.7926352
7458.0,7458.0,0.7434806
7459.0,7459.0,0.6753094
7460.0,7460.0,0.7357977
7461.0,7461.0,0.09597363
7462.0,7462.0,0.40390068
7463.0,7463.0,0.024536626
7464.0,7464.0,0.05140066
7465.0,7465.0,0.12100843
7466.0,7466.0,0.34102213
7467.0,7467.0,0.8336223
7468.0,7468.0,0.01275292
7469.0,7469.0,0.05835179
7470.0,7470.0,0.31478372
7471.0,7471.0,0.38635117
7472.0,7472.0,0.04735294
7473.0,7473.0,0.81574345
7474.0,7474.0,0.0655463
7475.0,7475.0,0.1505212
7476.0,7476.0,0.3133114
7477.0,7477.0,0.06953537
7478.0,7478.0,0.14313257
7479.0,7479.0,0.21654049
7480.0,7480.0,0.060629096
7481.0,7481.0,0.7712218
7482.0,7482.0,0.08436508
7483.0,7483.0,0.054591324
7484.0,7484.0,0.72414637
7485.0,7485.0,0.102606826
7486.0,7486.0,0.0836434
7487.0,7487.0,0.04003096
7488.0,7488.0,0.042674057
7489.0,7489.0,0.113481395
7490.0,7490.0,0.041660164
7491.0,7491.0,0.043218505
7492.0,7492.0,0.6610625
7493.0,7493.0,0.09099379
7494.0,7494.0,0.3465778
7495.0,7495.0,0.05823443
7496.0,7496.0,0.49082252
7497.0,7497.0,0.14249925
7498.0,7498.0,0.13984165
7499.0,7499.0,0.21360575
7500.0,7500.0,0.04555582
7501.0,7501.0,0.8058777
7502.0,7502.0,0.07321657
7503.0,7503.0,0.54248315
7504.0,7504.0,0.6120699
7505.0,7505.0,0.7547744
7506.0,7506.0,0.0514858
7507.0,7507.0,0.12427573
7508.0,7508.0,0.017265363
7509.0,7509.0,0.30892795
7510.0,7510.0,0.31236267
7511.0,7511.0,0.029357592
7512.0,7512.0,2.3099727E-5
7513.0,7513.0,0.097333156
7514.0,7514.0,0.0965866
7515.0,7515.0,0.105909914
7516.0,7516.0,0.034095857
7517.0,7517.0,0.7429856
7518.0,7518.0,0.13404548
7519.0,7519.0,0.8072605
7520.0,7520.0,3.3306624E-4
7521.0,7521.0,0.07918685
7522.0,7522.0,0.028350811
7523.0,7523.0,0.08162884
7524.0,7524.0,0.18304174
7525.0,7525.0,0.006040696
7526.0,7526.0,0.7752432
7527.0,7527.0,0.18893903
7528.0,7528.0,0.0014467131
7529.0,7529.0,0.66382957
7530.0,7530.0,0.13169931
7531.0,7531.0,0.081784815
7532.0,7532.0,0.061949894
7533.0,7533.0,0.17896225
7534.0,7534.0,0.05245334
7535.0,7535.0,0.73890966
7536.0,7536.0,0.16562048
7537.0,7537.0,0.0013802506
7538.0,7538.0,0.15587066
7539.0,7539.0,0.11760368
7540.0,7540.0,0.061947063
7541.0,7541.0,0.7170856
7542.0,7542.0,2.492629E-4
7543.0,7543.0,0.10980278
7544.0,7544.0,0.07257593
7545.0,7545.0,0.1101347
7546.0,7546.0,0.017481543
7547.0,7547.0,0.2030678
7548.0,7548.0,0.18244241
7549.0,7549.0,0.10956396
7550.0,7550.0,0.07098192
7551.0,7551.0,0.043013815
7552.0,7552.0,0.06954262
7553.0,7553.0,0.010300067
7554.0,7554.0,0.0010783449
7555.0,7555.0,0.07461201
7556.0,7556.0,0.025707373
7557.0,7557.0,0.7617787
7558.0,7558.0,0.5915113
7559.0,7559.0,0.39483836
7560.0,7560.0,2.3443867E-5
7561.0,7561.0,0.36411074
7562.0,7562.0,0.10222716
7563.0,7563.0,0.1039592
7564.0,7564.0,0.033036396
7565.0,7565.0,0.45319268
7566.0,7566.0,0.008770219
7567.0,7567.0,0.10890322
7568.0,7568.0,0.040397055
7569.0,7569.0,0.08330775
7570.0,7570.0,0.17030017
7571.0,7571.0,0.069825366
7572.0,7572.0,0.15951777
7573.0,7573.0,0.5043709
7574.0,7574.0,0.0018629655
7575.0,7575.0,0.110242136
7576.0,7576.0,0.07288418
7577.0,7577.0,0.06563765
7578.0,7578.0,0.04409286
7579.0,7579.0,0.13372904
7580.0,7580.0,0.25998804
7581.0,7581.0,0.6504171
7582.0,7582.0,0.018352358
7583.0,7583.0,0.18367624
7584.0,7584.0,0.69428086
7585.0,7585.0,0.035012748
7586.0,7586.0,0.5041249
7587.0,7587.0,0.6057096
7588.0,7588.0,0.049603965
7589.0,7589.0,0.15131004
7590.0,7590.0,0.42000535
7591.0,7591.0,3.6452417E-4
7592.0,7592.0,0.10191817
7593.0,7593.0,0.21765026
7594.0,7594.0,0.047919884
7595.0,7595.0,0.10555977
7596.0,7596.0,0.14233981
7597.0,7597.0,9.3661324E-4
7598.0,7598.0,0.025274543
7599.0,7599.0,0.7230426
7600.0,7600.0,0.07882474
7601.0,7601.0,0.017230118
7602.0,7602.0,0.13157271
7603.0,7603.0,5.422116E-4
7604.0,7604.0,0.19105805
7605.0,7605.0,0.07351806
7606.0,7606.0,0.07764852
7607.0,7607.0,0.25391957
7608.0,7608.0,0.03481875
7609.0,7609.0,0.026765492
7610.0,7610.0,0.74979794
7611.0,7611.0,0.71456355
7612.0,7612.0,0.11381063
7613.0,7613.0,0.085053235
7614.0,7614.0,0.019101914
7615.0,7615.0,0.46087217
7616.0,7616.0,8.915733E-5
7617.0,7617.0,0.1457978
7618.0,7618.0,0.11895314
7619.0,7619.0,0.14374323
7620.0,7620.0,0.020126121
7621.0,7621.0,0.08794743
7622.0,7622.0,0.16023213
7623.0,7623.0,0.5256991
7624.0,7624.0,0.017598897
7625.0,7625.0,0.12628633
7626.0,7626.0,0.079167604
7627.0,7627.0,0.0020098563
7628.0,7628.0,0.49670714
7629.0,7629.0,0.018983083
7630.0,7630.0,0.1624809
7631.0,7631.0,0.2936326
7632.0,7632.0,0.07607859
7633.0,7633.0,0.7093884
7634.0,7634.0,0.0017667621
7635.0,7635.0,0.114375286
7636.0,7636.0,0.050114755
7637.0,7637.0,0.07181468
7638.0,7638.0,0.04473407
7639.0,7639.0,0.0011428344
7640.0,7640.0,0.67708486
7641.0,7641.0,0.22654788
7642.0,7642.0,0.04378603
7643.0,7643.0,0.0011341113
7644.0,7644.0,0.051972833
7645.0,7645.0,2.5795988E-4
7646.0,7646.0,0.1274915
7647.0,7647.0,0.067956574
7648.0,7648.0,0.087958395
7649.0,7649.0,0.48801488
7650.0,7650.0,0.07989304
7651.0,7651.0,0.43622863
7652.0,7652.0,0.14057322
7653.0,7653.0,0.065852866
7654.0,7654.0,0.23021752
7655.0,7655.0,0.06400455
7656.0,7656.0,0.054310977
7657.0,7657.0,0.73582196
7658.0,7658.0,0.72535306
7659.0,7659.0,0.03312163
7660.0,7660.0,0.12517011
7661.0,7661.0,0.058018133
7662.0,7662.0,0.01823137
7663.0,7663.0,0.7463859
7664.0,7664.0,0.31047562
7665.0,7665.0,0.050142292
7666.0,7666.0,0.08400731
7667.0,7667.0,0.7569077
7668.0,7668.0,0.016345065
7669.0,7669.0,0.7249879
7670.0,7670.0,2.0933937E-4
7671.0,7671.0,0.57788056
7672.0,7672.0,0.06210828
7673.0,7673.0,0.4691662
7674.0,7674.0,0.7443232
7675.0,7675.0,0.0093708625
7676.0,7676.0,0.09288128
7677.0,7677.0,0.11489829
7678.0,7678.0,0.113752484
7679.0,7679.0,0.44521454
7680.0,7680.0,0.061966237
7681.0,7681.0,0.7943598
7682.0,7682.0,0.016840683
7683.0,7683.0,0.110257596
7684.0,7684.0,0.25165376
7685.0,7685.0,0.7401237
7686.0,7686.0,0.0023028068
7687.0,7687.0,0.09030391
7688.0,7688.0,0.0010363536
7689.0,7689.0,0.0033415882
7690.0,7690.0,0.052585274
7691.0,7691.0,0.70820713
7692.0,7692.0,0.7674394
7693.0,7693.0,1.9906477E-4
7694.0,7694.0,0.7724838
7695.0,7695.0,0.0788598
7696.0,7696.0,0.5392697
7697.0,7697.0,0.0437769
7698.0,7698.0,0.0063493694
7699.0,7699.0,0.66222507
7700.0,7700.0,0.16318361
7701.0,7701.0,0.101872586
7702.0,7702.0,0.14090405
7703.0,7703.0,0.28266212
7704.0,7704.0,0.05713498
7705.0,7705.0,0.056410912
7706.0,7706.0,0.08150858
7707.0,7707.0,0.130416
7708.0,7708.0,0.6812437
7709.0,7709.0,0.015642246
7710.0,7710.0,0.079637945
7711.0,7711.0,0.05123679
7712.0,7712.0,0.0021938842
7713.0,7713.0,0.0035284837
7714.0,7714.0,3.2661407E-4
7715.0,7715.0,0.7190135
7716.0,7716.0,0.7257741
7717.0,7717.0,0.05809163
7718.0,7718.0,0.7385718
7719.0,7719.0,0.4422055
7720.0,7720.0,0.78954166
7721.0,7721.0,0.09329901
7722.0,7722.0,0.06524077
7723.0,7723.0,0.1619252
7724.0,7724.0,0.7124096
7725.0,7725.0,0.19492863
7726.0,7726.0,5.783399E-4
7727.0,7727.0,0.050173856
7728.0,7728.0,0.65582436
7729.0,7729.0,0.04369297
7730.0,7730.0,0.016542068
7731.0,7731.0,0.08458843
7732.0,7732.0,0.688858
7733.0,7733.0,0.68323165
7734.0,7734.0,0.19940905
7735.0,7735.0,0.07141161
7736.0,7736.0,0.11355793
7737.0,7737.0,0.1331906
7738.0,7738.0,0.083561994
7739.0,7739.0,0.02236765
7740.0,7740.0,0.111905195
7741.0,7741.0,3.8749884E-5
7742.0,7742.0,0.120216265
7743.0,7743.0,0.19081916
7744.0,7744.0,0.34637284
7745.0,7745.0,0.14839342
7746.0,7746.0,0.010682263
7747.0,7747.0,0.013408757
7748.0,7748.0,0.07173208
7749.0,7749.0,0.7154204
7750.0,7750.0,0.13755631
7751.0,7751.0,0.019936483
7752.0,7752.0,0.054059163
7753.0,7753.0,0.11446043
7754.0,7754.0,4.064481E-4
7755.0,7755.0,0.09186485
7756.0,7756.0,0.4433497
7757.0,7757.0,0.007853999
7758.0,7758.0,9.950863E-4
7759.0,7759.0,0.45569286
7760.0,7760.0,0.0346605
7761.0,7761.0,0.086297154
7762.0,7762.0,0.15695693
7763.0,7763.0,0.117170066
7764.0,7764.0,0.7378169
7765.0,7765.0,0.17385487
7766.0,7766.0,6.185701E-5
7767.0,7767.0,0.018600382
7768.0,7768.0,0.02355406
7769.0,7769.0,0.09595567
7770.0,7770.0,0.34852663
7771.0,7771.0,0.73998857
7772.0,7772.0,0.2000643
7773.0,7773.0,0.012518566
7774.0,7774.0,5.8844966E-5
7775.0,7775.0,0.0013801727
7776.0,7776.0,0.52099556
7777.0,7777.0,0.13566372
7778.0,7778.0,0.11269834
7779.0,7779.0,0.1265015
7780.0,7780.0,0.82322073
7781.0,7781.0,0.39380372
7782.0,7782.0,0.082201995
7783.0,7783.0,0.18905194
7784.0,7784.0,2.9306966E-4
7785.0,7785.0,1.5539175E-5
7786.0,7786.0,0.06502813
7787.0,7787.0,0.039928
7788.0,7788.0,0.119692296
7789.0,7789.0,0.11294862
7790.0,7790.0,0.7457011
7791.0,7791.0,0.09563642
7792.0,7792.0,0.82749873
7793.0,7793.0,0.08335638
7794.0,7794.0,0.07706034
7795.0,7795.0,0.012206864
7796.0,7796.0,0.12862493
7797.0,7797.0,3.6343565E-4
7798.0,7798.0,0.027461072
7799.0,7799.0,0.01706344
7800.0,7800.0,0.29046234
7801.0,7801.0,0.011004081
7802.0,7802.0,0.77303433
7803.0,7803.0,0.082786664
7804.0,7804.0,0.43245798
7805.0,7805.0,0.5228464
7806.0,7806.0,1.4543418E-4
7807.0,7807.0,0.019517543
7808.0,7808.0,0.037412643
7809.0,7809.0,0.009029401
7810.0,7810.0,0.13911724
7811.0,7811.0,0.008450107
7812.0,7812.0,0.06896525
7813.0,7813.0,0.20547555
7814.0,7814.0,0.07243877
7815.0,7815.0,0.16162522
7816.0,7816.0,0.011628103
7817.0,7817.0,0.0841415
7818.0,7818.0,0.010462094
7819.0,7819.0,0.11626945
7820.0,7820.0,0.043320645
7821.0,7821.0,0.06696564
7822.0,7822.0,0.16887665
7823.0,7823.0,0.02240985
7824.0,7824.0,6.059652E-4
7825.0,7825.0,0.34708688
7826.0,7826.0,0.1840419
7827.0,7827.0,0.027451439
7828.0,7828.0,0.38714996
7829.0,7829.0,0.2354028
7830.0,7830.0,0.0039388416
7831.0,7831.0,0.74840945
7832.0,7832.0,0.7543226
7833.0,7833.0,0.05232939
7834.0,7834.0,0.2053699
7835.0,7835.0,0.05196893
7836.0,7836.0,0.05303918
7837.0,7837.0,0.065229736
7838.0,7838.0,0.07679531
7839.0,7839.0,0.03292531
7840.0,7840.0,0.15188004
7841.0,7841.0,2.513644E-4
7842.0,7842.0,0.04481832
7843.0,7843.0,0.04104155
7844.0,7844.0,8.155578E-4
7845.0,7845.0,0.11451358
7846.0,7846.0,0.09259694
7847.0,7847.0,0.56349146
7848.0,7848.0,0.80289507
7849.0,7849.0,0.03248134
7850.0,7850.0,0.04364349
7851.0,7851.0,0.8216337
7852.0,7852.0,0.61721236
7853.0,7853.0,0.08277157
7854.0,7854.0,0.2182599
7855.0,7855.0,0.12172441
7856.0,7856.0,0.21738367
7857.0,7857.0,0.11270109
7858.0,7858.0,0.75617105
7859.0,7859.0,0.6861475
7860.0,7860.0,0.16227603
7861.0,7861.0,0.040160134
7862.0,7862.0,0.7686751
7863.0,7863.0,0.006586358
7864.0,7864.0,0.6572312
7865.0,7865.0,0.025437152
7866.0,7866.0,0.32084203
7867.0,7867.0,0.22228411
7868.0,7868.0,0.30220243
7869.0,7869.0,0.10414293
7870.0,7870.0,0.08219079
7871.0,7871.0,0.04366018
7872.0,7872.0,0.07128395
7873.0,7873.0,0.24476364
7874.0,7874.0,0.22852148
7875.0,7875.0,0.095742255
7876.0,7876.0,0.45861736
7877.0,7877.0,3.8271328E-4
7878.0,7878.0,0.08742679
7879.0,7879.0,0.101487145
7880.0,7880.0,0.39321306
7881.0,7881.0,0.74317193
7882.0,7882.0,0.0011418068
7883.0,7883.0,0.7793858
7884.0,7884.0,0.11397883
7885.0,7885.0,0.8321076
7886.0,7886.0,0.028755983
7887.0,7887.0,0.5241398
7888.0,7888.0,7.977456E-5
7889.0,7889.0,0.17923918
7890.0,7890.0,1.3917178E-4
7891.0,7891.0,0.33754498
7892.0,7892.0,0.023672273
7893.0,7893.0,0.43850112
7894.0,7894.0,0.033383634
7895.0,7895.0,6.5508636E-4
7896.0,7896.0,0.529068
7897.0,7897.0,0.099000864
7898.0,7898.0,0.20830497
7899.0,7899.0,0.0401271
7900.0,7900.0,0.72961336
7901.0,7901.0,0.037357867
7902.0,7902.0,0.014909777
7903.0,7903.0,0.0025091122
7904.0,7904.0,0.52532643
7905.0,7905.0,0.0849424
7906.0,7906.0,0.007272804
7907.0,7907.0,0.16427743
7908.0,7908.0,0.45572883
7909.0,7909.0,0.6200768
7910.0,7910.0,0.10700367
7911.0,7911.0,0.0698622
7912.0,7912.0,0.7607312
7913.0,7913.0,0.014511554
7914.0,7914.0,0.01621873
7915.0,7915.0,0.73971695
7916.0,7916.0,0.16488388
7917.0,7917.0,0.12277153
7918.0,7918.0,0.1717045
7919.0,7919.0,0.79392415
7920.0,7920.0,0.080512084
7921.0,7921.0,0.57419443
7922.0,7922.0,0.018519294
7923.0,7923.0,0.5395076
7924.0,7924.0,0.054190367
7925.0,7925.0,0.03080498
7926.0,7926.0,0.0735213
7927.0,7927.0,0.080231674
7928.0,7928.0,0.09250981
7929.0,7929.0,0.0137021355
7930.0,7930.0,0.5276293
7931.0,7931.0,0.52734697
7932.0,7932.0,0.7612808
7933.0,7933.0,0.10414176
7934.0,7934.0,0.06417387
7935.0,7935.0,0.09374432
7936.0,7936.0,0.21603629
7937.0,7937.0,0.053531095
7938.0,7938.0,0.70489967
7939.0,7939.0,0.021509945
7940.0,7940.0,0.09720072
7941.0,7941.0,0.055159062
7942.0,7942.0,0.3041245
7943.0,7943.0,0.095176965
7944.0,7944.0,0.027850434
7945.0,7945.0,0.30356845
7946.0,7946.0,0.07121313
7947.0,7947.0,0.040891297
7948.0,7948.0,0.08219213
7949.0,7949.0,0.08071911
7950.0,7950.0,0.09540562
7951.0,7951.0,0.10211987
7952.0,7952.0,0.037410956
7953.0,7953.0,0.4303651
7954.0,7954.0,0.7376991
7955.0,7955.0,0.068366066
7956.0,7956.0,0.74885195
7957.0,7957.0,2.5740472E-4
7958.0,7958.0,0.0053069913
7959.0,7959.0,0.040456675
7960.0,7960.0,0.18026705
7961.0,7961.0,0.04510084
7962.0,7962.0,0.35097557
7963.0,7963.0,0.41330606
7964.0,7964.0,0.6873694
7965.0,7965.0,0.31556913
7966.0,7966.0,0.061572246
7967.0,7967.0,0.018541409
7968.0,7968.0,0.39875987
7969.0,7969.0,0.35132274
7970.0,7970.0,0.07512157
7971.0,7971.0,0.5821183
7972.0,7972.0,0.77201486
7973.0,7973.0,0.7453501
7974.0,7974.0,0.2564739
7975.0,7975.0,0.10102217
7976.0,7976.0,0.50127065
7977.0,7977.0,0.0754465
7978.0,7978.0,0.021104606
7979.0,7979.0,0.62536275
7980.0,7980.0,0.036069985
7981.0,7981.0,7.9113734E-4
7982.0,7982.0,0.75452495
7983.0,7983.0,0.033534195
7984.0,7984.0,0.28183475
7985.0,7985.0,0.02723846
7986.0,7986.0,0.15991884
7987.0,7987.0,0.07810132
7988.0,7988.0,0.70642155
7989.0,7989.0,0.020333808
7990.0,7990.0,0.05858594
7991.0,7991.0,0.06671434
7992.0,7992.0,0.002127253
7993.0,7993.0,0.0715997
7994.0,7994.0,0.110414214
7995.0,7995.0,0.47805268
7996.0,7996.0,0.17964648
7997.0,7997.0,0.058886092
7998.0,7998.0,0.06744756
7999.0,7999.0,0.0775492
8000.0,8000.0,0.06764107
8001.0,8001.0,0.0057182154
8002.0,8002.0,0.0390722
8003.0,8003.0,0.022696104
8004.0,8004.0,0.026615689
8005.0,8005.0,2.2315476E-4
8006.0,8006.0,0.36477685
8007.0,8007.0,0.10522825
8008.0,8008.0,0.1817705
8009.0,8009.0,3.7426857E-5
8010.0,8010.0,0.30994317
8011.0,8011.0,5.7230523E-4
8012.0,8012.0,0.00224801
8013.0,8013.0,0.0742085
8014.0,8014.0,0.0015729271
8015.0,8015.0,0.002636792
8016.0,8016.0,0.028723944
8017.0,8017.0,0.0010604444
8018.0,8018.0,0.16613282
8019.0,8019.0,0.077701256
8020.0,8020.0,0.067022614
8021.0,8021.0,0.04094765
8022.0,8022.0,0.03253785
8023.0,8023.0,0.1328792
8024.0,8024.0,0.7854798
8025.0,8025.0,0.15732855
8026.0,8026.0,0.068142906
8027.0,8027.0,0.7332732
8028.0,8028.0,2.2793618E-4
8029.0,8029.0,0.43220648
8030.0,8030.0,0.7808726
8031.0,8031.0,0.73067755
8032.0,8032.0,0.015296478
8033.0,8033.0,2.2122485E-4
8034.0,8034.0,0.3102066
8035.0,8035.0,0.57527953
8036.0,8036.0,0.06788797
8037.0,8037.0,0.032534562
8038.0,8038.0,0.70257676
8039.0,8039.0,0.0784135
8040.0,8040.0,0.4160298
8041.0,8041.0,0.04129557
8042.0,8042.0,7.621116E-5
8043.0,8043.0,0.22861688
8044.0,8044.0,0.12672843
8045.0,8045.0,0.13582157
8046.0,8046.0,0.014917057
8047.0,8047.0,0.72410804
