x,y,species max
8048.0,8048.0,0.060098466
8049.0,8049.0,0.016147116
8050.0,8050.0,0.27046877
8051.0,8051.0,0.12093092
8052.0,8052.0,0.15853159
8053.0,8053.0,0.1761972
8054.0,8054.0,0.14612967
8055.0,8055.0,0.21999492
8056.0,8056.0,0.25891224
8057.0,8057.0,0.08360035
8058.0,8058.0,0.03668689
8059.0,8059.0,0.14073947
8060.0,8060.0,2.4115044E-4
8061.0,8061.0,7.9916696E-5
8062.0,8062.0,0.019306183
8063.0,8063.0,0.26707485
8064.0,8064.0,0.5433144
8065.0,8065.0,0.025060577
8066.0,8066.0,0.12850605
8067.0,8067.0,5.187193E-4
8068.0,8068.0,0.19920194
8069.0,8069.0,0.101126395
8070.0,8070.0,0.12501666
8071.0,8071.0,0.34243757
8072.0,8072.0,0.09370712
8073.0,8073.0,0.16113926
8074.0,8074.0,0.012472416
8075.0,8075.0,0.6842906
8076.0,8076.0,0.016105162
8077.0,8077.0,0.7819436
8078.0,8078.0,0.11003072
8079.0,8079.0,6.631351E-4
8080.0,8080.0,0.76663357
8081.0,8081.0,0.052048426
8082.0,8082.0,1.3141232E-4
8083.0,8083.0,0.0593749
8084.0,8084.0,0.45011097
8085.0,8085.0,0.5996074
8086.0,8086.0,0.31754896
8087.0,8087.0,0.13952415
8088.0,8088.0,0.0015115795
8089.0,8089.0,0.034767415
8090.0,8090.0,0.0018860904
8091.0,8091.0,0.008270759
8092.0,8092.0,0.4180343
8093.0,8093.0,0.05241007
8094.0,8094.0,0.037806783
8095.0,8095.0,0.51396483
8096.0,8096.0,0.8296484
8097.0,8097.0,0.12933473
8098.0,8098.0,0.7210268
8099.0,8099.0,0.0076637147
8100.0,8100.0,0.39430347
8101.0,8101.0,0.1466291
8102.0,8102.0,0.073834315
8103.0,8103.0,0.0865218
8104.0,8104.0,0.04210176
8105.0,8105.0,0.098528095
8106.0,8106.0,0.050503798
8107.0,8107.0,0.48214498
8108.0,8108.0,0.091175005
8109.0,8109.0,0.5495625
8110.0,8110.0,0.020489104
8111.0,8111.0,3.7993872E-5
8112.0,8112.0,0.56832623
8113.0,8113.0,3.521558E-4
8114.0,8114.0,0.034113158
8115.0,8115.0,5.0979263E-5
8116.0,8116.0,0.3233556
8117.0,8117.0,0.00235687
8118.0,8118.0,0.06499055
8119.0,8119.0,0.12048465
8120.0,8120.0,0.051663574
8121.0,8121.0,0.7711166
8122.0,8122.0,0.06876881
8123.0,8123.0,0.26358005
8124.0,8124.0,0.07549383
8125.0,8125.0,0.02108516
8126.0,8126.0,0.20979702
8127.0,8127.0,0.01930852
8128.0,8128.0,0.11695648
8129.0,8129.0,0.091949135
8130.0,8130.0,0.029564792
8131.0,8131.0,7.842056E-4
8132.0,8132.0,0.034744382
8133.0,8133.0,0.075354815
8134.0,8134.0,0.052989375
8135.0,8135.0,1.12702364E-4
8136.0,8136.0,0.1111814
8137.0,8137.0,0.7932368
8138.0,8138.0,0.29176313
8139.0,8139.0,1.6378357E-5
8140.0,8140.0,0.053107273
8141.0,8141.0,0.6545009
8142.0,8142.0,0.3309135
8143.0,8143.0,0.08931424
8144.0,8144.0,0.06629342
8145.0,8145.0,0.6690519
8146.0,8146.0,0.76254696
8147.0,8147.0,0.112673655
8148.0,8148.0,0.12546079
8149.0,8149.0,7.4447424E-4
8150.0,8150.0,0.009218484
8151.0,8151.0,0.702199
8152.0,8152.0,0.09772272
8153.0,8153.0,0.7503377
8154.0,8154.0,4.700076E-5
8155.0,8155.0,0.0775038
8156.0,8156.0,1.967172E-4
8157.0,8157.0,0.19454528
8158.0,8158.0,0.073675856
8159.0,8159.0,0.16656657
8160.0,8160.0,0.79519194
8161.0,8161.0,0.0811786
8162.0,8162.0,0.25349757
8163.0,8163.0,0.7539421
8164.0,8164.0,0.022459012
8165.0,8165.0,0.18158475
8166.0,8166.0,0.5136343
8167.0,8167.0,0.0693275
8168.0,8168.0,0.43989086
8169.0,8169.0,0.59750104
8170.0,8170.0,0.13946234
8171.0,8171.0,0.073020175
8172.0,8172.0,0.16098927
8173.0,8173.0,0.7568695
8174.0,8174.0,0.2699767
8175.0,8175.0,0.14060485
8176.0,8176.0,0.33003965
8177.0,8177.0,0.072276324
8178.0,8178.0,0.27034563
8179.0,8179.0,2.3575938E-5
8180.0,8180.0,0.19183296
8181.0,8181.0,0.21553326
8182.0,8182.0,0.41010484
8183.0,8183.0,0.12606682
8184.0,8184.0,0.34529895
8185.0,8185.0,0.08190771
8186.0,8186.0,0.11987648
8187.0,8187.0,0.08572821
8188.0,8188.0,0.729757
8189.0,8189.0,0.29314548
8190.0,8190.0,5.02168E-4
8191.0,8191.0,0.05580467
8192.0,8192.0,0.030481154
8193.0,8193.0,0.10945101
8194.0,8194.0,0.12964281
8195.0,8195.0,1.3338946E-4
8196.0,8196.0,0.22554447
8197.0,8197.0,0.15315874
8198.0,8198.0,0.10009903
8199.0,8199.0,0.7041855
8200.0,8200.0,0.008488247
8201.0,8201.0,0.08924083
8202.0,8202.0,0.5468997
8203.0,8203.0,0.57698643
8204.0,8204.0,0.12670067
8205.0,8205.0,0.37747106
8206.0,8206.0,0.064878836
8207.0,8207.0,0.002674817
8208.0,8208.0,0.73256004
8209.0,8209.0,0.11812265
8210.0,8210.0,0.0015333968
8211.0,8211.0,0.4690364
8212.0,8212.0,0.07652813
8213.0,8213.0,0.055014852
8214.0,8214.0,5.7462096E-4
8215.0,8215.0,0.013992423
8216.0,8216.0,0.11773155
8217.0,8217.0,0.09146797
8218.0,8218.0,0.019781305
8219.0,8219.0,0.04218451
8220.0,8220.0,0.06358315
8221.0,8221.0,0.07107671
8222.0,8222.0,0.16236146
8223.0,8223.0,0.102832265
8224.0,8224.0,0.14805728
8225.0,8225.0,0.0630119
8226.0,8226.0,0.118898906
8227.0,8227.0,0.41925633
8228.0,8228.0,0.057268906
8229.0,8229.0,0.30524296
8230.0,8230.0,0.0070945034
8231.0,8231.0,0.835473
8232.0,8232.0,0.0855169
8233.0,8233.0,0.03836565
8234.0,8234.0,0.11345282
8235.0,8235.0,0.014156969
8236.0,8236.0,0.7747559
8237.0,8237.0,0.7654798
8238.0,8238.0,0.09606467
8239.0,8239.0,0.26191473
8240.0,8240.0,0.14263721
8241.0,8241.0,0.052697588
8242.0,8242.0,0.092585854
8243.0,8243.0,0.3966508
8244.0,8244.0,0.33907798
8245.0,8245.0,0.6097478
8246.0,8246.0,0.11095965
8247.0,8247.0,7.401622E-5
8248.0,8248.0,5.45199E-4
8249.0,8249.0,3.4984712E-6
8250.0,8250.0,0.09700669
8251.0,8251.0,0.39472267
8252.0,8252.0,0.123061866
8253.0,8253.0,0.73573166
8254.0,8254.0,0.6687815
8255.0,8255.0,0.05994481
8256.0,8256.0,0.028717142
8257.0,8257.0,0.033581592
8258.0,8258.0,7.74326E-4
8259.0,8259.0,0.13918278
8260.0,8260.0,0.1147936
8261.0,8261.0,0.18778592
8262.0,8262.0,0.7470324
8263.0,8263.0,0.054258134
8264.0,8264.0,0.0010900955
8265.0,8265.0,0.107959345
8266.0,8266.0,0.7438884
8267.0,8267.0,0.73342466
8268.0,8268.0,0.022353098
8269.0,8269.0,0.061533287
8270.0,8270.0,2.904784E-4
8271.0,8271.0,0.0010618914
8272.0,8272.0,0.24219999
8273.0,8273.0,0.8054211
8274.0,8274.0,0.032485783
8275.0,8275.0,4.9205293E-4
8276.0,8276.0,0.03658947
8277.0,8277.0,0.016054126
8278.0,8278.0,0.076944575
8279.0,8279.0,0.6390205
8280.0,8280.0,0.8190671
8281.0,8281.0,0.08981274
8282.0,8282.0,0.0146853
8283.0,8283.0,0.1788783
8284.0,8284.0,0.0450118
8285.0,8285.0,0.544989
8286.0,8286.0,0.07259043
8287.0,8287.0,0.0071902303
8288.0,8288.0,0.11321415
8289.0,8289.0,0.2877365
8290.0,8290.0,0.6675327
8291.0,8291.0,0.77492267
8292.0,8292.0,0.18465422
8293.0,8293.0,0.11138479
8294.0,8294.0,0.22351831
8295.0,8295.0,0.073339835
8296.0,8296.0,0.61802554
8297.0,8297.0,0.4370461
8298.0,8298.0,0.046472542
8299.0,8299.0,0.061824065
8300.0,8300.0,0.0999589
8301.0,8301.0,0.31247446
8302.0,8302.0,0.070372224
8303.0,8303.0,0.02705027
8304.0,8304.0,0.14327405
8305.0,8305.0,0.08990834
8306.0,8306.0,0.1023617
8307.0,8307.0,3.175103E-4
8308.0,8308.0,0.13274558
8309.0,8309.0,0.116618894
8310.0,8310.0,0.23149613
8311.0,8311.0,0.05345629
8312.0,8312.0,0.43825454
8313.0,8313.0,0.043426964
8314.0,8314.0,1.5266171E-4
8315.0,8315.0,0.07271399
8316.0,8316.0,0.12856472
8317.0,8317.0,0.28170246
8318.0,8318.0,0.021427535
8319.0,8319.0,0.71197057
8320.0,8320.0,0.2255797
8321.0,8321.0,0.65863115
8322.0,8322.0,0.3558542
8323.0,8323.0,0.054789767
8324.0,8324.0,0.014133786
8325.0,8325.0,0.12842649
8326.0,8326.0,0.06745551
8327.0,8327.0,0.1272686
8328.0,8328.0,0.34011552
8329.0,8329.0,2.688759E-4
8330.0,8330.0,0.34406683
8331.0,8331.0,0.1217483
8332.0,8332.0,0.09564742
8333.0,8333.0,0.10922758
8334.0,8334.0,0.08094658
8335.0,8335.0,0.08937011
8336.0,8336.0,0.47807562
8337.0,8337.0,0.030621495
8338.0,8338.0,0.36413932
8339.0,8339.0,2.7842118E-4
8340.0,8340.0,0.025196563
8341.0,8341.0,0.12783757
8342.0,8342.0,7.649056E-4
8343.0,8343.0,0.21556374
8344.0,8344.0,0.09389814
8345.0,8345.0,0.009829041
8346.0,8346.0,0.017207526
8347.0,8347.0,0.21679159
8348.0,8348.0,0.7354753
8349.0,8349.0,0.027960358
8350.0,8350.0,0.84703064
8351.0,8351.0,1.3135967E-4
8352.0,8352.0,5.9262075E-4
8353.0,8353.0,0.13130227
8354.0,8354.0,0.10640724
8355.0,8355.0,0.74060076
8356.0,8356.0,0.10227184
8357.0,8357.0,0.7644304
8358.0,8358.0,0.043804783
8359.0,8359.0,0.1709708
8360.0,8360.0,0.039845638
8361.0,8361.0,0.16757178
8362.0,8362.0,0.14165342
8363.0,8363.0,0.10642055
8364.0,8364.0,0.14260872
8365.0,8365.0,0.17879485
8366.0,8366.0,9.357697E-5
8367.0,8367.0,0.16824509
8368.0,8368.0,0.43603268
8369.0,8369.0,7.2351645E-4
8370.0,8370.0,0.08107408
8371.0,8371.0,0.023212653
8372.0,8372.0,0.002195645
8373.0,8373.0,7.0141593E-4
8374.0,8374.0,0.04822598
8375.0,8375.0,0.13884018
8376.0,8376.0,0.0310183
8377.0,8377.0,0.29567164
8378.0,8378.0,0.17452228
8379.0,8379.0,0.01802933
8380.0,8380.0,0.2854812
8381.0,8381.0,0.071235806
8382.0,8382.0,0.71246755
8383.0,8383.0,0.11182077
8384.0,8384.0,0.24431266
8385.0,8385.0,0.022467785
8386.0,8386.0,0.8237293
8387.0,8387.0,0.7444131
8388.0,8388.0,1.9317056E-4
8389.0,8389.0,0.16327491
8390.0,8390.0,0.19001877
8391.0,8391.0,0.1752836
8392.0,8392.0,0.07789573
8393.0,8393.0,0.075902894
8394.0,8394.0,0.082825065
8395.0,8395.0,0.27874845
8396.0,8396.0,0.06280367
8397.0,8397.0,0.11807993
8398.0,8398.0,0.77931386
8399.0,8399.0,0.075527504
8400.0,8400.0,0.058214143
8401.0,8401.0,8.4786785E-5
8402.0,8402.0,0.82015103
8403.0,8403.0,0.18459497
8404.0,8404.0,0.74479735
8405.0,8405.0,0.7332985
8406.0,8406.0,0.16004485
8407.0,8407.0,0.11861057
8408.0,8408.0,0.06759825
8409.0,8409.0,0.10317406
8410.0,8410.0,0.3836161
8411.0,8411.0,0.1411461
8412.0,8412.0,0.019042153
8413.0,8413.0,0.121029206
8414.0,8414.0,0.0015879864
8415.0,8415.0,8.109845E-5
8416.0,8416.0,0.7926952
8417.0,8417.0,0.023176722
8418.0,8418.0,0.14377953
8419.0,8419.0,0.01158262
8420.0,8420.0,0.13555446
8421.0,8421.0,0.026163477
8422.0,8422.0,0.06652055
8423.0,8423.0,0.08405389
8424.0,8424.0,0.27776146
8425.0,8425.0,0.16629694
8426.0,8426.0,3.0579948E-4
8427.0,8427.0,0.08478693
8428.0,8428.0,0.0853514
8429.0,8429.0,0.106310144
8430.0,8430.0,0.03398382
8431.0,8431.0,0.04139778
8432.0,8432.0,0.20190154
8433.0,8433.0,0.34579608
8434.0,8434.0,0.093768515
8435.0,8435.0,0.08607611
8436.0,8436.0,0.05816471
8437.0,8437.0,0.10211994
8438.0,8438.0,0.39440733
8439.0,8439.0,0.28220388
8440.0,8440.0,3.267608E-4
8441.0,8441.0,0.1690172
8442.0,8442.0,0.7327782
8443.0,8443.0,0.35403806
8444.0,8444.0,0.14254983
8445.0,8445.0,0.08942503
8446.0,8446.0,0.12037379
8447.0,8447.0,0.038512368
8448.0,8448.0,0.66624427
8449.0,8449.0,0.7727138
8450.0,8450.0,0.040751178
8451.0,8451.0,0.05361839
8452.0,8452.0,0.23009759
8453.0,8453.0,0.22734036
8454.0,8454.0,0.10701755
8455.0,8455.0,0.094556086
8456.0,8456.0,0.036048647
8457.0,8457.0,0.40660092
8458.0,8458.0,0.07369172
8459.0,8459.0,0.07398988
8460.0,8460.0,0.0153397275
8461.0,8461.0,0.14923845
8462.0,8462.0,0.43953204
8463.0,8463.0,0.09240103
8464.0,8464.0,1.6316542E-4
8465.0,8465.0,0.016675567
8466.0,8466.0,8.46507E-4
8467.0,8467.0,0.10266284
8468.0,8468.0,3.100467E-5
8469.0,8469.0,0.68991715
8470.0,8470.0,0.0040906896
8471.0,8471.0,0.0020266455
8472.0,8472.0,0.06379635
8473.0,8473.0,6.4583764E-5
8474.0,8474.0,0.08704401
8475.0,8475.0,0.24763633
8476.0,8476.0,0.0028280623
8477.0,8477.0,0.67016274
8478.0,8478.0,0.11545908
8479.0,8479.0,0.015279589
8480.0,8480.0,0.048012607
8481.0,8481.0,0.102843575
8482.0,8482.0,0.10881483
8483.0,8483.0,0.7920346
8484.0,8484.0,0.0062587517
8485.0,8485.0,0.11977383
8486.0,8486.0,0.112980545
8487.0,8487.0,0.731625
8488.0,8488.0,0.11146594
8489.0,8489.0,0.07595121
8490.0,8490.0,2.837848E-4
8491.0,8491.0,0.12502451
8492.0,8492.0,0.0187388
8493.0,8493.0,0.03278302
8494.0,8494.0,0.4251745
8495.0,8495.0,0.7859894
8496.0,8496.0,4.323827E-4
8497.0,8497.0,0.19599506
8498.0,8498.0,0.33447465
8499.0,8499.0,0.004686638
8500.0,8500.0,5.7037605E-4
8501.0,8501.0,0.18580145
8502.0,8502.0,4.5138766E-4
8503.0,8503.0,0.79486096
8504.0,8504.0,0.771432
8505.0,8505.0,0.7851047
8506.0,8506.0,3.669172E-5
8507.0,8507.0,0.04281355
8508.0,8508.0,0.19016178
8509.0,8509.0,0.055710528
8510.0,8510.0,0.047220156
8511.0,8511.0,0.15646341
8512.0,8512.0,0.13397773
8513.0,8513.0,0.53181875
8514.0,8514.0,9.334651E-5
8515.0,8515.0,0.085819736
8516.0,8516.0,0.0066943713
8517.0,8517.0,9.7675926E-5
8518.0,8518.0,0.07525591
8519.0,8519.0,0.25981015
8520.0,8520.0,0.16177665
8521.0,8521.0,0.777624
8522.0,8522.0,0.021000477
8523.0,8523.0,0.15545279
8524.0,8524.0,0.6599822
8525.0,8525.0,0.7129423
8526.0,8526.0,0.21940139
8527.0,8527.0,0.050245345
8528.0,8528.0,0.7614515
8529.0,8529.0,0.06179467
8530.0,8530.0,0.0013377907
8531.0,8531.0,0.15261647
8532.0,8532.0,0.25832352
8533.0,8533.0,0.09762552
8534.0,8534.0,0.06463304
8535.0,8535.0,0.28871158
8536.0,8536.0,0.0107116485
8537.0,8537.0,0.01504939
8538.0,8538.0,0.10333679
8539.0,8539.0,0.1283495
8540.0,8540.0,0.027392397
8541.0,8541.0,0.027568143
8542.0,8542.0,0.07106092
8543.0,8543.0,0.45181906
8544.0,8544.0,0.72994465
8545.0,8545.0,0.29063097
8546.0,8546.0,0.6994352
8547.0,8547.0,0.05065409
8548.0,8548.0,0.7347277
8549.0,8549.0,0.093023136
8550.0,8550.0,7.5370783E-4
8551.0,8551.0,0.09276284
8552.0,8552.0,8.08184E-4
8553.0,8553.0,0.069707185
8554.0,8554.0,0.23066804
8555.0,8555.0,0.08281907
8556.0,8556.0,0.05043764
8557.0,8557.0,0.10075411
8558.0,8558.0,0.32733044
8559.0,8559.0,0.23623773
8560.0,8560.0,0.044791736
8561.0,8561.0,2.0104508E-5
8562.0,8562.0,0.7442371
8563.0,8563.0,0.01506707
8564.0,8564.0,0.030215167
8565.0,8565.0,0.72825634
8566.0,8566.0,0.08201454
8567.0,8567.0,0.033282887
8568.0,8568.0,0.2035621
8569.0,8569.0,0.36479396
8570.0,8570.0,0.3675711
8571.0,8571.0,0.17270735
8572.0,8572.0,0.14788334
8573.0,8573.0,0.80616874
8574.0,8574.0,0.2964752
8575.0,8575.0,0.05968761
8576.0,8576.0,0.14262392
8577.0,8577.0,0.58619463
8578.0,8578.0,0.09103539
8579.0,8579.0,0.08846267
8580.0,8580.0,0.0014579217
8581.0,8581.0,0.4884571
8582.0,8582.0,0.23535971
8583.0,8583.0,0.72297573
8584.0,8584.0,0.090897135
8585.0,8585.0,0.07821395
8586.0,8586.0,2.6977982E-4
8587.0,8587.0,0.041204423
8588.0,8588.0,0.013948087
8589.0,8589.0,0.15890671
8590.0,8590.0,2.681695E-5
8591.0,8591.0,0.08076134
8592.0,8592.0,0.74836725
8593.0,8593.0,0.048021935
8594.0,8594.0,0.24512498
8595.0,8595.0,0.14255808
8596.0,8596.0,0.059671078
8597.0,8597.0,0.07892032
8598.0,8598.0,0.23717707
8599.0,8599.0,0.13390511
8600.0,8600.0,0.16385445
8601.0,8601.0,0.048275586
8602.0,8602.0,0.107442796
8603.0,8603.0,0.14240941
8604.0,8604.0,0.73382294
8605.0,8605.0,0.7686125
8606.0,8606.0,0.08039083
8607.0,8607.0,0.02531412
8608.0,8608.0,0.0022877941
8609.0,8609.0,0.0050079906
8610.0,8610.0,0.025441818
8611.0,8611.0,0.14348508
8612.0,8612.0,0.6772673
8613.0,8613.0,0.099089466
8614.0,8614.0,0.71409935
8615.0,8615.0,0.7549157
8616.0,8616.0,0.004506581
8617.0,8617.0,0.08233406
8618.0,8618.0,0.54081994
8619.0,8619.0,0.08038182
8620.0,8620.0,0.7019615
8621.0,8621.0,0.003138251
8622.0,8622.0,0.04235078
8623.0,8623.0,0.49278894
8624.0,8624.0,0.064949036
8625.0,8625.0,0.15960774
8626.0,8626.0,1.4523052E-4
8627.0,8627.0,0.032070834
8628.0,8628.0,0.09440515
8629.0,8629.0,0.001992185
8630.0,8630.0,0.38012162
8631.0,8631.0,0.2619946
8632.0,8632.0,2.9030512E-4
8633.0,8633.0,0.07017176
8634.0,8634.0,0.023821928
8635.0,8635.0,0.31960303
8636.0,8636.0,0.028430378
8637.0,8637.0,0.0022965525
8638.0,8638.0,0.028755305
8639.0,8639.0,0.13885179
8640.0,8640.0,0.10584661
8641.0,8641.0,0.006932087
8642.0,8642.0,0.1716272
8643.0,8643.0,0.086007476
8644.0,8644.0,0.507502
8645.0,8645.0,0.024575057
8646.0,8646.0,0.3175854
8647.0,8647.0,0.003205351
8648.0,8648.0,5.3184765E-4
8649.0,8649.0,0.0845264
8650.0,8650.0,0.0018473833
8651.0,8651.0,0.012344233
8652.0,8652.0,0.002909673
8653.0,8653.0,0.5613542
8654.0,8654.0,0.08363292
8655.0,8655.0,0.7481395
8656.0,8656.0,0.045404866
8657.0,8657.0,0.050071083
8658.0,8658.0,0.116731405
8659.0,8659.0,0.06548092
8660.0,8660.0,0.028030286
8661.0,8661.0,0.030079022
8662.0,8662.0,0.06490271
8663.0,8663.0,0.30375844
8664.0,8664.0,0.06430663
8665.0,8665.0,0.09357274
8666.0,8666.0,0.04669852
8667.0,8667.0,0.23100626
8668.0,8668.0,0.068549536
8669.0,8669.0,0.07533748
8670.0,8670.0,0.0013615247
8671.0,8671.0,0.042598363
8672.0,8672.0,0.6999228
8673.0,8673.0,0.12938726
8674.0,8674.0,0.23331994
8675.0,8675.0,0.06977913
8676.0,8676.0,0.56433296
8677.0,8677.0,0.7209362
8678.0,8678.0,0.17533346
8679.0,8679.0,0.0030628047
8680.0,8680.0,0.11935274
8681.0,8681.0,0.08198208
8682.0,8682.0,0.12637308
8683.0,8683.0,0.49980658
8684.0,8684.0,0.07116797
8685.0,8685.0,0.6719949
8686.0,8686.0,0.23242441
8687.0,8687.0,0.06853389
8688.0,8688.0,0.019384291
8689.0,8689.0,0.17818572
8690.0,8690.0,0.007742392
8691.0,8691.0,0.17859295
8692.0,8692.0,0.0011586583
8693.0,8693.0,0.38877866
8694.0,8694.0,0.0024818464
8695.0,8695.0,0.027173858
8696.0,8696.0,0.37049595
8697.0,8697.0,0.39039084
8698.0,8698.0,0.0067430544
8699.0,8699.0,0.034231145
8700.0,8700.0,0.7932661
8701.0,8701.0,0.038324643
8702.0,8702.0,0.011530943
8703.0,8703.0,0.76248145
8704.0,8704.0,0.001234021
8705.0,8705.0,0.010259269
8706.0,8706.0,0.13590878
8707.0,8707.0,0.6897059
8708.0,8708.0,0.36686566
8709.0,8709.0,0.19028196
8710.0,8710.0,0.0039914837
8711.0,8711.0,0.13588546
8712.0,8712.0,3.5931014E-5
8713.0,8713.0,0.10551161
8714.0,8714.0,0.12074511
8715.0,8715.0,0.03280387
8716.0,8716.0,0.08619839
8717.0,8717.0,9.906195E-5
8718.0,8718.0,0.111000076
8719.0,8719.0,0.124285
8720.0,8720.0,0.3977486
8721.0,8721.0,0.05502795
8722.0,8722.0,3.4758844E-4
8723.0,8723.0,0.0080211125
8724.0,8724.0,0.0067485673
8725.0,8725.0,0.49159235
8726.0,8726.0,0.10164985
8727.0,8727.0,0.022554457
8728.0,8728.0,0.012437566
8729.0,8729.0,0.02646128
8730.0,8730.0,0.003810055
8731.0,8731.0,0.02191641
8732.0,8732.0,0.17666432
8733.0,8733.0,0.19324657
8734.0,8734.0,0.021667864
8735.0,8735.0,0.7550039
8736.0,8736.0,0.012229503
8737.0,8737.0,0.7705359
8738.0,8738.0,0.9375958
8739.0,8739.0,0.0815573
8740.0,8740.0,0.07753697
8741.0,8741.0,0.004049734
8742.0,8742.0,0.7512091
8743.0,8743.0,0.14793758
8744.0,8744.0,0.7043507
8745.0,8745.0,0.22379236
8746.0,8746.0,0.15934461
8747.0,8747.0,0.17120478
8748.0,8748.0,1.0554405E-4
8749.0,8749.0,0.16694096
8750.0,8750.0,0.022187477
8751.0,8751.0,0.021948116
8752.0,8752.0,0.14539392
8753.0,8753.0,3.567828E-5
8754.0,8754.0,0.53044343
8755.0,8755.0,0.22925852
8756.0,8756.0,0.14258619
8757.0,8757.0,0.12181071
8758.0,8758.0,0.74396455
8759.0,8759.0,0.65099305
8760.0,8760.0,1.701635E-4
8761.0,8761.0,0.030694192
8762.0,8762.0,1.811303E-4
8763.0,8763.0,0.11170033
8764.0,8764.0,0.046654727
8765.0,8765.0,0.01403279
8766.0,8766.0,0.21752034
8767.0,8767.0,0.34252036
8768.0,8768.0,0.95402414
8769.0,8769.0,0.493078
8770.0,8770.0,0.34897536
8771.0,8771.0,0.06139901
8772.0,8772.0,0.038466908
8773.0,8773.0,8.9755E-5
8774.0,8774.0,0.06848983
8775.0,8775.0,0.0018982199
8776.0,8776.0,0.22000411
8777.0,8777.0,9.963587E-4
8778.0,8778.0,0.25186244
8779.0,8779.0,0.1709614
8780.0,8780.0,0.08411712
8781.0,8781.0,0.077283025
8782.0,8782.0,0.10559425
8783.0,8783.0,0.0012077376
8784.0,8784.0,0.54846466
8785.0,8785.0,0.74342924
8786.0,8786.0,0.033696678
8787.0,8787.0,0.55067104
8788.0,8788.0,0.19916126
8789.0,8789.0,0.5715988
8790.0,8790.0,0.024869595
8791.0,8791.0,0.048272446
8792.0,8792.0,0.43040353
8793.0,8793.0,0.054596912
8794.0,8794.0,0.058816314
8795.0,8795.0,0.14336921
8796.0,8796.0,0.18313754
8797.0,8797.0,0.6205491
8798.0,8798.0,0.18555357
8799.0,8799.0,0.108833365
8800.0,8800.0,0.2594589
8801.0,8801.0,0.37264454
8802.0,8802.0,0.010567596
8803.0,8803.0,0.2674058
8804.0,8804.0,0.44290963
8805.0,8805.0,0.050118543
8806.0,8806.0,0.16505244
8807.0,8807.0,0.66120356
8808.0,8808.0,0.08179357
8809.0,8809.0,0.0455212
8810.0,8810.0,0.061851934
8811.0,8811.0,0.16364856
8812.0,8812.0,0.13404955
8813.0,8813.0,0.017740414
8814.0,8814.0,0.7914809
8815.0,8815.0,0.120334044
8816.0,8816.0,9.808218E-4
8817.0,8817.0,0.009128977
8818.0,8818.0,0.50845623
8819.0,8819.0,0.097301655
8820.0,8820.0,0.6092672
8821.0,8821.0,0.66364557
8822.0,8822.0,0.07996373
8823.0,8823.0,0.083037674
8824.0,8824.0,0.70220214
8825.0,8825.0,0.051693887
8826.0,8826.0,0.14293605
8827.0,8827.0,1.1006339E-4
8828.0,8828.0,3.522312E-5
8829.0,8829.0,0.047136787
8830.0,8830.0,0.14042287
8831.0,8831.0,0.04178933
8832.0,8832.0,0.046152513
8833.0,8833.0,0.22734453
8834.0,8834.0,0.05125962
8835.0,8835.0,0.013525704
8836.0,8836.0,0.16942075
8837.0,8837.0,0.0657309
8838.0,8838.0,0.15530516
8839.0,8839.0,0.6072183
8840.0,8840.0,0.084429465
8841.0,8841.0,0.014173855
8842.0,8842.0,0.77561283
8843.0,8843.0,0.10200285
