x,y,species max
8844.0,8844.0,0.073389485
8845.0,8845.0,0.023638645
8846.0,8846.0,0.26964915
8847.0,8847.0,0.1093064
8848.0,8848.0,0.13184541
8849.0,8849.0,0.042785063
8850.0,8850.0,0.061264362
8851.0,8851.0,0.002581042
8852.0,8852.0,0.6366872
8853.0,8853.0,0.26548505
8854.0,8854.0,0.052659355
8855.0,8855.0,0.088238716
8856.0,8856.0,0.06842842
8857.0,8857.0,0.15025267
8858.0,8858.0,0.07005233
8859.0,8859.0,0.49090677
8860.0,8860.0,0.02257324
8861.0,8861.0,0.009326422
8862.0,8862.0,0.27772295
8863.0,8863.0,0.44543362
8864.0,8864.0,0.045352906
8865.0,8865.0,0.67162216
8866.0,8866.0,0.036178365
8867.0,8867.0,3.0847683E-4
8868.0,8868.0,0.011047865
8869.0,8869.0,0.011442792
8870.0,8870.0,0.022743275
8871.0,8871.0,0.1494727
8872.0,8872.0,0.040958185
8873.0,8873.0,0.05923505
8874.0,8874.0,0.253652
8875.0,8875.0,0.1173743
8876.0,8876.0,0.009897027
8877.0,8877.0,7.6835786E-5
8878.0,8878.0,0.14494309
8879.0,8879.0,0.13221425
8880.0,8880.0,0.05691847
8881.0,8881.0,0.10353927
8882.0,8882.0,0.024141503
8883.0,8883.0,0.054159004
8884.0,8884.0,0.05202661
8885.0,8885.0,0.08556786
8886.0,8886.0,0.0062109055
8887.0,8887.0,0.06640266
8888.0,8888.0,0.03222893
8889.0,8889.0,0.31514803
8890.0,8890.0,0.026311943
8891.0,8891.0,0.056325287
8892.0,8892.0,0.7617607
8893.0,8893.0,0.025428133
8894.0,8894.0,0.03829728
8895.0,8895.0,0.6981056
8896.0,8896.0,6.1452336E-4
8897.0,8897.0,0.7802392
8898.0,8898.0,0.69513214
8899.0,8899.0,0.15404215
8900.0,8900.0,4.1812054E-5
8901.0,8901.0,0.13418552
8902.0,8902.0,0.123042196
8903.0,8903.0,0.0684425
8904.0,8904.0,0.17194223
8905.0,8905.0,0.10445812
8906.0,8906.0,0.006047386
8907.0,8907.0,0.06571846
8908.0,8908.0,0.6732588
8909.0,8909.0,0.3526114
8910.0,8910.0,0.07113662
8911.0,8911.0,0.10958795
8912.0,8912.0,0.15290777
8913.0,8913.0,0.7047543
8914.0,8914.0,8.9828816E-4
8915.0,8915.0,0.6502423
8916.0,8916.0,0.0581503
8917.0,8917.0,0.09161418
8918.0,8918.0,0.018977772
8919.0,8919.0,0.33158708
8920.0,8920.0,0.07005262
8921.0,8921.0,0.18809623
8922.0,8922.0,0.005330676
8923.0,8923.0,0.065847516
8924.0,8924.0,3.6172598E-4
8925.0,8925.0,0.07337997
8926.0,8926.0,0.80127764
8927.0,8927.0,0.25640118
8928.0,8928.0,0.14097486
8929.0,8929.0,0.6980954
8930.0,8930.0,0.020925254
8931.0,8931.0,0.10799709
8932.0,8932.0,0.06530416
8933.0,8933.0,0.043984883
8934.0,8934.0,0.052804
8935.0,8935.0,0.7485932
8936.0,8936.0,0.06615162
8937.0,8937.0,0.74043095
8938.0,8938.0,0.7410148
8939.0,8939.0,0.076860964
8940.0,8940.0,0.62982714
8941.0,8941.0,0.80480933
8942.0,8942.0,0.0021151858
8943.0,8943.0,0.094505556
8944.0,8944.0,0.14386058
8945.0,8945.0,0.3219147
8946.0,8946.0,0.14142378
8947.0,8947.0,0.4001672
8948.0,8948.0,0.3544136
8949.0,8949.0,0.7463686
8950.0,8950.0,0.67803615
8951.0,8951.0,2.4981937E-5
8952.0,8952.0,0.046374805
8953.0,8953.0,0.06391744
8954.0,8954.0,0.7221717
8955.0,8955.0,0.2940111
8956.0,8956.0,0.059963252
8957.0,8957.0,0.3921413
8958.0,8958.0,0.79426765
8959.0,8959.0,0.09258513
8960.0,8960.0,0.08215181
8961.0,8961.0,8.966599E-5
8962.0,8962.0,0.66845214
8963.0,8963.0,0.078219585
8964.0,8964.0,0.18180265
8965.0,8965.0,0.27489778
8966.0,8966.0,0.013657861
8967.0,8967.0,0.28663144
8968.0,8968.0,0.005234222
8969.0,8969.0,0.094896585
8970.0,8970.0,0.054988053
8971.0,8971.0,0.1887628
8972.0,8972.0,0.1807936
8973.0,8973.0,0.021433748
8974.0,8974.0,0.085895866
8975.0,8975.0,0.13317679
8976.0,8976.0,0.04698842
8977.0,8977.0,0.5184319
8978.0,8978.0,0.34848717
8979.0,8979.0,0.06369881
8980.0,8980.0,0.010781716
8981.0,8981.0,0.07493767
8982.0,8982.0,0.04544055
8983.0,8983.0,0.022353448
8984.0,8984.0,0.4268232
8985.0,8985.0,0.7200261
8986.0,8986.0,0.038810637
8987.0,8987.0,0.2920167
8988.0,8988.0,0.17519754
8989.0,8989.0,0.13008033
8990.0,8990.0,0.16937698
8991.0,8991.0,0.06539442
8992.0,8992.0,0.14281534
8993.0,8993.0,0.18355274
8994.0,8994.0,0.78327453
8995.0,8995.0,0.100327075
8996.0,8996.0,0.05434398
8997.0,8997.0,0.044198293
8998.0,8998.0,8.097789E-5
8999.0,8999.0,0.29848313
9000.0,9000.0,0.14095992
9001.0,9001.0,7.050758E-4
9002.0,9002.0,1.2194027E-4
9003.0,9003.0,0.036979213
9004.0,9004.0,0.0019705615
9005.0,9005.0,0.77166504
9006.0,9006.0,0.19951642
9007.0,9007.0,2.6896433E-4
9008.0,9008.0,0.1774116
9009.0,9009.0,0.21803714
9010.0,9010.0,0.45166898
9011.0,9011.0,0.05292198
9012.0,9012.0,0.093680784
9013.0,9013.0,0.046875477
9014.0,9014.0,0.062953144
9015.0,9015.0,0.11483651
9016.0,9016.0,0.037977424
9017.0,9017.0,0.53031904
9018.0,9018.0,1.2749904E-4
9019.0,9019.0,0.09870675
9020.0,9020.0,9.2375244E-4
9021.0,9021.0,0.07318015
9022.0,9022.0,0.038803622
9023.0,9023.0,0.26472232
9024.0,9024.0,0.09308638
9025.0,9025.0,0.306189
9026.0,9026.0,2.6065229E-5
9027.0,9027.0,0.20502965
9028.0,9028.0,0.47899935
9029.0,9029.0,0.72186
9030.0,9030.0,0.3178849
9031.0,9031.0,0.11867869
9032.0,9032.0,0.29303327
9033.0,9033.0,0.049907934
9034.0,9034.0,0.083932504
9035.0,9035.0,0.020413633
9036.0,9036.0,0.08690981
9037.0,9037.0,0.14401461
9038.0,9038.0,0.048283104
9039.0,9039.0,0.14050892
9040.0,9040.0,0.03285544
9041.0,9041.0,0.016162323
9042.0,9042.0,0.31332716
9043.0,9043.0,7.579249E-4
9044.0,9044.0,0.098424025
9045.0,9045.0,0.06391529
9046.0,9046.0,0.31363243
9047.0,9047.0,1.5259298E-4
9048.0,9048.0,0.057505157
9049.0,9049.0,0.057807874
9050.0,9050.0,0.01784939
9051.0,9051.0,0.053333342
9052.0,9052.0,0.10234532
9053.0,9053.0,3.138039E-5
9054.0,9054.0,0.1909454
9055.0,9055.0,0.0066990736
9056.0,9056.0,0.0011060305
9057.0,9057.0,0.03245803
9058.0,9058.0,0.85008514
9059.0,9059.0,0.73088586
9060.0,9060.0,0.02753896
9061.0,9061.0,0.04716207
9062.0,9062.0,0.16444124
9063.0,9063.0,0.047586843
9064.0,9064.0,0.060883258
9065.0,9065.0,0.6469477
9066.0,9066.0,0.02594824
9067.0,9067.0,0.75654495
9068.0,9068.0,0.0053563123
9069.0,9069.0,0.039097343
9070.0,9070.0,0.24148655
9071.0,9071.0,0.105604194
9072.0,9072.0,0.030717913
9073.0,9073.0,0.18890812
9074.0,9074.0,3.7850425E-4
9075.0,9075.0,0.17121781
9076.0,9076.0,0.14213052
9077.0,9077.0,0.04587548
9078.0,9078.0,0.44592065
9079.0,9079.0,6.6765805E-4
9080.0,9080.0,0.70100623
9081.0,9081.0,0.7390688
9082.0,9082.0,0.20677082
9083.0,9083.0,0.8271849
9084.0,9084.0,0.47910273
9085.0,9085.0,0.035723183
9086.0,9086.0,0.3206375
9087.0,9087.0,0.062319484
9088.0,9088.0,0.014693771
9089.0,9089.0,0.049395148
9090.0,9090.0,0.22346032
9091.0,9091.0,0.0577884
9092.0,9092.0,0.788783
9093.0,9093.0,0.035845906
9094.0,9094.0,0.20638806
9095.0,9095.0,0.036791794
9096.0,9096.0,0.16993931
9097.0,9097.0,0.39576483
9098.0,9098.0,0.0727992
9099.0,9099.0,0.4249753
9100.0,9100.0,0.18552506
9101.0,9101.0,0.11604991
9102.0,9102.0,3.648797E-4
9103.0,9103.0,9.581608E-4
9104.0,9104.0,0.75220186
9105.0,9105.0,0.08388438
9106.0,9106.0,0.25696087
9107.0,9107.0,0.07352977
9108.0,9108.0,0.046391495
9109.0,9109.0,0.08631743
9110.0,9110.0,0.049250692
9111.0,9111.0,0.27002478
9112.0,9112.0,0.013661926
9113.0,9113.0,0.42366296
9114.0,9114.0,4.29452E-4
9115.0,9115.0,0.032794468
9116.0,9116.0,0.20205002
9117.0,9117.0,0.012041703
9118.0,9118.0,0.030219138
9119.0,9119.0,0.11400065
9120.0,9120.0,0.09810425
9121.0,9121.0,0.76678056
9122.0,9122.0,0.26867557
9123.0,9123.0,0.1037443
9124.0,9124.0,0.03531312
9125.0,9125.0,0.3923511
9126.0,9126.0,0.020156315
9127.0,9127.0,0.07770992
9128.0,9128.0,0.58993983
9129.0,9129.0,0.1922901
9130.0,9130.0,0.13769309
9131.0,9131.0,0.75681835
9132.0,9132.0,0.24929745
9133.0,9133.0,0.78485644
9134.0,9134.0,0.14533682
9135.0,9135.0,0.002117677
9136.0,9136.0,3.7533708E-4
9137.0,9137.0,0.060441706
9138.0,9138.0,0.058936242
9139.0,9139.0,0.0015779302
9140.0,9140.0,2.9620607E-5
9141.0,9141.0,0.29844025
9142.0,9142.0,0.07920881
9143.0,9143.0,0.011873253
9144.0,9144.0,0.0030193748
9145.0,9145.0,0.8019511
9146.0,9146.0,0.08818291
9147.0,9147.0,0.013324373
9148.0,9148.0,0.09405059
9149.0,9149.0,0.0069353576
9150.0,9150.0,0.31298232
9151.0,9151.0,0.15216324
9152.0,9152.0,0.02676207
9153.0,9153.0,0.80253744
9154.0,9154.0,0.07076909
9155.0,9155.0,0.37073615
9156.0,9156.0,0.0114423605
9157.0,9157.0,0.04618304
9158.0,9158.0,0.016547812
9159.0,9159.0,0.7576476
9160.0,9160.0,0.09135449
9161.0,9161.0,0.22931299
9162.0,9162.0,0.042451553
9163.0,9163.0,0.34006292
9164.0,9164.0,0.23557958
9165.0,9165.0,0.21463227
9166.0,9166.0,0.12251805
9167.0,9167.0,0.07807276
9168.0,9168.0,2.7135032E-4
9169.0,9169.0,0.020875957
9170.0,9170.0,0.13381319
9171.0,9171.0,4.0824796E-4
9172.0,9172.0,0.07155363
9173.0,9173.0,0.31483394
9174.0,9174.0,0.08825069
9175.0,9175.0,0.11894315
9176.0,9176.0,0.039638944
9177.0,9177.0,0.23677003
9178.0,9178.0,0.0019471307
9179.0,9179.0,0.05048958
9180.0,9180.0,0.48690072
9181.0,9181.0,0.733271
9182.0,9182.0,0.23631094
9183.0,9183.0,0.043226745
9184.0,9184.0,0.094702065
9185.0,9185.0,0.12663303
9186.0,9186.0,0.120331526
9187.0,9187.0,0.43030065
9188.0,9188.0,0.14121863
9189.0,9189.0,0.31789175
9190.0,9190.0,0.1323813
9191.0,9191.0,0.3672408
9192.0,9192.0,0.11919186
9193.0,9193.0,0.6335224
9194.0,9194.0,0.12341612
9195.0,9195.0,0.7784924
9196.0,9196.0,0.11465351
9197.0,9197.0,0.30410174
9198.0,9198.0,0.024172721
9199.0,9199.0,0.1458007
9200.0,9200.0,0.009034472
9201.0,9201.0,0.08106686
9202.0,9202.0,0.13830297
9203.0,9203.0,0.7834214
9204.0,9204.0,0.71057975
9205.0,9205.0,0.7677394
9206.0,9206.0,0.0700237
9207.0,9207.0,0.19025305
9208.0,9208.0,0.09749899
9209.0,9209.0,0.066926464
9210.0,9210.0,5.180874E-4
9211.0,9211.0,0.07639887
9212.0,9212.0,0.6674014
9213.0,9213.0,0.19086371
9214.0,9214.0,0.4559398
9215.0,9215.0,0.0575094
9216.0,9216.0,0.7222932
9217.0,9217.0,0.7871447
9218.0,9218.0,0.048814666
9219.0,9219.0,0.7937908
9220.0,9220.0,0.090185605
9221.0,9221.0,0.10608145
9222.0,9222.0,0.040499475
9223.0,9223.0,8.153312E-5
9224.0,9224.0,0.27414885
9225.0,9225.0,0.38145584
9226.0,9226.0,0.009446084
9227.0,9227.0,0.50311035
9228.0,9228.0,0.02425468
9229.0,9229.0,0.28280666
9230.0,9230.0,0.74019194
9231.0,9231.0,3.5418583E-5
9232.0,9232.0,0.045688078
9233.0,9233.0,0.03126383
9234.0,9234.0,0.6271302
9235.0,9235.0,0.73545736
9236.0,9236.0,0.045552876
9237.0,9237.0,2.4547884E-5
9238.0,9238.0,0.06678367
9239.0,9239.0,0.037272625
9240.0,9240.0,0.35092613
9241.0,9241.0,0.0034257174
9242.0,9242.0,0.106828354
9243.0,9243.0,0.017197253
9244.0,9244.0,0.117490895
9245.0,9245.0,4.9060232E-5
9246.0,9246.0,0.10273851
9247.0,9247.0,0.09555402
9248.0,9248.0,0.10466993
9249.0,9249.0,0.10704801
9250.0,9250.0,4.945663E-5
9251.0,9251.0,0.026729658
9252.0,9252.0,0.040661424
9253.0,9253.0,0.7327349
9254.0,9254.0,0.32137725
9255.0,9255.0,0.20395775
9256.0,9256.0,0.24328925
9257.0,9257.0,0.14182645
9258.0,9258.0,0.29036573
9259.0,9259.0,0.7144466
9260.0,9260.0,0.100282975
9261.0,9261.0,0.027195312
9262.0,9262.0,0.4630158
9263.0,9263.0,0.009829752
9264.0,9264.0,0.007537989
9265.0,9265.0,0.12627484
9266.0,9266.0,3.924151E-4
9267.0,9267.0,0.24748372
9268.0,9268.0,0.057264965
9269.0,9269.0,0.0798836
9270.0,9270.0,0.065682285
9271.0,9271.0,0.018601866
9272.0,9272.0,0.80691105
9273.0,9273.0,0.120088235
9274.0,9274.0,0.61474353
9275.0,9275.0,0.08197769
9276.0,9276.0,0.17872855
9277.0,9277.0,0.09850391
9278.0,9278.0,0.09107409
9279.0,9279.0,0.13176885
9280.0,9280.0,0.63864434
9281.0,9281.0,0.0019917442
9282.0,9282.0,0.12249246
9283.0,9283.0,0.009400361
9284.0,9284.0,0.5487174
9285.0,9285.0,0.05611347
9286.0,9286.0,1.2505086E-4
9287.0,9287.0,0.34998465
9288.0,9288.0,0.12122933
9289.0,9289.0,0.7720883
9290.0,9290.0,0.019866657
9291.0,9291.0,0.116439715
9292.0,9292.0,0.05754606
9293.0,9293.0,0.13223644
9294.0,9294.0,0.23000784
9295.0,9295.0,0.25426108
9296.0,9296.0,0.101129085
9297.0,9297.0,0.7513642
9298.0,9298.0,0.022364002
9299.0,9299.0,0.5976044
9300.0,9300.0,0.1078364
9301.0,9301.0,0.08043223
9302.0,9302.0,0.24510548
9303.0,9303.0,0.1597447
9304.0,9304.0,0.08032911
9305.0,9305.0,2.2646872E-4
9306.0,9306.0,0.02562148
9307.0,9307.0,0.023818195
9308.0,9308.0,0.16129467
9309.0,9309.0,0.2798044
9310.0,9310.0,0.05338624
9311.0,9311.0,0.1445747
9312.0,9312.0,0.71056026
9313.0,9313.0,9.5421635E-4
9314.0,9314.0,0.09927561
9315.0,9315.0,0.047317185
9316.0,9316.0,0.059500612
9317.0,9317.0,0.25437686
9318.0,9318.0,0.03834972
9319.0,9319.0,0.15293583
9320.0,9320.0,0.069319956
9321.0,9321.0,0.061909385
9322.0,9322.0,3.1884506E-4
9323.0,9323.0,0.055949148
9324.0,9324.0,0.16764364
9325.0,9325.0,0.421203
9326.0,9326.0,0.13210717
9327.0,9327.0,0.59108466
9328.0,9328.0,0.7263771
9329.0,9329.0,0.70547354
9330.0,9330.0,0.008419308
9331.0,9331.0,0.22001894
9332.0,9332.0,0.73907894
9333.0,9333.0,0.3349335
9334.0,9334.0,0.08645051
9335.0,9335.0,0.08542256
9336.0,9336.0,0.048336457
9337.0,9337.0,0.72862756
9338.0,9338.0,8.228853E-4
9339.0,9339.0,0.03980865
9340.0,9340.0,0.0069283494
9341.0,9341.0,0.083251886
9342.0,9342.0,0.22203821
9343.0,9343.0,0.062618025
9344.0,9344.0,0.7274439
9345.0,9345.0,0.015501087
9346.0,9346.0,0.11242106
9347.0,9347.0,0.06979524
9348.0,9348.0,0.15315068
9349.0,9349.0,0.2864137
9350.0,9350.0,0.06648094
9351.0,9351.0,0.6992253
9352.0,9352.0,0.02586585
9353.0,9353.0,0.124212414
9354.0,9354.0,0.008263786
9355.0,9355.0,0.12504356
9356.0,9356.0,0.042628553
9357.0,9357.0,0.05883721
9358.0,9358.0,0.1546125
9359.0,9359.0,0.16970232
9360.0,9360.0,0.10844887
9361.0,9361.0,0.03506106
9362.0,9362.0,0.73712605
9363.0,9363.0,0.72355944
9364.0,9364.0,0.094892934
9365.0,9365.0,0.72418255
9366.0,9366.0,0.0437653
9367.0,9367.0,0.14550234
9368.0,9368.0,0.6845668
9369.0,9369.0,0.00787349
9370.0,9370.0,0.0010433601
9371.0,9371.0,0.09396369
9372.0,9372.0,0.10828126
9373.0,9373.0,0.08867564
9374.0,9374.0,0.0768489
9375.0,9375.0,0.07872497
9376.0,9376.0,0.08698669
9377.0,9377.0,0.23090322
9378.0,9378.0,0.7567963
9379.0,9379.0,0.08417726
9380.0,9380.0,0.43604013
9381.0,9381.0,0.110705264
9382.0,9382.0,0.7507552
9383.0,9383.0,0.0018998965
9384.0,9384.0,0.06805645
9385.0,9385.0,3.0192095E-4
9386.0,9386.0,0.04924397
9387.0,9387.0,0.1102172
9388.0,9388.0,0.19199903
9389.0,9389.0,0.01857987
9390.0,9390.0,0.07808886
9391.0,9391.0,0.5233173
9392.0,9392.0,0.12952437
9393.0,9393.0,0.037107393
9394.0,9394.0,0.049783476
9395.0,9395.0,0.080309555
9396.0,9396.0,0.0014593651
9397.0,9397.0,0.1286495
9398.0,9398.0,0.17474513
9399.0,9399.0,9.369573E-5
9400.0,9400.0,0.019262334
9401.0,9401.0,0.75965893
9402.0,9402.0,0.29262224
9403.0,9403.0,0.16059324
9404.0,9404.0,0.046246782
9405.0,9405.0,0.1576393
9406.0,9406.0,0.09203892
9407.0,9407.0,0.07351336
9408.0,9408.0,0.38659325
9409.0,9409.0,8.5563646E-5
9410.0,9410.0,0.086660974
9411.0,9411.0,0.015640453
9412.0,9412.0,0.040766247
9413.0,9413.0,0.13023038
9414.0,9414.0,0.11720569
9415.0,9415.0,0.024575952
9416.0,9416.0,0.1713576
9417.0,9417.0,0.06776199
9418.0,9418.0,0.0070887944
9419.0,9419.0,0.2182932
9420.0,9420.0,0.11228887
9421.0,9421.0,0.30558026
9422.0,9422.0,0.056950867
9423.0,9423.0,0.0015277872
9424.0,9424.0,0.082949735
9425.0,9425.0,0.16399047
9426.0,9426.0,0.057742264
9427.0,9427.0,0.022712374
9428.0,9428.0,0.13407363
9429.0,9429.0,0.06623784
9430.0,9430.0,0.6467193
9431.0,9431.0,0.009502725
9432.0,9432.0,0.7147122
9433.0,9433.0,0.37656298
9434.0,9434.0,0.30020005
9435.0,9435.0,0.21629673
9436.0,9436.0,0.46350902
9437.0,9437.0,0.4809174
9438.0,9438.0,0.7513129
9439.0,9439.0,0.11359863
9440.0,9440.0,0.50567657
9441.0,9441.0,0.07347146
9442.0,9442.0,0.12257573
9443.0,9443.0,0.16030586
9444.0,9444.0,0.61882573
9445.0,9445.0,0.12790905
9446.0,9446.0,0.09313834
9447.0,9447.0,0.026272312
9448.0,9448.0,0.045164943
9449.0,9449.0,0.23549579
9450.0,9450.0,0.09945096
9451.0,9451.0,0.090924025
9452.0,9452.0,0.08981751
9453.0,9453.0,0.8262932
9454.0,9454.0,0.12887897
9455.0,9455.0,0.02307917
9456.0,9456.0,0.023719057
9457.0,9457.0,0.072605945
9458.0,9458.0,0.029605787
9459.0,9459.0,0.8132051
9460.0,9460.0,0.13048841
9461.0,9461.0,1.2426295E-4
9462.0,9462.0,0.13091442
9463.0,9463.0,0.5416616
9464.0,9464.0,0.17630988
9465.0,9465.0,0.2096612
9466.0,9466.0,0.18034565
9467.0,9467.0,0.10780489
9468.0,9468.0,0.024884555
9469.0,9469.0,0.70274675
9470.0,9470.0,0.57340765
9471.0,9471.0,0.70503104
9472.0,9472.0,0.034199346
9473.0,9473.0,0.092417605
9474.0,9474.0,0.1501801
9475.0,9475.0,0.001804658
9476.0,9476.0,0.4507624
9477.0,9477.0,0.06548767
9478.0,9478.0,0.11319089
9479.0,9479.0,0.32719794
9480.0,9480.0,0.050384022
9481.0,9481.0,0.102887265
9482.0,9482.0,0.057688195
9483.0,9483.0,0.29284278
9484.0,9484.0,0.17708275
9485.0,9485.0,9.1539645E-5
9486.0,9486.0,0.75786483
9487.0,9487.0,0.30270416
9488.0,9488.0,2.8416884E-4
9489.0,9489.0,0.3649468
9490.0,9490.0,0.40766284
9491.0,9491.0,0.058039047
9492.0,9492.0,0.0071504414
9493.0,9493.0,0.47422802
9494.0,9494.0,0.1347258
9495.0,9495.0,0.06436524
9496.0,9496.0,0.0051999493
9497.0,9497.0,0.02982988
9498.0,9498.0,0.31152236
9499.0,9499.0,0.45990282
9500.0,9500.0,0.061657082
9501.0,9501.0,2.8256644E-4
9502.0,9502.0,0.011665715
9503.0,9503.0,0.036889397
9504.0,9504.0,2.4440594E-4
9505.0,9505.0,0.75566757
9506.0,9506.0,0.019863645
9507.0,9507.0,0.11646035
9508.0,9508.0,0.042428054
9509.0,9509.0,0.12565778
9510.0,9510.0,0.36983338
9511.0,9511.0,0.0069132256
9512.0,9512.0,0.5061085
9513.0,9513.0,0.088185914
9514.0,9514.0,0.7754836
9515.0,9515.0,0.12140053
9516.0,9516.0,0.037631907
9517.0,9517.0,0.03353083
9518.0,9518.0,0.060395848
9519.0,9519.0,0.17864065
9520.0,9520.0,0.037962306
9521.0,9521.0,1.5942042E-4
9522.0,9522.0,0.66121876
9523.0,9523.0,6.1654876E-4
9524.0,9524.0,0.323091
9525.0,9525.0,0.07478329
9526.0,9526.0,0.02112893
9527.0,9527.0,7.9023666E-5
9528.0,9528.0,0.18341635
9529.0,9529.0,0.009954147
9530.0,9530.0,0.24130471
9531.0,9531.0,0.032396436
9532.0,9532.0,0.042608943
9533.0,9533.0,0.73480695
9534.0,9534.0,0.06131674
9535.0,9535.0,0.04269873
9536.0,9536.0,0.092783
9537.0,9537.0,0.7800439
9538.0,9538.0,0.074992515
9539.0,9539.0,0.17516847
9540.0,9540.0,0.22517283
9541.0,9541.0,0.18660146
9542.0,9542.0,0.89658463
9543.0,9543.0,0.0399743
9544.0,9544.0,0.05852964
9545.0,9545.0,0.052871164
9546.0,9546.0,3.6435394E-4
9547.0,9547.0,0.021278117
9548.0,9548.0,0.006896045
9549.0,9549.0,0.079152316
9550.0,9550.0,0.19285597
9551.0,9551.0,0.14999251
9552.0,9552.0,0.02318662
9553.0,9553.0,0.03693351
9554.0,9554.0,0.2377944
9555.0,9555.0,0.08438621
9556.0,9556.0,0.44727808
9557.0,9557.0,0.7135364
9558.0,9558.0,0.03335689
9559.0,9559.0,0.33031148
9560.0,9560.0,0.36004
9561.0,9561.0,0.06409676
9562.0,9562.0,0.18894713
9563.0,9563.0,0.006836355
9564.0,9564.0,0.07599605
9565.0,9565.0,0.14189725
9566.0,9566.0,0.08907842
9567.0,9567.0,6.7867606E-4
9568.0,9568.0,0.10155791
9569.0,9569.0,0.028785724
9570.0,9570.0,0.025309341
9571.0,9571.0,0.36111718
9572.0,9572.0,0.04624172
9573.0,9573.0,0.7604735
9574.0,9574.0,0.14613743
9575.0,9575.0,0.6981763
9576.0,9576.0,0.7490997
9577.0,9577.0,0.11106705
9578.0,9578.0,0.011172949
9579.0,9579.0,2.2378976E-5
9580.0,9580.0,0.219021
9581.0,9581.0,0.10001778
9582.0,9582.0,0.12337907
9583.0,9583.0,0.7881058
9584.0,9584.0,0.04602302
9585.0,9585.0,0.7671538
9586.0,9586.0,0.08914158
9587.0,9587.0,0.02861837
9588.0,9588.0,0.09846039
9589.0,9589.0,0.17170833
9590.0,9590.0,0.41752738
9591.0,9591.0,0.021536607
9592.0,9592.0,0.77197415
9593.0,9593.0,0.00297425
9594.0,9594.0,0.40235662
9595.0,9595.0,0.034435533
9596.0,9596.0,0.3373174
9597.0,9597.0,0.73944557
9598.0,9598.0,7.570041E-5
9599.0,9599.0,0.78297806
9600.0,9600.0,0.040118787
9601.0,9601.0,7.936693E-4
9602.0,9602.0,0.007955172
9603.0,9603.0,0.07148509
9604.0,9604.0,0.13855286
9605.0,9605.0,0.20679462
9606.0,9606.0,0.027913967
9607.0,9607.0,0.069899
9608.0,9608.0,0.059383657
9609.0,9609.0,0.20229802
9610.0,9610.0,0.13017279
9611.0,9611.0,0.08181677
9612.0,9612.0,0.009563612
9613.0,9613.0,9.891258E-5
9614.0,9614.0,0.012676341
9615.0,9615.0,0.72263426
9616.0,9616.0,0.12038693
9617.0,9617.0,0.006015104
9618.0,9618.0,0.36520734
9619.0,9619.0,3.8546327E-4
9620.0,9620.0,0.023101382
9621.0,9621.0,0.039201137
9622.0,9622.0,0.0073723
9623.0,9623.0,0.0048976084
9624.0,9624.0,0.17993642
9625.0,9625.0,0.76356393
9626.0,9626.0,0.06273405
9627.0,9627.0,0.42591164
9628.0,9628.0,0.15775245
9629.0,9629.0,0.12673855
9630.0,9630.0,0.100363776
9631.0,9631.0,0.096731186
9632.0,9632.0,0.81617683
9633.0,9633.0,0.3232282
9634.0,9634.0,0.080773145
9635.0,9635.0,0.16221192
9636.0,9636.0,0.07975734
9637.0,9637.0,0.06354406
9638.0,9638.0,0.034237854
9639.0,9639.0,0.20723583
9640.0,9640.0,0.022958992
